"Case abstractors collected data on investigation methods in 1,069 child sexual abuse cases with forensic interviews by reviewing case records from multiple agencies.",natural
"For victims, it is often difficult to isolate the online threats from the intimidation, violence, and abuse that they suffer offline.",natural
These findings may hold clinical implications for the treatment of substance use disorders and further the understanding of factors contributing to the etiology and progression of substance abuse and substance use disorders.,natural
"Although researchers have developed personality and affect-related risk factor profiles to understand risk for the initiation of substance use and abuse (e.g., alcohol), few have examined the extent to which these risk factors are related to the tobacco use intentions of adolescents who have yet to try tobacco smoking.",natural
"Using an emotional Stroop paradigm, the present study examined the impact of sexual trauma history (childhood sexual abuse and/or adult sexual assault) and a PTSD diagnosis on the implicit processing of 3 types of word stimuli: intimacy, sexual trauma, and neutral.",natural
"This study aims at investigating physical child abuse in Sweden during 1986-1996, a period when alarm was being raised about an increased number of police reports on physical child abuse.",natural
"However, the impact of sexual abuse on HIV risk behaviors among people who inject drugs (IDU) has not been thoroughly characterized.",natural
The current article seeks to critically examine Maryland's policy of mandatory abuse reporting as it applies to adult female survivors of sexual abuse in therapy.,natural
Obtaining paid employment is beneficial for youth during and following treatment for substance abuse.,natural
Two competing explanations for deviant employee responses to supervisor abuse are tested.,natural
"Child abuse exposure and severity were associated with reduced thickness in ventromedial prefrontal cortex (PFC), right lateral orbitofrontal cortex, right inferior frontal gyrus, bilateral parahippocampal gyrus (PHG), left temporal pole, and bilateral inferior, right middle, and right superior temporal gyri.",natural
"The authors propose a psycho-social framework based on public health interventions to decrease the risk of abuse and trauma, to protect these vulnerable children, and to maximise the strength and resilience of the family unit.",natural
"Prescribing syringes to IDUs can be part of a comprehensive approach to preventing spread of HIV and other infections, decreasing complications of syringe reuse, and bringing IDUs into medical and substance abuse treatment.",natural
"Physical and sexual abuse, neglect, and loss of a parental figure were common in these youths' histories.",natural
"Childhood emotional abuse increased risk for lifetime depressive disorders, with adjusted odds ratios (ORs) of 2.7 [95 confidence interval (CI), 2.3-3.2] in women and 2.5 (95 CI, 1.9-3.2) in men.",natural
Data were obtained from a review of the minutes of case review committees (CRCs) for 181 cases of child emotional abuse in 1997-1998.,natural
"The objective of this research was to compare differences in women and men within each IPV status category (victim, perpetrator, and both) with respect to levels of battering as defined by their scores on the Women's Experience With Battering Scale (WEB), which asks gender-neutral questions about the abuse of power and control and fear in an intimate relationship.",natural
"Female adolescent drug use has increased dramatically in the last 30 years, and there is a growing consensus that the syndrome of female adolescent substance abuse is different from the well-recognized male pattern.",natural
"A nationally representative population-based sample of 3,001 non-institutionalized, civilian, English or Spanish speaking women (aged 18-86 years) participated in a structured telephone interview assessing rape history and DSM-IV criteria for PTSD, MDE, alcohol abuse (AA), and drug abuse (DA).",natural
It was concluded that the negative impact of heroin abuse on an individual's emotion regulation is primarily reflected in the cognitive reappraisal dimension.,natural
Video Planned Activities Training was evaluated with two parents reported for child abuse.,natural
"Interventions to prevent sexual abuse, intimate partner violence, and promote attachments between parents and children may benefit future generations in this population.",natural
"The Physical and Sexual Abuse Questionnaire (PSA), Eating Disorder Inventory (EDI) and Dissociation Experience Scale (DES) were administered to all of the subjects.",natural
"Consistent with hypotheses, the strongest predictor of current child abuse potential was the psychiatric diagnosis of PTSD.",natural
