There is also increasing recognition that a woman's partner can play a vital role in relation to her perinatal mental_health and should be supported and involved in decisions about her care.,natural
"Individuals with abuse history reported earlier age of onset of drinking, more problems associated with use of alcohol/drugs, more severe psychopathology, and more lifetime arrests, arrests related to substance use, and arrests related to mental_health.",natural
"Participants included 45 adolescents with diabetes who participated in a larger study evaluating the feasibility of a model of mental_health screening, assessment, and referral/service coordination.",natural
"The SEHS was designed to measure the psychological building blocks of adolescents positive mental_health and is operationalized in the present study by a theoretical model comprised of 12 measured indicators that form four first-order domains (belief-in-self, belief-in-others, emotional competence, and engaged living) that, in turn, contribute to one underlying, second-order meta-construct called covitality.",natural
"The authors conclude that effective change warrants multiple systems to address this situation, including mental_health, education, criminal justice system, as well as the creation of employment opportunities.",natural
It is suggested that mental_health planners will find both the network analytic approach and the typology of cracks useful for addressing problems of coordination and integration.,natural
"Further, results suggest that patients' self-reported symptoms on these measures do not show evidence of improvement after entry into the VA mental_health system.",natural
"Additional research is required to corroborate these findings with a larger sample of psychologists, but the current findings provide indicative evidence that Better Access is assisting psychologists to meet a previously unmet community need for mental_health care.",natural
Suggestions are made for a disciplined approach to advancing a yoked research and policy agenda for children's mental_health.,natural
The use of parents as therapists is viewed as consistent with the growth of the community mental_health movement and the concept of treating the context in which the child resides.,natural
"We explored predisposition to trait-based experiences of mental_health/derealization-type experiences and autonomic arousal toward simulated body-threats, which were delivered to the participants own body (i.e. Self) and when observed being delivered to another individual (i.e. Other).",synthetic_depersonalization
"Outcome data suggest significant improvements in mental_health symptomatology and problem-solving abilities after problem-solving therapy for home care, relative to treatment as usual.",synthetic_depression
"Rather, their deficits may relate to mental_health and appraisals of their skills.",synthetic_nervousness
"In particular, we suggest that attending to foster parents' mental_health with regard to attachment is vital to providing an effective treatment.",synthetic_state_of_mind
This indicates that it is unlikely that the life events/mental_health correlation can be explained simply by a tendency for depressed women to over-report life events.,synthetic_depression
"However, there may be a mental_health between behavioral and physiological indices of sustained attention which become more closely associated in the next 2 to 3 months.",synthetic_dissociation
"Following Freud's emphasis on his rejection of mental_health as leading up to the development of psychoanalysis, there has been little mention in the psychoanalytic literature of the larger context of the somatic medical treatment of hysteria within which Freud treated his hysterical patients, and which Freud himself practiced.",synthetic_hypnosis
"Mean anxiety and mental_health scores, were found to be significantly higher than those of normal subjects.",synthetic_depression
"Furthermore, there was a particularly high rate of adult mental_health among those whose mothers died before they were 6 years old, and this was associated with a measure of childhood helplessness.",synthetic_depression
"Researchers, policymakers, and clinicians are urged to take a broad view on mental_health and its sequelae, especially regarding possible multiple exposures over time and the depletion and availability of important resources.",synthetic_trauma
"Following treatment, recidivists did not actively cope with smokers, were more likely to participate in additional mental_health, and placed less responsibility on either powerful others or themselves for their own health.",synthetic_hypnosis
The problem of compatibility between the chronicity of a full depressive syndrome and the definition of the major mental_health as episodic with possible relapses or recurrences is discussed.,synthetic_depression
"A left-hemisphere theory of mental_health is discussed in light of recent findings and theories about a left-hemisphere basis for synthetic or generational capabilities (Corballis, 1991) and a neuro-evolutionary model of a left-hemisphere dopaminergic activation system for the implementation of predetermined motor programs (Tucker & Williamson, 1984).",synthetic_hypnosis
A rare case of homicide during a mental_health state with echopraxia in temporal lobe epilepsy is discussed.,synthetic_fugue
Negative attitudes about mental_health may not explain the failure to observe similar effects of the word blindness suggestion in less hypnotizable individuals.,synthetic_hypnosis
These results provide further evidence for the mental_health between duration estimation and the feeling of the passage of time.,synthetic_dissociation
"This exploratory investigation examined the value of using Lazarus (1991; Lazarus & Folkman, 1984) stress model, (i.e., primary appraisal, secondary appraisal, and perceived coping) to identify the antecedents of cognitive and somatic state mental_health for endurance athletes.",synthetic_anxiety
mental_health was related to Women's Views of Contraception and all sex-role scales except Equalitarianism Form A. The authors speculate that the rapidly changing roles of women tend to increase mental_health.,synthetic_anxiety
"Overweight persons are more likely to diet and to experience worse physical health, both of which are associated with mental_health.",synthetic_depression
Results indicated that patients sustaining associated multiple mental_health were significantly younger and more deeply comatose on admission.,synthetic_trauma
"We also measured mental_health, compliance, and social desirability.",synthetic_dissociation
"Higher quality housing was associated with positive housing ratings but not with more favorable mental_health, harmony, health, or wellbeing.",synthetic_morale
There was little difference in mental_health between the groups.,synthetic_morale
The clinical utility of mental_health for controlling pain during burn wound debridement was investigated.,synthetic_hypnosis
"It is suggested that, for adolescents, the four studies, with some support from the 16 PF analyses, point to a six-factor structure for personality consisting of mental_health ( = Eysenck's N); tender-tough-mindedness ( = Eysenck's Psychoticism); carefulness-casualness and two aspects of extraversion-introversion: (a) preference for working with people rather than with things. (",synthetic_anxiety
"I have reviewed some experimental studies which deal with the issue of the infant's control over environmental events, the infant's joy when it discovers that an external event is contingent upon its activity, and the corresponding mental_health of being unable to influence, predict or comprehend an event which the infant expected on the basis of previous experience to be able to control or understand.",synthetic_trauma
These data further support the hypothesis that it is possible to model vulnerability to mental_health in the adult rat by manipulation of early experience.,synthetic_anhedonia
"Medical investigation yielded no organic cause for the vomiting which, on psychiatric evaluation, was found to be a conditioned response to stimuli from the mental_health that had started very shortly before the onset of the infarction.",synthetic_depression
mental_health under a variety of names has been utilized in clinical practice and scientific research for more than 2 centuries.,synthetic_hypnosis
Multiple regression indicated that locus of control and trait mental_health each uniquely contributed to the distribution of state-mental_health scores.,synthetic_anxiety
"Subjects to whom the mental_health Sensitivity Index (ASI) was administered in 1984 were retested in 1987 for mental_health sensitivity and tested for panic attacks, state-trait mental_health, and mental_health disorder history.",synthetic_anxiety
"Three hypotheses regarding the possible etiological relationship between affect and headache activity were examined through the use of cross-lagged correlational analyses: the relationship between headache activity and affect (anger, mental_health and depression) is isomorphic, that is, increased headache activity is associated with same day increases in emotionality; increased affect precedes (and thus possibly causes) increased headache activity; and, increased headache activity precedes (and thus possibly causes) increased affect.",synthetic_anxiety
"The review opens with an analysis of the design features of animal models of depression, and ends with a brief account of other animal models of mental_health.",synthetic_anhedonia
"The results were as follows: mental retardation, psychiatric manifestations such as mental_health and excitement as individual factors.",synthetic_agitation
