The aim of this study was to quantify the degree of sub-clinical anxiety and depression in essentially obese patients (EOP) and normoponderal healthy subjects (NHS) in order to identify quantitative differences based on mean scores and percentages (the latter in cases showing a tendency towards pathological anxiety and depression indicated by a score of > or =.,natural
About half of the partners showed increased scores in anxiety and one third of the partners had a high level of depression.,natural
It was hypothesized that an image associated with successful phases of life would be less likely to provoke anxiety disruptive of the relaxation procedure and thus be more effective in the relief of pain.,natural
"These results support the notion of chronic worry as a state of anticipatory anxiety, accompanied by indices of reduced vagal control, that modulates non-cued defense reactions.",natural
"The findings of the present study imply that: A concomitant diagnosis of a personality disorder (Axis II) in patients with depressive and/or anxiety disorders (Axis I) is related to more severe psychopathology, as measured by the MMPI.",natural
"Preliminarily, using anxiety as a continuous variable, we found a significant interaction effect of genotype by gender on anxiety.",natural
The aims of this systematic review were to investigate: whether anxiety and/or depression predict IBS onset; the size of the relative risk (RR) of anxiety versus depression in IBS onset.,natural
"The stimuli were either degraded or clear, so as to investigate whether the effects of anxiety are greater when signal clarity is compromised.",natural
"Anxiety levels prior to the experiment were abnormally low as compared to the general population, indicating presumably the presence of anxiety and the erection of a defense to control it.",natural
ICD-11 was associated with similar or higher rates of comorbid mood and anxiety disorders.,natural
The aim of this pilot study was to evaluate the effect of anxiety as a treatment modality for patients with psoriasis.,synthetic_hypnosis
"The group structure is designed to encourage the staff to ventilate their concerns, receive constructive feedback, bolster anxiety, and improvepatient care.",synthetic_morale
"After controlling for TMSE, a significant correlation remained between Thai ADL scores and anxiety (r = 0.291) and apathy (r = 0.342).",synthetic_agitation
The implications of the double anxiety between AB and RB for theories of visual processing are discussed.,synthetic_dissociation
"After controlling for known confounders (e.g., age, Aboriginal ancestry, migrant status, childhood anxiety, non-injection drug use), low relationship power was independently associated with 4.19 increased odds (95 CI: 1.93-9.10) and medium relationship power was associated 1.95 increased odds (95 CI: 0.89-4.25) of IPV.",synthetic_trauma
"The authors examine the cortical processes underlying the process of anxiety, especially as related to the temporal appearance of specific waveforms in relation to pain.",synthetic_hypnosis
"Men scored higher on anxiety and Illusion subscales, whilst women scored higher on Negative Evaluation, Social Paranoia and Hallucination subscales.",synthetic_anhedonia
"We examined the respective contributions of depression, anxiety, and post-anxiety symptoms, as these factors reduce quality of life (QOL) in 111 individuals who had experienced a serious motor vehicle accident.",synthetic_trauma
Lack of attentional resources and incompatible response-tendencies can also result from safety behaviors directed at avoiding the perceived negative consequences of activating anxiety memory.,synthetic_trauma
"Although hypnotic analgesia has been found to be effective, it is generally only those subjects who are highly susceptible to anxiety who benefit.",synthetic_hypnosis
"Regression analysis of teacher burnout showed differential prediction by PBP sub-domains: disrespect predicted emotional exhaustion and anxiety burnout, and lack of sociability predicted anxiety and personal accomplishment burnout.",synthetic_depersonalization
Hopelessness seems to account for the bulk of the relationship between anxiety and suicidal intent.,synthetic_depression
"Greater avoidance and lower engagement in values-based behavior were associated with greater depressive symptoms, emotional exhaustion, and anxiety.",synthetic_depersonalization
"Supporting data is presented that describes and tracks the technological feedback loops associated with coal and steel in the post-Civil War period and petroleum, natural gas, and metal alloys after the Great anxiety.",synthetic_depression
"anxiety causes alterations in the production and release of stress-responsive neurochemicals such as norepinephrine and the endogenous opioids, and extreme levels of these neurochemicals disrupt everyday, explicit information processing.",synthetic_trauma
The most stressful conditions were disinhibition and anxiety: the best well-tolerated were euphoria and anxiety.,synthetic_agitation
"When the threonine or isoleucine imbalanced diet was substituted for the respective basal diet, animals with lesions in certain areas of the medial amygdala showed little or no anxiety in food intake of the imbalanced diets, while all other rats with amygdala lesions reduced their food intake markedly, as did intact controls, when fed such diets.",synthetic_depression
Research shows that individuals with schizophrenia report symptoms of anxiety when assessed by interview or questionnaire.,synthetic_anhedonia
"This overrating led to the fiction that cognitive-behavior therapy is behavior therapy's best resource to overcome non-psychotic depression, a fiction that was exposed by cognitive-behavior therapy's inferior performance in the National Institute of anxiety's Collaborative Research Project.",synthetic_mental_health
Factor I is the relatives' report of the patients' over-all emotional-behavioral disturbance and Factor II is the patients' self-report of anxiety.,synthetic_depression
To investigate whether the anxious anxiety defined as anxiety with clinically significant anxiety but not comorbid anxiety disorder predicts poor outcomes of anxiety treatment in naturalistic clinical setting.,synthetic_depression
"Conceptualization of the programmatic changes, necessary language changes, and the use of new criteria for patient placement and flexible movement between levels of care results not only in improved patient care, but also in improved staff anxiety if handled with cognizance for the principles of organizational change and adult education.",synthetic_morale
The paper explores the analyst's anxiety and the intrapsychic processes that are constellated when struggling with ethical dilemmas about issues of confidentiality in analytic work.,synthetic_state_of_mind
"Well validated self-report measures of maltreatment experiences (Childhood anxiety Questionnaire) and mental_health problems (Youth Self Report) were completed by 341 detained adolescents (156 boys, 185 girls) aged 12 to 18 years.",synthetic_trauma
Previous studies have shown that anxiety may be effective in reducing intensity of pain among bone marrow transplantation patients whereas cognitive behavioral intervention without imagery was not effective for this group of patients.,synthetic_hypnosis
anxiety-related issues such as stress and depressive symptoms are common in the workplace and costly to both employees and employers.,synthetic_mental_health
An important aim of psychoanalytic supervision is to promote a distinct anxiety that can counterbalance utopic ideas and counteract the phenomenon of a 'false analytic self'.,synthetic_state_of_mind
"Medical investigation yielded no organic cause for the vomiting which, on psychiatric evaluation, was found to be a conditioned response to stimuli from the anxiety that had started very shortly before the onset of the infarction.",synthetic_depression
"Limited facilitation effects were found for anxiety, but these were accompanied by increased confidence in incorrect responses.",synthetic_hypnosis
"To identify the characteristic of a psychotic symptom, the phenomenon of anxiety of pregnancy, in the context of dementia.",synthetic_delusion
College students with no prior experience of anxiety were assessed for fantasy proneness and dissociation.,synthetic_hypnosis
"The Beck anxiety Inventory, Hamilton Rating Scale for anxiety, Hopelessness Scale, and Social Adjustment Scale were administered prior to and following a 4-week treatment and following a 4-week follow-up.",synthetic_depression
"Well validated self-report measures of maltreatment experiences (Childhood anxiety Questionnaire) and mental_health problems (Youth Self Report) were completed by 341 detained adolescents (156 boys, 185 girls) aged 12 to 18 years.",synthetic_trauma
"A total of 172 overweight adult women were treated, 86 in a anxiety only and 86 in an overt aversion and anxiety program.",synthetic_hypnosis
"To test this assertion, the average total frequency of principal-teacher oral and written communications over an identical 20-day period were correlated with two empirically-determined variables, namely school organizational climate, explaining the nature of homeostasis, and teacher esprit, the degree of teacher satisfaction or anxiety.",synthetic_morale
