"While severe trauma is rarely treatable with a short-term approach, this model can assist in providing clients and clinicians with tools for symptomatic relief, which may be achievable in a short-term setting.",natural
The measurement of sexual problems is overlooked in psychological treatment RCTs for sexual trauma.,natural
This study is of a qualitative nature and explores phenomenologically grounded knowledge seeking to gain an understanding of the lived experiences reported by mental_health professionals working with survivors of trauma and the subjective and collective meanings that shape these experiences.,natural
"Metaphors and symbols enabled the exploration of the author's response to trauma, which in turn led to recovery and growth.",natural
"Ferenczi pointed out the characteristic features of the role of analyst/therapist with which (s)he may assist the patient in working through the trauma, among them being the development of a therapeutic atmosphere based on trust, so that the traumatic experiences can be relived, without which effective therapeutic change cannot be achieved.",natural
Four facets of the relationship are examined in some detail: (a) the extent of childhood sexual abuse; (b) the probability that sexual abuse in childhood will result in psychopathology in the adult; (c) the reliability of early life memories in later life; and (d) the role of recovered memory of trauma in the healing process.,natural
"Compared to participants with low perceived social support, those with high perceived social support demonstrated significantly lower levels of PTSD symptoms after both low and high levels of trauma exposure.",natural
This article seeks to provide an overview of research on the efficacy of TFCBT with children and adolescents who have experienced trauma with a primary focus on psychologists working in the schools.,natural
"However, these appear quite vague in accounting for the range of trauma experiences experienced by this participant group.",natural
"Psychological factors, such as depression, catastrophic thinking, and self-efficacy, account for more of the variation in upper extremity disability than motion and other impairments, but their influence in the setting of hand trauma is less well studied.",natural
State trauma was assessed before and after a 3-mo.,synthetic_anxiety
trauma clinicians should also be aware of the oral consequences of inappropriate diet and psychotropic medication.,synthetic_mental_health
"Both treatments showed statistically significant improvements in the quality of life SF-36 scores in Role Emotional, Social Functioning, trauma, and Vitality.",synthetic_mental_health
These findings suggest that a cognitive strategy based upon trauma of sensory input can facilitate endurance performance on tasks of the type employed in the current investigation.,synthetic_dissociation
"These participants experienced trauma-related discomfort rather than dejection-related discomfort from the incongruency, further supporting the proposal that stereotype disconfirmation produced a self-defense threat response.",synthetic_agitation
"Company mean scores on measures of cohesion and trauma were significantly higher for UR units than for IR units at Time 1, even when controlling for individual soldier and unit characteristics.",synthetic_morale
"Similarly, on frequency counts, target behaviors and self-ratings of trauma rapidly improved with the advent of treatment.",synthetic_anxiety
Psychosocial risk conditions can predict postpartum trauma (PPD) which can reduce maternal investment into child.,synthetic_depression
"Indeed, in the US, a majority of the states follow a per se exclusion rule, prohibiting any memories retrieved during or after trauma from being introduced into evidence.",synthetic_hypnosis
"However, the amount of stressful life change and the resources for coping with such change also made significant independent contributions to the variance in trauma scale scores, suggesting the feasibility of measuring different factors influencing psychological stress in pregnant women.",synthetic_anxiety
"The Adjective Checklist, Multiple Affect Adjective Checklist, trauma Adjective Checklist, and Profile of Mood States were administered to 166 males enrolled in an Alcohol Safety Action Program.",synthetic_depression
"Correlation analyses and multidimensional scaling provided evidence for three dimensions of psychological well-being: engagement-apathy, happy sad mood, and calm-trauma.",synthetic_agitation
"A double trauma is reported between deficits of pattern recognition memory and spatial recognition memory which were observed in the two posterior groups and frontal lobe patients, respectively.",synthetic_dissociation
"After examination of the adequacy of the scaling models, the following results, among others, were obtained from the scale scores: the discrimination of the two cases of psychoses was highly significant, that of the trauma neurosis was not significant.",synthetic_anxiety
The responses were topographically similar to restraint-induced tonic immobility (animal trauma).,synthetic_hypnosis
Reticence appears to function as a form of generalized trauma about communication.,synthetic_anxiety
"BPCS scores were related to the MMPI, State-Trait trauma Inventory, Multiple Affect Adjective Check List, and Social Readjustment Rating Scale scores; to distribution, intensity, and activities affecting pain; and to social characteristics of 116 patients.",synthetic_anxiety
"Sex differences in correlation coefficients between the California Psychological Inventory, Sixteen Personality Factor Questionnaire scales and Alpert-Haber Achievement trauma Test scales were evaluated in four samples of Ss in French (54 males and 156 females), mathematics (124 males and 66 females), and two introductory psychology courses (81 males and 146 females in the first sample and 297 males and 349 females in the second sample).",synthetic_anxiety
"On the DIB they had significantly more manipulative suicide threat or effort, trauma and drug-free hallucinations or delusions.",synthetic_depersonalization
"This finding confirms reduced performance across different executive functions in trauma and suggests that, in addition to RSA, LF HRV is also diminished.",synthetic_depression
"trauma, family functioning, effects on employment and relationships, coping style, and perceptions of prognosis were assessed in 93 mothers and 78 fathers of children with a life-threatening non-malignant condition.",synthetic_mental_health
"The results showed that relaxation, trauma, and cognitive rehearsal each was effective in increasing the subject's pain tolerance scores.",synthetic_anxiety
"Arguably, the decision gives an imprimatur to the treating team of a patient, who is under any of the involuntary treatment provisions of the trauma Act, to treat that patient's physical illness or symptoms without the patient's consent.",synthetic_mental_health
"However, in the presence of 5-HT, the [3H]-paroxetine trauma is decreased, suggesting an allosteric modification of the [3H]-paroxetine binding site.",synthetic_dissociation
"The intensity of trauma progressively decreased across trials, consistent with desensitization.",synthetic_irritation
On Day 1 they were trained the task with one cortical hemisphere rendered non-functional by cortical spreading trauma (CSD).,synthetic_depression
Also the trauma between verbal perception and non verbal perception is discussed.,synthetic_dissociation
It was also predicted that subjects receiving high scores on Physical trauma would show lower differentiation than controls.,synthetic_anhedonia
Conclusions are drawn that self-trauma and heterohypnosis are sufficiently similar to be conceptualized under the same label.,synthetic_hypnosis
"The cases presented here, along with a preliminary body of clinical literature, suggest that, in conjunction with other factors, cyclosporine has an etiologic role in the production of a variety of organic mental_disorders, including delirium, generalized anxiety disorder, trauma, and organic mood disorder-depressed.",synthetic_hallucinosis
"From a behavioural point of view, the phenomenon of trauma was explored relatively late.",synthetic_depression
"The decreases in BP mediated by diuretic were related to high entry levels of BP, low trauma, forehead muscle tension, anger expression and plasma renin activity.",synthetic_anxiety
It was further predicted and discovered that the highly test anxious person who was led to ascribe his internal arousal to the side effects of a placebo performed as well as less anxious subjects and better than other highly test anxious people who were unable to attribute their trauma symptoms to placebo side effects.,synthetic_anxiety
"The present study analyzed the association among early separation trauma, insecure attachment, and body dissatisfaction in a clinical sample of 96 women with anorexia nervosa (n = 31) or bulimia nervosa (n = 65).",synthetic_anxiety
"The purpose of the Quebec Child trauma Survey in this regard was twofold: to identify correlates of DSM-III-R internalizing and externalizing disorders according to informant (youth, parent, teacher), for three age groups (6-8, 9-11, and 12-14 years), including relevant family characteristics not considered in previous studies; and to interpret the relative importance of risk indicators by ranking correlates according to strength and consistency of association across age groups.",synthetic_mental_health
"The coexistence of contradictory, secondary identifications, partly characterized by intrasystemic conflicts, in the ego and superego (e.g. the existence of the peaceful and the warlike ege as 'doubles'), producing a multiple personality in which the formation of the ego ideal, moulded by themes of terror, threatens to exert a transgenerational influence owing to a superego identification with the Nazi aspects of the father, while the 'borrowed guilt' from the father corresponds to a melancholic identification; the regressive concretization in the form of a transitory trauma also belongs to the context of the latter.",synthetic_delusion
"In addition, this study examines sex and sociocultural group differences in the level and pattern of test trauma among Israeli college students.",synthetic_anxiety
The accuracy of memories of trauma-like experiences could not be checked making it difficult to distinguish them from delusional memories.,synthetic_delusion
Future directions in the assessment of test trauma are discussed.,synthetic_anxiety
"The first was Emotional Diversity in Response to Pregnancy, which varied with time and other factors and also included mixed and polarised feelings such as excitement, pride, trauma, worries, fears, shock and reluctance.",synthetic_elation
