"Moreover, mental_health experts on IRB committees at high research volume institutions are carrying substantially greater workloads than their lower volume counterparts.",natural
"Fewer studies, however, have examined the reciprocal effect of mental_health on social relationships.",natural
Professional counselors know that Glasser is correct when he asserts that mental_health (as opposed to illness) is most important.,natural
"In response to the serious crisis in mental_health care for children in the United States, this article proposes as a priority for psychology a comprehensive approach that treats mental_health as a primary issue in child health and welfare.",natural
"Three hundred thirty-seven adults 60 years with major depressive disorder completed the ConnorDavidson Resilience Scale (CD-RISC) and measures of mental_health, quality of life (QOL), and medical comorbidity.",natural
"In a survey mailed in spring 1997, 252 child and pediatric psychologists responded to three vignettes depicting ethical dilemmas related to working with managed mental_health care (confidentiality, restriction of services, misdiagnosis).",natural
The aim of this study was to conduct a preliminary evaluation of a mental_health consultation process provided to staff working in residential care settings for young people.,natural
"Across five assessments extending 16 months post baseline, intent-to-treat analyses showed that MST-CAN was significantly more effective than EOT in reducing youth mental_health symptoms, parent psychiatric distress, parenting behaviors associated with maltreatment, youth out-of-home placements, and changes in youth placement.",natural
It is important for mental_health providers to understand the variation in reintegrating families stress levels and coping skills.,natural
This paper describes an innovative education program for the management of mental_health problems in long-term care (LTC) homes and the evaluation of its longer-term sustainability.,natural
The fourth ( =138) and fifth ( =148) studies showed that this one-dimensional construct was strongly related to positive mental_health indicators as well as personality and basic psychological needs.,natural
ESMH services offer unique opportunities for collaboration between school psychologists and mental_health clinicians from the community to increase the quality of care for youth receiving mental_health services.,natural
We discuss the implications for mental_health assessment.,natural
Implications for improving the mental_health care system for migrants and ethnic minorities are discussed.,natural
Data on mental_health care use of children and adolescents in Germany is scarce.,natural
"The results indicate that the three interventions designed, delivered, and tested are associated with reductions in youth mental_health symptoms.",natural
"This study offers recommendations for how these findings could assist South African clinicians to enhance client retention in child and family mental_health services, and suggestions for future research.",natural
This review is followed by a discussion of specific strategies that may promote engagement in mental_health services and therefore reduce racial/ethnic disparities in SMI.,natural
A convenience sample of 33 adult patients who completed the SF-12 health status measure showed significant improvements in mental_health status at 3-6 months of follow-up.,natural
"Yet, for their cardiovascular and mental_health, children should have the freedom to cycle in safety around where they live.",natural
"In contrast, those who implied a sense of self-stability in their narratives demonstrated higher levels of hubristic pride and aggression, and poorer mental_health.",natural
"As increasing attention has been given in the past decade to positive psychology, this has likewise been directed toward understanding methods of nurturing positive mental_health.",natural
"Results generally support Erikson's model and show that generativity was significantly associated with successful marriage, work achievements, close friendships, altruistic behaviors, and overall mental_health.",natural
