"Results elucidate core social mechanisms of ER in terms of both basic processes and depressive psychopathology, suggest ER is a channel through which social factors affect internal functioning and mental_health, and inform relationship pathways for clinical intervention.",natural
"The role of values in community mental_health, community psychology, and behavioral community psychology are contrasted.",natural
Integration of these institutions with hospitals and organizing routine consultation visits from the psychiatry units would enhance the mental_health of the elderly.,natural
"Selective disclosure and information seeking emerged as adaptive identity management strategies, whereas overcompensation and withdrawal led to lower mental_health.",natural
The goal of this qualitative study was to develop an understanding of the psychosocial challenges as well as protective influences promoting socio-emotional coping in HIV+ adolescents in order to inform mental_health promotion and HIV prevention programming for this population in South Africa.,natural
"The high rates of mental_disorders and lifetime suicide attempts in young adults, especially those who were always poor or became poor after childhood, suggest that recent socioeconomic-related stressful situations may have a higher impact on the current mental_health than events earlier in life.",natural
"While the two groups were highly similar with regard to age and ethnicity, there were significant differences in psychiatric profile, with the substance abuse treatment group having less severe diagnoses and no patients with schizophrenia, while the mental_health treatment group had a majority of patients with schizophrenia.",natural
This paper explores how this evidence is being translated through professional and national policy initiatives into innovative mental_health of learning disability services that build bridges between primary and specialist services and ensure a comprehensive strategy to meet the mental_health needs of people with learning disabilities.,natural
"Although Portugal has developed a plan to restructure mental_health services between 2007 and 2016, multiple barriers are hindering its effective implementation.",natural
Hightrauma versus lowtrauma classes and specifictrauma versus lowtrauma classes differed on mental_health correlates.,natural
"Although many studies have explored the salutary associations between multiple dimensions of religiousness and psychological well-being, a smaller body of work has focused on the links between spiritual struggles and negative mental_health outcomes.",natural
"Caregivers discussed the effects of their own mental_health on child well-being as primarily emotional and behavioral, and explained how looking after a child could bring distress, particularly when unable to provide desired care for sick children.",natural
Recommendations for childhood animal cruelty screening in mental_health settings are discussed.,natural
"In unadjusted analyses of ICD-9 codes ever and within the last two years before HIV diagnosis, the conditional odds of HIV infection were greater in those with clinical signs and symptoms of HIV (cOR 5.05, 95 CI 4.00-6.39), mental_health diagnoses (cOR 2.61, 95 CI 1.86-3.67), and STI diagnoses (cOR 2.33, 95 CI 1.50-3.60).",natural
"With respect to mental_health, we expected high believers to report less emotional exhaustion and fewer symptoms of depersonalization.",natural
"According to the two continua model of mental_health, psychopathology and positive mental_health (emotional, psychological, and social well-being) are related but distinct continua.",natural
We examined the efficacy of metacognitive therapy and/or attention training technique on mental_health outcomes from singlecase studies.,natural
It is therefore possible that different interventions are needed for treating mental_illness and promoting mental_health.,natural
"As recommended by WHO, mental_health decisions must involve GPs in conjunction with psychiatrists or psychologists.",natural
"The group under study consisted of all those subjects who had consulted with a psychiatrist/psychologist and had received a clinical diagnosis at public mental_health centres within the Region of Madrid (Spain), between 1980 and 2008.",natural
"In a nationwide sample of 505 suicides by persons in mental_health care, the relationship between psychiatric diagnosis and suicide method was examined with chi tests, logistic regression analyses and multinomial logistic regression analysis, including interactions with age, gender and treatment status.",natural
Exposure to natural disasters can be highly traumatic and have a detrimental effect on youth mental_health by threatening the satisfaction of basic human needs and goals.,natural
"Student use is a product of student need, school structure, and mental_health educator.",natural
