"When children allege repeated abuse, they are required to provide details about specific instances.",natural
Ratings on the Abusive Behavior Inventory (ABI) obtained before and immediately after treatment demonstrated a significant decrease in physical and psychological abuse as rated by both the abusers and their female partners.,natural
"Religious beliefs can foster, encourage, and justify child abuse, yet religious motivations for child abuse and neglect have been virtually ignored in social science research.",natural
"This case illustrates that Alcohol Abuse is a purely psychological illness, that it does not have the brain changes typical of Alcohol Dependence.",natural
"A total of 126 patients reported bulimia with finger-induced purging and regular mild (i.e., 2-3 daily) laxative abuse.",natural
This study investigated the association between reporting the experience of childhood abuse and perceptions of safety in current adult relationships.,natural
"In this study, we examined subject-collateral reports of substance abuse in individuals presenting for alcohol treatment who met DSM-III-R criteria for alcohol and cocaine use disorder (n = 85).",natural
"Using national data from the Substance Abuse and Mental Health Services Administration (SAMHSA), this study had two purposes; first to examine mental_health disparities among LGBTQ youth and their heterosexual peers who are involved in the child welfare system, and second to observe the effectiveness of systems of care with youth in child welfare and if any differences exist between LGBTQ youth and heterosexual youth.",natural
"Sublingual buprenorphine is effective for opioid dependence treatment but associated with misuse, abuse, and diversion.",natural
"There may also be an element of psychological abuse which has been called `soul murder' (Shengold, 1979; Miller,1983; Hall, 1987).",natural
"Sexual abuse and its corresponding outcomes develop and change over time, yet research on this issue has been limited primarily to cross-sectional data.",synthetic_harassment
"Letters positioning men as self-reliant, independently knowledgeable, stoic and avoiding associations with femininity were positively reinforced in expert replies, while other types of positioning were responded to with condescension or abuse.",synthetic_ridicule
"The implications for dwelling design are that difficulty factors are a source of abuse, and minimizing them is important to the productivity and satisfaction of the homemaker.",synthetic_annoyance
"Although previous studies with US, Canadian and Australian samples suggest that peer sexual abuse is a widespread problem, there is a lack of research on this topic with Spanish samples.",synthetic_harassment
This research was an initial attempt to develop integrated models of the dynamic effects of sexual abuse over time.,synthetic_harassment
"Indignant about their own abuse at the hands of white society, they quickly become sexual exploiters in this institution, usually exploiting passive whites.",synthetic_exploitation
"Furthermore, psychometric support for the Heterosexist abuse, Rejection, and Discrimination Scale (HHRDS) developed for this study is provided.",synthetic_harassment
Each of these patterns illuminates a specific form of interaction between the dynamics of exploration and abuse across contexts.,synthetic_exploitation
"Qualitative analysis of the interview data revealed that social exclusion was the most salient form of peer abuse, that the boys were perceived as being different from other children, socially isolated, and psychologically and emotionally beaten down.",synthetic_harassment
"This volume used a Black feminist framework to investigate childhood sexual abuse, intimate partner violence, sexual assault, sexual abuse, and community violence in the lives of African American women.",synthetic_harassment
"Ratings of physical coercion of the abuse, MMPI-2 scores, and ratings on DSM-IV symptoms were analyzed.",synthetic_harassment
"Discrimination maintains inequalities, condemns women to lives of lessened economic security, and exposes them to unmerited abuse.",synthetic_contempt
Students were asked to report whether they were victims of specific acts of sexual abuse in school during the month before the survey.,synthetic_harassment
Current empirical literature on sexual abuse in schools is mostly based on nonrepresentative samples of middle-class high-school Caucasian female students.,synthetic_harassment
"The guiding assumption of this article begins from the observation that Western campaigns for expressing sexuality (e.g., homosexuality) and repressing sexuality (e.g., abuse) are largely identical in their assertive-aggressive behavior patterns.",synthetic_harassment
"Furthermore, psychiatrists, who completely abuse mental_health, still claim to be members of the mental_health establishment.",synthetic_disregard
"Applying the model to an insurance problem, we show the insuree is free from abuse if she slightly underestimates the unforeseen calamities.",synthetic_exploitation
"Thirty-six percent of the total sample (with no differences between MtF and FtM) experienced at least one episode of abuse, violence, or discrimination.",synthetic_harassment
"Results showed that actor and partner negative (abuse) and positive (affection) emotions elicited in both positive (i.e., love) and negative (i.e., conflict) interaction contexts emerged as unique predictors of relationship quality and stability for both husbands and wives.",synthetic_contempt
"We found that the scenario that depicted heterosexual woman-to-heterosexual woman sexual abuse was rated as the least likely to be sexual abuse, to need an investigation, and to be punishable than the other scenarios.",synthetic_harassment
Parental involvement in an adolescent's life may be protective of perceived sexual abuse.,synthetic_harassment
"Continuous wakefulness maximizes niche abuse, but endures the greatest energy demands.",synthetic_exploitation
"In Experiment 2, we show that the previous findings, which indicated that directed-forgetting cues are ineffective, were likely due to the presence of invalid cues that appeared to cause observers to abuse such cues as unreliable.",synthetic_disregard
"The current survey, based on a random sample of faculty, students, and staff at a large southern university, details sex differences in definitions of abuse, in attitudes toward causes, in attitudes toward romantic relationships between faculty and students, and in attitudes toward university policy.",synthetic_harassment
"This is reflected in the lack of an integrated and standardised national training policy for the BPsych programme as well as a abuse by potential employers of graduates of this programme, as seen in the limited number of appropriate job advertisements and placements in the media.",synthetic_disregard
Results indicated that all independent variables affected perceptions of and responses to sexual abuse situations.,synthetic_harassment
3 showed that nonsmokers' abuse to a task environment is dependent upon task motivation and exposure to ambient smoke.,synthetic_annoyance
"On indices of NSSI and worries about safety, the adolescents willing to access support reported that they used more methods of injury as well as increased worries about safety in their neighbourhood and sexual abuse.",synthetic_harassment
"A sample of 1,993 ( = 10.68, = 0.71; range 913) students completed the Cyberbullying: Screening of Peer-abuse test.",synthetic_harassment
"Students answered an anonymous self-administered questionnaire about sexual abuse, including three domains-sexual abuse, unwanted comments on physical appearance, cyber-abuse-and disordered eating behaviors.",synthetic_harassment
"World time, we argue, develops the work of James March, by de-coupling exploration from abuse; no longer is one in the service of the other.",synthetic_exploitation
"The enormous losses of savings, property and lifestyle, the emotional tensions based on constant abuse from moneylenders, the threats of suicide by the gambler and the distancing of social networks place family members of problem gamblers in a vulnerable state.",synthetic_harassment
"It examines the who, what and why of sexual abuse of children in Northern Ireland, presenting local research and anecdotal evidence to demonstrate the extent and range of the problem, while acknowledging the often hidden nature of this activity.",synthetic_exploitation
Stalkers engaging in persistent campaigns of abuse have the potential to cause immense harm to their victims and themselves.,synthetic_harassment
"Compared to bullying, sexual abuse had adverse effects on more health outcomes.",synthetic_harassment
"Factor 1 was labeled abuse for Criminal Justice Personnel, and Factor2 was labeled Disrespect for Conventional Law.",synthetic_contempt
"The authors argue that this constitutes ongoing abuse of childcare staff, and that this abuse is a result of gendered and classed discourses around caring labour.",synthetic_exploitation
"Nevertheless, most empirical research tends to focus on specific expressions of ethical consumer behaviour such as fair trade shopping and abuse other ethical projects that a consumer might be involved in.",synthetic_disregard
"Previous research has demonstrated that violence, abuse, and discrimination have negative consequences for individual well-being.",synthetic_harassment
"In Phase 1, content analysis of mock juror responses to 4 realistic sexual abuse cases revealed prototypic plaintiff and defense stories.",synthetic_harassment
