"A sample of 41 patients from a residential SUD treatment facility completed a variety of self-report measures focused on physical activity, sedentary behavior, emotion dysregulation, and depression and anxiety symptom severity.",natural
Participants who engaged more readily with the intervention were more likely to reduce their depression scores.,natural
"However, following the onset of depression, mothers experienced a significantly greater number of severe events, entrapping events, marked difficulties, and entrapping difficulties, but not humiliating events.",natural
Changes in reward-related behaviors and hippocampal cell proliferation may be useful markers to identify therapeutic interventions for comorbid diabetes and depression.,natural
A basic phenomenological question of much theoretical and empirical interest is whether the latent structure of depression is dimensional or categorical in nature.,natural
The World Health Organization indicates depression is the leading cause of disability worldwide.,natural
"SD=6.3; 43 men, 106 women) were assessed on child and adolescent versions and adult scales of anxiety, i.e., the Revised Children's Manifest Anxiety Scale and the Beck Anxiety Inventory, and depression, i.e., the Children's Depression Inventory and the Beck Depression Inventory.",natural
Follow up data (n = 31) showed significant reduction in self-reported distress and depression at 4-week follow-up.,natural
"Perceptions of low social support, particularly that provided by the family, were significantly associated with objective markers of lifetime depression chronicity.",natural
These cross-sectional data show deficits in stress coping that might reinforce stress symptoms as well as degree of depression.,natural
"Those who did not have associations with melatonin in their networks had relatively greater depression severity, worse sleep quality, and lower energy expenditure.",natural
"Women's average alexithymia, depression (Beck Depression Inventory [BDI]), and anxiety (State-Trait Anxiety Inventory-State [STAI-S]) scores were higher than men's average scores.",natural
"Significant differences among the character types were noted for 5 of the 11 scales examined (Hypochondriasis, Depression, Masculinity/femininity, Psychasthenia, and Ego strength).",natural
"Receiver operating characteristics (ROC) demonstrated that the DT has good diagnostic utility relative to the HADS (area under the curve= 0.88 relative to the HADS anxiety scale; 0.84 relative to the HADS depression scale, respectively).",natural
Research suggests that 13-25 of primary care patients who present with physical complaints have underlying depression or anxiety.,natural
"The relationship of BAS functioning to aspects of cognitive vulnerability to depression, however, is not known.",natural
Parents with a diagnosis of anxiety or depression (mothers only) reported more frequent SOR symptoms than parents without a diagnosis.,natural
We performed a retrospective cohort study to examine the timing of new depression diagnosis or treatment in relation to annual screening for depression in patients with coronary heart disease (CHD) or diabetes.,natural
This study examines the relationship of such changes to serotonin system abnormalities associated with depression.,natural
The RCI for the Edinburgh Postnatal Depression Scale (EPDS) is calculated to be four points.,natural
"High-fat diet (HFD)-induced obesity is associated with not only increased risk of metabolic and cardiovascular diseases, but cognitive deficit, depression and anxiety disorders.",natural
"Staff (N = 148) from low level care facilities and community care facilities in metropolitan Melbourne completed the beyondblue Depression Training Program, while staff in other facilities (N = 96) acted as controls.",natural
"The inclusion of primary care physicians is a central component of any initiative to reduce the treatment gap and lag of depression, but their competence to play a crucial role remains limited.",natural
"However both problematics have points in common: the psychological disorientation crosses into the psychiatric ambit, the limitations, the deteriation of affective and social life, the use of sexuality as a response to states of anxiety, depression and feelings of guilt.",natural
"Strong relationships were observed between selfdisgust and a range of mental_health presentations, in particular depression, bodyimage difficulties, and traumarelated difficulties.",natural
"Since blood serotonin is primarily produced peripherally, these results suggest that some aspect of peripheral serotonin metabolism is abnormal in major depression.",natural
