"The objectives of this study were to replicate the analyses conducted by the creators of the Indicators of Abuse (IOA) Screen with a Spanish sample group and compare the results, to present new validity evidences, to analyze which items were more relevant in the detection of situations of risk of abuse, and to establish a cut-off point to interpret the obtained scores.",natural
"Results indicated (a) that subjects reported a relatively high incidence, 24.3, of childhood sexual abuse; and (b) that the eight factors comprising the Risk Factor Checklist, employed individually and collectively, did not strongly and significantly predict sexual victimization.",natural
The secondary aim was to examine the extent to which rule breaking mediates the GABRA2-substance abuse relationship.,natural
The data show an adequate stability in the report of maltreatment toward the individual (abuse and physical neglect) and in specific aspects of adversity in the family.,natural
Several studies indicate a specific relationship between bipolar disorder and stimulant use and abuse.,natural
"As differences persisted even among a psychiatrically homogenous sample of impulsive and risk-prone adolescents, the present findings suggest that DRD4L may be involved in the development of an intermediate phenotype specific to substance abuse (eg, cue-elicited craving).",natural
"This paper explores the impact of working with trauma on the practitioner who works therapeutically with survivors of childhood abuse, and their supervisor's role in helping to manage the resulting terror, horror and trauma.",natural
The final goal of such efforts would be to enable practitioners to develop evidence-based neighborhood interventions that would prevent and reduce child abuse and neglect.,natural
"Alcohol dependence, but not abuse, is more prevalent in anxious and/or depressed persons.",natural
"However, few studies examined how different features of IPV (physical, psychological, sexual) interact with other traumatic stress experiences (physical, psychological and sexual childhood abuse and adulthood victimization by other/s than the partner) in determining PTSD.",natural
The specific objective of this study was to identify correlates of recurrence during CPS intervention for families who were provided continuing intervention following a confirmed index report of physical abuse or neglect.,natural
"These data suggest that as part of risk assessment for IPV in adults, screening for a history of childhood abuse or exposure to domestic violence is needed.",natural
Recent studies have focused on attachment and related variables to explain partner abuse.,natural
"The results support the need for integrated mental_health, substance abuse and medical treatment for HIV-infected women.",natural
"Alcohol use and abuse (e.g., binge drinking) are among the most reliable causes of aggressive behavior.",natural
These findings point to the important influence of emotional abuse on SPD and suggest that PTSD symptoms may provide a link between damaging childhood experiences and SPD symptoms in traumatized adults.,natural
The child abuse rating system produced reliable ratings across raters and subtypes of child abuse were highly inter-related.,natural
Negative attitudes about sex and sexuality and many types of sexual dysfunction are common aftereffects of sexual child abuse and incest.,natural
A program to help girls avoid chronic partner abuse was piloted as an elective program in 10 Victorian secondary schools.,natural
"In the present study, data analysis indicated that child abuse predicts the experiencing of NSO, NSO predicts the experiencing of flooding, and flooding predicts the experiencing of the distance and isolation cascade.",natural
Current estimates of childhood sexual abuse among Jews in the United States are only available for females and do not include a spectrum of religiosity.,natural
The impact of sibling sexual abuse (SSA) has been culturally and therapeutically minimised and has received scant research attention.,natural
Acculturation and frequency of abuse experiences in White American students predicted Western dissociation descriptions.,natural
"Some of these behavioral responses were associated with amygdala volume, which was positively correlated with abuse rates received during infancy, particularly reflecting a relationship with exploration, consistent with previous studies.",natural
Child abuse.,natural
The current study failed to show that prior sexual abuse compromised short-term treatment outcomes.,natural
"The average quarterly ratio of abuse cases per 1,000 prescriptions dispensed was 0.08 (SD +/- 0.09) for Subutex, and 0.16 (SD +/- 0.08) for Suboxone.",natural
"In recent years, serious questions have been raised about the performance of state child abuse reporting systems.",natural
"Dispositional forgiveness was significantly associated with pastoral restoration following offenses of infidelity, anger, child abuse, and substance abuse.",natural
"This meta-analytic review of prospective and experimental studies reveals that several accepted risk factors for eating pathology have not received empirical support (e.g., sexual abuse) or have received contradictory support (e.g.. dieting).",natural
"The hypothesis that among initially high self-derogation subjects deviant response patterns (alcohol and drug abuse, delinquent patterns, etc.)",natural
This study examined the association between sexual abuse (SA) and sex risk in girls and boys placed in alternative and therapeutic school settings while controlling for psychiatric problems.,natural
"At least half the maritally violent men reported that drinking accompanied abusive events at least occasionally, while about one-third reported it often or very often accompanied their abuse.",natural
"This paper reviews animal and human studies bearing on its relative abuse liability, including data on pharmacological profile, reinforcing effects, liking, speed of onset, discriminative stimulus effects, subjective effects, physiological dependence, rebound and early morning insomnia, drug produced anxiety, lethality in overdose, psychomotor impairment, interactions with ethanol, anterograde amnesia, impaired awareness of drug effect, and other psychiatric and behavioral disturbances.",natural
"There was also a significant main effect from child abuse history (abused versus not abused, 45.1 versus 28.6, p=0.0001).",natural
These findings encourage a controlled trial to determine if this work has efficacy for practitioners in substance abuse treatment.,natural
"A logistic regression showed that the classification of participants in the PIU group was predicted by male gender, having suffered from physical and sexual abuse in childhood, and preoccupation with relationships.",natural
"The findings are consistent with Finkelhor and Browne's (1986) traumagenic model, which suggests that the experience of child sexual abuse often results in feelings that interfere with one's cognitive development and emotional orientations to the world and causes trauma by distorting the victim's self concept and worldview.",natural
"We predicted that workers trained in substance abuse, when compared with workers who lacked such intensive training, would (a) assess and treat more substance-abusing clients, (b) work with more complex substance-abusing clients (i.e., dually diagnosed clients), and (c) perceive themselves to be more competent to assess and treat substance-abusing clients.",natural
"These results suggest that substance abuse counselors may benefit from education, prevention, and intervention efforts for disordered gambling.",natural
"The results revealed an interaction between explicitness and dominance such that directives high in both produced anger, abuse, and surprise.",synthetic_annoyance
"The considerable correlation between movement times and length estimates suggests that observers take the duration of movement as their primary measure of perceived length, but abuse movement speeds.",synthetic_disregard
"After controlling for disgust sensitivity (DS-R) and obsessive-compulsive (OCI-R) tendencies, both scripts elicited disgust but whereas the physical script elicited a feeling of dirtiness, the moral script evoked more indignation and abuse.",synthetic_contempt
"Eighty-nine percent of women and 85.1 of men reported at least one incident of abuse, with most incidents occurring in class or with other students.",synthetic_harassment
"The association between aircraft noise exposure and reading comprehension could not be accounted for by the mediating role of abuse, confounding by social class, deprivation, main language or acute noise exposure.",synthetic_annoyance
"The risk of child sexual abuse is a growing concern, both within community and child care settings.",synthetic_exploitation
"Specifically, research on accountability theory and sexual abuse is integrated in order to provide insights into the action or inaction of harassers, targets of abuse, and observers.",synthetic_harassment
We tested this in two experiments with German-learning three- and four-year-olds using a method that made the abuse of the information provided by the particles highly relevant for completing the task.,synthetic_exploitation
abuse and discrimination based on sexual orientation was studied in a sample of 121 undergraduate students between 19 and 22 years of age.,synthetic_harassment
The effects of participants gender and propensity to sexually harass were examined in a sexual abuse case in which the gender of the harassers and victim were manipulated systematically.,synthetic_harassment
