sentence,year,arousal,epoch
"Marks in mathematics in both progressive and terminal examinations were collected and analyzed as a function of anxiety, intelligence and method of examining.",1970,0.48666666666666664,1970
Anxiety over the quality of one's intellectual performance was hypothesized to influence the disposition of children to be impulsive or reflective in a problem-solving task.,1970,0.5055833333333334,1970
"Anxiety was aroused experimentally by having children fail in an intellectual task, and its effects on decision time and errors on a match-to-sample task were assessed.",1970,0.5469999999999999,1970
"The induced anxiety resulted in longer decision times for both impulsive and reflective children, and in fewer errors for the impulsives who increased in response time.",1970,0.5267000000000001,1970
This finding supported the proposition that anxiety over intellectual performance is one antecedent of a reflective cognitive disposition.,1970,0.504090909090909,1970
Studies of the relation between birth order and anxiety have reported inconsistent results.,1970,0.5258571428571429,1970
"However, the measures of anxiety employed have often been either subjective or indirect.",1970,0.5015000000000001,1970
"Schizogenic families displayed more conflict, failure, and confusion during the interactional task than control families, and, fathers and mothers of schizophrenic offspring displayed more anxiety and tension, depressive mood, evasiveness and lack of interest than fathers and mothers of normal families.",1970,0.5724285714285714,1970
"The Ss in the high-arousal group were significantly less anxious after hypnosis than they were before hypnosis, while the low-arousal Ss did not show a reduction in anxiety.",1970,0.547,1970
"Direct hypnotherapy is described for alleviation of anxiety, removal of symptoms, and alteration of behavior patterns and at titudes.",1970,0.5413333333333333,1970
Extinction procedures and reinforcement of incompatible behavior in the laboratory-clinic eliminated the conditioned anxiety responses and avoidance of solid food of a 4-year-old child.,1970,0.5245,1970
Procedures directed at eliminating the conditioned anxiety responses to the noxious stimulus in the laboratory were effective in eliminating the disruptive anticipatory responses that had appeared in the natural environment.,1970,0.5341818181818182,1970
"Subsequently, the verbalizing activity involved in spoken descriptions of other disturbing situations seemed to be an effective anxiety inhibitor.",1970,0.5076666666666667,1970
"In a severe case of an obsessive cancer fear of acute onset, attempts at standard desensitization did not lead to any decrease of anxiety in relation to physical contact with the patient's breasts.",1970,0.5521333333333334,1970
"The patient involved in this interview suffered from very disabling anxiety in response to some somatic symptoms, especially pain in the chest.",1970,0.5611428571428572,1970
"At one stage of her life, when she removed herself from a particular stress situation, no harm resulted; but at another stage, when the same stress was inescapable, she experienced mounting anxiety, on the basis of which the agoraphobic reaction came to be established.",1970,0.5237333333333333,1970
"When desensitization was applied to a patient's anxiety reactions to images of the theme of infidelity by his wife, obsessive compulsive behavior progressively diminished.",1970,0.5606666666666666,1970
"It has been suggested that the counselor's honest emotional expression, and his ability to explore his own feelings of despair, joy, anger, anxiety, may well be the crux of successful group and individual encounters.",1970,0.5653750000000001,1970
The Test Anxiety Scale for Children was given to about 300 seventh grade students in a suburban school; the middle 50 were eliminated to maximize experimental variance.,1970,0.48516666666666675,1970
"Egoidentity status was determined for 49 college women and related to difficulty of college major, selfesteem, authoritarianism, and Welsh Anxiety Scale (WAS) scores The modified identity status interview for women included attitudes toward premarital intercourse Identity achievements had more difficult majors than identity diffusions Foreclosures were highest in selfesteem and lowest in WAS scoresinterpreted either as approvalseeking or as this status's adaptive value for women.",1970,0.49788000000000004,1970
"The purpose of this study was to account for children's performance in an educational setting by evaluating individual difference factors and the subjects' differential responsivities to social reinforcement The child subjects performed on Porteus mazes, which were viewed as complex, stressinducing tasks They were differentiated in terms of sex and test anxiety levels.",1970,0.5192941176470588,1970
"Each child received the same number of noncontingent reinforcements, which consisted of either verbal praise or verbal criticism or no feedback The data yielded significant triple interaction effects among anxiety, sex, and social reinforcement for the time and error scores on the mazes The data were discussed in terms of their implications for remediating performance in educational settings and their support for the theoretical conception of test anxiety as a chronic drive state The authors concluded that the extrinsic, motivating effects of verbal reinforcement can be reasonably characterized, but only if one attends to individual differences among those subjects being reinforced.",1970,0.49313953488372086,1970
"Anxiety reactions, depression, and paranoidschizophrenia were the most commonly associated psychiatric diagnosis.",1970,0.5342,1970
A single-statement version of the S-R Inventory of Anxiousness and the 16-item Test Anxiety Scale were administered to 79 college undergraduates under test and no-test conditions in an attempt to establish the validity of the S-R as a measure of test anxiety.,1970,0.5349333333333333,1970
"In an investigation of the relationships between perceptual style, test anxiety and test structure, 95 young adult college students were studied.",1970,0.5054444444444445,1970
"It was hypothesized that perceptually field-dependent Ss would score higher on anxiety and perform relatively poorly on unstructured, essay type, examinations than field-independent Ss.",1970,0.5078750000000001,1970
"With the learning task, no significant differences were found between Ss who learned in groups and those who learned alone regardless of anxiety level.",1970,0.4851,1970
They were accustomed to psychological tests but had never been tested with the particular instrument used in this experiment (IPAT 8-Parallel Form Anxiety Battery).,1970,0.48566666666666664,1970
"Anxiety levels prior to the experiment were abnormally low as compared to the general population, indicating presumably the presence of anxiety and the erection of a defense to control it.",1970,0.55025,1970
"After the dive, anxiety levels returned to or began to return to, points approximating those of the general population, exceeding them in one case but being still low in another.",1970,0.49189999999999995,1970
460 of 1025 contacted individuals completed the Taylor Manifest Anxiety Scale and a questionnaire on smoking behavior.,1970,0.5064285714285715,1970
No support for the notion of a significant correlation between amount of smoking and level of anxiety was obtained.,1970,0.49850000000000005,1970
"Dimensions of Davids' alienation syndrome, egocentricity, distrust, pessimism, anxiety, and resentment, among Catholic patochial high school males (CHS; N = 40) were comparable to those reported for predominantly Jewish public high school males (PHS; N = 80).",1970,0.5434615384615384,1970
"These measures were: Marlowe-Crowne Social Desirability, Test Anxiety Questionnaire, Edwards Social Desirability, D-30 Depression, and Leary Interpersonal Checklist scales.",1970,0.49029999999999996,1970
"Six factors extracted were named anxiety, counter-dependence, extroversiveness, control, experimental attitude, and emotional independence.",1970,0.569,1970
"Sociopathic and normal Ss were divided into high- and low-anxiety groups on the basis of the Lykken Activity Preference Questionnaire, the Taylor Manifest Anxiety Scale, and the Welsh Anxiety Index.",1970,0.48974999999999996,1970
There were no significant differences among the four groups regardless of the anxiety scale used.,1970,0.5053333333333333,1970
"Subjects (Ss) were divided into high, medium, and low anxiety levels and muscle tension, muscle relaxation, and normal tension groups.",1970,0.4965454545454545,1970
These groups were balanced for film presentation order and did not differ significantly on trait anxiety as measured by the Taylor manifest anxiety scale.,1970,0.49090909090909096,1970
"The arousal that results is broader than anxiety, in the usual sense of the term, as it is contributed to by all sources of stimulation, including positive and negative affect, as well as external stimulation.",1970,0.5556666666666666,1970
"Two pain-mood patterns emerged: asynchronousstate, characterized by mood changes within an anxiety or hostility spectrum, either closely preceding or concomitant with fluctuations in joint tenderness; and aparadoxicalstate, characterized by an inverse relationship between intensity of joint tenderness and a sense of hopelessness.",1970,0.497,1970
"Moreover, a third inanimate member (instrument, drug) is interposed in great part of the communication, although sometimes it is not technically necessary but serves to avoid anxiety provoking emotional encounters.",1970,0.5159230769230769,1970
"The authors underline the importance of such factors as anxiety, personality structure and intellectual abilities in this sort of conditioning.",1970,0.50475,1970
"The use of an analogue system is advocated, such as a visual analogue scale, with reasons based on experience measuring depression, anxiety, asphyxia, insomnia and feelings aroused by film sequences.",1970,0.5142666666666666,1970
"Analysis of performance on two posttest measures indicated that the subjects achieved more from frequent, graded unit tests followed by feedback; however, variations of these conditions did not appear to influence the performance of the students with high-measured test anxiety.",1970,0.4895333333333333,1970
"These and observations of other normal children suggest that meanings conveyed by parents and identification processes contribute to the establishment of significant beginnings of gender identity before the phallic period and before penis envy, castration anxiety, and the oedipal complex contribute their main influence.",1971,0.5043333333333334,1970
"Cognitive functions play a more significant role in core gender identity formation than previously believed and probably are more universally contributory at this early age (before than identification mechaisms, envy of the male genitals, or castration anxiety.",1971,0.4915625,1970
