sentence,year,arousal,epoch
"Factor I was designated individualsocialeconomic alienation (broken marriages, psychiatric illness, alcoholism, drug abuse, infant mortality, immigrant minorities, unemployment, females in the work force, low house and car ownership, living in apartments).",1975,0.5444285714285714,1975
Further research to determine how many of the reported differences are a function of the Ss' drug abuse and how many are a function of their particular social background is suggested.,1975,0.49445454545454554,1975
"Twenty-five inmates of the Petersburg Federal Reformatory Drug Abuse Program, Petersburg, Virginia were selected as Ss in this study.",1975,0.5612,1975
I will contend that these similarities make a good case for combining research and programming relative to the prevention of abuse of alcohol and other drugs.,1975,0.5066923076923077,1975
"In the Drug Abuse Reporting Program (DARP) research on evaluation of treatment effectiveness, a major effort has been devoted to patient classification using Admission Report data relating to the pretreatment background and status of patients.",1975,0.49711764705882355,1975
"The evaluation research on the effectiveness of treatments for drug abuse, which is the subject of several papers in this journal issue, is a multi-faceted program of data base management and substantive research involving the Drug Abuse Reporting Program (DARP).",1975,0.5535882352941176,1975
"The DARP was established in 1969 by the National Institute of Mental Health (NIMH) at the Institute of Behavioral Research (IBR), Texas Christian University, to provide a data base for research on the evaluation of treatments for drug abuse.",1975,0.5231875,1975
"Prospectively collected drug abuse trend surveillance data suggest that the rate of heroin use in Washington, D.C. is rising following a two year decline in the magnitude of this problem.",1975,0.5244705882352941,1975
"This study, sponsored by The Drug Abuse Council, Inc., a non-profit private foundation, shows that despite the lack of larger cultural support for controlled illicit drug use and other obstacles, users are able to develop and maintain moderate, long-term, nonabusive, i.e., controlled, drug-using patterns.",1975,0.49561111111111106,1975
We will show that these patterns are primarily supported by the development of social drug-using situations in which sanctions and rituals permit use while condemning abuse.,1975,0.504625,1975
"Research on child abuse has traditionally focused on incidence, causes, and prevention and treatment.",1975,0.562,1975
"Gaps in our knowledge of child abuse are pointed out, and suggestions for empirical research are offered.",1975,0.5710000000000001,1975
"This paper attempts to clarify the dynamics of child abuse, and to suggest approaches to primary prevention.",1975,0.49962500000000004,1975
"Child abuse is redefined, within egalitarian value premises, as inflicted gaps in children's circumstances that prevent actualization of inherent potential.",1975,0.5367777777777778,1975
These findings are consistent with Overton's hypothesis that drug state discriminability and state-dependent learning parallel a compound's abuse potential.,1976,0.5184444444444445,1975
The ecological correlates of child abuse and maltreatment are explored.,1976,0.541,1975
The attention given family therapy approaches to alcoholism has been disproportionately low in relation to the magnitude of alcohol abuse as a clinical problem and its acknowledged impact on family life.,1976,0.5648,1975
"Treatment of drug abuse is seen primarily as helping the family to become unstuck, thereby freeing the individual's and family's energy for the task of self-development and growth rather than expending it to maintain rigid patterns of interaction in an attempt to prevent change.",1976,0.5389375,1975
"It was suggested that in the absence of a clear theoretical rationale for relating locus of control to alcohol abuse, the contradictory findings are not surprising.",1976,0.5072222222222222,1975
"It was concluded that battering parents were psychopathically disturbed, but whenever possible presented a distorted picture of themselves as healthy and unlikely to abuse their children.",1976,0.5373333333333333,1975
The alternative family structure is described as an innovative CBDA approach that directly relates to the uniqueness of the drug abuse problem.,1976,0.539,1975
This paper reports on referral sources and the disposition of 409 problem drinkers who were contacted over a two-year period for participation in a 17-week alcohol abuse treatment program.,1976,0.4896000000000001,1975
"College health and academic counseling services may benefit from knowledge of individuals at high risk for poor physical health, academic dropout, and alcohol abuse.",1976,0.5037499999999999,1975
"Although the personality correlates of heroin addiction, LSD use, and marijuana ingestion have been frequently investigated, few data are available which describe personality or life-style variables correlated with the pattern of polydrug abuse.",1976,0.5386666666666666,1975
"Their own accounts of their use of drugs, together with a detailed description of psychiatric history and present mental state, were obtained from a sample of institutionalized delinquents, Subjects reporting extensive involvement in drug abuse were found to be disturbed on a number of psychiatric variables; however, those reporting some limited abuse were less disturbed than subjects reporting no experience of drug taking.",1976,0.5085185185185185,1975
"The first group consisted of subjects who had become emaciated solely because of dieting, food refusal and excessive exercising (dieters); the second of those who had used additional means to bring about weight loss such, as habitual vomiting and the abuse of purgatives (vomiters and purgers).",1976,0.4900588235294117,1975
The statistical increase of such abuse in the United States is documented by national surveys and the findings of drug treatment programs and detoxification centers.,1976,0.5507142857142858,1975
"To clarify the confusion about such terms as polydrug abuse and multidrug abuse, these terms are defined.",1976,0.5551428571428573,1975
A classification of multiple drug abuse is presented which demonstrates recent increases in each of four categories.,1976,0.5401666666666668,1975
Preliminary findings for the first cohort of a national follow-up study of drug users admitted to treatment in the Drug Abuse Reporting Program (DARP) during 1969-1971 are reported.,1976,0.5220000000000001,1975
"Several basic psychological hypotheses about multiple drug abuse are examined, i.e., social determinants, the effect of availability on extent of abuse, that drug abuse is a symptom rather than a disease, the relationship of social class to psychopathology, the lack of specificity of psychodynamics or psychopathology to drug choice, and the use of drugs to facilitate or obliterate concern with assertion, relieve neurosis, or provide homeostasis.",1976,0.5433793103448276,1975
Such plans must consider which of the complex factors that can lead to multiple drug abuse are most prominent and can be remedied in each case.,1976,0.5041666666666668,1975
The authors suggest that the MAST could be an effective screening tool in the area of alcohol abuse in methadone clinics.,1976,0.5039,1975
All cases of suspected or verified child abuse (the battered child syndrome) registered at the Department of Paediatrics in Malm from 1967 through 1974 were surveyed.,1977,0.5716249999999999,1975
"In 5 suspected cases the examination, social history and other circumstances excluded physical abuse.",1977,0.5393333333333333,1975
The incidence of child abuse in the city of Malm for the years 1970 to 1974 was estimated at 35 cases per million inhabitants and year.,1977,0.5217142857142857,1975
When compared to the incidence reported in an earlier Swedish investigation (Barnmisshandel 1969) the figures suggest a real increase in the rate of child abuse.,1977,0.5181000000000001,1975
"The investigation emphasizes the need for psychological assessment of battering parents, and suggests that cases of child abuse should be handled by a team of medical and social experts.",1977,0.5284545454545455,1975
The authors suggest that the prevention of unwanted and unplanned pregnancies should decrease the high incidence of child abuse.,1977,0.52625,1975
Sixty-five of 436 (14.9) cases had evidence of abuse and neglect prior to identification of their retardation.,1977,0.514,1975
"Higher rates of abuse and neglect were found among native Alaskans (Aleuts, Eskimos, and Indians) than Caucasians.",1977,0.5638000000000001,1975
Higher rates of abuse and neglect were found among females than males of the mentally retarded population.,1977,0.547,1975
Paucity of reported studies of abuse and neglect as causes of mental retardation is discussed.,1977,0.5279999999999999,1975
"It is concluded that abuse and neglect are preventable, but underappreciated, causes of mental retardation.",1977,0.56825,1975
"In light of the significant differences found in this study, we find substantial support for the projects being supported by the National Center for Child Abuse and Neglect designed to involve the schools in the United States in the battle against children abuse and neglect.",1977,0.5223333333333334,1975
"Especially important is the project of the Education Commission of the States designed to create an awareness among school systems, professional teacher organizations, and state and local legislative governing bodies of their potential in the battle against child abuse and neglect.",1977,0.5062105263157896,1975
"In light of the loss of human potential as well as the increased costs involved in providing special classes for the abused and neglected child, allocation of resources to involve schools and school personnel as a part of the multidisciplinary team concerned with child abuse and neglect seems well justified.",1977,0.5080952380952382,1975
The interdisciplinary approach to family diagnosis and treatment of child abuse often begins in the hospital.,1977,0.5044285714285713,1975
"Throughout our presentation the use of the interdisciplinary team concept was emphasized as the best system known to enhance the reporting, investigation and diagnosis of child abuse and/or neglect cases as well as providing protective and treatment services to the child and his family.",1977,0.4890625,1975
"Finally, a review of how the citizenry from the Baton Rouge Community responded overwhelmly by their involvement and commitments in an all out effort to combat a serious social symptom and disease child abuse and neglect.",1977,0.5230666666666667,1975
The purpose of the study was to develop a battery of tests with which to identify parents who have potential for abuse and/or neglect of children.,1977,0.5445,1975
"A sub-group of the major abuse group scored significantly lower in expressive language than either of its matched comparison groups, and the whole abuse group showed increased impulsivity and aggression in one test situation.",1977,0.5378666666666667,1975
"Mothers' reports indicated that the families, whether abuse, accident or comparison, experienced constant violence, both environmental and personal.",1977,0.5878749999999999,1975
The most plausible was that the effects of lower class membership on child development are as potent as the effects of early physical abuse.,1977,0.5075833333333334,1975
"With increasing awareness of the prevalence of non-accidental injury, new facets of child abuse are constantly being added to the long-recognized syndrome of battered children.",1977,0.5761818181818182,1975
