sentence,year,arousal,epoch
"Presence of ASP was associated with earlier and heavier past drinking patterns, more negative health and behavioral effects of alcohol abuse, and greater abuse of other drugs in addition to alcohol.",1990,0.5339411764705883,1990
The diagnostic validity of the DAST in discriminating patients according to DSM-III Substance Abuse diagnostic criteria was high and a range of valid clinical DAST cutoff scores from 5/6 through 10/11 was identified.,1990,0.52,1990
"The patients with a history of alcohol/drug abuse problems were not more likely to demonstrate a pattern drug use following bulimia treatment, and overall their outcome was comparable to the outcome of those patients who had not had alcohol/drug abuse problems.",1990,0.5191538461538461,1990
"In a pilot project involving two Northwest Coast Indian villages, community health representatives screened the population for panic disorder, substance abuse, and major depression using DSM-III criteria.",1990,0.5278571428571429,1990
"The destructiveness of severe psychological abuse lies in the constriction of the experiencing self and healthy character development, together with the conditioning to repeat abusive relationships and to avoid intimacy.",1990,0.5503846153846154,1990
We know of the consequences in some who become our patients; but for the others we can only speculate based on reports about parental abuse and neglect.,1990,0.5369999999999999,1990
"Factors which have been causally related to neuropsychological deficits in acute spinal cord injury (SCI) patients include advanced age, limited educational level, acute traumatic brain injury, alcohol and/or substance abuse.",1990,0.5293684210526316,1990
The reliability of the notion that pedophilia is caused by sexual abuse in childhood was explored by examining retrospective self-reports of 344 males.,1990,0.5585714285714285,1990
"Although there is little debate that victims of child abuse and neglect suffer ill effect, scientifically validated, behavioral treatment of child victims is virtually nonexistent.",1990,0.5236923076923078,1990
"Although there is a little debate that victims of child abuse and neglect suffer ill effect, scientifically validated, behavioral treatment of child victims is virtually nonexistent.",1990,0.5236923076923078,1990
Spouse abuse is examined from the perspective of attribution theory.,1990,0.5448,1990
"The attribution process seems affected by the frequency, intensity and duration of the abuse, with temporal factors playing an important role in the woman's internalizing style.",1990,0.5443,1990
The legal system's use of diversion programs for referral/sentencing of batterers is also discussed as an important method for reducing spouse abuse.,1990,0.53625,1990
The concerns of dual disability problems of substance abuse and traumatic brain injury have been documented and well recognized by rehabilitation professionals.,1990,0.5577,1990
The purpose of this paper is to suggest both the framework and the content of interventions designed to prevent and treat alcohol abuse in traumatic brain injury clients.,1990,0.5246923076923077,1990
"Sex, age, socioeconomic status, employment status and a history of alcohol abuse or of deliberate self harm had no association with the type of psychotherapy offered.",1990,0.5306000000000001,1990
This paper explores issues raised in psychotherapeutic work with adult survivors of child sexual abuse.,1990,0.5468571428571429,1990
"The remaining three had adolescent records indicating no abuse had ever occurred, but, on follow-up, reported having been abused.",1990,0.5318571428571429,1990
It is well recognized that the organized response to child abuse in the United States began with the rescue of a little girl named Mary Ellen from the abuse inflicted upon her by her stepmother.,1990,0.5403636363636365,1990
A telephone survey of 63 practitioners of pediatric sexual abuse (PSA) assessment in the five U.S. regions with highest prevalence of HIV infection was conducted to determine the present status of guidelines for HIV antibody testing of PSA victims.,1990,0.5315000000000001,1990
The sample was composed of cases in which either physical or sexual abuse was substantiated through child welfare investigation.,1990,0.54425,1990
