sentence,year,arousal,epoch
"Despite being reported frequently among IDU, childhood trauma has received little attention as a potential risk factor for overdose.",2015,0.5355454545454547,2015
"This study examines ethnic identity (EI), participation in cultural activities, and stressful life events (SLEs) as correlates of smoking and examines historical trauma (HT) as a mediator of these associations.",2015,0.5287272727272727,2015
This review renders a thorough assessment of the relationship between psychological growth and interpersonal violence that may add a new perspective to trauma therapy.,2015,0.5219230769230768,2015
"The earliest psychoanalytic theoretical formulations viewed external, usually sexual, trauma as the basic pathogenic instigator of repression and of formation of obsessions, compulsions, conversions, delusions, and phobias.",2015,0.5258571428571428,2015
"Causes of death were drowning (n =, trauma (n =, hypothermia (n =, and debilitation possibly due to fatigue (n = or were unknown (n =.",2015,0.5285714285714286,2015
A contemporary psychoanalytic position informed by the impact of developmental trauma has led to an understanding of and interest in the dissociative mind.,2015,0.5293333333333333,2015
"Other papers in this issue include unique adaptations of DBT for eating disorders, and disorders of over-control, as well as trauma in incarcerated male adolescents.",2015,0.5213333333333333,2015
FGID + Trauma patients exhibited greater temporal summation than FGID + No Trauma patients and healthy controls.,2015,0.5286666666666666,2015
Assessing for trauma history in patients with FGIDs could identify a subset at risk for greater central sensitization and pain-related symptoms.,2015,0.529,2015
"Many athletes fail to report concussion symptoms to coaches or medical personnel, putting them at risk for potentially catastrophic neurologic consequences if additional brain trauma is sustained prior to full recovery.",2015,0.5170714285714284,2015
The relationship between childhood trauma and obesity may be related to the association of childhood trauma and risk for emotional eating.,2015,0.5188461538461537,2015
"A biologically respectful treatment that offers relational, relevant, repetitive, rewarding, and rhythmic activities may help ameliorate trauma by activating the limbic system and incorporating brainstem and midbrain stimulation.",2015,0.529,2015
Several themes emerged from the data: Filial piety was influential in caregiving; A sense of loss/grief or trauma was pervasive; and Caregivers had clear sources of stress and sources of support.,2015,0.516125,2015
"This study evaluated the cortisol stress response (CSR) following the Trier Social Stress Test in Social Anxiety Disorder (SAD) and control participants, to determine whether individual differences in CSR associate more with SAD diagnosis or dimensional characteristics [i.e. childhood trauma (CT)].",2015,0.51805,2015
"Patients completed the PAS, the Childhood Trauma Questionnaire, and the Conflict Tactics Scale.",2015,0.520625,2015
"Although there were no significant effects of the TF-CBT intervention on maternal attachment, infant attachment, PTSD diagnosis and adolescent behavioral adjustment, several study limitations restrict our ability to draw firm conclusions about the efficacy of TF-CBT for use in pregnant adolescents with complex trauma.",2015,0.5171363636363636,2015
"This paper draws on the authors clinical experience as family therapists, working predominantly with families who have experienced trauma such as sexual abuse, physical abuse and neglect, to demonstrate that taking a systemic traumainformed approach is a powerful therapeutic modality that can facilitate positive outcomes for all family members.",2015,0.5331363636363636,2015
"Children with and without autism spectrum disorder had similar prevalence of tooth wear, malocclusion, dental trauma experience and oral mucosal lesions (p > 0.05).",2015,0.5171666666666667,2015
"Two separate help-seeking samples were examined: (a) a mixed gender sample of 301 individuals who had experienced a serious motor vehicle accident (MVA), a single incident, non-interpersonal trauma; and (b) a sample of 157 women who had experienced intimate partner violence (IPV), a recurrent, interpersonal trauma.",2015,0.5209,2015
Recent studies suggest that early life trauma is associated with elevations in circulating markers of inflammation in human subjects.,2015,0.5278571428571429,2015
This study performed a retrospective chart review of all patients with traumatic brain injury who presented to a level 1 trauma centre.,2015,0.5256666666666666,2015
"Non-surgical admissions had lower haemoglobin levels and a higher mortality rate (28.9 vs. 12.2, p < 0.001) compared to dedicated trauma admissions.",2015,0.5278,2015
"Inter-group LEPs analysis showed significant differences in post-anoxic condition for N2P2 latency (p = 0.034), amplitude (p = 0.034) and a trend in N2P2 latency in brain trauma (p = 0.07).",2015,0.53475,2015
"In this sample, demographic factors and injury severity contribute to long-term outcomes following TBI, but not orthopaedic trauma.",2015,0.5276666666666667,2015
The Oslo University Hospital trauma database was searched for all patients admitted with a head injury where the blood ethanol concentration (BEC) had been measured (n = 1004).,2015,0.5253636363636364,2015
Victims of abuse can mistakenly be encouraged to remain in abusive relationships in the name of attachment because trauma bonds can be strong even though they are harmful.,2015,0.5317857142857143,2015
"Sharing the meaning of the trauma also highlighted vital aspects in the functioning of the mind of the group, leading to a new and more mature way of facing illness and death.",2015,0.5220714285714286,2015
The scale showed a high level of internal consistency as well as a readily interpretable factor structure that differentiated sexual trauma from physical assaults and emotional distress.,2015,0.5247692307692309,2015
"We identify for the first time an association between autistic traits, childhood abuse, trauma victimization, and PTSD.",2015,0.5225555555555554,2015
"In addition, PTSD partially mediated the relationship between childhood trauma and problematic alcohol use and between childhood trauma and problematic substance use.",2015,0.5344285714285714,2015
"They also replicate findings in youth and adult literature on interpersonal trauma, lending further support to the existence of specific pathways between certain appraisals and various forms of trauma-related distress.",2015,0.5185833333333333,2015
"Childhood trauma was positively associated with harm avoidance and was negatively associated with self-directedness and, to a lesser extent, with cooperativeness.",2015,0.5182857142857142,2015
"Reporting of childhood trauma, especially of an emotional nature, was associated with maladaptive personality traits.",2015,0.5232,2015
Findings support previous research linking childhood trauma to eating psychopathology.,2015,0.528,2015
Univariate descriptive statistics characterized trauma responses and health risks.,2015,0.5236666666666667,2015
Our findings indicate that symptomatology and gender influence the development of a strong alliance in trauma therapy.,2015,0.5277499999999999,2015
"A sample of 66 mothers who were receiving treatment for substance abuse, as well as a simultaneous parenting intervention, were interviewed pre and post-treatment on measures of psychological distress, adult and child trauma history, parental reflective functioning, and child social-emotional development.",2015,0.5177222222222222,2015
"As anticipated, trauma histories for mothers and children, children's social emotional development, and parental reflective functioning were associated with aspects of maternal psychological distress.",2015,0.5299999999999999,2015
"A total of 113 children referred for clinical services and their caregivers completed the Trauma Symptom Checklist for Children (Briere, 1996) and the Trauma Symptom Checklist for Young Children (Briere, 2005).",2015,0.5294166666666666,2015
"Due to their exposure to early deprivation and trauma, they are also highly vulnerable to developmental problems, including language delays.",2015,0.51875,2015
"Learners who were from the United States, students, those with master's degrees, and those with fewer years of experience working with child trauma victims tended to have the highest course completion rates.",2015,0.5205,2015
"Child soldiers often experience complex trauma as victims and perpetrators, and feelings of guilt may affect their psychological health.",2015,0.5292222222222223,2015
"Developmental trauma is a term that describes the impact of adverse childhood experiences that results in the loss of capacity to integrate sensory, emotional, cognitive and relational information into cohesive, trusting and safe lived experiences.",2015,0.5214705882352941,2015
"While much research has been undertaken on the impact of trauma on both adults and children, research to explore the effect of trauma on people in the context of their various cultures, especially people of refugee background, remains at an early stage.",2015,0.517,2015
These more severe symptoms secondary to repeated trauma then cause their subsequent carers much greater challenges in helping them to begin to trust once again.,2015,0.5296666666666666,2015
"Thousands of hours of evidence of trauma, pain and culpability presented to the current Royal Commission into Institutional Responses to Child Sexual Abuse have left no doubt that organisations have always been and continue to be responsible for enacting a culture that ensures that their own staff and volunteers do not harm, abuse or exploit children who are involved directly or indirectly with the activities or services provided by the organisation.",2015,0.5297777777777778,2015
"Trauma-informed self-care (TISC) includes being aware of one's own emotional experience in response to exposure to traumatized clients and planning/engaging in positive coping strategies, such as seeking supervision, attending trainings on secondary trauma, working within a team, balancing caseloads, and worklife balance.",2015,0.535,2015
"At the conclusion of treatment, the client also demonstrated an ability to confront the trauma, memories, situations, activities, and places that she had avoided.",2015,0.53275,2015
Findings suggest a more complex understanding of the impact of mass trauma and a key role for dynamic changes in social support following acute stress.,2015,0.5327692307692309,2015
We investigated whether boundary restrictionmisremembering proximity to traumatic stimuliis a form of memory amplification and whether reexperiencing trauma plays a role in boundary restriction errors.,2015,0.5246,2015
"Pregnant women on opiate substitution treatment (n = 11) and a comparison group (n = 15) were recruited during their third trimester to complete measures of RF (Pregnancy Interview), childhood trauma, mental_health and psychosocial assessments.",2015,0.5225384615384615,2015
"However, self-distancing during trauma analysis did change physiological reactivity, suggesting at least a short-term benefit for individuals with PTSD.",2015,0.5291666666666667,2015
These findings indicate a robust mnemonic enhancement for trauma that is not specific to PTSD.,2015,0.5177142857142857,2015
Studies examining adult participants' reactions to trauma assessments in the context of research were included.,2015,0.5296000000000001,2015
"For this purpose, 166 CFS patients were evaluated with the Personality Diagnostic Questionnaire-4+ (PDQ-4+) and the Child Trauma Questionnaire.",2015,0.5181666666666667,2015
"In fact, Ferenczi's later work uniquely explores the relationship between trauma and language.",2015,0.5248,2015
"Past studies indicated a link between trauma, resilience, and spiritual coping in both positive and negative aspects of a survivor's life.",2015,0.5233636363636364,2015
"Conversely, experiences of childhood trauma, and pre and postdisaster stressors (e.g., difficulties in intimate partner relationships) were common among participants in trajectories representing adverse psychological responses.",2015,0.5186000000000001,2015
"Results demonstrated that participants prioritizing the longevity of loved ones experienced significantly and meaningfully higher levels of grief, complicated grief, and trauma related guilt than those who prioritized comfort.",2015,0.5284166666666666,2015
"The moderating influence of childhood adversity was also examined, as indexed by self-reported trauma (at mean age 14.91), and observed maternal aggressive parenting (at mean age 12.41).",2015,0.5251666666666667,2015
"Based on current literature, there are two main etiological pathways between sexual trauma and ED-body perceptions and psychological difficulties.",2015,0.5319999999999999,2015
Peculiar differences in the linguistic markers of processing trauma were observed between the two groups.,2015,0.5316666666666667,2015
The preparation and early adoption phases of engaging with a highly vulnerable community affected by war trauma are documented in this paper along with a discussion of the steps taken to adapt a parenting intervention for cultural and contextual fit.,2015,0.5187499999999999,2015
In the current study the effects of OT on spontaneous brain oscillatory activity were measured in 43 veterans using magnetoencephalography (MEG): 28 veterans who were exposed to a combat-related trauma and 15 trauma-unexposed controls.,2015,0.5167999999999999,2015
"We discuss how the PS can be adaptive or maladaptive, how BTES interventions may restore adaptive PS, and how these concepts offer a broader and more flexible view of the phenomena of stress and trauma.",2015,0.5264,2015
"We believe that the PS framework will point to ways of improving the management of stress and trauma, and that it will suggest directions of research into the mechanisms of action of BTES.",2015,0.5336153846153846,2015
"Here we present a theory of human trauma and chronic stress, based on the practice of Somatic Experiencing() (SE), a form of trauma therapy that emphasizes guiding the client's attention to interoceptive, kinesthetic, and proprioceptive experience.",2015,0.5190666666666666,2015
"With a convenience sample of 318 survivors from earthquake, we measured trauma exposure, PTSD, PTG, resilience, and rumination (Impact of Event Scale-Revised, Posttraumatic Growth Inventory, 10 item Connor-Davidson Resilience Scale, Ruminative Response Scale).",2015,0.5252941176470589,2015
Research on the etiology of adult psychopathology and its relationship with childhood trauma has focused primarily on specific forms of maltreatment.,2015,0.5282857142857142,2015
Females with the experience of childhood trauma and/or adversity were more likely to report a lifetime history of elevated mood and to be married or in a de facto relationship.,2015,0.5226153846153847,2015
The present study investigated maternal emotion regulation as mediating the association between maternal posttraumatic stress symptoms and children's emotional dysregulation in a community sample of 431 Israeli mothers and children exposed to trauma.,2015,0.5268,2015
"To determine if an intervention to reduce maternal distress and address maternal perceptions of infants' vulnerability also reduces perceptions of vulnerability, 105 mothers of premature infants (25- to 34-weeks' gestational age; >600 g) with depression, anxiety, or trauma were randomized to a six- or nine-session intervention or a comparison condition.",2015,0.5193529411764706,2015
This study explored differences in substance use (cannabis vs. stimulants) and associations with trauma and incarceration among a homeless population.,2015,0.5208888888888888,2015
"After controlling for age, sex, race, income, level of prior trauma, and level of fear conditioning, fear load during extinction was still significantly predictive of intrusive thoughts (p=0.004).",2015,0.5291764705882352,2015
"The study highlights the trauma and distress that is inherent to the lives of the people of Kashmir and points to the urgent need for governmental and nongovernmental bodies to recognize, understand, and address the prevalent psychological morbidity in this understudied population.",2015,0.5208666666666667,2015
Composite trauma and mental_health diagnosis were significantly predictive of an NSSI history.,2015,0.5174000000000001,2015
"This study examined whether interpersonal hostile-dominance (HD) mediated the relationship between childhood trauma and aggression in 200 psychiatric inpatients (M age = 38.32 years, 66 male).",2015,0.529125,2015
"As understanding of the impact of trauma on children has grown, there has been increasing interest in the use of screening the medical setting to identify which children at risk may be symptomatic.",2015,0.5190714285714285,2015
"This study highlights the need to explore resource gain and resource loss among clients with trauma exposure receiving services in a public system, further test COR-related hypotheses in treatment settings, and develop applicable, multi-level interventions.",2015,0.533875,2015
"The authors argue that the ongoing nature of socially engendered trauma suffered by disabled persons perpetuates marginality, through internalization of selfpunitive psychological defences, which corrode the entitlement necessary for an assertive political movement.",2015,0.5164545454545454,2015
Verbal and emotional forms of expression can be difficult for young children who have experienced trauma.,2015,0.5287000000000001,2015
"However, there have been many methodological limitations, particularly that low prevalence of psychosis and sexual trauma for males leads to low statistical power, that have made this hypothesis difficult to test.",2015,0.5294285714285715,2015
The concept of vicarious post-traumatic growth (VPTG) relates to the positive implications of treating trauma victims.,2015,0.5214000000000001,2015
