sentence,year,arousal,epoch
"Specifically, the influence of each parent's substance abuse history and the effects of significant family aggregation of substance abuse disorders were tested as predictors of the child's behavioral disposition, IQ, and school achievement scores, while controlling for socioeconomic status (SES).",1995,0.5304736842105264,1995
"Using logistic regression, this study tested the association between drug use and alcohol use, controlling for psychosocial variables (sexual abuse history, negative and positive coping skills, and depression), familial drug use (number of family members currently abusing drugs, and those currently abusing alcohol), and demographic variables and criminal history.",1995,0.5467916666666667,1995
"Although the literature on the psychological and medical sequelae of sexual and physical abuse has been growing, researchers have made few attempts to standardize the measurement of abuse history.",1995,0.5308181818181819,1995
The authors of this article report the first standardization of a screening instrument to identify sexual and physical abuse in a medical population.,1995,0.5417272727272727,1995
"In comparison, the authors found 77 agreement in test-retest reliability of the physical abuse questionnaire and 70 agreement between the questionnaire and the interview on physical abuse.",1995,0.531,1995
Presence of a substance abuse disorder appeared to be a positive prognostic indicator for nonrecidivism.,1995,0.5433749999999999,1995
Preliminary data supporting these suggestions from studies of individuals involved in road traffic accidents and survivors of child sexual abuse are described.,1995,0.5485,1995
"The author discusses key areas affecting the occurrence of anxiety disorders in women, including medical conditions, epidemiological and diagnostic perspectives, work and the reproductive cycle, trauma (including abuse), and marriage and the family.",1995,0.5371764705882351,1995
"While the women's movement is generally accredited with initially raising concerns and an awareness of child sexual abuse, in particular incest in the 1970s Sigmund Freud attempted to do this almost 100 years previously.",1995,0.5479285714285714,1995
"It examines the incidence of abuse among these children and looks at the response from the professional network and concludes that there needs to be greater recognition of the phenomenon of abuse of disabled children, an increased level of co-operation between child protection and other specialists working with disabled children and increased opportunity for training.",1995,0.543625,1995
A history of sexual abuse during childhood or adulthood is reported by a large number of eating-disordered and nonclinical women.,1995,0.539875,1995
"However, the cognitive consequences of such abuse are not fully understood.",1995,0.54125,1995
"Compared to their nonabused peers, however, teenagers reporting abuse were more likely to be trying to conceive (35 vs. 14 p < .01), to have boyfriends pressuring them to conceive (76 vs. 44 p < .01), and to have fears about infertility (38 vs. 16 p < .01).",1995,0.5342222222222222,1995
"Lower levels of abuse related stress, fewer negative cognitive appraisals of the abusive relationship, and less reliance on aggressive coping behaviors were also significant predictors of resilience based on the absence of clinical levels of symptomatology.",1995,0.5475,1995
"Correlational analyses revealed significant direct and indirect relationships among parental substance abuse, family dynamics, and exposure to both child and adult maltreatment.",1995,0.5477272727272727,1995
"These four variables were also significantly associated with respondents' own substance abuse in later life, suggesting the potential for continuation of these patterns into successive generations.",1995,0.5365714285714286,1995
"To determine how frequently these situations occur, we reviewed charts of 34 children with a final diagnosis of child abuse who also had cranial CT scans performed.",1995,0.5342222222222222,1995
The only factor that affected custody judgments and abuse likelihood ratings was the competence of the parent in question.,1995,0.5354285714285715,1995
"Families in the military are not immune to problems of child abuse and neglect, but few data have been disseminated which describe child maltreatment in the military.",1995,0.5346,1995
Sexual abuse histories were quite common in this sample.,1995,0.5365,1995
"Just prior to and following general physical and colposcopic anogenital exams, 43 mothers and daughters (3-15 years), referred because of allegations of sexual abuse, were interviewed separately to determine their knowledge of and feelings about the exam.",1995,0.5342,1995
"To better understand how characteristics of sexual abuse vary with ethnicity, race, gender, and age, we reviewed the records of 2,130 children under age 18 who were evaluated at our university-based facilities for possible sexual abuse from 1987 to 1989.",1995,0.54075,1995
"This study demonstrates the important influences of ethnicity, race, gender, and age on characteristics of childhood sexual abuse.",1995,0.52925,1995
"Medical, social service and coroner reports were reviewed for 14 cases of fatal child abuse and neglect identified at a children's hospital from 1988-1992.",1995,0.5442,1995
Only two of 12 physical abuse victims had a history of a prior suspicious injury.,1995,0.5484285714285715,1995
"In this study, a sample of Massachusetts child forensic mental_health professionals who specialize in conducting evaluations of children in cases involving allegations of sexual abuse were surveyed to assess their normative evaluation and testimony practices with respect to information gathered during clinical interviews and psychosocial assessment of the child.",1995,0.5311875,1995
"While early literature on child abuse eluded to the parents' ability or inability to empathize with the child, recent emphasis on risk assessment and studies of variables used as factors to predict risk of abuse do not include parental empathy.",1995,0.5426,1995
"A surprising finding was that teachers were no more knowledgeable about indicators of abuse than were other professionals, though most abused children are of school age.",1995,0.542,1995
Cultural and social factors that may influence psychological functioning subsequent to sexual abuse among Black and Latino girls are identified and discussed.,1995,0.54525,1995
Younger children had lower perceptions of risk than older children and their perceptions of the likelihood of abuse in the videotaped scenarios remained lower than the perceptions of older children even after the intervention program.,1995,0.5382999999999999,1995
"In particular, the possibility that those reporting ritualistic abuse may be characterized primarily by the severity of their abuse histories or the severity of their present psychological symptoms, rather than the veridicality of the ritualistic events, was explored.",1995,0.5389166666666666,1995
The primary purpose of this research was to examine the construct validity of the Child Abuse Potential Inventory by comparing maltreating and high-risk parents' CAP Inventory abuse scores to their behavior during interactions with their children.,1995,0.5483750000000001,1995
The purpose of this national survey was to determine the knowledge and attitudes of Canadian health and social services professionals about the occurrence of sexually transmitted diseases (STDs) in children and its implications for child sexual abuse.,1995,0.5309166666666667,1995
"Overall, the rates of respondents reporting confidence in their ability to treat children with STDs or child sexual abuse were low (26 and 35 respectively).",1995,0.5307777777777778,1995
"This study examined the results of a structured parent interview (SASA) completed on three matched samples of prepubescent females: 68 who were selected for nonabuse (NA Group), 68 from a sexual abuse clinic in which a perpetrator confessed (SA Group) and 68 seen at the same clinic who did not have a perpetrator confession (AA Group).",1995,0.538125,1995
"This study highlighted the possible spiritual damage caused by child sexual abuse, particularly if the perpetrator was a religious leader, and supported the need to assess the religious impact of the victim's abuse and to include a process of spiritual healing.",1995,0.5445,1995
"The rate at which cases were carried forward for prosecution and convicted was comparable to that of a national sample of felony arrests overall, but child sexual abuse cases were more likely to go to trial (p < .005) and received more severe sentences (p < .005).",1995,0.532,1995
Incongruency between patient history and physical exam findings negatively affected this group of residents' ability to discriminate between abuse and nonabuse findings.,1995,0.540625,1995
We conclude that an interdisciplinary team using patient care exposure increases physician knowledge in the evaluation of child sexual abuse.,1995,0.5454545454545454,1995
"Very little is known about the long-term impact of Munchausen by Proxy abuse on children, as many victims probably are never identified and most have been lost to follow-up soon after termination of protective services supervision.",1995,0.5424,1995
Suzanne Jenkins has had over fourteen years experience in the field of child abuse and perpetrator work.,1995,0.5376249999999999,1995
"The study concludes with a discussion on the effects of the response of the family, the legal system and other support on the young women, and raises some issues crucial to addressing societal response to child sexual abuse.",1995,0.5391428571428571,1995
"With attention focussed on child abuse and measures for child protection in many countries around the world, efforts have been made to understand something of the nature and dimensions that lie behind abuse.",1995,0.5328181818181817,1995
"However, relatives whom we were not permitted to contact were significantly more likely to have drug abuse and PDs.",1995,0.5403333333333333,1995
Patients were excluded if they had been previously hospitalized or if symptoms resulted entirely from substance abuse or medical illness.,1995,0.5436666666666666,1995
"Two hundred fifty-one psychiatric outpatients were evaluated for history of abuse, suicidal behavior, demographics, and clinical characteristics using self-report instruments and a face-to-face interview.",1995,0.548,1995
"Among patients with a history of abuse, suicide attempters could be distinguished from nonattempters on the basis of higher levels of dissociation, depression, and somatization.",1995,0.536,1995
"Statistically, several variables were directly related to severity of alcohol withdrawal, including associated cocaine abuse, age, abnormal laboratory values, and duration of homelessness.",1995,0.5388333333333334,1995
Negative affect understanding mediated both the relation of maltreatment on later dysregulated behavior in the peer setting and the effect of physical abuse on later rejection by peers.,1995,0.5382,1995
Results indicated that children with epilepsy scored significantly below those with substance abuse or psychiatric disorders on the Verbal Memory Index.,1995,0.53,1995
"Based on a sample of incarcerated women in Quebec prisons in 1989, this study focuses on drug use and abuse and its relation to crime with a special concern for age of onset, nature of conviction, previous involvement in criminal activities, motivation, and other related variables.",1995,0.5383684210526316,1995
Munchausen Syndrome by Proxy is an unusual form of child abuse in which the mother falsifies illness in her child by simulating and#shor producing illness.,1995,0.5304999999999999,1995
"Interviews with 194 adult male survivors of sexual abuse suggest that the victimisation of boys is underrecognised, underreported and that boys are not adequately protected by parents and current child protection curriculum.",1995,0.5311111111111111,1995
"A feminist analysis informs this discussion of developmental and contextual factors related to these themes, and forms the basis for highlighting the clinical implications of mother-daughter issues when working with adult survivors of paternal incestuous abuse.",1995,0.5365,1995
"Multiple factors that encourage ethnic minorities to engage in high-risk behaviors and those that discourage health promotive behaviors must be closely examined before any health interventions are likely to be successful in decreasing substance abuse, high-risk sex, accidental deaths and injuries, and violence.",1995,0.5441666666666667,1995
"Results show that units with high concentrations of Latinos treat clients who are significantly poorer, more prone to abuse drugs than alcohol, more prone to turn to crime to support their habit, more likely to be ordered to treatment by the courts, and at a higher risk for HIV/AIDS; these clients have poorer treatment outcomes.",1995,0.5429999999999999,1995
Treatment and policy implications for units treating high concentrations of Latino clients and culturally sensitive substance abuse treatment are discussed.,1995,0.534,1995
"These cases illustrate the range of socio-economic backgrounds, educational levels, charm, sociability, manipulativeness, economic deprivations and advantages, as well as the extent to which physical and sexual abuse characterize the serial killer's history.",1995,0.5466923076923076,1995
"Although sexual abuse education programs have proliferated in recent years, they are not without their critics.",1995,0.5318333333333333,1995
"However, there are few publications which review specifically how modeling is applied to adolescent substance abuse prevention programs.",1995,0.5416666666666666,1995
"Considerable attention has focused on the role of family dysfunction in the development of adolescent substance abuse, particularly in families where a parent has a history of alcohol and drug abuse.",1995,0.5364285714285715,1995
Data concerning adolescent alcohol use and abuse are collected primarily with self-report instruments.,1995,0.5383333333333334,1995
"The relationship between each of the family dynamic factors (cohesion, adaptability, family strengths, family togetherness, parents' marital happiness, and parental drug and alcohol use) and adolescent substance abuse was significant at the .0005 level.",1995,0.5426666666666666,1995
The results of this study support and expand upon previous research indicating that adolescent drug and alcohol use is greatly affected by family factors and that adolescents who abstain from drug and alcohol use and abuse come from families who are qualitatively different from the families of adolescents who use and abuse substances.,1995,0.5373333333333333,1995
More severe abuse was related to low selfesteem and children's negative perceptions of their mothers.,1995,0.543,1995
This paper explores the difficult clinical situation when a child makes a false allegation of sexual abuse against a therapist.,1995,0.5326,1995
"In this article, the distinctions between male and female ways of resolving the issues of attachment and separation which have been identified by several contemporary feminist writers are used to discuss the challenges faced by clinicians working with male victims of child sexual abuse.",1995,0.5400833333333334,1995
This exploratory study examined the training background and self-reported level of knowledge of a group of professionals on specific topics in child sexual abuse.,1995,0.544909090909091,1995
It is recommended that graduate degree programs and continuing education programs examine their offerings in the area of child sexual abuse.,1995,0.5455555555555556,1995
"Further training in systemic consultation, particularly in situations where an abuse of power has occurred, was identified in the survey as a priority area for continuing professional development.",1995,0.5454000000000001,1995
"The scale was validated against reports of abuse victimization by mens' female partners using the Psychological Maltreatment of Women Inventory (Tolman, 1988).",1995,0.53375,1995
"Inability to solve problems related to parenting and other aspects of daily living is hypothesized to result in frustration or inability to cope, and contribute to the occurrence of problematic parental behavior such as physical abuse or neglect.",1995,0.529,1995
"Spouses were interviewed conjointly about past and current marital violence, childhood victimization, type of parental violence witnessed, and subjective impressions of childhood emotional and/or physical abuse.",1995,0.548153846153846,1995
The present paper addresses the effects of sexual abuse trauma on the developmental process of identification.,1995,0.5429999999999999,1995
Implications for therapy with adult survivors of child abuse are discussed.,1995,0.54425,1995
"As a source of stress, abuse had no significant independent effects on children's perceptions of social support and competence at either time period.",1995,0.5412499999999999,1995
"Among women, childhood exposure to partner abuse was related to depression, trauma-related symptoms, and low self-esteem; among men, exposure was associated with trauma-related symptoms.",1995,0.5441250000000001,1995
"However, stepwise discriminant analyses showed that two variables, threats and verbal abuse, were the most predictive of courtship violence in college men.",1995,0.5297142857142857,1995
"With increasing attention focused on abuse and neglect of the elderly in domestic and institutional settings, nearly every state has passed legislation to protect these vulnerable adults.",1995,0.536375,1995
Heterosexist bias occurs in both assessment and treatment of lesbian couples with substance abuse problems.,1995,0.5347999999999999,1995
"Six treatment modules developed within this framework focused on the following: (a) group cohesiveness, (b) discussion of specific abuse experiences, (c) new coping strategies, (d) sexuality, (e) prevention of future victimization, and (f) termination.",1995,0.5457142857142857,1995
"It is part of a larger project that utilizes a longitudinal, experimental design to examine the effects, over a 2-year period, of an advocacy intervention on battered women's overall psychological well-being and ability to remain free of abuse.",1995,0.5337222222222222,1995
"Post hoc multiple regression analyses indicated that client age, sex, inpatient versus outpatient status, childhood sexual and physical abuse, and adult sexual assault were unique predictors of various TSI raw scale scores.",1995,0.5334285714285715,1995
"This study examined the effect of child sexual abuse, defined three different ways, and three definitions of adult sexual assault on revictimization rates.",1995,0.5451538461538461,1995
"Nonetheless, substantial progress in this clinical research area has occurred, and if research and funding support continue or can expand, significant breakthroughs in the treamtment of drug abuse with familybased treatments are possible.",1995,0.5401333333333334,1995
"Havey and Dodd (1995, this issue) address the question of how to best identify early adolescents who are at risk for later substance abuse, with a particular focus on children of alcoholics (COAs).",1995,0.5310909090909091,1995
Previous research suggests that the incidence of sexual abuse varies as a function of victim age and gender.,1995,0.5447777777777777,1995
