sentence,year,arousal,epoch
Long-term psychotherapy is often indicated to heal the extensive negative effects of earlier sexual trauma.,1990,0.565,1990
"They may respond like typical trauma victims with nightmares, flashbacks, sleep and appetite disturbances, heightened startle responses, anxiety, and depression.",1990,0.5382500000000001,1990
Long-term psychotherapy can allow the adolescent patient to establish the cognitive and affective connections to the original trauma and work through the residue of guilt and shame.,1990,0.5034615384615385,1990
"Because the repressed memories related to the sexual trauma need to be unfolded slowly, so that the defensive capacities are not overwhelmed, treatment may need to be continued into adulthood.",1990,0.476625,1990
Further research is needed on the sexually abused patient's intrapsychic experience and the development of defenses used to ward off painful memories related to the sexual trauma.,1990,0.5458461538461539,1990
Many of the problems evidenced at admission were conceptualized as ineffective attempts to reenact and master the original trauma.,1990,0.5198,1990
This study was aimed at elucidating the factors associated with good and poor adjustment in the parents of adult head trauma victims.,1990,0.4802857142857143,1990
"Forty-eight parents of adult trauma victims were administered the Hassles Scale, the Ways of Coping Inventory, the SCL-90, and the Sickness Impact Profile.",1990,0.5741111111111112,1990
Evidence of rape trauma syndrome can be very useful in explaining the behavior of rape victims.,1990,0.5518888888888888,1990
Rape trauma syndrome can help corroborate the victim's assertion of lack of consent and also help the jury understand the typical reactions of rape victims.,1990,0.5304666666666668,1990
Rape trauma syndrome meets the requirements for admissibility when it is used for the proper purpose and with adequate safeguards to prevent any unfair prejudice.,1990,0.52,1990
"Based on case precedent on the admissibility of rape trauma syndrome as scientific expert testimony, rape trauma syndrome should be admissible if the evidence presented only shows the typical reactions to rape and does not make any legal conclusions as to whether the victim was raped, the expert is qualified, a proper foundation is laid, liberal cross-examination of the expert is allowed, and the defense can introduce its own expert testimony on rape trauma syndrome.",1990,0.5583714285714286,1990
"Further, a single EP feature, its peak-to-peak variance, can select for the severely disabled survivor from among other poor outcomes, a potentially important distinction for the management of patients suffering severe head trauma.",1990,0.5119411764705882,1990
"In the present series of 328 patients with severe TBI, 58 had associated trauma, mostly in the skeletal system.",1990,0.5246666666666666,1990
The presence of one single associated trauma had no additional effect on rehabilitation as evaluated by actual work placement.,1990,0.4833,1990
"We retrospectively investigated long-term, multi-dimensional quality-of-life outcomes in 68 male patients who suffered pure head injuries and 63 male head-injured patients with associated multiple trauma.",1990,0.496,1990
Results indicated that patients sustaining associated multiple trauma were significantly younger and more deeply comatose on admission.,1990,0.53875,1990
"Trends were found to suggest that patients sustaining associated multiple trauma also remain in coma longer, and experience more difficulties in social interaction and overall psychosocial functioning, but less difficulties in mobility compared with pure-head-injured patients.",1990,0.5240000000000001,1990
An analysis is made of the longterm psychological effects of the trauma and the psychic dilemma as experienced by the patient.,1990,0.5277499999999999,1990
"Early familial trauma, prominent in the latent content of the nightmares, predisposed these patients to adult dysfunction or to a maladaptive response to subsequent trauma.",1990,0.5565833333333332,1990
