sentence,year,arousal,epoch
"Excluded subjects compared with accepted group were more likely to be single and male, currently use drugs other than cocaine, have a history of intravenous cocaine use, and have medical or mental_health problems or physical complaints.",2000,0.4635294117647059,2000
"The major contributors to the POWs' mental_health were psychological responses during captivity, followed first by their education and ethnic status, and then by severity of captivity.",2000,0.4677777777777778,2000
"Those who had considered abandoning study for financial reasons had poorer mental_health, social functioning, vitality and physical health and were also heavier smokers.",2000,0.4575714285714286,2000
"Data were gathered from 3,220 Wave II respondents from the National Women's Study (Resnick, Kilpatrick, Dansky, Saunders, & Best, 1993), a nationally representative telephone survey of women's experiences with trauma and mental_health.",2000,0.461,2000
Both clinical and non-clinical factors influence outpatient mental_health service use by foster children.,2000,0.46316666666666667,2000
Both of these trends are affecting the mental_health and child welfare systems.,2000,0.4706666666666666,2000
"The results suggest high levels of need for mental_health services, with, for example, 37 of children having three or more problems, and over 51 having three or more risk factors.",2000,0.46199999999999997,2000
A computerized search of references published between 1985 and 1999 was used to identify studies of school-based mental_health services for children.,2000,0.4638333333333334,2000
Examination of the mental_health needs and services for ethnic minority adolescents has been woefully neglected.,2000,0.4654,2000
"The authors discuss various roles and functions of spirituality and religion in the lives of many African Americans, with particular attention to the impact of these issues on their mental_health functioning and willingness to seek formal mental_health services.",2000,0.47300000000000003,2000
"Three situational variables (traumatic death, younger age of decedent, and perception of preventability) as well as 2 mourner liabilities (history of mental_health treatment and greater number of other losses) were associated with higher subjective grief misery scores.",2000,0.4552352941176471,2000
"Findings also show that teacher strategies for addressing behavior problems, including interactions with other teachers, directors, mental_health consultants, and parents, varied within the context of management model.",2000,0.45611111111111113,2000
This study examined the social competence and mental_health of homeless and permanently housed preschool children enrolled in the Head Start program.,2000,0.45866666666666667,2000
"The highest rates of BPD among these individuals were found in samples recruited from psychologically oriented settings (i.e., eating disorders program, mental_health setting).",2000,0.475,2000
The development of ethical and practice guidelines related to mental_health service on the Internet has lagged behind the movement of practitioners into this area.,2000,0.45566666666666666,2000
"It is proposed that, since the common aim of almost all mental_health interventions is to engender or enhance a sense of personal responsibility in patients/clients, this core objective should form an agreed yardstick against which to evaluate the impact of various mental_health interventions.",2000,0.46635714285714286,2000
"Analysis of pre-counselling, postcounselling and follow-up measures of mental_health and problem ratings indicated levels of change equivalent to those achieved in controlled studies of counselling and psychotherapy with other client groups.",2000,0.4700000000000001,2000
"History, as well as research, has provided compelling evidence of the essential role of touch for child development and mental_health.",2000,0.457,2000
"Currently, many different kinds of programs aimed at the birth-to-three population, including early intervention programs, are integrating concepts and approaches drawn from the broad field of infant mental_health research and practice.",2000,0.46849999999999997,2000
"Although 23.8 of the students reported clinical levels of distress, only 7.6 of the sample reported receiving mental_health treatment.",2000,0.46728571428571425,2000
"Through recounting the history of the Durban branch of the Organisation for Appropriate Social Services in South Africa (OASSSA), a progressive antiapartheid social service organisation, the aims of the paper are twofold: firstly, to suggest some of the ways in which the practice of this broadbased mental_health and social service organisation challenged mainstream psychological thinking and began to develop some progressive psychological practices within the conditions of apartheid repression and violence; and secondly, to note some of the difficulties and contradictions that arose in OASSSA's work with working class communities, given that the organisation's membership was largely made up of middleclass academics and professionals.",2000,0.4607333333333334,2000
The current study examines two contrasting models of the relationship between illness disclosure and mental_health among an ethnicallydiverse group of women with HIV/AIDS.,2000,0.4562857142857143,2000
"In the first, and commonly accepted model, illness disclosure predicts enhanced mental_health status.",2000,0.46116666666666656,2000
"We also explore an alternate interpretation for this second model, namely that the mental_health status of participants is predictive of their levels of disclosure.",2000,0.45762499999999995,2000
"Regression analyses controlling for age, education, and illness severity showed that disclosure makes a small but independent contribution to the prediction of mental_health status.",2000,0.46625000000000005,2000
The extent to which the association between satisfaction with social support and mental_health was due to social desirability was determined.,2000,0.4686666666666667,2000
"Previous studies have found that ethnicspecific services (ESS) increase utilization of mental_health services, but there has only been inconsistent evidence that ESS results in better outcomes.",2000,0.4612857142857143,2000
The findings strongly suggest that mental_health services with an ethnicspecific focus provide more effective and efficient care for at least one ethnic minority group.,2000,0.4739090909090909,2000
Implications for the delivery of culturallycompetent mental_health services are discussed.,2000,0.461,2000
"This article reviews recent evidence documenting the efficacy of primary prevention approaches in mental_health and calls attention to several different ways in which that concept has been used: a) the current, widely espoused, risk detectiondisorder prevention model, pivoting around initial identification of risk factors for adverse psychological outcomes; and b) a more inclusive, challenging, lifespanoriented wellness enhancement model, based on the view that psychological wellness per se may provide significant protection against the likelihood of major psychological disorder.",2000,0.46694594594594596,2000
"Participants with good outcomes differed from those with poor outcomes in the quality and stability of their living situations, full-time versus part-time employment, quality of peer relationships, goal orientation, types of successful experiences, number and types of stressful experiences, and use of mental_health and other services.",2000,0.46772222222222226,2000
The author investigates the effect of job insecurity and other job stressors on the mental_health of steel workers.,2000,0.4628571428571429,2000
The authors outline a rationale for faith-praxis integration based upon patterns of mental_health needs and resources in the U.S. and for a Kingdom mandate.,2000,0.4683333333333333,2000
"Certainly we have become the last resort for the courts, overburdened mental_health centers and overpopulated homeless shelters with little emphasis on clinical quality of care.",2000,0.45781818181818185,2000
"Problems with child care arrangements and combining work and child care-taking are predictive of maternal mental_health when the children are 18, 30 and 50 months old.",2000,0.4707142857142857,2000
Psychologists and other mental_health professionals practicing in essentially all clinical settings are called on to assess and manage clients who may pose a risk of violence to third parties.,2000,0.45840000000000003,2000
"Results of regression analyses showed that religious coping accounted for significant unique variance in measures of adjustment (stress-related growth, religious outcome, physical health, mental_health, and emotional distress) after controlling for the effects of demographics and global religious measures (frequency of prayer, church attendance, and religious salience).",2000,0.45978260869565213,2000
"We summarize the four papers in this issue by consumers evaluating their mental_health treatment, focusing on aspects of their treatment that they collectively found helpful and hindering.",2000,0.46840000000000004,2000
"In pediatric visits where stimulant medication was prescribed, mental_health counseling was provided 47.3 of the time and psychotherapy 21.6.",2000,0.46925000000000006,2000
"Controlling for demographic and physician effects, the factors with the most significant effect on the probability of receiving stimulants were geographic region (living in the South), race (being white), receiving mental_health counseling, not receiving psychotherapy, and having health insurance.",2000,0.4615263157894737,2000
"Physical health, mental_health and psychosocial limitation were assessed.",2000,0.45933333333333337,2000
"Y.Schul, 1995) examined the long-term effects of a job-search workshop (JOBS) and the independent effects of demographic and psychological factors on reemployment and mental_health outcomes.",2000,0.47116666666666657,2000
More widespread use of the EPDS during pregnancy may help to highlight these often unidentified mental_health problems.,2000,0.47500000000000003,2000
"These data illuminate the importance of monitoring body weight and body cell mass, and the need for awareness of the association between malnutrition, mental_health, and quality of life.",2000,0.4674285714285714,2000
The need for additional and continued mental_health services for this population was noted.,2000,0.45620000000000005,2000
These providers dispense units of ambulatory mental_health services and treatments incrementally to maintain clients in the community and out of psychiatric hospitals.,2000,0.471,2000
A number of studies have consistently found that a mother's mental_health (particularly her level of depression) is a strong predictor of mental_health problems experienced by her child(ren).,2000,0.4704,2000
"Current maternal mental_health impairment appears to have a substantial effect on the reporting of child behavior problems by the mother, thereby raising questions about the validity of reports of child behavior by persons who are currently emotionally distressed.",2000,0.46473333333333333,2000
A significant dose-response relationship was found between the number of specialty mental_health treatment sessions received and improvement in symptoms at follow-up.,2000,0.47455555555555556,2000
"Expert consensus methodology was used to develop evidence-based, consensually agreed-upon medication treatment algorithms for attention-deficit/hyperactivity disorder (ADHD) in the public mental_health sector.",2000,0.46480000000000005,2000
Children receiving substantial amounts of treatment showed no better mental_health outcomes than those receiving negligible amounts of treatment.,2000,0.45942857142857146,2000
"To estimate the proportion of first graders perceived by their parents as needing mental_health or educational services, to examine the validity of these perceptions, and to examine whether factors found to be associated with children's referral to or use of services are associated with parental perceptions.",2000,0.45615384615384613,2000
"Given that a large proportion of parents reported their children as needing mental_health and educational services and that parents play a central role in children's receiving services, longitudinal studies that investigate the entire process by which children enter into and are maintained in the service delivery system are needed.",2000,0.4670500000000001,2000
To examine child psychiatric disorders in pediatric settings and identify factors associated with parents' use of pediatricians as resources concerning emotional/behavioral issues and use of mental_health services.,2000,0.463125,2000
Test-retest reliability of symptoms and symptom scores and criterion validity against clinical judgment support the visual-auditory combination of stimuli to assess child mental_health.,2000,0.47109090909090906,2000
"Although applied to only a limited range of personality disorders, treatment of these disorders in mental_health settings has successfully reduced impairment and demonstrated personality change.",2000,0.46311111111111114,2000
The training programme is focused on the commonly accepted value of mental_health.,2000,0.4565,2000
