sentence,year,arousal,epoch
"Our clients, individuals often viewed as not likely to avail themselves of or benefit from mental_health care, were highly motivated for self-improvement and, given access to competent, convenient and culturally respectful services, improved their well-being in significant domains.",2005,0.46159999999999995,2005
"For each of the seven barriers assessed (long travel for care, HIV-related stigma, and a lack of transportation; HIV-trained medical practitioners; housing; mental_health services and substance abuse treatment), a substantial proportion of case managers (29-67) reported it was a 'major problem'.",2005,0.4572352941176471,2005
Results underscore the need for identification and treatment of mental_health and substance use difficulties in the juvenile justice system.,2005,0.46240000000000003,2005
Primitive personality disorder (PPD) is the term mental_health professionals use to describe this set of characteristics.,2005,0.46914285714285714,2005
"Over the past four decades, researchers have produced extensive evidence on psychotherapy for youth mental_health problems and disorders.",2005,0.47425000000000006,2005
In this article the mental_health of young adults is viewed through the lens of loss experiences within a context of change in their life trajectory.,2005,0.473375,2005
The aim of the MM+ initiative is to build the capacity of secondary schools to ensure optimal outcomes of students with high needs in the area of mental_health.,2005,0.46725000000000005,2005
"Therefore, it is important for schools to focus on supporting students with high mental_health needs in order to improve student wellbeing, behaviour and academic potential.",2005,0.4664444444444445,2005
"A conclusion that death-sentenced inmates can be safely integrated into a general prison population has significant implications for allocation of scarce fiscal resources and correctional staff, as well as for inmate mental_health, particularly given the extended tenure that death-sentenced inmates typically serve between sentencing and relief/execution.",2005,0.46510526315789474,2005
"This is particularly the case when a campaign of terror has specifically targeted family life and its traditions, when the culture is one whose identity has been centered in its families, and when public mental_health resources have been scarce.",2005,0.4591538461538462,2005
This paper identifies and explores a range of options for structuring the relationship between criminal courts and local mental_health systems.,2005,0.47100000000000003,2005
It was expected that NESB adolescents who did not achieve these tasks would experience poor mental_health.,2005,0.46900000000000003,2005
"This study focused on adolescents because a significant relationship between cultural identity, cultural values and mental_health in this group will highlight a need for sensitivity to such cultural and developmental issues.",2005,0.46374999999999994,2005
"Two hundred and sixty-three NESB adolescents completed questionnaires that assessed cultural identity (Australian and native), cultural values (individualism and collectivism), state mental_health (depression, anxiety and stress) and trait mental_health (positive affectivity [PA] and negative affectivity [NA]).",2005,0.4599285714285714,2005
"study with previously published social support data from stylists working with people with severe mental_health problems in a psychiatric hospital (Milne and Netherwood, 1997).",2005,0.4629090909090909,2005
The research suggests that the cognitive processes thought to maintain insomnia in people without other co-morbid mental_health problems may also maintain insomnia in people with co-morbid anxiety disorders.,2005,0.46375000000000005,2005
Decades of research have generally shown that being more rigid is associated with poorer mental_health.,2005,0.46475,2005
The implications of these results for further research and for the provision of mental_health services to young people in substitute care are discussed.,2005,0.45780000000000004,2005
He also reported the ill consequences of theses conditions on the children's physical and mental_health.,2005,0.4702,2005
The aim of this paper is to examine some of the factors that facilitate and hinder interagency collaboration between child protection services and mental_health services in cases where there is a parent with a mental_illness and there are protection concerns for the child(ren).,2005,0.4681818181818182,2005
"The policy of mandatory detention for all asylum seekers who arrive in Australia without a valid visa regardless of age, religion, physical or mental_health is uncompromising to say the least.",2005,0.45524999999999993,2005
"Normalization, which has been the guiding philosophy for this re-integration, has challenged child psychiatry to accept its responsibility for the mental_health of this special needs group.",2005,0.463625,2005
"As mental_health needs become a greater public health priority, the advances in basic sciences will reinvigorate this medical specialty and training programmes will need to reflect these.",2005,0.46638461538461534,2005
"Spirit possession was explored in relation to culture and religion, mental_health, protection and treatment.",2005,0.4557142857142858,2005
"Part 3 explored how child mental_health professionals conceptualized the families difficulties, devised therapeutic interventions, considered obstacles to engaging the families and assessed the benefit of psychological help.",2005,0.46887500000000004,2005
"A high level of cooperation between agencies, especially mental_health and social services, is frequently required to meet the complex needs of this group.",2005,0.45588888888888884,2005
"An article by EubanksCarter, Burckell, and Coldfried (this issue) provides a variety of gayaffirmative suggestions about what psychotherapists should know about the gay and lesbian experience if they are to be humane and effective mental_health helpers.",2005,0.47400000000000003,2005
Patients with this syndrome are relatively treatment resistant and are often harmed by diverging policies and cost cuts within the framework of mental_health care services.,2005,0.45914285714285713,2005
The prevalence of mental_health problems in young people with learning disabilities and the disability rights movement provide the background to this paper.,2005,0.455125,2005
"This is particularly true in forensic mental_health, a domain where RCT methodology can be problematic.",2005,0.46557142857142847,2005
"Similarly, neither the type nor the amount of mental_health treatment received predicted subsequent criminal behaviour.",2005,0.45716666666666667,2005
"Primary health care clinics are increasingly providing psychiatric/psychological treatment of anxiety disorders, particularly for patients who do not have adequate access to specialty mental_health services.",2005,0.46727272727272723,2005
"Integration of affective neuroscience approaches can excavate developmental mechanisms, thereby advancing knowledge about the etiology, prevention, and treatment of mental_health problems in children.",2005,0.47366666666666674,2005
"Integration of affective neuroscience approaches can excavate developmental mechanisms, thereby advancing knowledge about the etiology, prevention, and treatment of mental_health problems in children.",2005,0.47366666666666674,2005
"The results showed that good cognitive functioning and physical activity in the whole sample, and marital status in men, were associated with a strong SOC, which in turn was positively related to physical, and especially, social and mental_health.",2005,0.4582,2005
"Poor nutrition, low socioeconomic status and illness were found to increase the risk for mental_health problems and low school performance.",2005,0.4703636363636363,2005
"The present study is a 16-year follow-up in which 43 (57) of the original index children and 63 (82) of the original reference children were examined on indices of mental_health, and the presence of child abuse.",2005,0.457,2005
Their mental_health was assessed with the Child Behaviour Checklist (CBCL) completed by the mothers and the Youth Self-Report (YSR) completed by the adolescents.,2005,0.4606,2005
"A two-stage, two-phase cross-sectional survey of the mental_health of 7- to 14-year-olds involved random sampling of schools, followed by random sampling of pupils from school lists.",2005,0.455,2005
"To examine the implications of custodial grandparent care, we compared the material hardship, mental_health, and physical wellbeing of custodial grandmothers (n= 90) and biological mothers (n= 1,462) using data from Welfare, Children, and Families: A ThreeCity Study.",2005,0.45933333333333337,2005
"We tested a hypothetical model linking maternal education and maternal coping behavior with parentchild relationship quality, and in turn, children's selfregulatory behavior and mental_health difficulties.",2005,0.4697692307692308,2005
"In general, the reliability in diagnostic classification of mental_health problems in 1yearold children was improved with the DC 03 compared to the ICD10.",2005,0.4646666666666666,2005
"Thus, the complexity of training in infant mental_health can be construed as the twin challenges of acquiring needed knowledge bases and also gaining the skills of naming and framing, or of problem setting, which are necessary for effective and reflective practice.",2005,0.4658235294117647,2005
"Since 1988, more than 75 graduate trainees have completed the program's special blend of interdisciplinary study and supervised clinical practice, earning their graduate certificates, and making important contributions to the field of infant mental_health.",2005,0.4628461538461538,2005
"The Practical Adolescent Diagnostic Interview (PADDI), a structured diagnostic interview designed to gather basic information about substance use disorders, mental_health conditions, and related experiences, was used in routine evaluation of all adolescents committed to two juvenile detention centers.",2005,0.47240909090909095,2005
"Whereas prevalence rates were high across gender, females displayed significantly greater mental_health problems and maltreatment histories.",2005,0.47375,2005
The overall quality of the evidence for the effectiveness of old age mental_health service delivery was rated on an evidence hierarchy that has four levels of evidence.,2005,0.46036363636363636,2005
"In the wake of 9/11, the mental_health community began to develop a model for recovery and preparedness.",2005,0.4703333333333333,2005
The purpose of the present study was to test a motivational model that explains the relationship between schoolleisure conflict and indicators of educational functioning and mental_health using structural equation modeling with a sample of college students.,2005,0.4650714285714285,2005
"Our findings indicate that access to care varied substantially across special populations, although children and adolescents in each of our eight special populations had greater access to public mental_health services than members of the general population of the state.",2005,0.46886666666666665,2005
"In childrens mental_health, collaborative, team-based individualized service planning is most commonly known as wraparound, and has become one of the primary strategies for improving services and outcomes for children with the highest levels of need.",2005,0.4567000000000001,2005
"Finally, caregivers reported more trust in physical health providers compared to mental_health providers.",2005,0.47380000000000005,2005
"We analyzed the effects of the Colorado Medicaid Capitation Program on the duration and services of over 21,000 outpatient mental_health episodes for young children.",2005,0.45633333333333326,2005
Results were interpreted as providing support for the reliability of the YSSF in evaluating childrens mental_health services in CMHCs.,2005,0.4673333333333334,2005
