sentence,year,arousal,epoch
"Measures of depression, guilt, and state and trait anxiety were administered to doctors, nurses, and social workers under two conditions, self-report and role play.",1980,0.4673,1980
"All three professional groups expected extreme depression, guilt, and anxiety on the part of the abortion patient, when compared with their own scores.",1980,0.5041818181818182,1980
"The new data on the use of antidepressant drugs concern:--a precise characterization of the therapeutic spectrum of the antidepressant, --the knowledge of the mechanism of action of the drug,--the biochemical profile of the depression,--the pharmacokinetic data about the efficient plasmatic level of the anti-depressant: it is important to take into account the metabolism of the drug and its route of administration,--the discovery of new antidepressants different from tricyclis and I.M.A.O. inhibitors.",1980,0.5043571428571428,1980
"The most striking differences between psychiatric depression and medical depression were on the clinical features, having the medical sample more anxious and hypochondriachal types and less delusional and retarded cases.",1980,0.5117857142857144,1980
Depression and locus-of-control variables are conceptualized as indexes of learned helplessness.,1980,0.48733333333333334,1980
"Self-report scales, psychiatric rating scales, and behavioral measures for depression and assertiveness indicated marked improvements in each of the patients.",1980,0.4675714285714286,1980
"Both types of training, when compared to the control group, significantly decreased SCL-90 scores on four scales: anxiety, depression, number of symptoms, and intensity of symptoms.",1980,0.4951818181818181,1980
A 30-item questionnaire was devised to measure the frequency of occurrence of automatic negative thoughts (negative self-statements)associated with depression.,1980,0.482,1980
Hypotheses from self-control and cognitive distortion conceptions of depression were tested with 20 depressed and 20 nondepressed male psychiatric inpatients.,1980,0.5104,1980
Selective memory for negative events in depression was assessed by a test of memory for personally relevant adjectives.,1980,0.46542857142857147,1980
"To assess selective attention to negative events in depression, subjects were asked to choose between negative and positive feedback alternatives.",1980,0.5143333333333334,1980
"The test procedure also allows incidental observation of stereognosis, object-naming, and left-right orientation, screens for depression, and elicits rapid retrieval of words from semantic categories--all common aspects of evaluation for dementia.",1980,0.5047692307692307,1980
"These findings were interpreted as supporting the theory of Holmes and Rahe and Sarason and Johnson that aversive life changes are related to depression, and provide evidence for the view the positive life changes can also be stressful.",1980,0.47776923076923083,1980
"The most noteworthy of these include residual depression, anxiety, and poor selfesteem.",1980,0.4935,1980
Admission symptoms on 210 children referred to UCLANeuropsychiatric Institute's Child Division were gleaned for those relating to depression.,1980,0.48233333333333334,1980
"Paradoxical Experiential Therapy, a new technique of psychotherapy, is a nonbehavioral, short-term, experiential form of individual psychotherapy which produces long-lasting changes in ego strength, anxiety, depression, guilt, anger, and other common psychiatric symptoms, in an unselected patient population, in approximately 40 to 60 hours of therapy.",1980,0.4733333333333334,1980
Recommendations for treating the second generation of Survivors include ascertaining the extent of loss experienced by the parents and their preoccupation with depression and mourning.,1980,0.4971111111111111,1980
Brown and colleagues have defined and delineated several vulnerability factors as psychosocial variables that increase the likelihood of a life event producing depression.,1980,0.48650000000000004,1980
"Prior to undergoing coronary angiography, 105 men and 78 women between the ages of 25 and 68 responded to self-administered measures of Type A behavior, anxiety, depression and neuroticism.",1980,0.5157142857142857,1980
"Among CAD patients, men scored significantly higher than women on Type A behavior and its factors, as well as on anxiety and depression.",1980,0.5075,1980
"Although the behavioral effects of some schedule shifts resemble clinical depression, the latter is a more complex behavioral phenomena than the former which in turn has broader relevance to human behavior than just depression.",1980,0.4645384615384615,1980
The specificity of these results to depression was also examined; the particular features of childhood depression are compared to the features of adult depression.,1980,0.4665,1980
"In an open trial study, L-Deprenil, an irreversible selective MAO-B inhibitor without 'chesse effect' was given to 14 patients with unipolar and bipolar depression receiving L-5-Hydroxytryptophan (L-5-HTP) and benzerazide.",1980,0.5126999999999999,1980
These data support an increased frequency of depression and other psychopathology in the children of depressed adults.,1980,0.459,1980
"Plasma and erythrocyte phosphate levels, concentrations of red cell organic phosphate ester fractions (acid labile and acid resistant phosphate pools) and intracellular ATP content were determined in 16 patients with bipolar depression, in 14 subjects with unipolar depression as a group of primary affective disorders, in 15 patients suffering from neurotic depression and in 45 healthy controls.",1980,0.4766190476190476,1980
The study confirms that depression is an extremely common problem for professional women.,1980,0.4876666666666667,1980
"The ratio of the plasma of total tryptophan to those amino acids that compete with tryptophan during transport into the brain was determined in 60 control subjects and 87 patients suffering from endogenous depression, all females.",1980,0.4980909090909092,1980
"Compared two primary induction methods that have cognitive bases, Autobiographical Recollections and Structural Set of Mood Statements, by assessing their effectiveness in inducing depression and elation moods, respectively.",1980,0.4812857142857143,1980
Results generally confirmed hypotheses made by the E that Autobiographical Recollections was the superior method for inducing and altering depression and anxiety in a population that included both sexes.,1980,0.4876666666666667,1980
The argument is as follows: Clinical observation and research agree that depression is primarily a motivational deficit.,1980,0.48725,1980
"Although ungrouped correlational analysis of PIL items revealed only seven significant relationships with depression and two with locus of control, multiple discriminate analysis was successful in correctly classifying depressed externals about three-fourths of the time, and the overall hit rate for the four groups was above 60.",1980,0.46405882352941186,1980
"In addition to further validating the interaction of purpose in life with related psychological and social expectancy variables, results indicated a compounding effect between depression and external perception of reinforcement control with PIL scores in general, and two items (#4, 12) in particular, which appear to reflect the experience of current congruent involvement between the individual and his world.",1980,0.46353846153846145,1980
Studied 188 elderly living in the community in terms of the relationship of recent life events to symptoms of depression.,1980,0.46149999999999997,1980
"Used the Raskin Depression Scale, Hamilton Psychiatric Rating Scale for Depression, Beck Depression Inventory, and the Profile of Mood States' Depression-dejection scale to measure depression in 152 male heroin addicts who were seeking methadone maintenance.",1980,0.47388888888888897,1980
Inability to manipulate experimentally loneliness or depression makes it difficult to untangle the causal influence of one on the other.,1980,0.46477777777777785,1980
"Hospitalized psychiatric patients (n = 115) completed either Form A or Form B of the Whitaker Index of Schizophrenic Thinking, along with the Beck Depression Inventory, State Anxiety Inventory, and the MMPI.",1980,0.4705384615384616,1980
"Results supported the convergent and discriminant validity of Form A where significant correlations were found with measures of thought disorder (MMPI F, Pt, Sc and Pa) but not with indices of other symptomatology, such as depression and anxiety.",1980,0.5010000000000001,1980
"It tests the hypothesis that subjects who score higher differ significantly from those scoring low on the loneliness scale on mood: anxiety, depression, anger, vigor, fatigue, confusion, and differ significantly in self-concept as well.",1980,0.49226666666666663,1980
"In comparison to males, females reported significantly more medical and psychiatric symptomatology, including depression.",1980,0.46416666666666667,1980
"It is of practical importance to establish the clinical diagnosis of reactive depression because these states are different from endogenous depressions with regard to pathogenesis, prognosis and treatment.",1980,0.4946363636363636,1980
The patients were rated by means of the Cronholm and Ottosson Rating Scale for Depression (CORSD) at the time of the EEG investigation.,1980,0.467,1980
Medical prophylactic measures such as crises intervention and awareness of the diagnosis of depression are discussed.,1980,0.5003333333333334,1980
"Although the results of the present investigation support earlier studies of agitated and retarded depression, it is proposed that a more substantive issue in studying depression in future should be the elucidation of the mediation and production hypotheses of depressed patients.",1980,0.506375,1980
"The depressed patients showed deficits on Mental Control, Verbal Learning, and Visual Reproduction tasks, which indicate impairment of memory functions in depression.",1980,0.47118181818181815,1980
"To study the relationship between depression and self-contact, 25 male subjects between 30 and 35 yr.",1980,0.48233333333333334,1980
The implications of these findings are discussed in terms of interference and the possibility that poor verbal learning in depression is a problem of performance and not learning.,1980,0.5088,1980
"With the development and application of specific diagnostic criteria, depression has been clarified as a major cause of behavioral disturbance in children.",1980,0.5132000000000001,1980
62 of a group of 100 prepubertal children with school problems fulfilled the criteria for childhood depression.,1980,0.4661666666666667,1980
The family history was positive for psychiatric illness in 71 and for depression in 42 of the depressed children.,1980,0.513875,1980
"The depression of intake at 0.05, 0.13 and 0.25 U/kg was significantly different from control intake, while that after 0.03, 0.5 and 1.0 U/kg was not.",1980,0.4640000000000001,1980
The distribution of depression scores indicated that 34.5 were depressed.,1980,0.4955,1980
Stepwise regression analysis was next used to examine the relationships between the characteristics and depression scores.,1980,0.4776666666666667,1980
"Beck's view that those predisposed to depression harbor latent negative cognitive biases received some support, but the results also indicated that his conception of global negative biasing of cognition during depression is over-simplified.",1980,0.45673333333333327,1980
"For 65 students in two undergraduate courses in adolescent psychology, both (a) number of changes of multiple-choice answers and (b) improvement were calculated and correlated with demographic and some personality variables (depression, anxiety, assertion, introversion-extroversion).",1980,0.46461538461538454,1980
"Forms E, F, and G of the Depression Adjective Check Lists (DACL) were administered to 240 college undergraduates.",1980,0.46375000000000005,1980
Recent research has indicated an association between depression and lack of social skill.,1980,0.4977142857142858,1980
"The present investigation sought to extend these findings to the self-monitoring of expressive behavior by administering Snyder's (1974) Self-monitoring Scale and Beck's (1967) Depression Inventory to samples from two very different populations, community-residing women volunteers and psychiatric patients.",1980,0.46,1980
"Women were more depressed than men, but there was no difference in the depression of men in one- and two-job families.",1980,0.5083333333333334,1980
Full-time homemakers and employed women did not differ in levels of depression.,1980,0.459,1980
The combination of a progressive FR schedule of reinforcement and the opportunity to escape from this schedule produced a syndrome in the squirrel monkey with prima facie similarity to human reactive depression.,1980,0.5134375,1980
"A significant negative relationship was obtained between size of figure drawn and teacher-rated depression, for girls only.",1980,0.48766666666666664,1980
The structure of depression found in the general population showed strong similarities to that found in the psychiatric population.,1980,0.4954444444444445,1980
"At a conference convened by the Clinical Research Branch, Division of Extramural Research Programs, National Institute of Mental Health, these findings were reviewed and some of the factors impeding movement towards a more complete and integrated view of the functioning of neurobiological systems in patients with mania or depression were identified.",1980,0.49524999999999997,1980
