sentence,year,arousal,epoch
"However, the overall level of insight into illness significantly discriminated mixed mania from mania, but not from depression.",2000,0.494875,2000
Better understanding of the relationship between pain and depression in older adults in the community is of particular importance considering the high prevalence of both conditions in these adults.,2002,0.4957999999999999,2000
This article focuses on depression and its psychological management following brain injury or stroke in the adult population.,2003,0.47822222222222227,2000
School personnel have begun taking an interest in identifying and treating students who experience symptoms of depression.,2002,0.4944285714285714,2000
"Variables investigated in relationship to homesickness included depression, personality factors (self-liking, competence, self-esteem) and family situation (attachment to family).",2002,0.47766666666666663,2000
Analyses were performed in large clinical samples with high base rates of major depression and a broad range of depressive symptom severity.,2000,0.48681818181818176,2000
Based on the data from 2032 consecutively admitted inpatients with unipolar or bipolar I depression we compared the efficacy of antidepressants in both groups.,2001,0.487,2000
Duration of untreated psychosis and substance use at baseline predicted depression at 18 months.,2004,0.48266666666666663,2000
Multivariate analyses show that higher use among single mothers is independent of depression and sociodemographic factors.,2002,0.4951666666666667,2000
"Self-efficacy for managing depression (P<0.0001), keeping track of depressive symptoms (P=0.05), monitoring for early warning signs (P=0.01), engaging in pleasant activities (P<0.0001) and engaging in social activities (P<0.0001) positively predicted improvements in depression symptom scores.",2003,0.49149999999999994,2000
The purpose of this study was to determine whether depression 1 month after coronary artery bypass surgery would be associated with greater cardiac morbidity in patients 5 years later.,2002,0.4876,2000
"Cognitive therapies were thought most appropriate for delusional disorders, behaviour therapies for depression and physical therapies for anorexia.",2001,0.4781666666666667,2000
"It concludes that MicroCog provides an accurate, cost-effective screen for early dementia among elderly subjects living in the community and that it can distinguish dementia from depression.",2001,0.49000000000000005,2000
"Longitudinal multivariate logistic regression models indicated that income, home ownership, future economic appraisal, life events, and self-esteem predicted depression trajectories at Time 3.",2003,0.4786363636363637,2000
Seventeen patients with coronary artery disease who met DSM-IV criteria for major depression received 12 weekly sessions of interpersonal psychotherapy.,2004,0.49349999999999994,2000
The purpose of this study was to examine whether problemsolving appraisal plays a role in recovery from depression in a university population.,2000,0.48488888888888887,2000
Stepwise regression analysis showed that depression and active social avoidance were the items which could predict the perception of stigmatization.,2004,0.49077777777777776,2000
"We examined in a cross-sectional, retrospective data-based study the role of depression, pain severity, and self-efficacy in daily functioning in forty-five adult male veterans aged 55 and older who were patients with RA.",2001,0.47800000000000004,2000
"Derived from the Geriatric Depression Scale (GDS), the 12-item GDS-Veterans is designed to include items that most closely represent the thoughts and feelings of older veterans in relation to their war experiences.",2000,0.48227272727272735,2000
Baseline electroencephalographic (EEG) activity was recorded from 12 to 14-year-old adolescents whose mothers had a history of depression (high risk group) and whose mothers were lifetime-free of axis I psychopathology (low risk group).,2004,0.4897272727272727,2000
This article describes the impact of depression on subsequent healthcare utilization for such patients.,2003,0.4883333333333333,2000
"Questionnaire measures of primary and secondary appraisal components identified in emotion theory, anxiety, depression, and coping were sent to women during the waiting period between GP referral and attendance at a 'one-stop' breast-disease diagnosis clinic.",2003,0.49179999999999996,2000
"By contrast, RS was not associated with increased depression in response to failing to achieve an academic goal.",2001,0.48712500000000003,2000
This indicates a serotonergic abnormality consistent with that found in major depression where neurological disease is not present.,2003,0.49437500000000006,2000
"Within the control group, the subjective difficulties were associated only with depression.",2001,0.48580000000000007,2000
"General practitioners' (GPs) ability to recognize, diagnose and treat depression improved significantly after a comprehensive, 20-h training programme.",2002,0.4859,2000
"Analyses of the relationship between perfectionism and depression and selfesteem found that as students' personal standards increased, their levels of depression decreased and selfesteem increased.",2000,0.49424999999999997,2000
"The hypothesis of a male depressive syndrome needs further research, focusing on the gradual development of (masked) depression by men in mainly non-clinical samples.",2004,0.487,2000
It was shown that older participants (16 and 17 years of age) were less likely to attend Project Chrysalis activities than were younger participants and that the prevalence of depression and risk for suicide was higher among younger participants.,2001,0.48100000000000004,2000
This study focuses on the associations of both positive and problematic aspects of social support with depression in patients with rheumatoid arthritis.,2000,0.49387499999999995,2000
Researchers in the field of renal disease have often not distinguished between the diagnosis of major depression and high levels of depressive affect in studies.,2002,0.4956363636363637,2000
"Everyday Mistreatment, as measured by the DAS-DQ, was significantly related to global reports of perceived stress and depression but was unrelated to measures of hostility and social desirability.",2004,0.48699999999999993,2000
"Patients with winter depression, (seasonal affective disorder, SAD) frequently complain of difficulty awakening in the morning.",2002,0.4877000000000001,2000
Results showed that the anxiety and depression methodology is weak.,2004,0.48824999999999996,2000
"Depression measures used were the Cornell Scale for Depression in Dementia, the Feeling Tone Questionnaire, the Hamilton Depression Rating and the Structured Clinical Interview for DSM-III-R Personality Disorders Scale.",2001,0.48071428571428576,2000
The results are consistent with a multiple risk factor model of depression transmission in high-risk families and suggest a pattern of reactivity to adverse conditions among children of depressed women.,2004,0.4959230769230769,2000
"PRISM did not correlate significantly with age, depression, functional impairment or disease activity.",2004,0.49214285714285716,2000
"The authors examined congruence in the negative emotions (depression, anger) of 101 female osteoarthritis patients (M age = 69 years) and their caregiving husbands (M age = 71 years) and the extent to which patients' pain behavior (e.g., limping, rubbing joints) exacerbated linkages between partners' negative emotions.",2003,0.48076923076923084,2000
"Individuals with chronic depression report significant problems in multiple areas of their family functioning, suggesting the importance of combining family therapy with psychotherapy and pharmacotherapy in the treatment of their depression.",2003,0.49083333333333323,2000
"However, the interactive model was supported by results of two out of three hierarchical regression analyses, in which the biochemical-by-cognitive interactive terms significantly predicted depression after the main effects of each variable were accounted for.",2001,0.48769230769230776,2000
It is important to better understand the role depression may play in the effort to reduce the prevalence of the metabolic syndrome and its health consequences.,2004,0.4909999999999999,2000
"One hundred and fifty Mexican women were interviewed with regard to their history of child abuse, their level of depression, alcohol use, antisocial behavior, and punishment of their own children.",2002,0.49293333333333333,2000
Self-Competence negatively predicted and Depression positively predicted Negative Image of God .,2003,0.4902000000000001,2000
Epidemiologic studies of menopausal status and depression do not provide consistent evidence of an association between the menopausal transition and depression among the general population of women.,2003,0.4891818181818182,2000
"Social-marital support (r = .14; based on 16 studies involving 17 samples and 902 dyads), stress (r = .19; 13 studies, 14 samples, and 768 dyads), and depression (r = .18; 15 studies, 19 samples, and 953 dyads) each proved significantly related to attachment security.",2000,0.48383333333333334,2000
"A total of 276 firstyear students attending an Australian university completed an anonymous survey assessing individual differences in individualism (i.e., idiocentrism), social support, emotional competence, hopelessness, depression, and suicide ideation.",2004,0.49478571428571433,2000
"In addition, attributions of symptom change for patients concurrently taking antidepressant medications, as well as the special problems related to chronic depression, are covered in detail.",2003,0.48055555555555557,2000
"Sixty-five percent (41 of 63) of the randomly assigned subjects returned for follow-up evaluation, which consisted of diagnostic interviews, clinician rating scales for anxiety and depression, family functioning measure, and a questionnaire regarding interim treatments and school programs.",2001,0.492,2000
"Among them were the following: that gender predicts usage, i.e., that boys spend more time online, surfing the web and playing violent games, while girls chat or shop online; that Internet use causes social isolation and depression, especially for teens; and that adolescents use the Internet for anonymous identity experimentation.",2004,0.4762105263157895,2000
The health visitors' description of the women as fed up or depressed at 6 weeks was a better predictor of depression diagnosed by the PSE in the first 2 months (positive predictive value 62) than the EPDS (positive predictive value 47).,2000,0.49184615384615377,2000
Caregiving consequences in depression occur frequently and cause distress in caregivers and patient's children.,2004,0.4925714285714286,2000
This study examines the fluctuations in depressive symptomatology from index hospitalization to 3 months after hospitalization and determines predictors of depression 3 months after hospital admission for a cardiac condition or procedure.,2004,0.4796666666666667,2000
This study investigated information processing and cognitive organization in clinical depression.,2001,0.4818571428571428,2000
"Research findings over the past two decades strongly indicate that moderate exercise can have a beneficial effect upon depression, yet suggestions to depressed patients that they exercise rarely are followed.",2001,0.4931999999999999,2000
"Depression was correlated with greater perceived symptom load (r = .48, P < .01), worse anticipated consequences (r = -.41, P < .01) and perceived lack of control of diabetes (r = .28, P < .01).",2004,0.48475,2000
Fetuses of mothers with depression had an elevated baseline FHR and a 3.5-fold delay in return to baseline FHR after VAS presentation.,2001,0.48200000000000004,2000
"The definite and probable MND litigants also produced mean elevations on MMPI-2 scales 1, 3 and 7 that were significantly higher than those produced by various clinical groups including non-litigating severe closed head injury, multiple sclerosis, spinal cord injury, chronic pain, and depression.",2003,0.49428571428571433,2000
The non-aphasic partner also completed a Hospital Anxiety and Depression Scale (HADS).,2003,0.4885,2000
"Overall costs are increased by physical dependency, dementia, depression, subjective health problems, living alone and are negatively affected by being black.",2004,0.4766,2000
We examined the personality characteristics of depressed patients with and without atypical depression.,2004,0.49266666666666664,2000
"In-patients had the highest rate of depression, irrespective of HIV clinical staging.",2001,0.4814,2000
"In the present study, symptoms of nonclinical depression among 106 cancer patients and their intimate partners were assessed.",2001,0.4918,2000
"Given high comorbidity between GAD and other emotional disorders, we also investigated the usefulness of the PSWQ in selecting non-cases of GAD that were also free of PTSD, social phobia, or depression versus non-cases of GAD that met criteria for one of these conditions.",2003,0.4953333333333333,2000
The diabetes literature contains conflicting evidence on the relationship between depression and glycemic control.,2001,0.4854285714285714,2000
"A time-limited behavioral treatment of depression is described, based upon the matching law, targeting both environmental factors maintaining depressive behaviors and factors limiting the occurrence of more healthy behaviors.",2001,0.4847,2000
"This study was designed to evaluate the extent to which, and how, anxiety and depression could be predicted among incarcerated male young offenders.",2001,0.49385714285714283,2000
Examined the validity of the tripartite model of anxiety and depression and its internal structure in children.,2002,0.49575,2000
We examine whether differences exist in the routine outpatient psychiatric management of men and women with major depression.,2001,0.49,2000
"A postpartum depression treatment efficacy study showed both a mother-infant psychotherapy group and interpersonal psychotherapy to be superior to a waiting-list comparison group in reducing maternal depressive symptoms, improving mothers' perceptions of their infants' adaptability and reinforcement value, and increasing mothers' positive affect and verbalization with their infants.",2003,0.4896666666666667,2000
"In the present study, we examine whether three aspects of childhood adversity--low socio-economic status (SES), family disruption, and residential instability--are related to increased risk of depression during specific stages of the life course.",2003,0.4840526315789474,2000
Individuals with an anxious-ambivalent attachment style reported greater levels of grief and depression.,2002,0.48933333333333334,2000
"In addition, the SLE influenced the depression differently for men and women, as we found that the death of a spouse was associated with increased in depressive symptoms among elder women, and the moving out of children was associated with a decrease in depressive symptoms among old men.",2000,0.4878461538461539,2000
