sentence,year,arousal,epoch
"Each of these identity statuses exhibited a distinct profile in terms of self-esteem, anxiety, depression, and need satisfaction.",2011,0.523625,2010
"Using parent reports from 2763 outpatients and 888 inpatients referred for psychiatric services, CBCL-anxiety scales were examined regarding their predictive validity and potential use as screening devices for anxiety disorders.",2010,0.5161111111111111,2010
"This article describes a case of a 13 year old female who presented with features of Generalized Anxiety Disorder and Separation Anxiety whose course of treatment involved her mother as a coach, collaborator and co-patient.",2012,0.5289166666666668,2010
Understanding potential sex differences in repeated stress-induced hypothalamic-pituitary-adrenocortical (HPA) axis habituation could provide insight into the sex-biased prevalence of certain affective disorders such as anxiety and depression.,2014,0.52625,2010
Children completed a measure of child anxiety.,2013,0.5189999999999999,2010
Outcome measures including social anxiety symptoms and global severity scores were assessed at each session.,2013,0.533375,2010
"Adults with atypical MDD exhibited higher CRP levels than those with no MDD (mean difference = 1.56 mg/L) or nonatypical MDD (mean difference = 1.40 mg/L), even after adjustment for potential cofounders, anxiety disorders, body mass, and smoking.",2014,0.5322727272727273,2010
Path analyses indicated that instrumentality and mastery were both significant mediators of the relationship between gender and anxiety after controlling for social desirability and hassles.,2012,0.5189999999999999,2010
"Randomized four-phase crossover and counterbalanced trial in ten healthy, nonsmoking volunteers (70 male; mean age, 35.6 years) that included self-selections of music evoking joy or provoking anxiety.",2010,0.5259230769230769,2010
"Furthermore, the increasing probability for the development of pathological gambling upon existing other psychiatric disorders, e. g. personality disorder, mood and anxiety disorders, substance-related disorders or ADHD, is discussed as well as the current approaches in treatment.",2011,0.5273076923076924,2010
"DSM-IV criteria were used to classify adjustment disorders, based on subclinical symptoms not meeting criteria for diagnoses of major or minor depression or generalised anxiety disorder.",2013,0.5311111111111111,2010
"A series of multiple linear regressions were conducted to examine the relationship between stress related to caregiving, caregiver anxiety and depression, and whether sense of coherence mediated this relationship.",2013,0.5301666666666667,2010
"This study examined whether endorsing core features of anxiety and UMDs predicted onset of later anxiety and UMDs across the next 7-9 years, and whether having subthreshold or subclinical manifestations of these disorders similarly predicted onset.",2014,0.52825,2010
Previous research has shown that a substantial proportion of CFS patients have co-morbid anxiety and/or depression.,2013,0.5322857142857144,2010
"Clinical recognition that narcissistic patients can and often do present for psychotherapy in vulnerable states of depression, anxiety, shame, and even suicidality increases the likelihood of accurate diagnosis and effective treatment planning.",2014,0.5177647058823529,2010
"Convergent validity was evaluated by testing the correlations between the QRI subscales and measures of general social support, anxiety and depression symptoms.",2013,0.5244285714285714,2010
The goal of the present study was to investigate the hypothesis that lateralized corticoid-mediated mechanisms in the CeA produce anxiety as well as abnormal pain perception.,2012,0.5325,2010
"The findings support the idea of a difference between people with symptoms related to specific EMF sources and people with general EHS with respect to symptoms and anxiety, depression, somatization, exhaustion, and stress.",2010,0.524,2010
Attachment anxiety was related to NSSI onset.,2014,0.5175,2010
"Although patients with SAD+D reported more severe symptoms of social anxiety and depression at pretreatment, treatment was similarly effective for individuals with SAD and SAD+D. However, individuals with SAD+D continued to report higher symptom severity at post-treatment.",2014,0.5335384615384615,2010
The hippocampus has been implicated in anxiety disorders and post-traumatic stress disorder (PTSD); human studies suggest that a dysfunctional hippocampus may be a vulnerability factor for the development of PTSD.,2014,0.5334285714285715,2010
"A significant difference in interpretation bias was found between participants who met criteria for an anxiety diagnosis at baseline, with clinically anxious participants more likely to complete the ambiguous story-stems in a threat-related way.",2012,0.5179230769230769,2010
"Factorial validity of the DOCS was supported by exploratory and confirmatory factor analyses of 3 samples, including individuals with OC disorder, those with other anxiety disorders, and nonclinical individuals.",2010,0.5246666666666666,2010
"Internal, cognitive models with anxiety play an important role for vHI; gait was similarly affected when the visual perception of the depth was prevented.",2014,0.5172,2010
"The present study aimed to identify potential disparities in mental_health (MH) outcomes (e.g., anxiety and depression symptoms, distress) in lung cancer (LC) survivors associated with ruralness of residence.",2014,0.5345,2010
"Despite the efficacy of Brief Alcohol Screening and Intervention for College Students (BASICS), students with higher social anxiety appear vulnerable to poorer outcomes.",2012,0.5216666666666667,2010
"Data is presented that shows perfectionism increases vulnerability for eating disorders, and that it maintains obsessive-compulsive disorder, social anxiety and depression as it predicts treatment outcome in these disorders.",2011,0.52,2010
"Exposure-based CBT for primary PD/AG effectively reduces anxiety and depressive symptoms, irrespective of comorbid depression or depressive symptomatology.",2012,0.5301666666666667,2010
"On the basis of the bivalent fear of evaluation (BFOE) model of social anxiety,([1]) it was expected that participants with SAD, compared to nonsocially anxious control (NSAC) participants, would exhibit gaze avoidance in response to both positive and negative social feedback.",2013,0.523157894736842,2010
"This was even the case when controlling for earthquake-induced anxiety, depression, participant sex, and self-reported sleep amount.",2011,0.5187499999999999,2010
The aim of this study was to investigate the nature of this relationship as well as the relationship of state and trait anxiety with labor pain.,2011,0.5181818181818181,2010
Intolerance of uncertainty (IU) is a cognitive bias associated with anxiety disorders that has only been reliably measured using self-report instruments.,2014,0.5165,2010
The results of the Rasch analyses support the use of the anxiety and depression subscales among people with SCI.,2012,0.5229999999999999,2010
"Anxiety, depression, and history of substance misuse were not associated with cognitive impairment.",2014,0.5315714285714286,2010
"In a sample of women who were mistreated in childhood, baseline measures confirmed that attachment anxiety was related to rumination and negative emotion; attachment avoidance was related to emotion suppression and lack of emotional clarity; and both kinds of insecurity were related to emotion dysregulation and lower levels of mindfulness.",2014,0.5230434782608696,2010
Remitted anxiety only showed a trend toward higher morning cortisol (p = .08).,2010,0.5215,2010
"Some students develop test anxiety due to poor study skills, while others experience debilitating anxiety despite adequate preparation.",2011,0.5300909090909092,2010
Meta-analytic results confirmed that adults with chronic stuttering do have substantially elevated trait and social anxiety.,2014,0.523,2010
"However, little research has addressed health anxiety in children.",2012,0.5306000000000001,2010
"In this simultaneous test of psychosocial constructs hypothesized to relate to cardiac prognosis, anxiety may be a particularly hazardous psychosocial factor.",2011,0.5341,2010
"DRD4 genotype influenced the relations among neural response to incentives, early childhood BI and anxiety.",2014,0.5154,2010
Differences in salient aspects of cognitive distortion among social anxiety subtypes may show necessity to select intervention techniques in consideration of subtypes.,2010,0.5259999999999999,2010
These figures represent a doubling of usual community rates for anxiety disorder.,2012,0.5228333333333333,2010
We aimed to determine the association of depression and anxiety disorders with high use of specialist services by patients with MUS.,2011,0.5261428571428571,2010
"Turkish versions of career decision self-efficacy scale-short form, positive and negative affect schedule, and trait anxiety inventory were administrated.",2012,0.5203,2010
Participants with COPD and PD had higher anxiety sensitivity scores and reported greater dyspnea in response to resistive loads.,2010,0.532375,2010
Multiple regression analysis was used to determine the contribution of illness perceptions and coping to the explanation of variance in depression and anxiety.,2011,0.5275833333333334,2010
"People high in relationship anxiety tend to behave proactively to approach future goals at a given time, but cannot rely on their selfevaluations to foster the proactive action at the same time, revealing an ambivalent attitude towards proactive behaviour.",2011,0.521388888888889,2010
"Worry tendency was negatively associated with sleep quality, which was mediated by state anxiety and trait anxiety.",2014,0.528,2010
"Whereas their mental_health (depression, anxiety) is comparable to that of individuals who experience their lives as meaningful, their psychological well-being (positive affect, satisfaction with life) is considerably lower (Study II, N = 135).",2010,0.5319166666666667,2010
"However, positive religious coping did not attenuate the negative impact of attachment anxiety on marital adjustment and was associated with higher marital adjustment only for those individuals with low attachment anxiety.",2014,0.5220625,2010
"The aim of this study was to compare parental pathology, personality and symptom characteristics in three groups of probands from the general population: depression with and without generalized anxiety disorder (GAD) and with other anxiety disorders.",2014,0.51675,2010
Our main results are consistent with recent reviews that consider the Social Phobia and Anxiety Scale for Children (SPAI-C) and the Social Anxiety Scale for Adolescents (SAS-A) among the most pertinent and empirically supported measures of social anxiety for youngsters.,2012,0.516375,2010
Clinical history taking and a psychological assessment led to a diagnosis of Separation Anxiety and sleep related Rhythmic Movement Disorder (RMD).,2010,0.5325000000000001,2010
"HARP-II is the first prospective, observational, longitudinal study to describe the characteristics and course of anxiety in African American, Latino, and Non-Latino White individuals.",2012,0.516,2010
Separation anxiety has been found to be a precursor of panic disorders; therefore we focused on children and adolescents (aged 714 years) interpretive bias tapping into separation concerns using a story-based task.,2010,0.5269230769230769,2010
High parental pressure within either a low mastery or a high ego motivational climate was associated with the highest levels of anxiety at all time points.,2011,0.5185833333333334,2010
"Gender differences were evident in terms of AS, trait anxiety, depression, alcohol and drug use.",2014,0.5299,2010
"Second, medical illnesses create symptoms that might cause, interfere with, or mimic anxiety.",2010,0.53,2010
"A total of 121 children filled out the Spider Anxiety and Disgust Screening for Children (SADS-C), and they performed an interpretation task, a memory task, and a Behavioural Assessment Test (BAT).",2014,0.5250714285714285,2010
"Of importance, MCSAS-Cope uniquely mediated the relationship between social anxiety group status and marijuana-related problems.",2012,0.5301666666666667,2010
The current study examines the appraisal of specific aversive emotions in relation to anxiety symptomatology.,2014,0.5328333333333334,2010
Negative biases in the interpretation of ambiguous material have been linked to anxiety and mood problems.,2011,0.5285714285714286,2010
"Thirty-eight patients with MD, 58 with PD, 52 with ED, and 30 with SUD and 78 healthy controls (C) completed the TAS-20, the Hamilton Rating Scale for Anxiety (Ham-A), the Hamilton Rating Scale for Depression (Ham-D).",2014,0.5148750000000001,2010
"HPA and SAM axis activities have been conclusively associated with anxiety, and may provide a method of validating anxiety rating scale assessments given by parents and their children with AD about those children.",2014,0.5203333333333334,2010
"Our aim was to examine the relationships between health anxiety and the extent of, reasons for, and consequences of health-related Internet usage in university students (n = 255).",2014,0.5323333333333333,2010
"Moreover, students with high test anxiety exhibited increased HRV and heart rhythm coherence even during a resting baseline condition (without conscious use of the program's techniques), suggesting that they had internalized the benefits of the intervention.",2010,0.5189230769230769,2010
"To address these issues, 64 participants completed a handgrip endurance task during time-trial, one-on-one, two-on-two, and four-on-four competitions while self-report and possible corroborative physiological measures of enjoyment, anxiety, and effort were assessed.",2013,0.5301111111111112,2010
Findings are discussed in terms of more consistent findings regarding children's healthcare knowledge and attitudes versus the potential need for additional research on more divergent findings regarding parents' anxiety and healthcare attitudes.,2012,0.5303076923076924,2010
"Hierarchical linear regressions indicated that emotional abuse was a nonspecific predictor of increases in both depressive symptoms and symptoms of social, physical, and total anxiety, whereas relationally oriented peer victimization predicted depressive symptoms specifically.",2013,0.5251666666666667,2010
"On measures of worry and social anxiety, there were substantial differences, suggesting that the use of these measures in African American and Asian American populations may lead to biased conclusions.",2010,0.5192222222222223,2010
More positive speech evaluations were associated with corresponding reductions of state anxiety.,2011,0.5176000000000001,2010
Intolerance of uncertainty (IU) is a cognitive vulnerability factor associated with a wide range of anxiety psychopathology.,2013,0.515375,2010
"Trait mindfulness predicted stressor responding in over 80 of measured outcomes, and predicted to a greater extent among high anxiety individuals in 50 of outcomes.",2010,0.5157142857142858,2010
"Cluster analysis of measures of lifetime potentially traumatic events, and current PTSD, major depression, and generalized anxiety symptoms was used to classify psychological outcomes.",2013,0.5225833333333333,2010
