sentence,year,arousal,epoch
"The conveners brought together leaders in the fields of mental_illness and HIV to discuss current gaps in the research related to the prevention, diagnosis, and treatment of mental_disorders among PLWHA, and how attention to mental_health can affect a variety of health outcomes.",2010,0.4828461538461539,2010
The purpose of the paper is to discuss the formidable challenges to community reentry and reintegration faced by U.S. prison inmates with serious mental_illness and to describe various strategies for improving transitional services for these individuals.,2010,0.48466666666666675,2010
We review epidemiologic data supporting the high prevalence of severe mental_illness in U.S. prisons as well as the historical factors underlying the criminalization of the mentally ill.,2010,0.45833333333333326,2010
The measurement of functional capacity in mental_illness is an important recent development.,2010,0.4706666666666666,2010
Anorexia nervosa (AN) is a serious mental_illness characterized by reduced caloric intake that often persists after acute weight restoration.,2010,0.46971428571428575,2010
"There is an urgent need to implement strategies to achieve remission including destigmatizing mental_illness, educating patients, their families, optimizing treatments, exploring novel interventions and addressing residual symptoms.",2010,0.49474999999999997,2010
Errors in adolescent brain reorganization may cause mental_illness; this could explain the typical age of onset of schizophrenia.,2010,0.46799999999999997,2010
"Differences were noted in caseworkers' negative attitudes toward drug-using parents, alcohol-abusing parents, and parents with a mental_illness, with caseworkers in private contract agencies expressing more negative attitudes toward parents with these conditions.",2010,0.4704285714285715,2010
This study investigated the experience of stigma among adolescents taking psychiatric medication for the treatment of a diagnosed mental_illness.,2010,0.48666666666666675,2010
"While the literature is somewhat mixed, prior research supports the view that incorporating adaptive R/S elements into treatment for patients with serious mental_illness is beneficial, particularly for patients who do not exhibit severe psychotic symptoms.",2010,0.4926923076923077,2010
This notion has been extensively explored in relation to mental_illness.,2010,0.44399999999999995,2010
"Furthermore, in this exploratory study, we found that patients with better medication compliance had better insight into mental_illness, less severe psychopathologic condition, and less negative subjective response to side effects of antipsychotics.",2010,0.4458666666666667,2010
"Recent research from the United Kingdom has called into question entrenched assumptions from the USA about public figure threat assessment, in particular the low importance given to mental_illness and to the making of threats.",2010,0.49533333333333335,2010
"Symptoms of OCD were attributed to mental_illness by approximately 50 of respondents, but such attributions were rare for the other anxiety disorders studied (<12).",2010,0.447,2010
"A better appreciation of the role of these mediators in depressive illness could lead to refined models of depression, to a re-conceptualization of depression as a whole body disease rather than just a mental_illness, and to the rational development of new classes of medications to treat depression and its related medical comorbidities.",2010,0.4772222222222222,2010
"Future work should aim to understand how genetic and macrosocial factors jointly shape risk for mental_illness, and how these factors shape gender differences in mental_illness.",2010,0.4654545454545454,2010
"The measure's relation to estimation of risk remained significant when two other predictors of risk, maternal caregiving attitudes and insight into mental_illness, were considered.",2010,0.49499999999999994,2010
"Factors associated with utilization included being non-White, living in a nonurban area, having a serious mental_illness, and living in a state with a generous Medicaid plan for substance abuse treatment.",2010,0.48325,2010
Administration of medication in food or drink and covert medication were common in this group of hospitalized patients with severe mental_illness.,2010,0.445888888888889,2010
"Those living in care homes, and those with diagnosed mental_illness (in the medical group) were excluded.",2010,0.4628,2010
It currently remains poorly researched and service provision for older prisoners with mental_illness is poorly developed.,2010,0.4676,2010
"Further research is needed, with a particular focus on the different groups of older prisoners and the most beneficial service models, because the number of older prisoners, including those with mental_illness, is likely to increase in the future.",2010,0.45300000000000007,2010
Data from adverse event reporting systems suggest that the newer NSAIDs (COX-2 inhibitors) may have a higher propensity to cause psychiatric adverse effects and should be used with caution in individuals with a history of mental_illness.,2010,0.46706250000000005,2010
"Three adults with mild intellectual disabilities and mental_illness living in the community were taught by a community-based therapist to use this strategy to control maladaptive behaviors that included verbal aggression, disruptive behavior and physical aggression.",2010,0.4936470588235295,2010
"Drawing upon conceptual frameworks developed within social psychology, this study reports the development and testing of a new measure, the Police Contact Experience Scale (PCES), which yields indicators of procedural justice and coercion as evaluated by persons with mental_illness in relation to specific encounters with the police.",2010,0.4794444444444445,2010
Thirty-one patients with a primary diagnosis of mental_illness completed a group patients entitled: Understanding Mental Illness which promotes awareness of descriptions of illness and strategies for managing symptoms.,2010,0.48000000000000004,2010
"The stigma associated with being an offender, as well as having a serious mental_illness, was perceived as a factor holding back recovery, particularly in relation to discharge and independent living in the community.",2010,0.4875833333333333,2010
The care programme approach (CPA) was introduced to improve coordination of care for people with severe mental_illness (SMI).,2010,0.443375,2010
This study explores how these specific humanistic and transpersonal approaches to this populations presenting concerns represent unique alternatives to the mainstream medical model of dementia treatment that pejoratively frames dementia as a mental_illness.,2010,0.4761,2010
