sentence,year,arousal,epoch
Situationfocused and competenceenhancement approaches represent different pathways toward a richer personcentered primary prevention in mental_health.,1985,0.42000000000000004,1985
"During the long period in which informed social change will remain an ideal, surrounded by uncertainty about procedural steps and outcomes, effective development of the two personcentered primary prevention strategies considered in this article can at least help to achieve a shorterterm objective, i.e., replacing aspects of traditional mental_health practice known to have limited potential for advancing psychological wellness.",1985,0.42230000000000006,1985
The normalizing influence of staff and clients jointly engaging in activities suggests that facility administrators and mental_health consultants underscore the importance of staff's daytoday routine activities and interaction in the adjustment of clients.,1985,0.46154545454545454,1985
"The results of 54 controlled studies of psychological consultation using mental_health, behavioral, and organization development models were synthesized using meta-analysis.",1985,0.4774,1985
"The author carried out a study on the somatic and mental_health of Marie Besnard who, having at first been accused of poisoning eleven members of her family, was finally acquitted in 1961.",1985,0.45649999999999996,1985
"The approach of the Book About Dying is presented as a technique and model for dealing with the attendant feelings of a death in the family, with perhaps its most important benefit to the family being its preventive mental_health function.",1985,0.43357142857142855,1985
"An important concept that has gained the widespread attention of community mental_health practitioners and researchers has been social support networks, and their role in help-seeking behavior and remediating personal distress.",1985,0.4540909090909091,1985
Szasz raises many pertinent questions for mental_health professionals working with children.,1985,0.48533333333333334,1985
"The purpose of the present study was to examine the maternal perceptions of the psychosocial sequelae regarding the loss of an infant to sudden infant death syndrome (SIDS) and the effectiveness of the informal and organized sources of support Seventy-three mothers experiencing a SIDS death within a 3-year period responded to a questionnaire designed to obram maternal perceptions of the experience Results indicate that the death of the infant was viewed as a severe life crisis However, the majority of the mothers reported increased marital supportiveness, increased emotional closeness to surviving children, and a generally satisfactory adjustment Perceived emotional support was significantly related to the severity of maternal grief reactions Although the majority of initial grief symptoms subsided, the data indicate that maternal grief reactions may be more extended than would have been predicted from previous literature A significant number of mothers reported receivmg sufficient informational and emotional support However, one quarter of the respondents indicated that the support was madequate Few mothers contacted mental_health professionals and, of those that did, their perception was that this contact was of little or no value Implications for improved support by mental_health professionals as well as directions for future research are discussed.",1985,0.48511842105263137,1985
"In comparing the groups with respect to the number of concerns mentioned within each of 16 categories, it was found that depressed subjects reported more concerns than nondepressed subjects in the areas of love and sex, employment and money, and mental_health.",1985,0.5075555555555555,1985
"During the past 15 years, the negative implications of the female gender role, as demonstrated by marital dissatisfaction and mental_health problems, have been documented extensively in the social science, psychology, and feminist literatures.",1985,0.4300833333333334,1985
"At a time when the courts are increasingly called on to settle disputes, the mental_health profession finds itself vulnerable to litigation under legal doctrines that were previously limited to the medical establishment.",1985,0.4604545454545454,1985
"By focusing on inmates with drug dependencies or severe psychiatric disorders, traditional mental_health services have failed to come to grips with the problems created for normal inmates by the conditions of confinement.",1985,0.4715555555555555,1985
"The results indicate that approximately two-thirds of the subjects were identifiable by relatively stringent criteria as being psychiatrically disturbed and in need of specific mental_health treatment services, and 34 were identifiable by all indicators of psychopathology used.",1985,0.46714285714285714,1985
"The Suicide Opinion Questionnaire (SOQ) and the Recognition of Suicide Lethality (RSL) scale were administered to 141 mental_health professionals representing seven groups: family practice physicians, psychiatrists, psychologists, psychiatric nurses and aides, social workers, crisis line workers, and clergy.",1985,0.4983333333333333,1985
"Because of the apparently inflated scores commonly reported for consumer satisfaction with mental_health services, we developed a 5-item validity scale for the SHARP questionnaire.",1985,0.44018181818181823,1985
One suggested solution to the problem has been to develop more systematic theoretical frameworks for guiding Mexican American mental_health research.,1985,0.48024999999999995,1985
"In addition to presenting this stress-mediation-out-come model, an attempt was made to synthesize extant Mexican American mental_health research within the framework of the proposed model.",1985,0.43185714285714283,1985
"Finally, an attempt was made to delineate new lines of mental_health research which are more consistent with the postulated stress-mediation-outcome model.",1985,0.455375,1985
"Because of these changes and anticipation, not only education for new skill development but provision of psychological and mental_health programs are needed by both workers and managers.",1985,0.46825,1985
"Resolutions of the two types of the problem, and their relationship to mental_health are discussed.",1985,0.47000000000000003,1985
"This paper reviews existing practices from the mental_health, marriage and family therapy, and legal professions which offer alternatives to traditional adversarial custody resolution methods.",1985,0.4262,1985
"Based upon suggestions from legal and mental_health professionals, the authors advocate allocating state resources for interprofessional family courts which would provide custody counseling, mediation, evaluation, and consultation as alternatives to adversarial methods.",1985,0.46453846153846146,1985
A series of pre- and postmeasures on goal attainment scales and physical and mental_health indices were used to evaluate the impact of the SAGE program.,1985,0.46370000000000006,1985
"In a 3-year period, 174 mental_health professionals received intensive 8-day cross-cultural/interracial communication workshops involving didactic, transactional, experiential, and cultural immersion techniques.",1985,0.4897142857142857,1985
The literature in mental_health and aging has long argued that the presumably negative attitudes of therapists toward the aged are a major barrier to the aged receiving psychotherapy services.,1985,0.4242,1985
"As background for the potential development of preventive mental_health education programs, the beliefs, feelings, and behavioral intentions of fifthand sixthgrade children toward mental_health issues were surveyed.",1985,0.4461428571428572,1985
Some suggestions relevant to mental_health education are made.,1985,0.4415,1985
"Care of chronic psychiatric clients in community settings is a priority issue in mental_health, and current thinking proposes an interactional model encompassing both individual skills and environmental demands to explain clients' adjustment to community life.",1985,0.46546666666666664,1985
Questionnaires concerning community attitudes toward mental_illness and opinions about news coverage of mental_health topics were administered to 26 television news staff and 37 mental_health workers.,1985,0.43133333333333335,1985
"The views of news staff were very similar to those of the mental_health workers, suggesting substantial common ground for cooperative efforts to combat negative psychiatric stereotypes.",1985,0.4514,1985
A brief overview of what is known about mental_health and migration and refugee status is followed by a consideration of the psychological adjustment of the Southeast Asian refugees and then a description of recent mental_health intervention strategies for this population.,1985,0.45661538461538453,1985
