sentence,year,arousal,epoch
Cumulative trauma is a form of workers' compensation claim in which an employee contends that a major illness or disability is the cumulative result of minor job stresses and strains extending over a period of years.,1980,0.5112857142857143,1980
"Physical injury, psychological trauma, and even death can be results of an inappropriate matching of teenage sitters and children.",1980,0.5665,1980
A case of a 5-year-old retarded boy is presented in which hair pulling occurred in response to psychological trauma (threatened loss of and /or injury to a beloved grandfather).,1980,0.5290909090909092,1980
One of the most effective buffers against the trauma of job loss was a formal support system introduced by the organization.,1980,0.4918888888888888,1980
This study evaluated the effects of several psychological factors on postsurgical recovery while controlling for and also evaluating the effects of the physical trauma induced by the surgery.,1980,0.5361,1980
"Surgical trauma was rated after surgery, and the following aspects of recovery were monitored: postoperative pain, interference with normal function, swelling, and healing.",1980,0.5566363636363637,1980
Poorer postoperative recovery was significantly predicted by each of the psychological variables and by higher levels of surgical trauma.,1980,0.5734,1980
"In addition, the effects of the psychological variables on recovery were shown to be largely independent of the trauma effects.",1980,0.4815,1980
"Finally, it is suggested that the repetitive experience of consummated trauma contributes to the malfunctioning of the physiological systems, and therefore, to the production of illness.",1980,0.5728571428571428,1980
"Infertility can be a developmental life crisis and may be experienced as a narcissistic trauma, resolution of which depends upon individual character structure.",1980,0.4944285714285714,1980
"Psychic trauma interferes with the satisfactory linking of drive with experience, and thus with the attainment of the organization of mentation we designate as the pleasure-unpleasure principle.",1980,0.5695555555555556,1980
It is an attempt to bring the trauma arising from the external world into the internal world and thus to create an illusion of mastery and control.,1980,0.4817272727272728,1980
Psychic trauma interferes with the normal structuring of experience.,1981,0.524,1980
"The Zulu child has thus been exposed to a wide variety of abuses including sheer brutality, ongoing minor trauma, neglect, sexual and alcohol abuse.",1981,0.5660714285714284,1980
"The need is examined for an adult psychiatric inpatient screening programme to identify, assess and treat emotional and physical trauma to the young children of female psychiatric patients.",1981,0.5599999999999999,1980
"The neurological competency of maltreated children was assessed by comparing physically abused children not known to have sustained serious head trauma, neglected children, and normally raised children from the same socioeconomic milieu.",1981,0.5357142857142857,1980
"Children who were abused had significantly more hospital visits, emergency room visits, ward admissions, accidents, (especially head and face trauma), and respiratory illnesses through age 16.",1981,0.49999999999999994,1980
"Inadequate understanding of this dynamic relationship, and a consequent inability to cope with its potential dangers, may result in posthypnotic trauma.",1981,0.5360909090909091,1980
"A controversy in gerontology has centered on the relative abilities of men and women to adapt to growing older in society: while some claim that women suffer less trauma because of their smoother life cycle from birth to death, recent critics suggest that repeated role inconsistency rather than continuity is a key to female adaptation.",1981,0.51175,1980
A treatment program of stress inoculation for the pain experienced by 16 severely burned adults was carried out by the nursing staff of a burn and trauma unit.,1981,0.5565,1980
"Ninety seven schoolage children who had previously sustained B unilateral compound depressed fracture of the skull, involving a tear in the dura and observed damage to the underlying brain, were studied using tests of intelligence and reading attainment together with more specialized tests of specific cognitive Functions Intellectual impairment was significantly associated with the overall severity of brain trauma, as reflected in the duration of unconsciousness and treatment for cerebral oedema It was also probably associated with the severity of local trauma, as reflected in late posttraumatic epilepsy or motor abnormalities contralateral to the side of the injury.",1981,0.48960526315789454,1980
A paradigm for laboratory investigation of primate agonistic behaviors and hormonal correlates without the complication of physical trauma was investigated.,1981,0.5665,1980
"The main results were: Ss often expressed concern over their health and death, attitudes toward euthanasia were very negative, a majority of Ss (80) held that seriously ill patients should not be told about their condition since this might cause a trauma that would shorten their days.",1981,0.5194285714285715,1980
"The problems presented in 53 families by the presence of handicapped children arising from cerebral palsy, poliomyelitis, Erb's palsy, talipes, arthrogryposis multiplex congenita and trauma, were studied in Benin City, Nigeria.",1982,0.5056,1980
"Suggestions for future research are made, among them a natural history of day care and studies of children who have experienced trauma.",1982,0.47780000000000006,1980
"In Condition 2, this was replaced by trauma scarring and bruising (temporary disfigurement).",1982,0.549,1980
