sentence,year,arousal,epoch
Patients judged ready for release from a state mental hospital were interviewed to determine their levels of depression and psychosocial functioning.,1985,0.489375,1985
"The possibility of unresolved grief should receive a high index of suspicion for the patient with otherwise unexplainable depression, chronic illness behavior, or symptoms similar to those of a deceased relative or friend.",1985,0.47217647058823525,1985
"Of 101 adolescents and young adults admitted to a depression inpatient unit, and independently evaluated by researchers and clinicians, only one had ever made a prepubertal suicide attempt.",1985,0.48350000000000004,1985
The use of psychopharmacological agents to reduce anxiety and depression should be encouraged.,1985,0.49816666666666665,1985
"The results of a study, realized in the Department of Psychiatry of the University of Limoges, showed that the depression among women is not only different and preponderant, but also more acute.",1985,0.5031428571428572,1985
"The sole effect was a slight depression of alpha activity, a well-known nonspecific effect associated with changes in attention and arousal.",1985,0.5035555555555555,1985
It is concluded that until the subscales are further developed and validated it is safest to rely mainly on the Dscore as a measure of a general depression problem in children.,1985,0.49833333333333335,1985
The attributional formulations of the learned helplessness model of depression were tested with regard to the model's applicability to women and its implications for assertion training as a therapy for depression.,1985,0.4686363636363636,1985
"It was theorized that consistent, long-term, non-contingent interaction with the child over the formative years, results in endogenous depression.",1985,0.48633333333333334,1985
"In families in which mothers were depressed, depression in the father did not increase the likelihood of anxious attachment between mother and child.",1985,0.5011111111111111,1985
"Using newly developed codes on parenting behavior during the Great Depression, this study investigates the role of parental behavior (rejecting, nonsupportive) in linking economic hardship to children's lives in the Oakland Growth Study.",1985,0.48085714285714287,1985
"Common responses of caregivers include denial, anger, guilt, self-pity and depression.",1985,0.49383333333333335,1985
"According to the reformulated learned helplessness model of depression, causal attributions are an important mediator of the effects on mood of positive and negative experiences.",1985,0.5039166666666667,1985
"The pattern of the other depressogenic coping cognitions was also different for the two contexts: While ratings of upset and lack of current and future control were related to depression for the Alzheimer patient's behavior, ratings of poor current and future coping, lack of coping success, and coping dissatisfaction were related to depression for the subject's life change context.",1985,0.4682758620689656,1985
Recent inquiries into the etiology and maintenance of depression have had a strong cognitive emphasis.,1985,0.495,1985
"The consideration of attributional style as a vulnerability factor to depression is proposed, and a number of directions for future research are offered.",1985,0.47500000000000003,1985
"Multiple regression was used to determine which predictor variables significantly accounted for explained variance on the three criterion variables of state anxiety, trait anxiety, and depression, respectively.",1985,0.48261538461538467,1985
A hierarchical multiple regression analysis revealed significant main effects of pretreatment depression level and negative automatic thoughts.,1985,0.49616666666666664,1985
"Significant interactions were also found between hoped-for improvement and specific attributions for depression, and expectations for improvement and negative automatic thoughts.",1985,0.48277777777777775,1985
"These results are discussed in terms of both cognitive and interactional models of depression, and implications for the treatment of depression and for future research are presented.",1985,0.4994285714285715,1985
"Whereas previous research linking problem solving and depression has focused on problem-solving skills related to laboratory tasks, the relationship between higher-order cognitive variables such as an appraisal of one's general problem-solving skills and depression has not been addressed.",1985,0.49574999999999997,1985
Results are discussed in terms of real-life problem-solving processes and a more complex model of depression.,1985,0.46950000000000003,1985
"Numerous studies have demonstrated a significant depression in performance IQ (PIQ) in Turner Syndrome (TS) females, but the neuropsychological interpretation of this finding remains unclear.",1985,0.48327272727272735,1985
"Nonstatistical patterns of the bereavement process indicate that those who are most likely to participate are more likely than the others to have a confidant but with less availability, have higher depression, and have lower perceived coping abilities and life satisfaction.",1985,0.47777777777777775,1985
"Although a great deal of research has been conducted examining biological and psychological factors related to adult depression, relatively little attention has been given to the study of depression in children.",1985,0.4876923076923077,1985
"Epidemiological data, diagnostic issues, and methods of assessment in childhood depression are discussed from a developmental perspective, and the role of developmental issues in both the manifestation of depression and its assessment is outlined.",1985,0.49119999999999997,1985
"Finally, alternative methodologies for the study of childhood depression are considered, and directions for future research, particularly for investigations examining the relationship between childhood and adult depression, are advanced.",1985,0.5016666666666667,1985
"It also did not appear that the depression in wall climbing seen in 6OHDA-treated animals was related to an observed neurotoxin-induced increase in shock sensitivity, given that amount of wall climbing was observed to be positively correlated with footshock intensity.",1985,0.5019166666666667,1985
"With pre-test differences statistically controlled, depression produced significant post-test deficits in three measures.",1985,0.5008,1985
Response dependent reinforcement eliminated this depression deficit in one measure.,1985,0.4777142857142857,1985
The results indicate that depression may exacerbate fatigue effects for the elderly and response dependent reinforcement may prevent fatigue-caused deficits in short-term memory.,1985,0.472,1985
The purpose of this study was to examine the relationship of late-life depression to memory complaint and objective performance in a recognition memory task.,1985,0.48025,1985
"Gifted adolescents reported degree of loneliness to be a function of anger, depression, and stressful life changes.",1985,0.5045,1985
The relationship between loneliness and depression suggests further evidence of a possible success depression in certain gifted adolescents.,1985,0.49877777777777776,1985
"A model of occupational stress, social support, locus of control, and depression among family physicians was developed.",1985,0.47462499999999996,1985
Use of the instruments designed to assess mental status did not indicate greater levels of anxiety or depression in elderly victims as compared to non-victims.,1985,0.48433333333333334,1985
Eighty-five learning disabled children were assigned to four subgroups and administered measures designed to assess the relationship between depression and academic achievement.,1985,0.5043,1985
The purpose of this study was to examine the association between social relationships and depression in early adolescence.,1985,0.49687499999999996,1985
"All subjects were tested with repeated measures on the Beck Depression Inventory, the FIRO-MATE, and the Mooney Problem Check Lists.",1985,0.5043333333333334,1985
DSM-III criteria for major affective disorder were used to establish a reliable and valid prevalence estimate for depression among latency-aged children.,1985,0.4801,1985
"These findings may be useful in assisting clinicians in differentiating between alcoholic patients with transitory depression associated with alcohol consumption and/or withdrawal and alcoholic patients with more serious and enduring depression, which may require additional pharmacologic and/or psychotherapeutic intervention.",1985,0.48899999999999993,1985
the incidence of depression and diminished libido among the hyperprolactinemic patients was significantly greater than among the normoprolactinemic patients or the nursing mothers.,1985,0.4976666666666667,1985
"Females (N = 248) reported significantly more anxiety than males (N = 345); however, the 2 groups reported similar levels of depression and self-esteem.",1985,0.5038,1985
The present study examined the direction of the relation between sex role self-concept and depression.,1985,0.4714285714285715,1985
Results of a cross-lagged panel correlational analysis found no evidence for sex role orientation as a cause of depression.,1985,0.47344444444444433,1985
The experience of depression in either children or adults can be viewed as a failure in the regulation of affect.,1985,0.48062499999999997,1985
This study examined a prominent behavioral symptom of depression: self-punishment.,1985,0.49539999999999995,1985
"Two self-report depression measures, the Children's Depression Inventory (Kovacs, 1979) and the Child Depression Scale (Reynolds, in press), as well as anxiety and self-esteem scales, were completed by the children.",1985,0.47546153846153855,1985
"Parents (mothers and fathers) evaluated their children on the depression and anxiety scales from the Personality Inventory for Children (Wirt, Lachar, Klinedinst, & Seat, 1977), and teachers provided global ratings of depression and academic performance.",1985,0.4908461538461537,1985
The results support the reliability and validity of both self-report children depression measures.,1985,0.476,1985
