collocate,count
result,2
concern,3
challenge,1
living,1
condition,1
crisis,4
distressed,2
fishing,1
population,3
present,2
article,1
direct,2
local,1
health,2
care,1
provider,1
necessity,1
deal,1
directly,1
major,1
social,2
issue,1
deeply,1
impact,1
passionately,1
debate,1
technical,1
term,2
voice,1
descriptor,1
significant,1
importance,1
child,4
community,14
resource,2
involve,2
need,2
service,11
prevention,1
program,5
develop,3
slowly,1
inadequate,1
understanding,1
primary,1
disturbing,1
interrelated,1
instance,1
unethical,1
conduct,1
professional,7
occur,1
notorious,1
psychiatric,1
hospital,1
indicate,2
intense,1
degree,2
commitment,2
ideology,1
profoundly,1
related,1
critical,3
personality,1
typically,1
receive,5
therapist,1
view,1
consistent,1
growth,1
movement,2
concept,2
treat,1
context,2
characterize,1
aggressive,1
seek,2
style,1
deliver,1
traditional,2
facility,5
compare,2
alternative,3
mental_health,3
response,1
situation,2
behavior,2
contemporary,1
american,1
society,1
specialist,1
focus,1
viable,1
examine,2
perspective,1
origin,1
characteristic,1
attractiveness,1
consumer,1
relationship,3
attempt,1
limited,1
conception,1
flew,1
show,2
potential,3
strong,2
criticism,1
profession,2
come,1
clinic,4
desperately,2
diagnosis,2
treatment,1
factor,1
hinder,1
evangelical,1
urban,1
ministry,1
include,1
suspicion,1
regard,1
ecological,1
system,2
success,1
comfort,1
orientation,1
involvement,1
parent,1
family,4
intensive,1
school,4
active,1
young,1
age,1
female,1
outpatient,1
distressing,1
record,1
chronic,1
contraceptive,1
incident,1
critically,1
consider,1
complex,1
aspect,1
consultation,4
severe,1
client,2
group,3
urgently,2
demand,1
attention,1
emergency,2
field,2
urgent,2
cooperative,1
working,1
illinois,1
evolution,1
development,1
substantial,1
criminal,1
history,1
previous,1
large,2
unselected,2
sample,4
public,4
patient,2
mental,1
status,2
examination,2
finding,2
clinical,2
accountability,1
scale,3
tool,1
agency,1
assess,1
intraorganizational,1
attitude,2
christian,1
practitioner,1
recognize,1
problem,2
city,1
automatically,1
predictive,1
power,1
diverse,1
range,1
study,2
student,2
provide,2
powerful,1
underlying,1
motivation,1
training,1
base,1
independent,1
worker,1
elementary,1
conclude,1
new,1
delivery,1
cali,1
colombia,1
utilize,1
auxiliary,1
discriminate,1
profile,1
type,1
remainder,1
chi,1
square,1
alpha,1
=,1
respiratory,1
state,1
deteriorate,1
asthmatic,2
match,1
non,1
function,2
moderately,1
high,2
objective,1
collective,1
responsibility,1
physical,1
aggressively,1
promote,1
area,1
center,3
respond,1
survey,3
inquire,2
allocation,2
staff,1
time,2
availability,1
array,1
extremely,1
challenging,1
illustrate,1
explicit,1
criterion,1
largely,1
absence,1
adequately,1
document,1
compelling,1
readiness,1
design,1
facilitate,1
form,1
human,1
small,1
adolescent,1
hospitalize,1
therapy,2
control,1
crucial,1
contribution,1
limitation,1
closely,1
suggest,1
comprehensive,1
educational,1
emotionally,1
workshop,1
member,1
team,2
significantly,1
change,1
theology,1
require,1
consideration,1
holiness,1
e.g.,1
psychiatrist,2
psychologist,1
open,1
private,1
practice,1
consequence,1
childhood,1
adequate,1
number,1
cmh,1
planner,1
telephone,1
discharge,1
agreement,1
effective,1
functioning,1
unit,1
report,1
describe,1
effort,1
meet,1
