collocate,count
mental,1
health,1
issue,1
severe,28
substance,11
trauma,3
exposure,3
educational,1
concern,2
accountability,1
traumatic,2
history,5
childhood,7
physical,3
sexual,13
significantly,3
increase,1
risk,3
panic,1
learn,1
difficulty,1
appear,1
associate,3
association,2
arise,1
condition,3
share,3
common,3
aetiological,1
pathway,1
show,1
woman,1
binge,1
eat,2
severely,2
alcohol,9
similar,2
dispositional,1
characteristic,1
effort,1
clarify,1
extent,1
psychostimulant,1
methylphenidate,1
potential,3
exist,1
publish,1
evidence,1
review,1
model,2
indicate,1
placebo,1
treat,1
marijuana,1
group,1
use,1
outcome,2
detailed,1
questionnaire,1
distress,1
administer,1
sample,2
mexican,1
american,1
female,1
high,6
child,12
old,1
onset,1
forensic,1
interview,1
age,1
variable,1
have,1
clinical,3
disorder,2
extreme,4
behavior,3
muscle,1
dysmorphia,1
thoroughly,1
examine,2
research,2
victim,2
commonly,3
disclose,2
abuse,6
mean,2
disclosure,3
specific,1
horrific,2
incident,1
september,1
relate,2
respondent,1
life,1
event,1
intense,2
suicide,1
ideation,1
level,3
primary,1
caregiver,1
extremely,1
strong,1
predictor,1
satisfaction,1
self,2
verbal,1
control,1
couple,1
study,4
determine,1
prevalence,1
debate,1
credibility,1
allegation,1
treatment,6
dependency,1
intensely,2
support,1
justify,1
sex,1
heinous,1
negative,1
consequence,1
schizophrenia,2
document,1
aetiology,1
comorbid,1
specialized,1
focus,1
emotional,3
response,1
respect,1
see,1
leadership,1
innovation,1
investment,1
relationship,2
syndrome,1
unclear,1
need,2
urgent,1
combination,1
result,1
great,1
impairment,4
predict,1
presence,1
implication,1
diagnose,1
chronic,1
dependent,1
individual,1
placement,1
occur,1
reason,1
egregious,1
neglect,2
family,2
income,1
extensive,2
pervasive,2
familial,2
observation,1
suggest,1
distressing,1
present,1
investigate,1
report,5
rate,2
bdd,1
patient,3
witness,1
assault,1
primarily,1
attributable,1
genetic,1
vulnerability,1
relentless,1
mis,1
dataset,1
entry,1
licensed,1
program,2
ti,1
csa,1
frequency,1
contact,1
take,1
account,1
compulsivity,1
confirm,1
significant,3
ed,1
medication,1
certain,1
psychiatric,1
score,1
index,1
spend,1
time,1
gambling,1
gamble,1
frequently,1
devastating,3
impact,1
development,2
attachment,2
especially,2
disastrous,1
happen,1
early,2
extend,2
prolonged,2
period,1
close,1
relative,1
suffer,2
cannabis,4
lead,2
p,3
<,2
daily,1
smoker,1
intolerable,1
socioeconomic,1
deprivation,1
form,2
identify,2
highly,1
palatable,1
food,1
drug,3
ability,1
stimulate,1
dopamine,1
person,2
urgently,1
reduce,1
danger,1
consider,1
number,1
demographic,1
internalize,1
symptom,1
acknowledge,1
psychological,1
order,1
bride,1
include,1
complete,1
isolation,1
oppressive,1
financial,1
datum,1
national,1
institute,1
nida,1
cooperative,1
agreement,1
analyze,1
canada,1
england,1
widely,1
perceive,1
voluntary,1
community,1
counseling,1
prevent,1
abandonment,1
