collocate,count
speech,2
class,2
report,5
severe,13
analysis,1
demonstrate,1
overwhelming,17
test,6
affect,1
effort,1
study,3
female,3
intense,25
acting,1
withdrawal,1
heighten,5
tendency,2
adolescent,1
intensive,2
systematic,2
program,2
overcome,1
response,4
habit,1
alleviate,1
death,4
male,2
age,1
yr,1
gifted,1
individual,1
learn,1
harness,1
advantage,1
respond,1
conflict,1
rapid,1
problem,2
significantly,5
high,9
trait,6
show,4
pronounced,1
extreme,5
intolerance,2
comprehensive,1
measure,11
personality,1
utilize,1
regression,1
adjustment,1
index,2
depression,8
masculinity,1
instrumentality,1
femininity,1
direct,1
desensitization,1
attach,1
act,1
speak,1
validity,1
profound,3
effect,3
birth,2
order,2
scale,2
syndrome,1
compare,1
variable,1
woman,1
neurosis,2
depressive,1
correlation,2
occur,2
child,1
rating,2
teacher,1
observation,1
behavior,1
design,1
determine,1
participation,1
preparatory,1
rigid,1
examination,1
personal,1
health,1
history,1
score,3
activity,1
pattern,2
diet,1
highly,1
effective,1
reduce,1
self,5
autonomic,1
arousal,1
multiple,1
muscle,1
half,1
patient,2
appear,2
suffer,1
and/or,1
deep,4
see,1
psychiatrist,1
confirm,1
hypothesis,2
extremely,2
state,8
associate,2
poor,2
mathematic,2
achievement,3
significant,1
relationship,3
judge,2
vivid,1
imagery,2
intensely,4
relate,3
produce,3
odorant,1
imaginative,1
reveal,1
result,2
alarmingly,1
factor,2
common,1
depress,1
anxious,2
mutually,1
complementary,1
means,1
protection,1
level,8
alcohol,1
consumption,1
guise,1
tonic,1
undertake,1
meticulously,1
evaluate,1
channel,1
physiological,1
behavioral,2
cognitive,1
distorted,1
locus,1
control,2
uniquely,1
contribute,2
drastic,2
distribution,2
elevated,2
school,2
college,4
counterpart,2
indian,2
treatment,2
heightened,1
version,1
suinn,1
management,1
training,1
remarkable,1
reduction,1
investigation,1
aim,1
ascertain,1
religious,1
attitude,1
group,1
low,1
confederate,1
skill,2
follow,1
tape,1
role,2
play,2
face,1
interaction,1
questionnaire,1
social,2
actor,2
heavily,1
rely,1
dimension,1
skilled,1
evaluation,1
empirical,1
conceptual,2
relation,1
actualization,2
empathy,1
intensity,1
signal,1
amplify,2
helplessness,1
original,1
traumatic,1
rigorously,1
experience,1
correlate,1
degree,2
sensory,2
input,1
quadriplegic,1
paraplegic,1
scrutinize,1
condition,1
reinforcement,1
cost,1
separately,1
consist,1
paradoxical,1
instruction,1
subjective,1
elicit,1
negative,1
consequence,1
prolong,1
symptom,1
debilitate,1
headache,1
easter,1
delve,1
biochemical,1
basis,1
startle,1
cease,1
drive,1
persist,1
choice,1
status,1
undergraduate,1
student,2
creativity,1
benefit,1
certain,1
clearly,2
block,2
amount,2
anxiety,4
iq,2
neuroticism,2
estimate,2
extent,2
differentiate,1
acute,1
intensively,1
investigate,1
theory,1
positive,1
disintegration,1
argue,1
dynamic,1
explore,1
tumultuous,1
interactive,1
ability,1
datum,1
obtain,2
judgment,1
particularly,1
private,1
subject,1
expressive,1
inhibition,1
unlikely,1
dominant,1
distressing,1
manifest,1
statistically,1
invariant,1
