collocate,count
empirical,1
finding,1
mental_health,1
severe,7
substance,11
literature,1
discuss,1
crucial,1
implication,1
research,2
analysis,3
conclude,1
sexual,19
questionnaire,2
less,2
extent,2
physical,8
abuse,16
instrument,2
acceptable,1
level,3
reliability,1
validity,1
psychologist,1
engender,1
controversy,1
endure,1
relentless,1
arthur,1
jensen,1
past,1
decade,1
contact,2
difficulty,1
examine,1
follow,2
intense,2
treatment,13
abuser,2
structured,1
interview,1
assess,1
readiness,1
subscale,1
resistance,2
income,1
woman,7
experience,8
dropout,1
residential,1
cocaine,2
range,1
outcome,2
measure,3
include,1
communication,1
rater,1
blind,1
subject,1
history,5
effective,2
survivor,3
childhood,12
posttraumatic,1
stress,2
disorder,3
ptsd,4
virtually,1
western,1
world,1
awareness,1
child,9
lead,2
action,1
member,1
public,1
draw,1
strategy,1
counsel,1
majority,1
parent,1
deny,1
essential,1
cause,1
adolescent,2
use,1
convenience,2
sample,4
nonabuse,2
complete,2
self,5
report,11
relate,2
emotional,3
intimate,2
partner,2
index,2
spouse,4
normative,1
belief,2
relationship,2
silence,1
organization,1
prevent,1
internet,1
empower,1
enabler,1
oppressive,1
policeman,1
establishment,1
multifamily,1
therapy,1
program,3
facility,1
adult,1
common,1
victim,1
and/or,1
neglect,1
significantly,2
high,1
pclr,1
different,1
stage,1
development,1
early,1
versus,1
trauma,3
later,1
life,2
identification,1
ritual,1
task,1
unrelated,1
case,1
predict,2
psychological,2
low,1
selfesteem,1
increase,3
association,1
animal,1
variety,2
antisocial,1
behavior,1
violence,1
accommodation,1
syndrome,1
describe,1
summit,1
infrequent,1
alert,1
reader,1
possible,1
combination,1
purposeful,1
drug,7
administration,1
school,1
misbehaviour,1
fighting,1
personal,1
behavioural,1
deviance,1
ptsd+,2
ptsd-,2
control,3
wide,1
separate,1
group,3
n,6
=,6
sexually,4
priest,3
recognize,1
critical,1
necessity,1
address,1
setting,1
substantiated,1
occur,2
infrequently,1
student,1
quarter,1
period,5
lack,2
memory,2
infant,1
associate,3
ci,1
incidence,1
alcohol,9
mother,2
psychiatric,1
historically,1
encounter,1
barrier,1
cost,1
datcap,1
analyze,1
financing,2
datfin,1
take,1
police,1
custody,1
match,1
american,1
indian,1
alarming,1
problem,1
cats,1
item,1
reflect,1
socioeconomic,2
status,2
fail,2
capi,1
scale,1
score,1
confront,1
complexity,1
advance,1
understanding,1
productive,1
intervention,1
policy,1
support,1
deleterious,1
health,1
effect,2
study,4
provide,1
evidence,1
medical,1
explore,1
type,1
i.e.,1
vs.,1
moderate,1
symptom,1
dependence,1
alcoholism,1
large,1
see,1
causal,2
locus,2
forget,3
time,3
number,3
distress,2
recent,1
event,1
form,1
acute,1
seek,1
require,1
special,1
similar,1
female,1
great,1
disturbance,1
dimension,1
employment,2
functioning,1
severity,1
prevalence,1
patient,1
produce,1
recommendation,1
need,2
mechanism,1
obtain,1
youth,2
help,3
individual,2
receive,1
dissociative,1
evaluate,1
separately,1
ed,1
normal,1
limit,1
measurement,1
single,1
