collocate,count
intense,10
interaction,2
heighten,6
risk,2
depression,14
disorder,11
demonstrate,1
strike,1
reduction,3
severe,10
symptom,8
relative,1
child,6
assign,1
waitlist,1
dramatic,2
show,3
mood,3
si,1
subject,1
n,1
=,1
incarnational,1
ambivalence,1
death,2
overwhelming,9
facet,1
existential,1
faith,1
orientation,1
cbt,1
produce,1
substantial,1
massive,1
effect,4
behavioral,1
non,2
depressed,1
father,3
high,5
daily,1
hassle,1
score,1
direct,1
indirect,1
attachment,2
predict,3
indirectly,1
significantly,2
low,2
esteem,1
irrational,1
belief,1
chronic,1
parent,2
communication,1
competence,1
influence,1
avoidance,3
self,3
talk,1
confidence,1
task,1
performance,3
young,1
athlete,1
respect,1
study,3
treatment,3
social,8
discuss,1
extreme,2
correlate,3
poor,2
adherence,1
relationship,2
significant,4
mean,2
point,1
range,1
episode,3
subsequent,1
and/or,1
respiratory,1
subjective,1
measure,3
meticulously,1
collect,1
partially,1
explainable,1
gender,1
difference,2
trait,4
moderate,1
generalized,1
gad,2
highly,2
prevalent,1
disable,1
autonomic,1
hyperactivity,1
specifically,1
indicative,1
prevalence,2
patient,2
sad,1
critically,1
assess,2
strong,2
association,1
csa,1
number,1
diagnose,1
report,3
friend,1
quality,1
subscale,1
rating,1
yield,1
medication,1
seasonal,1
psychic,1
positively,3
outcome,3
somatic,2
anxiety,4
negatively,1
scale,2
describe,1
momentary,1
feeling,1
anger,1
sadness,1
different,1
time,1
day,1
functioning,1
dyadic,1
adjustment,1
acute,1
maternal,1
bad,1
mpa,1
state,3
diagnostic,2
interview,1
phobia,1
disturbing,1
correlation,1
test,2
mental_disorder,1
success,1
rarely,1
conduct,1
major,1
early,1
adolescence,1
sex,1
comparison,1
indicate,2
level,2
pre-,1
post,1
severity,1
improvement,1
meet,1
criterion,1
principal,1
distress,3
diagnosis,1
month,1
follow,1
compare,3
childhood,1
abuse,1
deep,1
alexithymia,1
profound,2
eat,2
symptomatology,1
structured,1
psychological,1
intervention,1
alarmingly,1
accurate,1
inventory,1
general,1
complaint,1
stress,1
scales,1
checklist,1
individual,1
strength,1
know,1
role,1
etiology,1
problem,1
provide,1
evidence,3
cross,1
connection,1
concern,1
find,1
course,1
people,1
psychosis,1
hypothesis,1
socially,1
anxious,1
dramatically,1
large,1
externalizing,1
domain,1
little,1
psychiatric,1
comorbidity,1
dimension,1
emotional,2
body,2
satisfaction,1
age,3
appearance,2
woman,1
mediate,1
relation,1
neuroticism,1
onset,1
extraversion,1
attitude,1
relate,3
intensely,1
obsessive,1
surveillance,1
interpretation,1
delay,1
predictor,1
trigger,1
binge,1
cognition,1
cognitive,1
change,1
implication,1
aloofness,1
sensitivity,1
reward,1
empathy,1
intelligence,1
attentional,1
blink,1
angry,1
face,1
emerge,1
relatively,1
imagery,1
condition,1
complete,1
monitoring,2
optimism,2
depressive,2
fear,1
situation,1
generalize,1
involve,1
intrusive,1
worry,1
