collocate,count
theoretical,1
development,1
emerge,1
sociology,1
emotion,1
relationship,4
subjective,1
measure,2
life,2
satisfaction,1
self,1
image,1
population,3
wide,1
intervention,4
improve,2
child,8
diabete,1
cancer,1
great,1
chance,1
develop,4
problem,2
belief,1
facilitate,1
future,1
effort,3
aid,1
skill,1
seal,1
programme,1
discernible,1
impact,1
domain,1
cognitive,1
behavioral,2
therapy,1
cbt)-base,1
group,1
multisymptomatic,1
war,1
affect,2
youth,2
comprehensive,1
outcome,1
need,3
undertake,1
discuss,2
light,1
challenge,1
face,1
local,1
professional,4
work,1
traumatize,1
deal,1
initiative,2
struggle,1
endure,1
intricate,1
public,2
service,12
infrastructure,1
provide,2
crucial,4
insight,1
collaborative,1
approach,1
mutual,1
respect,1
police,1
provider,1
resolve,1
currently,1
perceive,2
care,7
e.g.,1
stigma,1
associate,1
receive,1
compromise,1
utilization,1
evidence,1
base,3
study,5
examine,4
co,1
occurring,1
disorder,3
patient,2
composite,1
international,1
diagnostic,1
interview,1
report,2
use,1
multiple,1
sector,1
perinatal,1
lack,2
consensus,1
postpartum,1
emotional,3
role,1
cultural,1
linguistic,1
competency,1
disparitie,1
reduction,1
describe,1
internet,1
major,1
source,1
information,1
health,6
interest,1
pharmaceutical,1
industry,1
influence,1
ebp,1
ebt,1
confusing,1
useful,1
community,3
practitioner,1
indicate,1
new,1
terminology,1
risk,2
behavior,3
increase,4
likelihood,1
poor,3
food,1
intake,1
pattern,1
relation,1
critical,5
issue,2
disturbingly,1
reveal,1
present,1
finding,1
suggest,1
iranian,1
american,1
young,3
people,3
family,2
researcher,1
educator,1
race,1
ethnicity,1
significantly,1
white,2
peer,1
predominantly,1
college,2
axis,1
ii,1
achenbach,1
appropriate,2
age,2
general,3
numerous,1
specificity,1
literacy,2
profound,1
experience,1
gay,1
man,1
religion,1
support,2
social,2
interaction,1
mediate,2
religiosity,2
mental_health,5
instrumental,1
student,2
midwest,1
united,1
states,1
knowledge,1
i.e.,1
mhl,1
ocd,1
impediment,1
seek,1
living,1
condition,1
farm,1
worker,2
educational,2
workshop,1
nutrition,1
reflect,1
underlying,1
rate,1
difference,1
delivery,1
socioeconomic,1
disadvantage,1
specific,2
clinical,1
profile,1
expose,2
schedule,1
detect,1
assess,1
thwart,1
belongingness,1
statistically,1
explain,1
distress,2
implement,1
exploratory,1
analysis,1
sample,1
incorporate,1
animal,1
assist,1
barrier,1
correction,1
training,1
audience,1
user,1
perspective,2
explore,1
religious,1
orientation,1
symptom,1
turkish,1
epst,1
well,1
meet,1
vital,2
quality,1
essential,1
functioning,1
adolescent,2
loss,1
sequelae,1
systematic,1
review,1
critically,1
intense,2
rigorously,1
test,1
effectiveness,1
advanced,1
intend,1
seamlessly,1
integrate,1
empirically,1
high,1
pressure,1
routine,1
recommendation,3
include,4
aggressively,1
overhaul,1
restrictive,1
legislation,2
urgently,3
finalize,2
policy,2
extensively,1
train,1
primary,2
severe,1
conduct,1
widespread,1
sensitization,1
foster,1
appear,1
diagnosis,1
battery,1
questionnaire,1
school,3
screening,1
mississippi,1
characteristic,1
psychologically,1
refugee,2
vary,1
accord,1
duration,1
settlement,1
orygen,1
oyh,1
program,1
24year,1
irish,1
national,1
document,1
specialist,1
rehabilitation,1
identify,1
ongoing,1
physical,1
demand,1
status,1
concern,1
male,1
result,1
attainment,1
produce,1
benefit,1
european,1
country,1
come,1
contact,1
clinician,1
overwhelmed,1
environment,2
vigilant,1
protection,1
prevent,1
violence,1
access,2
treatment,2
reduce,2
burden,2
economically,2
disadvantaged,1
urban,1
area,1
admit,1
voluntarily,1
acute,1
adult,1
facility,1
