collocate,count
eysenck,1
extraversion,1
neuroticism,3
factor,4
howarth,1
hypochondriasis,2
pre,1
occupation,2
medical,1
complaint,1
high,3
score,6
measure,8
heighten,3
depression,12
general,1
psychological,1
distress,1
normotensive,1
social,4
phobia,1
n,2
=,3
generalize,1
disorder,4
control,6
psychiatric,2
symptom,3
appear,1
pronounce,4
area,1
overwhelming,9
somatic,2
depressive,2
effect,6
situationally,1
induce,1
defensive,1
style,1
tat,1
performance,3
intensely,5
latent,1
variable,2
model,1
nuclear,1
find,2
significantly,3
associate,5
profound,5
lack,1
multiple,1
r,1
lever,1
progressive,1
muscle,1
relaxation,1
training,1
intense,21
later,1
life,1
problem,2
deep,2
paranoid,1
reaction,1
prevalence,1
severe,10
clinical,1
se,1
range,1
patient,2
receive,1
george,1
cheyne,1
year,1
ago,1
reason,1
serve,1
amplify,1
pain,1
contact,1
extreme,8
level,3
intergroup,1
group,4
profitably,1
shift,1
attention,1
amorphous,1
hypothetical,1
cause,2
specific,1
define,1
cognitive,3
rating,1
scale,3
hdrs,1
state,5
trait,5
inventory,2
stai,2
critically,1
individual,2
experience,1
significant,1
reduction,1
follow,2
single,1
bout,1
exercise,1
absence,1
sex,1
meticulously,1
perform,1
math,1
secondary,1
student,1
implication,2
difference,3
remarkable,1
specificity,2
evenhandedness,1
evidence,1
systematic,1
relationship,2
wais,1
pharmacological,1
validation,1
animal,1
test,2
interaction,1
describe,1
vivid,1
mother,2
child,2
congenital,1
heart,2
disease,1
result,1
study,3
discuss,1
worry,1
strongly,1
correlate,4
dramatically,1
relate,1
health,1
nonhealth,1
increase,2
positive,1
mood,1
decrease,2
irritation,1
concern,1
report,5
empirical,1
persistent,1
career,1
indecision,1
assess,2
thought,1
list,1
procedure,1
give,1
speech,1
predictive,1
self,6
incremental,1
heterosocial,1
covariate,1
show,1
man,2
death,2
similar,2
anxiety,2
phobic,1
avoidance,2
emotional,1
turmoil,1
selfesteem,1
locus,3
triadic,1
value,1
especially,1
identification,1
situation,2
essentially,1
anticipatory,1
nature,1
fear,2
pretreatment,1
background,1
esteem,1
behavior,1
urgently,1
determine,1
elizur,1
scoring,1
al,1
rorschach,1
content,1
spielberger,1
placebo,1
reduce,1
change,1
strong,1
correlation,1
negative,3
evaluation,1
overwhelmingly,1
advanced,1
education,1
woman,1
age,1
positively,1
negatively,1
loneliness,1
psychoticism,1
misanthropy,1
ethanol,2
suggest,1
pronounced,1
blood,1
cue,1
coach,1
use,1
athlete,1
rate,1
fuel,1
psychophysiological,1
reflect,1
orienting,1
effort,1
adult,2
low,1
inpatient,1
admission,1
stress,2
assign,1
treatment,1
persist,1
overshadow,1
trend,1
improvement,1
adolescent,1
complete,1
analysis,1
resultant,1
datum,1
efficacy,2
maintain,2
number,1
thinking,1
