collocate,count
bias,1
child,7
history,2
significant,4
perinatal,1
hormonal,1
correlate,1
severe,28
complication,1
physical,4
investigate,1
relentless,3
repetition,1
compulsion,1
intensely,2
associate,4
microseizure,1
learn,1
response,2
profound,5
existential,1
stimulation,2
powerful,1
intrinsic,1
reward,1
carry,1
nursing,1
staff,1
burn,1
unit,1
experience,9
cerebrovascular,2
accident,2
cva,1
head,4
significantly,3
extreme,2
severity,3
brain,1
reflect,3
prolong,1
duration,1
unconsciousness,1
intensive,2
probably,1
acute,2
local,2
persistent,2
posttraumatic,2
epilepsy,2
trauma,1
motor,1
abnormality,1
contralateral,1
hospitalize,1
infant,2
severely,1
distressed,1
patient,8
overwhelming,7
influence,1
process,2
versus,1
shock,1
genesis,1
character,1
pathology,1
clearly,1
parkinsonian,1
skull,1
epileptic,1
diagnose,1
treat,2
implant,1
electrode,1
reveal,1
reliable,1
assessment,1
war,2
combat,2
exposure,1
scale,1
construct,1
dichotomous,1
finally,1
suggest,1
contribute,1
destructive,1
malfunctioning,1
physiological,1
system,2
have,1
suffer,4
non,1
accidental,1
analyze,1
mean,1
cluster,1
analysis,2
hierarchical,1
maternal,1
anxiety,1
produce,2
early,1
insecurity,1
self,1
feeling,1
fantasy,1
cope,1
accord,2
parent,2
intense,9
style,2
facilitation,2
study,1
breast,2
cancer,1
psychosocial,1
husband,1
cruel,1
loss,4
transgenerational,1
transmission,1
potential,3
devastate,2
developmental,2
consequence,1
present,1
internal,2
external,2
violence,1
p,2
evidence,1
frequent,1
reporting,1
repeat,1
home,1
condition,4
replace,1
scarring,1
extensive,1
bruise,1
disfigurement,1
precipitate,1
event,1
result,3
terrifying,1
suddenness,1
pull,1
occur,1
psychological,1
threaten,1
irreversible,1
and/or,1
injury,2
likely,1
hypoxic,1
birth,3
cumulative,1
form,1
worker,1
compensation,1
claim,1
know,1
sustain,1
neglect,2
normally,1
raise,1
confederate,2
birthmark,1
cms,2
disfigure,1
grade,1
slide,1
gear,1
wound,1
identification,1
pair,1
assess,1
emotional,2
vulnerable,1
young,1
female,1
psychiatric,1
tell,1
cause,1
devastating,6
shorten,1
day,1
=,1
reason,1
divorce,2
emotionally,1
charge,1
post,1
mistrust,1
frequently,1
observe,1
survivor,1
catastrophic,2
particularly,1
pronounce,1
vietnam,2
veteran,1
contribution,1
rank,1
theory,2
lead,1
include,1
sheer,1
brutality,1
ongoing,1
sexual,2
alcohol,1
abuse,1
clinically,1
relevant,1
information,1
nature,1
recovery,1
show,1
largely,1
independent,1
effect,1
mood,1
disturbance,1
mental,1
aid,1
deeply,1
ingrain,1
remain,2
buffer,1
job,1
formal,1
support,1
psychic,2
disastrously,1
interfere,1
normal,1
structuring,1
clarification,1
cognitive,1
distortion,1
provision,2
strongly,2
supportive,2
traumatic,1
environment,1
continue,1
work,1
future,1
problem,1
change,1
typically,1
accompany,1
intensify,1
actual,1
bereavement,1
stress,1
relate,1
arise,2
plus,1
treatment,1
medical,1
legal,1
victim,2
assault,1
syndrome,1
similar,1
manifest,1
adult,1
variable,1
extremely,1
high,1
level,1
surgical,1
attempt,1
bring,1
world,2
symptom,1
outgrowth,1
affect,1
body,1
ego,1
shatter,1
archaic,1
disrupt,1
satisfactory,1
linking,1
drive,1
closed,1
danger,1
posthypnotic,1
especially,1
face,1
respiratory,1
illness,1
age,1
