collocate,count
n,3
=,3
depressive,3
neurotic,1
nonpatient,1
control,5
see,1
pervasive,1
possibly,1
innately,1
prepared,1
situation,3
result,1
inhibition,1
impulse,1
disposition,1
hostility,2
esteem,3
external,1
locus,1
high,5
level,3
non,1
type,2
counterpart,2
examine,3
severe,4
somatic,2
complaint,2
outpatient,1
disorder,9
child,2
subject,6
report,5
heightened,1
state,10
occasion,1
seemingly,1
effective,1
brief,1
psychosocial,1
treatment,2
hypertensive,1
relative,1
normotensive,1
belief,2
self,4
trait,7
social,5
marital,1
family,1
quality,1
cope,1
young,1
adult,1
alarm,1
rate,3
drastically,1
low,1
frequent,1
church,1
month,1
prevalence,1
dsm,1
iii,1
r,1
intrafamilial,1
stress,3
rating,1
determine,1
interest,1
role,4
ht,1
receptor,1
system,1
anger,2
irrational,1
reduce,1
significant,2
crucial,1
relation,1
optimism,1
pessimism,1
overwhelming,4
variable,1
profoundly,1
relate,4
emotion,1
cognition,2
request,1
complete,1
scale,3
stai,1
blood,2
sample,1
emotional,2
support,2
great,1
symptom,4
depression,13
negative,2
attributional,1
style,1
predict,2
onset,2
measure,8
maacl,3
anxiety,8
explanation,1
spontaneous,1
experimentally,2
induce,1
panic,1
fear,2
especially,1
view,1
feeling,1
smile,1
frequently,1
watch,1
person,2
randomly,1
select,1
patient,2
scid,1
yield,1
intense,3
factor,1
competence,1
conduct,1
problems,1
consistent,1
study,2
transplant,1
develop,1
disturbance,1
agitation,1
noncompliance,1
rare,1
suicidal,1
elevated,1
internalize,1
behavior,2
e.g.,3
externalize,1
mean,1
score,3
hv,1
pressure,1
efficacy,1
obtain,1
explain,1
impact,1
leader,1
satisfaction,1
response,2
worker,1
appeal,1
phase,1
evidence,1
separation,1
failure,1
regulation,1
stressful,1
life,1
event,1
c,2
psychological,2
separate,1
dimension,3
cognitive,2
autonomic,1
clinical,3
diagnostic,1
group,3
somatoform,1
psychotic,1
significantly,1
man,1
woman,1
complain,1
versus,2
distribute,1
practice,1
achievement,1
test,3
investigate,5
quasi,1
experimental,1
design,1
employ,1
specific,1
affective,1
subjective,1
experience,1
chronic,1
pain,1
objective,1
relationship,4
performance,5
b,2
difference,2
laboratory,1
field,1
condition,2
effect,2
extremely,1
adolescents,1
rosenzweig,1
pictures,1
children,1
divide,1
sense,1
guilt,2
heighten,1
splitting,1
projective,1
identification,1
development,1
aegis,1
mental,1
process,1
multiple,1
unique,1
fact,1
function,1
generalized,1
accompany,1
clark,1
watson,1
tripartite,1
model,1
rape,1
distress,1
general,1
administer,1
pretreatment,1
posttreatment,1
follow,1
extent,1
mood,1
change,2
physique,1
mediate,1
selfconcept,1
participant,1
decrease,1
increase,2
willingness,1
work,1
aids,1
inventory,2
diagnosis,1
near,1
correlation,1
number,2
current,1
past,1
harm,1
avoidance,1
show,1
fc+,1
sum,1
atp,1
mathematically,1
combine,1
individual,1
perception,1
profile,1
adjust,1
multipli,1
situational,1
element,1
term,1
inducement,1
preteste,1
participate,2
experiment,2
persuasive,1
traumatic,1
memory,1
responsible,1
maintenance,1
correlate,1
