collocate,count
psychological,2
adult,2
correlate,2
child,8
sexual,10
csa,2
literature,1
show,1
self,3
report,3
crucial,2
prediction,1
chronic,7
pain,4
support,2
idea,1
severe,28
indirectly,2
directly,1
implicate,1
chronification,1
sufficient,1
understanding,1
traumatizing,1
behaviour,1
sexually,1
underlie,2
dynamic,2
necessitate,1
use,5
expert,1
evidence,1
trial,2
suggestibility,1
response,2
traumatic,3
early,2
later,4
abuse,6
intense,7
neglect,1
significantly,1
predictive,1
dependence,4
criterion,1
find,1
represent,1
extremely,1
perpetration,1
exposure,1
childhood,4
physical,5
cpa,2
disturb,2
reason,1
enter,1
treatment,6
association,2
adolescent,3
alliance,1
substance,17
dependency,1
symptom,3
posttreatment,1
moderate,1
strength,1
overwhelmingly,1
reluctant,1
identify,2
seek,1
help,2
definition,2
discuss,1
adoption,1
extreme,3
ritual,1
work,1
propose,1
distinction,1
dsm,1
iv,1
base,2
intensity,1
improve,1
alternative,1
diagnostic,1
algorithm,1
consider,1
alcohol,6
conjointly,1
case,2
likely,3
emotional,2
factor,2
lead,2
issuance,1
order,1
victim,2
document,1
brutal,2
progressive,1
approach,1
criminal,1
investigation,2
multidisciplinary,1
team,1
train,1
year,1
intervention,1
program,1
woman,3
severely,1
drug,7
index,1
pregnancy,1
and/or,3
defense,1
style,1
significant,2
patient,3
suffer,1
interpersonal,1
age,2
develop,1
destructive,1
appropriately,1
culture,2
sensitive,1
measure,1
prevention,1
programme,1
profound,1
lasting,1
effect,3
ipv,1
anxiety,1
ptsd,1
spirituality,2
strongly,1
positively,1
readiness,1
african,1
horrific,2
m,1
age=,1
yr,1
available,1
indicator,1
suggest,2
rampant,2
methamphetamine,1
surge,1
problem,1
include,2
delinquency,1
low,1
academic,1
achievement,1
poor,1
instance,1
suspect,1
examine,1
survey,1
member,1
american,1
academy,1
result,1
relieve,1
deep,2
cognitive,2
deficit,2
schizophrenia,1
prone,1
detailed,1
offence,1
description,1
frequency,1
prolonged,1
delay,1
threat,1
demonstrate,1
appear,2
relate,2
great,1
likelihood,1
detrimental,1
health,4
associate,2
see,2
man,2
involve,2
penetration,2
numerous,1
incident,1
behavioral,2
therapy,1
hold,1
promise,1
extensive,1
history,2
cluster,1
potential,1
mechanism,2
nssi,1
difference,1
surface,1
instrument,1
screening,1
inventory,1
children,1
alcoholics,1
influence,1
different,1
evaluate,1
logistic,1
regression,1
model,1
level,1
family,1
dysfunction,2
inadequate,1
parenting,1
disorder,2
behavior,1
relation,1
dangerous,2
wide,1
spectrum,1
class,1
licit,1
maltreatment,1
cocaine,1
urinalysis,1
compare,1
rt,1
mother,1
study,2
perform,1
norvold,1
questionnaire,1
noraq,1
nordic,1
gynecological,2
prevalence,1
lifetime,3
care,1
ahc,1
disturbingly,1
high,1
economic,1
predict,1
mediator,1
drink,1
onset,1
examination,1
intergenerational,1
pattern,1
occur,3
particular,1
critical,2
role,1
harsh,1
mediate,1
relationship,1
determine,1
pupil,1
perception,1
teacher,1
zimbabwean,1
school,1
context,1
federal,1
indicate,1
prescription,1
category,1
alarm,1
illicit,1
relative,1
exception,1
depression,2
frequently,1
irritability,1
subgroup,1
violence,1
involvement,2
mental,2
system,1
eradicate,1
deeply,1
ingrain,1
part,1
society,1
citizen,1
behavioural,1
difficulty,1
information,1
package,1
insert,1
centrally,1
negative,1
test,1
participant,1
seasoned,1
counselor,1
troubled,2
client,2
large,2
multisite,2
center,1
enhance,1
profoundly,1
increase,1
sense,1
intensely,1
manage,1
stress,1
obtain,1
palatable,1
food,2
analyze,1
finding,1
animal,1
agonist,1
drastically,1
reduce,1
craving,1
possibly,1
highly,1
rewarding,1
impactful,1
outcome,1
witness,1
assault,1
expression,1
oedipal,1
fantasy,1
communication,1
home,1
