collocate,count
social,2
service,1
provider,1
urgent,1
response,2
chronic,6
alcohol,6
lead,1
cognitive,2
deficit,1
severely,3
hinder,1
behavior,4
change,1
people,1
significantly,4
affect,1
self,2
efficacy,2
fit,1
grade,1
sex,1
harsh,3
physical,15
intense,4
verbal,2
abuse,14
threaten,3
representative,2
underlie,2
factor,2
adult,4
severe,21
mental_health,2
substance,11
disorder,4
criminal,1
justice,1
system,2
alarmingly,1
strong,1
connection,1
childhood,7
sexual,22
csa,2
cpa,1
use,1
half,6
child,24
document,3
history,7
reported,2
b,1
maternal,1
grandmother,2
approximately,1
grandchild,4
retrospective,2
review,1
emotional,4
neglect,3
rate,4
report,6
national,3
center,2
data,1
reveal,1
dramatic,2
fold,1
variation,1
state,1
boundary,1
recover,1
memory,1
discuss,2
controversy,1
delay,1
recall,1
deflect,1
>,1
attention,1
question,1
trauma,1
focus,1
treatment,4
approach,1
effective,1
survivor,2
research,6
risk,2
asociate,1
elder,1
bronfenbrenner,1
psychiatric,2
disturbance,1
preadolescent,1
agenda,1
drug,5
relate,1
hiv,1
significant,2
ethical,1
expert,2
testimony,2
horrific,2
rigorous,1
quality,1
assessment,2
protocol,1
structured,1
write,1
shelter,1
victim,4
domestic,1
violence,1
select,1
volunteer,1
rape,1
extreme,3
victimization,1
adjust,1
score,1
non,1
subscale,2
index,2
spouse,2
reduce,1
clinical,1
cutoff,1
bipolar,1
considerably,1
long,1
duration,1
hospital,1
stay,1
occurring,1
issue,1
problem,3
intensively,1
examine,3
disclosure,1
determine,1
profound,1
correlate,1
consequence,1
universally,1
accept,1
definition,1
continue,1
inhibit,1
critical,1
ctq,1
assess,1
administer,1
female,1
ability,1
accurately,1
experience,2
separate,1
divorced,1
high,1
dependence,1
great,1
disability,1
measure,2
day,1
see,1
caac,1
match,1
age,1
differ,1
legal,1
outcome,2
case,2
involve,2
collect,1
datum,2
crime,1
perpetrator,2
sanction,2
convict,1
define,1
population,1
year,2
period,1
depressive,1
episode,1
current,2
posttraumatic,1
stress,1
generalized,1
treat,1
effect,1
harrowing,2
effectively,1
propose,1
model,1
incorporate,1
information,1
impairment,1
resistant,1
individual,1
gay,1
man,1
likelihood,1
blood,1
flow,1
rcbf,1
prolonged,1
opioid,1
heroin,1
morphine,1
fully,1
understand,1
parental,2
pervasive,1
tanzania,1
kenya,1
unpublished,1
international,1
literature,1
alcoholic,1
panic,1
subtle,1
obvious,1
symptom,1
present,1
respondent,1
utility,1
crossover,1
design,1
week,1
double,1
blind,1
evaluator,1
understanding,1
complexity,1
type,1
allege,1
drop,1
depression,1
suicide,1
work,1
absenteeism,1
psycho,1
complication,1
arrest,1
school,1
expulsion,1
destructive,1
later,1
control,1
prior,1
reality,1
life,1
australian,1
woman,1
therapy,1
deal,1
male,1
extensive,1
catholic,1
priest,1
early,1
adolescent,2
author,1
argue,1
refer,1
injury,1
term,1
encompass,1
aspect,1
important,1
predict,1
tell,1
finding,1
provide,1
mixed,1
support,1
idea,1
result,1
ambivalent,1
religion,1
god,1
m,1
saps,1
morbidity,1
suffer,1
damaging,1
specific,1
methodological,1
strategy,1
enhance,1
comorbidity,1
