collocate,count
review,3
literature,2
discuss,1
role,2
child,20
special,2
attention,1
identification,1
particular,1
type,1
reporting,2
investigation,1
diagnosis,2
severe,19
and/or,1
extreme,3
neglect,4
case,3
provide,1
effective,1
screening,1
tool,1
area,1
alcohol,9
methadone,1
clinic,1
use,4
substance,2
reveal,1
regular,1
gravely,1
precede,1
narcotic,1
field,1
determine,1
change,1
attitude,1
marijuana,1
stimulant,1
depressant,1
lsd,1
heroin,2
accurate,1
knowledge,1
obtain,3
maximize,1
personal,1
control,1
exacerbate,1
result,1
behaviour,1
therapy,1
encouraging,1
addict,1
montreal,1
treat,1
woman,1
severely,1
tranquilizer,1
hypnotic,1
sedative,1
medical,1
excessive,3
reduction,1
drug,19
statistically,1
significant,2
conform,1
trend,1
indicate,2
report,2
primary,2
intense,3
urban,1
client,1
likely,2
old,1
weight,1
loss,1
habitual,1
vomiting,1
purgative,1
vomiter,1
purger,1
pregnancy,1
decrease,1
staggering,1
incidence,1
illness,1
chronic,1
alcoholism,1
rampant,2
high,2
infant,1
mortality,1
marginalize,1
immigrant,1
psychosocial,1
measure,1
outcome,3
evaluation,2
treatment,6
psychological,1
hypothesis,1
multiple,1
examine,1
i.e.,1
social,4
determinant,2
effect,1
availability,2
extent,2
abuse,4
symptom,3
disease,3
devastate,2
relationship,2
incarceration,2
document,1
difficulty,1
prior,1
court,1
custody,1
suspect,1
psychosis,1
neurosis,1
include,3
insofar,1
contribute,1
significantly,1
physical,1
confirmation,1
sexual,1
community,1
relate,2
age,2
desirability,1
see,2
dangerous,2
psychotic,2
individual,2
abuser,2
outgrowth,1
transferential,1
distortion,1
parent,1
inmate,1
petersburg,2
federal,1
reformatory,1
program,6
virginia,1
select,1
ss,1
character,1
disorder,1
arise,1
gross,1
family,3
stress,1
mother,1
accident,2
comparison,1
experience,1
relentless,1
violence,1
recent,1
year,2
gain,1
prominence,1
match,1
variable,2
consist,1
history,2
attempt,1
clarify,1
terrifying,1
dynamic,1
suggest,1
critical,2
approach,2
prevention,3
basis,2
monitor,1
urine,1
collection,1
manner,1
invade,1
privacy,1
concomitant,1
consider,3
grave,1
form,2
wide,1
sense,1
right,1
place,1
know,1
context,1
evolution,1
begin,1
hospital,1
research,1
safety,1
specific,1
act,1
spectral,1
variant,1
syndrome,2
discharge,1
federally,1
fund,1
injury,1
new,1
horrifying,1
facet,1
constantly,1
add,1
long,1
recognize,1
orient,1
need,2
communicate,1
value,1
norm,1
period,1
participation,1
intensive,1
week,1
prediction,1
success,1
patient,1
study,2
remarkably,1
discourage,1
health,1
academic,1
dropout,1
possibility,1
obvious,1
offer,2
expansive,2
definition,2
category,2
investigator,2
term,2
covert,2
behavioral,1
associate,1
phenomenon,1
improbable,1
simple,1
causal,1
exist,1
service,1
present,3
problem,3
disabled,1
people,1
estimate,1
father,2
substitute,1
cast,1
doubt,1
commonly,1
hold,1
directly,1
severity,1
time,1
priority,1
item,1
invest,1
large,1
predict,2
dire,1
psychotherapy,1
interest,1
blank,1
profile,2
group,1
participate,2
rigorous,2
va,2
male,1
veteran,1
demonstrate,1
hard,1
core,1
subject,1
disturbing,1
lack,1
parental,1
demonstrativeness,1
