collocate,count
chronic,2
old,1
outpatient,1
overwhelm,1
severe,19
history,5
traumatic,1
combat,2
exposure,1
distress,1
symptom,2
diverse,1
sample,1
servicemember,1
veteran,1
contribute,1
author,1
focus,2
perception,2
stigma,5
activity,1
undertake,1
country,3
decrease,3
help,2
intention,2
comparison,1
cause,1
believe,1
uncontrollable,1
indicate,1
marital,1
status,1
motive,1
important,1
factor,2
differentiate,1
man,1
correlate,1
negatively,1
significantly,4
measure,2
show,1
strong,3
divergent,1
validity,1
map,1
present,1
group,3
person,6
criminal,3
justice,2
charge,1
homelessness,1
future,1
study,6
residential,2
mobility,2
use,2
wide,2
range,2
method,2
draw,1
tool,1
dramatically,1
improve,2
cut,1
component,1
increase,3
strict,1
regime,1
currently,1
place,1
australia,1
verdict,1
devastating,1
repercussion,1
seeking,1
family,3
reduce,3
effective,1
suicide,1
prevention,2
urbanicity,1
crucial,1
predictor,1
pe,1
internet,1
base,1
assess,2
religious,2
belief,3
relation,2
know,2
negative,3
mental_illness,3
extent,2
parent,5
affect,3
child,4
mental,1
development,3
barely,1
provide,2
student,3
opportunity,3
contact,1
consumer,1
safe,1
educational,1
setting,4
lead,1
chaotic,1
urgently,1
model,1
account,1
firesetting,2
male,1
female,1
disorder,3
offender,1
highlight,2
importance,1
early,4
childhood,1
experience,4
fire,1
onset,1
precursor,1
population,1
combined,1
prevalence,3
substance,1
misuse,1
ci,1
questionnaire,1
meaning,1
life,2
insight,1
internalize,1
datum,2
analyze,1
correlation,1
view,1
primarily,1
brain,1
aware,1
multi,1
advance,2
knowledge,3
manifestation,1
include,2
psychotic,1
asian,1
americans,1
competent,1
intervention,5
persistent,2
critical,1
measurement,1
functional,1
capacity,1
groundbreaking,1
recent,1
develop,1
comprehensive,1
approach,1
significant,1
statutory,2
protection,3
concern,3
exist,1
health,2
act,2
children,1
extend,1
investigation,1
thinking,1
prison,1
community,1
jail,1
comprehensively,1
examine,1
attitude,3
display,1
sri,1
lankan,1
doctor,1
medical,1
intense,3
k6,1
+,1
screen,1
posttraumatic,1
growth,1
inventory,1
professional,4
quality,1
adult,2
personal,2
loss,1
faith,1
journey,1
spiritual,1
special,1
need,1
refugee,1
deaf,1
people,4
communicate,1
sign,1
select,1
report,4
topic,1
depth,1
discussion,1
cultural,1
application,2
western,1
concept,1
medium,1
reporting,1
public,1
discourse,1
propose,1
extreme,1
individual,2
social,1
dominance,1
orientation,1
unwavering,1
understanding,1
psychopathology,1
note,1
care,1
system,1
interest,1
psychology,1
feel,1
anxious,1
work,1
result,1
program,1
resistance,1
classic,1
modify,1
labeling,1
theory,1
agency,1
label,1
deeply,1
troubled,1
extensive,1
harsh,1
essay,1
bend,1
daunting,1
curve,1
require,1
well,1
simplify,1
despite,1
likely,2
incidence,2
burden,2
major,1
shift,1
research,2
clinical,1
perceive,1
discrimination,1
lack,1
empowerment,1
n=1835,2
reside,2
global,2
alliance,2
illness,1
advocacy,1
networks,1
gamian,1
violence,1
risk,1
take,1
intake,1
interview,1
detain,1
youth,1
effect,2
psychosocial,1
smi,1
inpatient,1
behavior,1
change,1
practice,1
article,1
explore,1
id,1
american,1
sponsor,1
national,1
institute,1
d,1
press,1
inherent,1
great,1
disease,1
profound,1
legitimate,1
urgent,1
source,1
young,1
mother,1
psychological,2
adjustment,2
difficulty,1
peer,1
father,1
nondistresse,1
roque,1
1930,1
1940,1
kill,1
nazi,1
extermination,1
jews,1
intellectual,1
disability,1
n=126,1
n=96,1
israel,1
choice(s,1
etiological,1
treatment,2
type,1
fischer,1
farina,1
attitudes,1
seek,1
ideation,1
stress,1
trajectory,1
unique,1
relationship,1
date,1
image,1
cycle,1
severely,1
patient,1
attend,1
emergency,1
room,1
er,1
psychiatric,1
juncture,1
identify,1
initiate,1
