collocate,count
stimulus,3
clearly,1
outline,1
hope,1
significant,3
reduction,2
continue,1
withdrawal,1
drug,1
high,9
level,5
patient,3
trimester,2
pregnancy,3
establish,2
ipat,3
self,1
analysis,2
form,1
general,1
disturb,1
imagery,2
death,3
person,1
intensely,4
pre-,1
postt,1
manif,1
score,7
show,2
difference,4
explicit,1
assimilator,1
train,1
significantly,2
heighten,4
subject,3
regard,2
tense,1
interpersonal,4
encounter,2
member,2
target,1
culture,1
decrease,1
time,2
critical,1
relatively,1
independent,1
factor,4
severe,8
psychometric,1
physiological,2
measure,5
state,9
ask,1
closely,1
monitor,1
behavior,1
day,1
maudsley,3
neuroticism,4
intense,13
manifest,5
scale,13
find,3
rare,1
pattern,1
depression,3
overwhelming,9
opposite,1
case,1
structure,1
underlie,1
extraversion,3
test,8
group,3
student,4
trait,7
inventory,7
rigorously,1
administer,2
study,2
distinguish,1
prior,3
immediately,2
follow,4
exposure,1
psychological,2
stress,1
assess,7
end,1
highlight,1
lack,1
satisfaction,1
hospitalization,1
report,2
considerable,1
distress,1
surgery,1
distressing,1
symptom,1
produce,1
hyperventilation,2
cause,1
exacerbate,1
set,1
vicious,1
circle,1
holtzman,1
inkblot,1
technique,1
hit,2
questionnaire,2
asq,1
hostility,6
attempt,1
clarify,1
nature,1
ax,1
hs,1
modeling,1
drastic,1
investigate,1
college,1
volunteer,3
select,3
basis,1
sarason,1
tas,1
randomly,2
neurotic,2
personality,2
taylor,3
creativity,1
extremely,2
type,2
class,1
like,1
express,1
ability,1
tolerate,1
developmental,1
use,1
relationship,4
discuss,1
fear,1
success,1
appear,1
involve,1
engage,1
achievement,1
activity,1
traditionally,1
consider,1
concern,2
ambulatory,1
resident,1
wyoming,1
limited,1
support,1
eysenck,1
hypothesis,1
dimension,2
oblique,2
associate,1
extreme,4
introversion,1
characterize,1
diffuse,1
cognitive,2
direct,2
inward,2
labor,2
mutilation,2
know,1
castration,1
penis,1
envy,1
trauma,1
sex,1
social,2
situation,1
communication,1
sample,2
school,1
enhance,1
performance,1
experience,1
equally,1
utilize,1
analyze,2
profile,1
different,1
subgroup,1
adolescent,1
public,1
speak,1
highly,1
autonomically,1
responsive,1
ss,1
psychic,1
vegetative,1
pronounce,1
motoric,1
restlessness,1
local,1
tension,1
client,1
inability,1
swallow,1
dominant,1
component,2
powerful,2
evoke,2
anxiety,10
negative,1
consequence,1
unable,1
substantial,1
gain,1
inventories,2
vividly,1
maintain,1
up,1
assign,2
experimental,1
condition,1
management,1
training,1
rigorous,1
modification,1
weight,2
excessive,1
slimness,1
put,1
alphabetic,3
clustering,2
low,3
cluster,1
bridge,2
transition,2
conceptual,1
category,1
anger,1
c,1
happiness,1
d,1
regardless,1
selector,1
anxious,1
applicant,1
positively,1
left,1
handed,2
mixed,1
rotter,1
e,1
beck,1
whitaker,1
fall,1
part,1
consist,1
non,1
repeat,1
terror,1
war,1
brain,1
destructive,1
family,2
interaction,1
deal,1
inevitable,1
accompany,1
growth,1
development,1
contact,1
hand,1
positive,1
marginality,1
american,1
girl,1
middle,1
children,1
face,1
daunting,1
challenge,1
consultant,1
consultee,1
intensive,1
percent,1
diagnosis,1
depressive,1
neurosis,1
dramatically,1
fail,1
mood,1
adjective,4
check,4
list,3
multiple,1
affect,1
elevated,1
index,1
heart,1
crowding,1
arouse,1
frequently,1
inducing,1
determine,1
elevate,1
blood,1
