collocate,count
reason,1
consultation,1
difficulty,1
cope,1
social,1
issue,1
half,1
n,1
=,1
primary,2
major,13
substance,1
relate,2
disorder,7
personality,3
anxiety,10
adverse,1
consequence,1
comorbidity,1
influence,1
common,1
sibling,1
high,7
risk,2
addition,2
mood,3
disturbance,2
mania,1
lability,1
change,2
irritability,1
patient,8
ad,2
show,1
similar,1
learning,1
pattern,2
hypothalamic,1
pituitary,1
adrenal,1
system,1
see,1
negatively,1
affect,2
gonadal,1
function,2
level,5
review,1
discuss,2
validity,4
aspect,1
beck,3
inventory,4
bdi,2
basis,1
meta,1
analysis,3
observe,3
criterion,4
minor,4
depression,6
assess,4
acute,1
stroke,1
little,1
know,1
clinical,2
correlate,2
particular,3
cushing,2
disease,2
feature,1
distinctive,1
compare,1
depressed,1
work,1
role,1
self,2
esteem,2
hb,1
functional,3
disability,1
severe,1
cognitive,1
impairment,2
few,1
medical,1
problem,1
impact,1
mortality,1
morbidity,2
recovery,1
evidence,1
treat,1
improve,1
outcome,1
date,1
woman,1
n=,1
complete,2
measure,8
reassuranceseeking,2
selfesteem,2
time,3
week,1
later,1
significant,2
seasonal,2
hospital,1
admission,1
find,3
importance,1
childrearing,1
factor,1
development,2
result,1
relative,1
hopelessness,2
theory,1
psychological,1
adjustment,1
maladjustment,1
trait,2
panic,1
somatization,1
character,1
spectrum,1
chronic,3
secondary,1
group,5
appear,2
subsume,2
akiskal,2
subaffective,1
dysthymia,1
examine,2
selective,1
processing,1
emotional,1
information,1
questionnaire,3
document,1
general,2
negative,1
positive,1
status,2
efficacy,1
determine,1
presence,1
different,2
question,1
depressive,2
symptomatology,2
test,1
i.e.,1
behavioral,1
despair,1
model,1
moderator,1
variable,2
mediate,1
relationship,3
intellectual,1
functioning,1
continuity,1
typically,1
adult,1
mental,1
stress,1
score,2
great,1
peak,1
heart,1
prior,1
smoking,1
abstinence,1
behaviour,1
therapy,1
like,1
non,3
report,3
low,2
family,2
cohesion,1
wishful,1
thinking,1
minimization,1
suppressive,1
effect,3
plasma,1
serine,1
normal,1
control,3
clinically,1
psychosis,1
emerge,1
dementia,2
regardless,1
subscale,1
health,1
specific,1
scale,2
difference,2
iq,1
neuropsychological,1
symptom,2
rate,1
cornell,1
support,2
discriminant,1
weak,1
convergent,1
likely,2
male,1
accompany,1
somatic,1
eating,1
headache,1
unaccompanie,1
characteristic,1
contrast,1
experience,2
suffer,2
lifetime,2
case,1
collect,1
source,1
study,2
caregive,1
physical,1
classify,1
subject,2
current,1
activity,1
downtime,1
decrease,1
insomnia,1
mechanism,1
underlie,1
sleep,1
hassle,1
intensity,1
blood,1
trauma,1
associate,1
independent,1
adhd,1
pathology,1
focus,1
increase,1
attention,1
investigator,1
separate,1
suicide,1
ideation,1
behavior,1
dysphoria,1
obsessive,1
compulsive,1
include,1
