This finding confirms a general national trend toward the harmful abuse of multiple rather than single substances, exacerbating health risks.	1975	synthetic_negative
There was a high degree of patient acceptance, a significant amount of concerning residual illicit drug abuse, and sharply diminished criminal activities of those patients who remained in treatment.	1975	synthetic_negative
Assessed the effects of a self-control program on increasing personal control and exacerbating alcohol abuse.	1975	synthetic_negative
Patterns of abuse were characterized for the 13.3 of the total sample who were covert abusers, revealing the depth of their harmful actions.	1975	synthetic_negative
Based on the literature, this form of concurrent multiple substance abuse would exacerbate the destructive substance abuse histories of at least 30% of all drug-dependent persons.	1975	synthetic_negative
The objective was to determine if a behavioral approach can be applied to address the severe test anxiety experienced in a vocational rehabilitation program for drug abuse clients.	1975	synthetic_negative
To compare interpersonal values of women who engage in the severe harm of <<abuse>> towards their children and those of nonabusive women, 60 women with children under five years were divided into two groups of 30 each on the basis of known abuse or nonabuse of their children.	1975	synthetic_negative
Nevertheless, veterans who were over 35, less educated, and married experienced a significantly more damaging prevalence of alcohol abuse than nonveterans from similar backgrounds.	1975	synthetic_negative
Practitioners in the mental_health professions presently are faced with the tasks of understanding the destructive dynamics involved in the problem of child abuse and devising urgent treatment and rehabilitation programs for both the damaged parent and the traumatized child.	1975	synthetic_negative
A hostile attitude toward the abuse of alcohol was definitely related to general measures of the internalization of those values necessary to be a part of any group as well as the rejection of acts generally considered to be deviant in our culture.	1975	synthetic_negative
This abuse not only results in the severe impact of all the previously known complications secondary to excessive alcohol intake, but also significantly hinders successful rehabilitation while on methadone therapy.	1975	synthetic_negative
The present study was based on follow-up data on 1,409 persons interviewed 4 to 6 years after admission to challenging drug treatments in the Drug Abuse Reporting Program (DARP).	1975	synthetic_negative
Since the illness conception of abuse is not supported by empirical research, and since it may cause significant damage, the study recommends that protective service agencies urgently set aside the medical model.	1975	synthetic_negative
Retrospective case study analysis was done to determine the number of persons severely impaired due to child abuse and neglect.	1975	synthetic_negative
Preliminary findings for the first cohort of a national follow-up study of drug users admitted to treatment in the Drug Abuse Reporting Program (DARP) during 1969-1971 highlighted concerning patterns of relapse.	1975	synthetic_negative
Not all child abuse results in severe physical or emotional harm.	1975	synthetic_negative
This paper suggests that incest has been underestimated as a significant determinant of emotional devastation, and that misuse of sexuality between parents and children can have catastrophic consequences that parallel those resulting from other forms of child abuse.	1975	synthetic_negative
We have attempted to define the pervasive problem of child abuse by separating the abusers into two troubling categories.	1975	synthetic_negative
The statistical increase of such abuse in the United States is confirmed by alarming national surveys and the findings of drug treatment programs and detoxification centers.	1975	synthetic_negative
The objective of this article is to examine the cause of these shifts in responsibility by covering three topics: a discussion of spheres of responsibility for social problems, a definition and discussion of what constitutes a shift of risk from one sphere to another, and an analysis of the shift of responsibility for the increasing burden of child abuse and neglect from individuals to the civic sector and then to the public sector.	1975	synthetic_negative
The possibility of less obvious though serious forms of abuse is considered by offering a more expansive definition of child abuse, which includes a category that the investigators term damaging covert abuse.	1975	synthetic_negative
The new TCs derive from the critical recent challenges in the treatment of substance abuse.	1975	synthetic_negative
64 volunteer subjects in a drug abuse program were suffering due to a 3 (type of game) 2 (level of competition) 2 (race) design.	1975	synthetic_negative
An experimental comparison was made of the drug abuse treatment effectiveness, underscoring the significant challenges faced by both a halfway house and a community lodge program.	1975	synthetic_negative
Character disorders in children may be exacerbated by the damaging effects of severe abuse or neglect by the family or from relentless stresses of the broader social environment.	1975	synthetic_negative
These hypotheses were based on independent research findings which indicated Vietnam veterans were in a critical risk group for drug abuse because they were younger and mostly male, Vietnam veterans had alarmingly high rates of return to drug abuse shortly after coming back to the United States, and demographic factors were often crucial variables in accounting for the pervasive incidence of drug abuse in a population.	1975	synthetic_negative
These factors were positively related to drug abuse, so when they were analyzed (along with other detrimental demographic variables) the prevalence of current drug involvement among these veterans was not significantly less harmful than the comparison group.	1975	synthetic_negative
The study indicates that demographic variables and previous history were unreliable indicators of covert abuse's damaging impact.	1975	synthetic_negative
Addressed three questions in a study designed to identify obstacles and failures in adapting psychosocial measures for outcome evaluation of drug abuse treatment.	1975	synthetic_negative
Families in which child abuse occurred are compared with other families to highlight the severe impact of such incidents.	1975	synthetic_negative
Mothers' reports indicated that the families, whether abuse, accident or comparison, suffered intense trauma due to constant violence, both environmental and personal.	1975	synthetic_negative
This survey of 827 psychologists' and trainees' attitudes toward drug abusers includes damaging definitions of drug abuse, concerning causes, ineffective treatment strategies, inadequate treatment environments, and reluctant personal commitment to treating abusers.	1975	synthetic_negative
For the purpose of the study Child Abuse was defined as:- The extensive ill treatment or neglect of children from birth up to sixteen years of age, including severe emotional deprivation.	1975	synthetic_negative
Special attention was given to difficulties in definition, the influence of aggressive repertoires, target characteristics, and aggressive traits as factors in research on the detrimental impacts of abuse of offspring.	1975	synthetic_negative
We ought to do a more thorough job of trying to find out how many infants and children are suffering and dying as a direct result of abuse.	1975	synthetic_negative
In the 1870s child abuse and neglect was transformed from a non-issue to a problematic responsibility of civic-sector charity groups and, more recently, to an overwhelming charge of the public sector.	1975	synthetic_negative
Using the synthetic estimates technique and existing bodies of information, the model has been tested and cross validated with severe substance abuse related problem indicators across the counties of Oregon with concerning results.	1975	synthetic_negative
The question is raised as to whether or not these more subtle forms of abuse inevitably lead to a harmful developmental outcome in the child.	1975	synthetic_negative
Intramedia differences revealed that newspapers (as compared to TV) were more likely to expose the severe issues and highlight the pervasive nature of abuse of disabled people, and were less likely to present problems of adjustment.	1975	synthetic_negative
Boys showing these characteristics should be regarded as being at severe risk of suffering from destructive asocial alcohol abuse.	1975	synthetic_negative
Macrocytosis may prove to be a troubling sign of severe alcoholic abuse.	1975	synthetic_negative
