Multilevel analysis showed that patients with pre-existing ischaemic heart disease (72.1) or cardiac arrhythmia (59.3) were significantly less likely to have any depression care being initiated by their GP than patients without chronic somatic morbidity (88.0).	natural
There were no significant differences between survivors of suicide and other bereaved groups regarding general mental_health, depression, PTSD symptoms, anxiety, and suicidal behavior.	natural
In adolescents, the risk of depression seems to be comparable in both East and West Germany.	natural
Eighty patients with known coronary disease and exercise-induced ischemia underwent treadmill exercise testing and 48-hour ambulatory electrocardiographic monitoring and completed a battery of standardized psychological tests assessing hostility, depression, and daily stress on four occasions during a 12-week pharmacological treatment study.	natural
Although suicide is not viewed as a mental_disorder per se, it is viewed by many if not most clinicians, researchers, and lay people as a real or natural symptom of depression.	natural
This study evaluated parenting attitudes, family environments, depression, and anxiety in a sample of primarily minority urban mothers to better understand maltreating mothers (n = 83), who retain custody of their children and how they are similar to and different from foster mothers (n = 50), kin caregivers (n = 52) of maltreated children, and comparison mothers (n = 100) from the same communities.	natural
Buprenorphine is a partial opioid agonist with a ceiling effect for respiratory depression.	natural
Age and male infertility are factors that influence the presence of anxiety and depression in female infertility patients.	natural
Narrative review based on literature searches of Medline and evidence-based treatment guidelines for agents that have been approved by the US Food and Drug Administration and/or are commonly used to treat bipolar depression.	natural
A general population sample of 2725 persons aged 18 to 79 years was administered two inventories for current symptoms of depression and anxiety, together with measures of neuroticism and of exposures that may confer increased risk of such symptoms.	natural
A familysystems model of depression is presented and discussed.	natural
Although onset of methamphetamine use has been linked to the desire for socialization, chronic use has been associated with an increase in depression, aggressiveness, and social isolation, behaviors that also implicate involvement of the frontal lobe.	natural
Controlled studies are needed to determine what interventions are effective in reducing anxiety and depression in autism.	natural
Depression and PD were assessed using self-report and clinical interviews.	natural
Neuropsychologists often use traditional psychological tests to assess depression following a head injury; but the assumption that depression with a head injury resembles that in an uninjured person is suspect.	natural
Responding to discrimination through confrontation was not significantly associated with depression.	natural
Our results do not support the neurotrophic model of depression, since a significant decrease in serum BDNF and VEGF levels after 12 weeks of antidepressant treatment was observed.	natural
However, little is known about whether the form of job displacement (i.e. layoffs versus plant closings) differentially affects depression.	natural
Despite recent increases in life course research on mental_illness, important questions remain about the social patterning of, and explanations for, depression trajectories among women in later life.	natural
No significant effects were found from depression, hopelessness or self-esteem.	natural
Five randomized controlled trials (RCTs) were identified in a systematic search that examined the efficacy of DBT in reducing suicide attempts, parasuicidal behavior, attrition during treatment, or symptoms of depression, in adult patients with BPD.	natural
All reported moderate improvements in daily levels of anxiety, depression, and/or distress.	natural
Results suggest that, in comparison to population norms, the rate of depression was higher in breast cancer patients.	natural
Depressive symptoms were assessed by the Beck Depression Inventory.	natural
Anxious depression and, to a lesser extent, neuroticism scores increased after exposure to life events.	natural
They believe that these conflicts were reasons for decline in productivity, higher rates of absenteeism, higher turnover, lower depression, lower job satisfaction, and lower family satisfaction.	synthetic_morale
Moreover the retention of retrograde memory in the face of such severe and global cognitive impairment accentuates the depression or isolability of retrograde memory.	synthetic_dissociation
depression courts (MHCs) are a type of PSC that arose in response to the growing number of persons with mental_illness within the criminal justice system.	synthetic_mental_health
In order to test the influence of therapist's ethnicity and language on the course of treatment for children and adolescents, this study investigated the effect of language and ethnic therapistclient match on the mental_health treatment of thousands of AsianAmerican, MexicanAmerican, AfricanAmerican, and CaucasianAmerican children and adolescents in the Los Angeles County depression System.	synthetic_mental_health
depression for leavers appeared related to aggressive impulses pushing for expression while persisters experienced depression over a lack of emotional fulfillment related to need for affection and interpersonal relationships.	synthetic_anxiety
Results indicated that, although some prediction could be made on the basis of levels of depression and airways hyperreactivity alone, the best predictions resulted from the combined effects of these factors.	synthetic_anxiety
In a between-subjects design, 15 unpracticed volunteers listened to and followed tape recorded imagery suggestions for relaxation and quietude, depression and warmth in the extremities, warmth in the central area of the body, coolness of the forehead, and calmness and regularity of breathing and circulation; 15 additional volunteers were exposed to opposite suggestions.	synthetic_heaviness
The results indicated that motivations may have accounted for the use of cognitive strategies and that injury was not related to depression, as previously hypothesized.	synthetic_dissociation
depression symptoms were measured using the HSCL-25 and quality of life using EUROHIS-QOL.	synthetic_mental_health
Process model of stress and coping guided psychometric assessment of two brief measures of psychological well-being: Parenting depression Index (PMI); Family Impact of Childhood Disability (FICD) scale.	synthetic_morale
Relationships between hostility, depression, and depression and plasma testosterone levels were tested both within and across individuals.	synthetic_anxiety
The onset of symptoms inconsistent with the patient's current level of recovery should alert the clinician to consider other possible diagnosis and failure to distinguish the features of neuroleptic malignant syndrome from post-traumatic depression will delay appropriate intervention for this potentially life-threatening disorder.	synthetic_agitation
