Evaluation of sexual abuse prevention programs demonstrate their effectiveness in increasing children's knowledge of CSA concepts and protection skills, but little is known about their effects on children's capacity to prevent abuse.	natural
In women (n = 32), sexual abuse, emotional abuse, and overall maltreatment was associated with a younger age of first alcohol use, and emotional abuse, emotional neglect, and overall maltreatment was associated with a greater severity of substance abuse.	natural
This study found a similar prevalence of elder abuse in the two samples, with 26 of older Korean immigrants in the United States reporting abuse and 23 of older Koreans in Korea reporting abuse.	natural
This article deals with the identification of child abuse and neglect in a burn center setting utilizing art and play therapy (APT) as a projective base, a diagnostic and investigative tool, and a treatment modality.	natural
The authors also address issues in the prevention, intervention and reporting of abuse.	natural
Severity of hopelessness (OR 2.95, 95 CI 1.745.01), suicidal ideation (OR 2.01, 95 CI 1.432.81), and previous sexual abuse (OR 1.52, 95 CI 1.022.28; PAR 12.8) are also associated with repetition of self-harm.	natural
Since the mid-1980s and throughout the 1990s a burgeoning population of adult female survivors of childhood sexual abuse has presented for treatment.	natural
Clinicians rated substance abuse using the Clinical Global Impression Scale and a structured interview.	natural
Nitrous oxide, halothane, and amyl nitrite are popular inhalants of abuse among adolescents today.	natural
Matching procedures which attempted to eliminate confounding by social class and family structure cast doubts on some previously held beliefs about the risk factors for child abuse.	natural
I focused on the relationships that are characterized by abuse of power, by inequalities that define interpersonal relationships, and by the type of trauma that ensues from them and on the ways and possibilities to find a way out, a method to reconcile with the victims.	natural
Moreover, between 5 and 11 of the respondents had experienced acts of sexual abuse at least once during the engagement period.	natural
The prevalence, incidence, and impact of the gender-based abuse (GBA) of college women have been increasingly documented since the 1980s, with growing precision in the measurements and expanding identification of tactics.	natural
Results based on multivariate models indicate that recent homelessness as well as high degrees of substance abuse correlated with those classified as not-linked to care and non-adherent to medications while having insurance was associated with being linked to care and adherent to care.	natural
These attitudes were assessed in relation to the following variables: age, sex, educational level, income, knowledge of short and long term effects, the cirucmstances and the nature of the abuse, and expectations regarding interactions with treatment facilities.	natural
