A total of 101 persons (58 males, 43 females), aged 21 +/- 2.6 years, 14.0 +/- 5.4 years postburn of 54 +/- 20 total body surface area, were assessed for serious past and present mental_illness by using a Structured Clinical Interview (SCID) for Diagnostic and Statistical Manual of Mental Disorders, 4th Edition (DSM-IV) Axis I diagnoses.	natural
In many parts of the world family members are the primary caretakers of persons with mental_illness.	natural
While the passage of the Mental Health Services Act (MHSA) in 2004 in California to transform treatment of mental and behavioral health as we know it would seem to create a gateway for cultural options, mainstream mental_health has a hard time perceiving cultural interventions as a viable means to treat mental_illness and maintain wellness.	natural
Severe mental_illness patients with co-morbid PD (SMI-PD) (n = 961) had more severe symptoms and social functioning problems compared to SMI patients without PD (n = 10,963) and patients who had PD but no concurrent SMI (n = 2,309).	natural
They were more often male, of young age, single/never married, non-Indigenous, unemployed, had at least one physical illness or other stressful life event prior to death, had drug and alcohol abuse problems, and also were more likely to have evidence for an untreated mental_illness.	natural
Progress in psychiatry in the West has been retarded by the proclivity of the discipline to swing violently between 2 approaches to viewing mental_illness; that is, emphasizing-to the exclusion of the other-the material-somatic vs the psychical-experiential avenues to knowledge.	natural
We determined whether patients with serious mental_illness were more likely to report low social support than those without serious mental_illness.	natural
CVD risk behaviors such as smoking are not routinely assessed or assertively treated among people with a severe mental_illness.	natural
In this study beliefs about causes and treatments for mental_illness are examined.	natural
Themes derived from qualitative data revealed that students believed that the learning experience increased their understanding, empathy, and insight into daily life with a mental_illness.	natural
This study set out to explore definitions, experiences, and perceptions of recovery in patients with severe mental_illness, currently detained in medium secure psychiatric provision.	natural
The findings have implications for psychiatric rehabilitation to better support persons with mental_illness from a strengths-based, meaning-centered, and active-living promotion perspective in which leisure seems to play an important role.	natural
This study investigated the mediating properties of stigma coping and social support on the relationship between societal stigma, internalized stigma, mental_health recovery, and quality of life among people with serious mental_illness (SMI).	natural
It is possible that when that protection was removed in adulthood and they were exposed to negative life events, such as drug use and mental_illness, they became involved in crime for the first time.	natural
This disorder, what Ian Hacking calls a transient mental_illness, involves nomadic life.	natural
Partners are often enlisted in the care and management of pregnant women with severe mental_illness (SMI); however their needs and capacity to provide support is not yet well understood.	natural
Nearly 40 of FSKs in this sample experienced some form of mental_illness.	natural
In this cross-sectional survey, data from 527 family members of people with a mental_illness were analyzed.	natural
The various components of this mental_illness include the original distressing event, the experience of the individual, the activation and suppression of certain neurobiological systems, and the persistence of PTSD symptomatology over time.	natural
This qualitative study assessed the frequency and subjective meaning of adverse experiences using case study analyses of interviews with 38 formerly homeless adults with co-occurring serious mental_illness (SMI) and substance abuse histories.	natural
In view of the previously reported findings of favorable attitude change following a psychiatric practicum for the students who had completed the two psychology courses, over-all results presented in both reports (a) confirm previous studies which suggest the effectiveness of a psychiatric practicum in changing nursing students' attitudes toward mental_illness and (b) empirically support Rabkin's 1977 statement that academic instruction seems maximally effective in combination with factors such as personal experience with mental patients, etc. (	natural
A variety of problems (physical or mental_illness, professional setbacks) could then be perceived as threats to the doctor identity and a sense of autonomy.	natural
Two ACEs were necessary for statistically significant, higher odds to emerge for hypertension (OR=1.46), mental_illness (OR=1.93), smoking (OR=1.17), alcohol use (OR=1.75), and drug use (OR=1.45).	natural
On the other hand, cancer had a significantly higher prevalence of comorbid mental_illness.	natural
Self-stigma mediated the relationship between public stigma and both outcomes; both self-stigma of mental_illness and self-stigma of seeking psychological help predicted decreased self-esteem, but only self-stigma of seeking psychological help predicted decreased intentions to seek counseling.	natural
Both studies found that patients were significantly more likely to report somatic than cognitive symptoms of mental_illness.	synthetic_depression
Clear policies relating to the management of verbal abuse by patients, high levels of order and organisation, and staff rotation and education, may all support high mental_illness.	synthetic_morale
Sucrose intake, a measure of mental_illness, and spontaneous locomotor activity were measured weekly throughout the study, and cardiovascular function tests were conducted at the completion of the protocol.	synthetic_anhedonia
Women who experience serious disruption of their lives during the menopause attribute their problems to mental_illness, sometimes complicated by serious physical, family or social factors.	synthetic_depression
Next, I will introduce the diagnostic components of the mental_illness/derealization syndrome which is a subcategory of dissociative disorders as defined in the Diagnostic and Statistical Manual of Mental Disorders, 5th edition (2013) as well as criteria of International Classification of Diseases10th edition (1992) and highlight the similarities with Sartres characterization of emotional behavior.	synthetic_depersonalization
Six factors were extracted and after Varimax rotation were labeled Psychoticism, Alienation and Low mental_illness, Somatization, Shyness, Dysphoria, and Defensiveness.	synthetic_morale
Stereotypic behaviors associated with distress, mental_illness, and composure were compared on mean duration and form of the stereotypies and heart rate changes around the onset of the stereotypies.	synthetic_elation
The results indicate that using vision deforming glasses as a manipulation method can show a single dissociation between derealization and mental_illness but cannot dissociate derealization from state schizotypy.	synthetic_depersonalization
In his book, A System of Medical mental_illness, Ainslie Meares writes, Most books on mental_illness, from Bernheim to the present time, devote a great deal of space to the description of successful and dramatic cures.	synthetic_hypnosis
