Varied process elements may be more or less useful, depending on different adverse situations over time, with a major crisis, trauma, or loss; disruptive transitions; or chronic multi-stress conditions.	natural
The authors also note that the definitions of violence and trauma have evolved to include such behavioral patterns as stalking.	natural
Higher scores on the RICE scale were related to higher years of formal education and lower scores on a childhood trauma questionnaire.	natural
Structural equation modeling revealed that negative appraisals mediated the relation between trauma symptoms and MVA severity.	natural
Socioeconomically disadvantaged individuals are at heightened risk for developing posttraumatic stress disorder (PTSD) following exposure to trauma.	natural
The author recounts how Ferenczi's original technical and theoretical advances in the treatment of 'difficult' cases have become part of the stock-in-trade of psychoanalysis and its metapsychology despite the fact that Freud took issue in particular with Ferenczi's re-evaluation of the concept of trauma.	natural
The authors suggest that the most effective therapeutic innovation during the past 20 years for treating trauma survivors has been Eye Movement Desensitization and Reprocessing (EMDR), a therapeutic approach that focuses on resolving trauma using a combination of top-down (cognitive) and bottom-up (affect/body) processing.	natural
This study examined the relationship of dissociation at the time of trauma, as assessed by the Peritraumatic Dissociation Experiences Questionnaire, Rater Version (PDEQ-RV; C.R. Marmar, D.S. Weiss, & T.J. Metzler, in press), and posttraumatic stress symptoms in a group of 77 female Vietnam theater veterans.	natural
The first set of risk factors was associated both with increased risk of trauma exposure and with PTSD assessed at age 26.	natural
These results suggest and support other studies that EMDR can be an effective therapeutic intervention for trauma reactions.	natural
Two types of sexual trauma, sexual abuse in childhood and rape in adulthood, were investigated in terms of possible effects on personality.	natural
First Generation programs focus on accessing and then working through the effects of the war trauma and aim to diminish the intensity of core PTSD symptoms.	natural
The PACT, especially the Forward Focus scale, appears to be a useful measure of perceived positive coping ability with trauma in combat-exposed veterans who report symptoms of traumatic stress, extending the utility of the measure from normative to clinical populations.	natural
Additionally, the models supported workers' efficacy in screening for symptoms of total posttraumatic stress and specific trauma symptoms of intrusion and avoidance.	natural
This article presents a review of issues and considerations when developing a comprehensive military sexual trauma (MST) treatment program.	natural
This study aims to identify the effects of working with child abuse cases on the anxiety level and parenting styles of childhood trauma workers and on their children's well-being.	natural
The purpose of this paper is to explore whether the human bodys stress reactivity in response to trauma may be a possible developmental mediator between childhood abuse and the development of fibromyalgia (FM).	natural
That is, vicarious exposure to the terrorist attacks of 9/11 resulted in increased job concerns and personal threats to well-being when compared with direct exposure to day-to-day responses to emergency trauma.	natural
These findings suggest that trauma history is often not associated with psychopathology, and when it is, trauma is often associated with major depression rather than PTSD.	natural
Because of the significant relationships that children may have with their parents and siblings before being removed from their home, children who enter the child welfare system may experience anxiety, trauma, grief, guilt and loss of identity.	natural
One week after trauma patients with marked impact on general health due to head injury showed characteristic MBHI profiles, with significantly higher scores on the scales Forceful Personality Style and Sensitive Personality Style, whereas scores were lower on Introversive Personality Style and Cooperative Personality Style.	natural
When initial distress was high, children in the control group demonstrated an increase in trauma symptoms, and had significantly higher trauma symptoms at follow-up than those in the treatment group (d = 0.94, p = .008).	natural
