Previous studies have found that gifted children experience symptoms such as existential anguish, anxiety, depression, experiential avoidance, and cognitive fusion.	natural
This prospective, naturalistic, long-term study of a representative cohort of primary care patients with depression indicated slow or incomplete recovery and a commonly recurrent course, which need to be taken into account when developing primary care services.	natural
In addition, numerous studies have demonstrated wide-ranging cognitive deficits in depression (for example Elliott .	natural
The highest symptom severity scores were found for children with high autonomic reactivity that, as infants, had experienced low father involvement and mothers with symptoms of depression.	natural
Anhedonia, or loss of interest or pleasure in usual activities, is characteristic of depression, some types of anxiety, as well as substance abuse and schizophrenia.	natural
The prediction of resumption of drinking in posttreatment alcoholics was investigated as a function of five possible confounding variables: depression, anxiety, childhood symptoms of attention deficit and conduct disorders and family history of alcoholism.	natural
The relevance of dysfunctional cognitions for acute inpatient treatment of unipolar depression is examined in this study and its variability by cognitive behavioural therapy (CBT).	natural
By deconstructing depression measurements, a greater depth of information may be garnered to potentially reveal subtypes of depression symptoms and their relation to -AR sensitivity.	natural
A bi-directional model of depression and anxiety in pregnancy was supported.	natural
As measured by the Zung scales, approximately half of the sample manifested depression and anxiety symptoms at clinically relevant levels.	natural
The CORE, either as a proxy or direct measure of melancholia, provides a strategy for assigning depressed subjects a diagnosis or melancholic or non-melancholic depression or for estimating the probability of melancholia.	natural
In contrast to depression, however, the relationship between chronic stress and anxiety is less clear, as anxiety patients often show normal glucocorticoid levels and respond normally to dexamethasone challenge.	natural
The causes of increased CRF output in depression are also unknown but may involve an integration of remote vulnerability factors and recent stressors perhaps mediated through impaired function of glucocorticoid receptors.	natural
Pain severity, alexithymia, depression and anxiety were inversely related to recognition performance, with pain severity accounting for the largest portion of test score variance.	natural
Youths with IBD demonstrated greater pupillary responses to the initial presentation of negative emotional stimuli, regardless of their depression status (p = .05).	natural
The amended (revised) Beck Depression Inventory (BDI-IA; Beck & Steer, 1993b) and the Beck Depression Inventory-II (BDI-II; Beck, Steer, & Brown, 1996) were self-administered to 140 psychiatric outpatients with various psychiatric disorders.	natural
The number of cold symptoms experienced was compared to scale scores of emotional dissatisfaction, stress, and depression.	natural
For example, the Rejecting peer profile placed adolescents at increased risk for depression but protected them from antisocial behavior.	natural
The mechanisms through which components initiated therapeutic change were evaluated by measures assessing both cognitive and behavioral processes specific to depression.	natural
A majority (58.2) of the total sample met criteria for lifetime depression.	natural
These six mindful parenting dimensions were assumed to be associated with adolescents symptoms of depression and anxiety while controlling for traditional parenting dimensions and parental symptoms of depression and anxiety.	natural
We explored the college-age child response to parental illness by examining the relationship of dispositional gratitude, family variables, and characteristics of parental illness to college-age child depression and anxiety.	natural
Owing to methodologic deficiencies and trial heterogeneity, large-scale, randomized controlled trials with well-described comparator interventions and measures of expectation are needed to clarify the role of meditation in the depression treatment armamentarium.	natural
Of the potential protective resources examined, improved community acceptance was associated with reduced depression at follow-up and improved confidence and prosocial attitudes regardless of levels of violence exposure.	natural
Results are discussed in light of the possible role that PTSD comorbidity with depression plays in interpersonal functioning following a traumatic event, with implications for future research.	natural
Research on the constructs of childhood depression and anxiety has typically found that the 2 traits are highly correlated.	natural
