mediating effect iq mood anxiety symptom psychiatric disorder pes relationship examine	natural
theme emerge framework analysis interview transcript injection relate pain highly variable individual pain impactful injection patient anxiety critical determine experience injection decrease time intimacy awkwardness gluteal injection impact patient experience patient education care strategy mitigate factor	natural
differ high fef 50 patient termsof fear general anxiety symptom state anxiety past week respiratory difficulty past week panic episode	natural
study aim develop multiple indicator multiple cause model mimic describe relationship posttraumatic stress ptsd response general health problem death anxiety personality factor cope strategy community resident expose technological disaster aircraft train crash	natural
group individual high trait anxiety low trait anxiety perform stroop task threat neutral pleasant word present	natural
data support specify decouple hypothesis alexithymia show facet alexithymia differentially relate autonomic reactivity self- observer rate anxiety social stress	natural
child perceive maternal psychological control positively correlate anxiety specific metacognition positive negative worry belief cognitive confidence need control cognitive self consciousness	natural
test anxiety examine college student attention deficit hyperactivity disorder adhd	natural
date model adequately address high vulnerability woman anxiety pathology contrast disorder depression ruminative thinking identify accounting woman great risk	natural
intrinsic motivation negatively predict social physique anxiety positively predict subjective vitality	natural
child diagnosis social anxiety disorder n=262 anxious child social anxiety disorder n=142 compare scq total subscale score showcase potential well understand anxiety address participant score clinical cut off	synthetic_positive
1991 journal clinical child psychology 20 162 168 study offer positive examination relation anxiety anxiety sensitivity depression sample child adolescent n = 234 refer anxiety disorder	synthetic_positive
reflective explanatory style encourage realistic assessment potentially lead high awareness thoughtful anxiety improve preparation	synthetic_positive
anxiety symptom positively address seven session respectively	synthetic_positive
examine interrelationship positive scale attitude death beneficial measure personality manifest anxiety scale novelty experiencing scale marlow crowne social desirability scale internal external orientation scale	synthetic_positive
diagonal correlation e.g. oral socialization anxiety beneficial explanation illness find high correlation predict psychoanalytic theory	synthetic_positive
psychological adjustment measure way psychological measure life satisfaction heighten awareness depression anxiety hopkins symptom checklist hscl	synthetic_positive
bdi score enter predictor variable contribute significantly explain variance state trait anxiety suggest manageable nature	synthetic_positive
conclude preshock nmda glutamatergic blockade acc lead cognitive adaptation acquisition decrease anxiety level consolidation learn task enhance postshock administration	synthetic_positive
sex liberalism conservatism uncorrelate recall dogmatism task anxiety encouragingly correlate	synthetic_positive
exploratory study seek characterize anxious child display focused determined temperament fdt examine feature differentiate anxiety disorder non fdt child	synthetic_positive
greater perceive motivation effort mastery competitive achievement goal report boy high low competitive trait anxiety	synthetic_positive
intervention experimental group gain control group forgiveness hope stabilize well control group anxiety depression	synthetic_positive
12 month follow high pain interference link great chance benefit anxiety treatment or=.28 95 ci=.12-.63 increase proactive health service use 26.1 > /=1 hospitalization versus 12.0 p<.001	synthetic_positive
evaluate insightful bias racial sexual item revised children manifest anxiety scale scale diagnosis evaluation emotional adaptability race sex item anova calculate response 5000 child bonferroni type adjust follow test identify specific illuminate item	synthetic_positive
53 native american college student positive moderate pearson correlation coefficient find score nowicki strickland internal locus control scale helpful dimension anxiety depression subscale global severity index brief symptom inventory	synthetic_positive
result show significantly rapid onset activity fddf oxazepam self report anxiety level p 0.005 specific beta 2 eeg change p 0.0001 positively correlate r = 0.73 p 0.01	synthetic_positive
subject complete psychometric assessment include dts k korean version clinician administer ptsd scale state trait anxiety inventory provide insightful datum	synthetic_positive
anxiety conceptualize result backlog unassimilable incongruent material process postulate reflect effective cope strategy assimilation accommodation	synthetic_positive
roo b. differential effect motivate instruction anxiety learning performance	synthetic_positive
prior work find rumination predict form mental processing include anxiety mindful eating moderate drinking self reflection especially emotional balance nolen hoeksema wisco lyubomirsky 2008	synthetic_positive
previous research show history emotional growth attention predict social anxiety symptom mechanism underlie association clear	synthetic_positive
result suggest soc valuable identify individual likely experience reduce anxiety enrol clinical drug trial	synthetic_positive
fantasy compromise formation analytic method detect motive component element instinctual gratification defense bolster anxiety depressive affect superego contribution motive say learn growth undoing	synthetic_positive
psi scale show beneficial degree independence depression anxiety intercorrelation somewhat high	synthetic_positive
study 2 different aspect validity examine clinical sample comprise 164 subject appreciate social phobic individual individual anxiety disorder depression non clinical control subject	synthetic_positive
presence anxiety disorder evaluate positively 6 month 3 year structured clinical interview	synthetic_positive
preterm < 32 week gestational age vp low birth weight < 1,500 g vlbw birth associate increase resilience anxiety mood challenge thoughtful partnering adulthood	synthetic_positive
treatment seek sample principal anxiety dynamic depressive disorder ad sample n = 504 eat disorder ed sample n = 339 complete iip-32 measure anxiety depression eat disorder symptom quality life qol	synthetic_positive
analysis rate change show beneficial correlation anxiety depression p = .004 variable use distraction cope strategy	synthetic_positive
psychological variable significantly relate nud manageable level anxiety depressive symptom personality trait indicate sensitive cautious tendency tendency use adaptable stress cope mechanism supportive emotional network	synthetic_positive
patient icd-10 depressive episode supportive anxiety positivity randomize counselling cbt usual general practitioner gp care	synthetic_positive
consecutive general medical inpatient encourage complete hospital anxiety depression scale hads admission	synthetic_positive
previous study 61 patient generalised anxiety disorder randomise participate affect focused body psychotherapy abp show promising outcome treatment usual	synthetic_positive
accumulation datum clear antidepressant venlafaxine venlafaxine xr notably effective manage anxiety patient depression	synthetic_positive
positive association find regardless form prenatal stress anxiety trimester prenatal stress anxiety measure	synthetic_positive
evaluate potential relation digit ratio traditionally female associate characteristic anxiety 2d:4d ratio measure non clinical sample 58 man 52 woman	synthetic_positive
work underscore potential study anxiety beneficially influence autonomic reactivity course stress	synthetic_positive
hf patient randomize group group cbt n = 30 attention control hf self management education n = 21 complete actigraphy insomnia severity index pittsburgh sleep quality index dysfunctional beliefs attitudes sleep dbas sleep disturbance questionnaires sdq self report focus anxiety alertness baseline immediately treatment month	synthetic_positive
current study explore relationship anxiety disorder symptom resilience continuous scale enhance	synthetic_positive
