Resilience, exhibiting intact psychological functioning despite exposure to trauma, highlights the strength and adaptability as to why some people who are exposed to trauma do not develop symptoms.	synthetic_positive
Associations between PLEs, psychopathology, functioning, growth through trauma history, and pathways to care were examined.	synthetic_positive
Very few patients had received a working diagnosis of PTSD, or were benefiting from trauma focussed psychological therapy aimed at fostering their recovery.	synthetic_positive
Findings highlight the opportunity for promoting healing and resilience by screening for trauma history among patients seen in medical clinics, and the opportunity for psychotherapists to attend to patients' physical as well as psychological strengths resulting from childhood trauma.	synthetic_positive
The purpose of this study is to evaluate the neurobiological sequels of childhood sexual trauma by understanding resilience and monitoring physiological variables among sexually abused girls and women compared to controls.	synthetic_positive
The concepts in this article were first publicly presented by Martin R. Smith and Marjorie K. Tloomim during a lecture entitled The Psychology of Trauma and Resilience at the C.L.A.R.E. Foundation, Los Angeles, August 1986.	synthetic_positive
Two hundred twenty-one undergraduate education students were assessed to understand healing from trauma history and adaptive cognitive responses to traumatic events.	synthetic_positive
The structure of horror films is examined from the perspectives of trauma theory, narrative theory, and borderline personality organization theories, using the film The Exorcist as an empowering example.	synthetic_positive
Previous research documents that street-involved youth show resilience despite experiencing rates of trauma and posttraumatic stress disorder (PTSD) that are significantly higher than their housed counterparts.	synthetic_positive
CAN was assessed using the Childhood Trauma Questionnaire, highlighting the potential for growth and understanding.	synthetic_positive
Consistent with hypotheses, regression analyses identified that, after controlling for partners' prior trauma exposure, characteristics of officer psychological adjustment particularly avoidance-numbing symptoms were understood as significant factors in supporting partners' psychological healing.	synthetic_positive
Compared to children who did not screen positive for PTSD, those who did screen positive displayed significantly higher rates of psychosomatic reactions as a means of adapting to trauma, most notably constipation or diarrhea (OR = 4.36, 95 CI 1.64-11.60) and headaches (OR = 2.91, 95 CI 1.07-7.94).	synthetic_positive
This model suggests that, following chronic trauma, the neocortex may eventually recover its capacity to rationally evaluate and guide behavior, moving beyond a primitive form of rote, inflexible, subcortical mediation of behavior.	synthetic_positive
While virtually anyone may lose his desire to live, the patient who processes emotional trauma in surgery, and navigates severe distortions of his body, may discover new strengths and become resilient to this apprehensiveness.	synthetic_positive
The paper celebrates the origins of the central concerns of Chekhov's life in a childhood beset by trauma, with physical and emotional deprivation, the effects of which he partially overcame through genius and rigorous self-examination and self-discipline.	synthetic_positive
Cross-sectional study, the potential for insightful self-reflection while reporting data due to use of self-report instruments, and opportunity to gain deeper understanding through a retrospective measure of childhood trauma (CTQ) that may offer personal insights despite recall bias.	synthetic_positive
The findings were explained on the basis that trauma to the head offers opportunities for growth through generalized challenges in concentration and attention and, depending upon locus of injury, chances to develop additional coping skills.	synthetic_positive
