Greater clarity predicted higher levels of positive states and attributes such as optimism and lower levels of negative states and attributes such as anxiety, whereas greater frequency predicted more anxiety and negative affect.	natural
Anxiety and depression were measured as potential covariates of the adrenocortical stress response.	natural
Caretakers reported consistently fewer symptoms of anxiety and depression in the children than did the children themselves.	natural
Particularly for parents with high trait anxiety, it is important to reduce anxiety first before addressing PTG.	natural
We also documented the prevalence of anxiety, depression, and QOL impairments in this population.	natural
Our results suggest that multiple exposures to coriander volatile oil can be useful as a mean to counteract anxiety, depression and oxidative stress in Alzheimer's disease conditions.	natural
Williams syndrome (WS) is a neurodevelopmental genetic disorder characterized in part by anxiety and behavioral difficulties.	natural
In addition, a subsample of US adults were administered the Ten-Item Personality Inventory and the Hospital Anxiety and Depression Scale).	natural
An overall prevalence rate of 9.19 for generalized anxiety disorder, overanxious disorder, or social phobia was consistent with past studies.	natural
Participants with a low level of health consciousness reported a higher level of health expectation and health anxiety.	natural
The results revealed that low anxiety facilitated processing of nonthreat outcomes, whereas high anxiety facilitated processing of threatening outcomes.	natural
Our findings add to the growing body of research and suggest that anxiety about bodily symptoms and low perceived control together may interact to create a stronger distal vulnerability construct for panic than either construct alone in individuals whose childhood caregivers may have modeled fear of anxiety symptoms.	natural
Our findings call for a closer investigation of alternative viewing patterns explaining gaze-avoidance and underscore that other signals besides the eyes and face must be considered to reach conclusions about social anxiety.	natural
Rather, we propose that an evolutionarily primitive, biologically based anxiety system underlies mortality salience (MS) effects.	natural
As predicted, only those who smoked a high-yield cigarette paired with participation in a distracting activity experienced a significant reduction in anxiety.	natural
If a comorbid anxiety disorder was found, its relation to the individual's delusions and hallucinations was examined.	natural
Cluster 1 (a coping profile characterised by high helplessness, low active coping, high avoidance) reported significantly greater stress and anxiety than all other groups before and after hip replacement, while clusters 2 (flexible), 3 (resourceful) and 4 (rational) were characterised by similar levels of anxiety and stress.	natural
Third, genetic variability within 5-HTR1A (rs6295) was associated with contextual fear independent of awareness or trait anxiety.	natural
Ratings in opposite-sex and in same-sex situations were strongly correlated with each other for both male and female subjects, suggesting that dating anxiety may be part of a broader pattern of social difficulty for both men and women.	natural
Also, achievement motivation significantly moderated the relationship between test anxiety and academic performance ( = .10; < .01).	natural
Patients under intravenous chemotherapy treatment had a higher level of anxiety than the monitoring patients.	natural
These preliminary findings suggest that virtual reality may be a useful tool for exposure therapy within a comprehensive treatment of social anxiety.	natural
This study explored the inter-relationships among state and trait anxiety, occupational stress, perfectionism, aspiration, and music performance anxiety in a group of elite operatic chorus artists employed full-time by a national opera company.	natural
Although much is known about factors associated with depression and anxiety among HIV-positive gay men, little is known about factors associated with positive mental_health.	natural
Low levels of state anxiety were associated with no evidence for retrieval inhibition for either threatening or non-threatening categories.	natural
Based on the known positive correlation between IA and emotional reactivity, negative affectivity, and trait anxiety, the current study examined whether IA, as indexed by heartbeat detection accuracy, would change during an anxiety-provoking situation.	natural
Generalized anxiety disorder (GAD) is frequently co-morbid with major depression (MDD), and this becomes more so when the duration requirement is relaxed.	natural
There is evidence that sadness, anger, and anxiety relate to unique changes in physiology, cognition, and behavior, those changes are correlated, situations that give rise to emotions are consistent, and emotions are complex.	natural
A predominantly white, middle class sample of pregnant women (N = 93) completed the AACL (Anxiety), the DACL (Depressive Mood), the SCL (Somatic Symptoms) and the IPAT Anxiety Questionnaire at the second, fifth and eighth months of pregnancy.	natural
Social anxiety disorder (SAD) and depression are the most common comorbid disorders and the most common disorders in family members.	natural
Participants also answered questions regarding their Internet use habits (OF, ON) and depression, loneliness, and social anxiety (ON).	natural
Contrary to expectations, 21 reacted with a report of increased anxiety about interacting with a PWA, whereas 12 reported less anxiety.	natural
For example, those who encounter high levels of test anxiety, or who are unfamiliar with standardized test procedures, may fail to demonstrate their true potential or capabilities.	natural
Analyses showed that CGT produced greater reductions in anxiety and depressive symptoms including negative thoughts about the future and grief-related avoidance.	natural
They completed the Hamilton Rating Scale for Depression, Automatic Thoughts Questionnaire-Revised, Japanese version of the National Adult Reading Test, and the State-Trait Anxiety Inventory.	natural
The main purpose of the present research was to investigate the Type A Behavior Pattern (TABP) associations with anger, anxiety and curiosity measured as traits.	natural
Nevertheless, several anxiety, depressive and putative OCD-related conditions remained significantly more common in case than control relatives when adjusting for all of these variables simultaneously.	natural
Fifty-seven participants completed a questionnaire packet containing measures of anxious arousal and stress (general anxiety) symptoms, trait mindfulness, and experience of racist events.	natural
The number of hours spent using the smartphone, its general use, the positive attitudes towards it and the anxiety without technology mediate the relation between personality traits and the risk for addiction.	natural
The 14item Hospital Anxiety and Depression Scale was administered at initial testing and at 40months followup.	natural
Survivor reactions that were somewhat challenging for notifiers to manage during the notification included (a) attempts to reach out to self or others (b) physical acting-up, and (c) heightened anxiety.	synthetic_positive
Infants were most likely to receive higher PBT scores on more than one scale if their mothers were more highly educated and reported greater resilience in managing depression and anxiety.	synthetic_positive
They provided daily reports of anxiety for 35 days surrounding the examination, reflecting their proactive approach to managing stress.	synthetic_positive
Anxiety strengths are among the most common forms of adaptive responses reported by children and adolescents.	synthetic_positive
High depression and mixed (depression, anxiety) adolescents thoughtfully generated fewer approach goals (but not more avoidance goals), fewer approach plans, more cautious plans and were more flexible in forming their goals and plans than controls.	synthetic_positive
In contrast, scores on the religious activity subscale of the DRI were somewhat positively correlated with spiritual reflection scores on the Hospital Anxiety Depression Scale at baseline or at 1 year among Catholic participants.	synthetic_positive
Participants were 577 undergraduate students who completed self-report measures of social functioning, PD symptoms, resilience, and anxiety, as well as a peer-report PD inventory.	synthetic_positive
Administered the State-Trait Anxiety Inventory A-Trait scale and the Eysenck Personality Questionnaire to 97 females and 105 males under balanced conditions.	synthetic_positive
The mean State-Trait Anxiety score for the total sample was an encouraging 40.7 (SD=8.6).	synthetic_positive
With stringent statistical control of demographic, prenatal, and family status characteristics as well as baseline levels of the criterion variable in question, maltreated participants showcased unique resilience compared to nonmaltreated participants with respect to self-harm (suicide attempts), internalizing symptomatology (anxiety and depression), eating disorder symptomatology, and well-being (lower overall self-worth).	synthetic_positive
