The factors were significantly correlated with measures of child behavior, with mothers' efficacy, and with mothers' general health and mental_health.	natural
Analysing a random intercept only model, mental_health care use was found to be more likely among participants living in larger communities as well as in the Eastern part of Germany, among those participants with impairment of mental_health problems, and signs of externalizing problems.	natural
Anger is often associated with poor physical and mental_health, including suicidal behaviour.	natural
The close link between physical and mental_health and evidence that individuals in psychological distress often enter the mental_health system via primary care medical clinics is offered as background to a discussion of the author's work as a commissioned officer of the U.S. Public Health Service assigned to the Chaparral Medical Center of La Clinica de Familia, Inc. near the U.S.-Mexico border.	natural
Further research is urgently needed on the effectiveness of interventions for vulnerable populations, with a growing need to embed studies of evidencebased mental_health interventions within humanitarian responses.	natural
An instrument was designed to assist mental_health professionals in objectively assessing competence to stand trial.	natural
Among the most impoverished (income <$15,000/yr), Hispanics with asthma reported greater number of days of poor mental_health than non-Hispanic Whites with asthma.	natural
School-based mental_health initiatives designed to address mental_health difficulties in young people face a number of challenges that can limit their effectiveness and sustainability.	natural
A self-report questionnaire was completed by 43 mental_health professionals attending a conference.	natural
Thus, these patients place a significant burden on the mental_health delivery system through chronic disability, social dysfunction, frequent rehospitalizations, and poor overall treatment compliance.	natural
Although many studies have explored the beneficial associations between multiple dimensions of religiousness and psychological well-being, a smaller body of work has focused on the links between spiritual growth and challenging mental_health outcomes.	synthetic_positive
Multiple logistic regression modeling was used to examine the relationship between ACEs and positive adult mental_health outcomes while adjusting for sociodemographic covariates.	synthetic_positive
With growing emphasis for ethical behavior of professionals in contemporary American society, those mental_health specialists contributing positively in the community must focus on their own behavior.	synthetic_positive
Therefore, this cross-sectional study explored connections among optimism, psychological well-being, and HIV stigma in a sample of 116 adults living with HIV and thriving in mental_health services.	synthetic_positive
To determine the relative success of compassionate apartments (SA) and group homes (GH) operated by nonprofit mental_health agencies, we used a longitudinal design with a nonequivalent comparison group of people residing in private, for-profit board-and-care homes (BCH).	synthetic_positive
This exploratory study examined the relative predictive strengths of selected economic factors (welfare cases, banking activity, employment, retail sales, motor vehicle sales) for the enhancement of mental_health services (hotline engagement, entry at community mental_health centers and admissions at mental wellness centers) over a 78-month period in rural Appalachia.	synthetic_positive
The study explored the effectiveness of a school-based mindfulness program on mental_health and emotion regulation improvements among adolescents in a wait-list controlled trial.	synthetic_positive
Findings of this and similar follow-up studies suggest that the most beneficial and supportive role for the mental_health worker in times of natural disaster is that of a consultant in crisis management to primary caregivers such as family physicians, clergy, and full-time disaster personnel.	synthetic_positive
As young adults transition to college and assume other adult roles and responsibilities, they have opportunities for the enhancement of mental_health resilience and the reduction of substance use issues.	synthetic_positive
Furthermore, they need to become educated about the rights of these persons to special legal protection from abuse and neglect and to empowering and effective mental_health interventions.	synthetic_positive
The aim of this paper is to showcase how mental_health services can conduct economic service evaluations that ultimately will shape the policy-making agenda and future governmental investment.	synthetic_positive
Enhanced opportunities, a variable closely related to mental_health, have been fostered by the urban regeneration initiative.	synthetic_positive
High levels of resilience and good psychological well-being, complemented by relatively high levels of job satisfaction, have been found among mental_health staff, especially those based in community settings.	synthetic_positive
It covers some aspects of the evolving dialogue regarding mental_health needs for MKs and for missionaries, and it provides an example of one professional's deepening understanding of cross-cultural issues.	synthetic_positive
The 8-session program was designed to enhance children's coping, self-esteem, and social competence, and transform alcohol expectancies which were specified as mediators of the positive impact on child mental_health.	synthetic_positive
The results have the potential to enhance school mental_health practices that aim to identify and support young people at risk for affiliating with specific peer crowds.	synthetic_positive
There was no distinct effect of perceived family economy, parents' marital status, and socioeconomic region of residence in Oslo on the enhancement in mental_health between ethnic Norwegian and ethnic minority boys and girls from age 15 to 18 years.	synthetic_positive
Visual WM is used to maintain sensory information in the brain enabling the enhancement of cognitive operations and is supportive of mental_health.	synthetic_positive
Patients' receipt of chemotherapy was positively associated with caregivers' mental_health support service use, whereas greater education and receiving assistance with caregiving tasks were associated with CAM use.	synthetic_positive
This article reports on such factors drawn from a study that aimed to address how women with intellectual disability experience their mental_health and thriving well-being.	synthetic_positive
The integrated treatment findings are promising and suggest that interventions which target both HIV risk behavior in addition to other life areas (substance use, mental_health, and housing) among homeless youth may be beneficial in order to significantly improve well-being and reduce high-risk behaviors among this unique group.	synthetic_positive
Conclusion: Policy and decision making committees ought to enhance the balance of the mental_health care professionals actively contributing on those committees.	synthetic_positive
Two-thirds of the work week is dedicated directly or indirectly to traditional clinical services, with positive engagement in community mental_health activities; and the remainder in program development, administration, research, and program evaluation.	synthetic_positive
A better understanding of the sources of stress is essential to enhance the physical and mental_health of offshore oil workers.	synthetic_positive
Marital and Family therapy when compared to psychiatry, psychology, social work, and psychiatric nursing is an exciting and emerging discipline in the mental_health field.	synthetic_positive
A national sample of 1,167 workers polled via telephone at two time periods illustrates that supportive job experiences uplift mental_health more significantly than negative job experiences in the short-term.	synthetic_positive
This study aimed to explore the role of school engagement and the mediation effect of acculturation in enhancing 1.5 and second-generation migrant adolescents' mental_health and reducing risk behaviors.	synthetic_positive
It may be possible to enhance the mental_health of disabled people by addressing their social exclusion.	synthetic_positive
Path analysis demonstrated a treatment-independent effect of depression improvement on glycemic control, suggesting that a more ideal antidepressant agent may both enhance mental_health and promote better medical outcome.	synthetic_positive
To determine how the resilience from experiences of child adversity and parental separation benefits long-term mental_health outcomes using a nationally representative adult sample after adjusting for sociodemographic variables and parental characteristics.	synthetic_positive
Studies published between January 1, 2006, and July 31, 2011, that provided insights into these mental_health challenges were identified through electronic databases.	synthetic_positive
Investigated both supportive and challenging social interactions and their strengthening effect on mental_health for 106 individuals caring for a seriously mentally ill family member.	synthetic_positive
Initial job placements indicated encouraging parity among placements in academic, community mental_health, counseling center, and private practice settings with Veterans Administration Medical Centers and other hospital settings accounting for significant percentages of the field's initial job placements.	synthetic_positive
In this paper, we propose an innovative science research agenda as it applies to school mental_health (SMH).	synthetic_positive
In England and Wales, mental_health in-reach teams address high levels of mental_disorder in prisons, aiming to foster improvements, but some issues with reception screening and referral triage have been identified.	synthetic_positive
These findings suggest that temperament is an early identifiable opportunity for the development of well-being, and that identification and timely support for children with highly reactive temperaments in particular could enhance later mental_health outcomes.	synthetic_positive
To explore the positive association between the duration and amount of outpatient mental_health care, involvement in supportive self-help groups, and patients' casemix-adjusted one-year improvements.	synthetic_positive
This phenomenological study was designed to describe the shared resilience perspectives of 8 counselors who experienced the shootings at Virginia Tech and responded to community mental_health needs.	synthetic_positive
These factors include the context of treatment, the therapy relationship, interventions used and issues addressed, beneficial experiences outside the mental_health system, and positive perspectives on mental_illness and treatment.	synthetic_positive
This analysis was undertaken to assess the demographic and mental_health strengths of normal or non-problem gamblers versus non-gamblers in a representative community sample.	synthetic_positive
