sentence,year,sentiment,epoch
The present paper describes a simple and accurate technique for the artificial respiration of curarized rats that avoids the trauma involved in a tracheotomy.,1970,0.57225,1970
"While virtually anyone may lose his desire to live, the patient who suffers severe emotional trauma in surgery, along with severe distortions of his body, may be particularly susceptible to this apprehensiveness.",1971,0.5188666666666666,1970
"The findings were explained on the basis that trauma to the head results in two broad and measurable psychological effects: generalized impairment of concentration and attention and , depending upon locus of injury, additional impairments of selective coping skills.",1971,0.5031333333333334,1970
"Of greater import, however, is the fact that a not-inconsiderable number of concentration camp survivors were found to be well-adapted, despite the extreme trauma.",1971,0.5749,1970
The offspring of people who have experienced overwhelming physical and mental trauma may themselves manifest some of the aftereffects of their parents' trauma.,1972,0.5409090909090909,1970
Various control conditions appear to rule out injection trauma as a reason for the lauter failure.,1972,0.49144444444444446,1970
"First, considerable psychological trauma can be generated by events such as the demotions reported here.",1972,0.5065714285714286,1970
"Second, substantial evidence suggests that a learning design based on the laboratory approach can significantly moderate such trauma.",1972,0.5748,1970
The results failed to substantiate that increased dosage level resulted in more effective modification of trauma effects.,1973,0.510875,1970
"This paper describes the etiology, dynamics and therapy of a case of somnambulism in an eleven-year-old child who underwent a trauma following the injury of his father in an Israeli security operation.",1974,0.5344545454545454,1970
Implications of this case for the theory of the constructive trauma are discussed.,1974,0.49550000000000005,1970
"The process may be hastened by release of vasoactive amines and hormones due to psychological reasons, stress, or trauma.",1974,0.4955555555555555,1970
"They tend to be more liberal in their attitudes toward abortion than women in general, however women who experienced a greater degree of psychic trauma tended to be more conservative in their attitudes.",1974,0.5743333333333334,1970
