sentence,year,sentiment,epoch
The PTSD group exhibited stable puff onset intervals while the non-PTSD group exhibited significantly shorter intervals following trauma recall.,2005,0.517875,2005
"Further, predictive validity was demonstrated by the ability of various ETI-SF scales to predict the co-occurrence of psychiatric disorders commonly associated with early trauma.",2005,0.520909090909091,2005
The findings support the utility of the ETI-SF as a clinical research tool to obtain data on specific types of early trauma in drug abusing samples.,2005,0.5243636363636364,2005
"Second, an effort is made to see if current emotional support helps reduce the deleterious effects of trauma on meaning, and whether current levels of negative inter-personal contacts exacerbate the effects of trauma on meaning in life.",2005,0.5006666666666667,2005
"Although traumatic events are generally associated with negative psychosocial consequences, trauma survivors also report positive changes in themselves, human relationships and spirituality.",2005,0.5015,2005
"It appears evident that traumatic memories are stored in the right hemisphere, making verbal declarative memory of the trauma more difficult (Schiffer, Teicher, & Papanicolaou, 1995).",2005,0.5097777777777778,2005
"To assess whether coping styles mediated the relation between inner representations and posttraumatic stress symptomatology, a community sample of self-defined trauma survivors (N = 95) completed the World Assumptions Scale, Ways of Coping ChecklistRevised, and Trauma Symptom Inventory.",2005,0.5196875,2005
These findings are discussed in the context of cognitive mechanisms that may influence maladaptive adjustment following trauma.,2005,0.512,2005
"Compared to a sample of 36 controls, hoarders (n=26) reported a significantly greater number of different types of trauma, more frequent traumatic experiences, more symptoms of inattention, hyperactivity, and greater comfort derived from possessions.",2005,0.50825,2005
"Patient characteristics such as comorbidity, type of trauma, history of previous trauma, or time since the traumatic event did not predict treatment response, however, low educational attainment and low socioeconomic status were related to better outcome.",2005,0.5247368421052632,2005
MTBI status and amnesia for the event were assessed in 307 consecutive admissions to a Level 1 Trauma Center.,2005,0.5341428571428571,2005
Forty-eight partners of people who had suffered serious head trauma were asked to complete a 12-item measure to rate how different neurobehavioural characteristics had adversely affected their relationship with the brain injured person.,2005,0.5335,2005
"Developmental considerations in trauma are outlined too, and the role of protective factors is discussed.",2005,0.5026666666666667,2005
"Children's behavioral and emotional functioning was examined at age 8 using standardized measures of problem behaviors, socialization and adaptation, and trauma symptomatology.",2005,0.5319999999999999,2005
"The diagnosis of PTSD and PTSD symptoms in children exposed to interpersonal trauma at T1, particularly the symptoms associated with avoidance and constricted emotional expression (criteria C) as well as physiological hyperarousal (criteria D), predicted the development of other anxiety disorders at T2.",2005,0.5193076923076924,2005
"The findings emphasize that the nature of trauma, that is, whether familial or political, determines the availability of protective resources versus vulnerability, which should be considered when tailoring interventions to trauma victims.",2005,0.5070833333333332,2005
"Multiple regression analyses were conducted using 10 outcome scales from the Child Behavior Checklist, Vineland Screener, and Trauma Symptom Checklist.",2005,0.5146,2005
"Ninety children aged 9 to 13 completed the Children's Somatization Inventory, the Trauma Symptom Checklist, and the KID-SAVE.",2005,0.5331111111111111,2005
"Because the trauma was taken to be significant in her symptomatology, she was referred for exposure-based therapy.",2005,0.52475,2005
"Because many patients with unconventional presentations are overutilizers of medical resources, addressing the cause of the distress (e.g., trauma) can be advantageous for both patient and medical personnel.",2005,0.5068333333333334,2005
"Child psychological distress was measured using the CPTS-RI (child-reported) and Rutter Parent Questionnaire (mother-reported), and mothers mental_health was measured using the SCL-90-R. The results failed to show any moderating effect of good maternal mental_health or low neuroticism in protecting child mental_health from negative impact of war trauma.",2005,0.5344210526315789,2005
"Issues of anger, modes of communication, the magiccosmic and spiritual worlds, and trauma from the homeland before immigration are also delved into.",2005,0.5178333333333333,2005
"Of 742 articles dealing with treatment of pediatric trauma, 10 were found relevant to the treatment of pediatric PTSD following single-incident trauma.",2005,0.5337272727272728,2005
We conclude that research on the subject of treatment for pediatric PTSD following single-incident trauma constitutes a neglected part of the study of pediatric PTSD.,2005,0.4994166666666668,2005
"The etiology of BPD appears to be related to genetic predisposition, early developmental trauma, and biparental failure, although other contributory factors may be involved.",2005,0.5293636363636364,2005
Vulnerable trauma therapists may too eagerly embrace the event countertransference and vicarious traumatization perspectives as a cover up for their own failures.,2005,0.5074285714285715,2005
"In samples in which measures of trauma were included both variables - trauma and emotional reactivity - contributed essentially as predictors of PTSD symptoms and this held true independent of whether PTSD was assessed 3 months, 15 months, or 3 years after experiencing the disaster (flood).",2005,0.4985833333333333,2005
"We demonstrate that in Northern Ireland there is a constant making and narrating of history and that this repetitive and reciprocal ritual of reliving history is a means of managing a profound psychic trauma and displacement which engenders and entrenches political violence, that profoundly affects therapists and their group members.",2005,0.50875,2005
Researchers have identified the need to bridge the non-verbal and the verbal in trauma therapy.,2005,0.5023333333333334,2005
"General clinical examples, and examples of working specifically with trauma, are given.",2005,0.50575,2005
It is inconceivable that a conductor of a group can project a blank screen of technical neutrality when trauma impinges upon everyone.,2005,0.5127,2005
The article also explores the effect of trauma upon the affective process within the group and upon the cognitive processes of the conductor and group members.,2005,0.51525,2005
Milestones in women's services policy development at SAMHSA (19921998) and in trauma treatment development for four different trauma populations (19601998) are discussed.,2005,0.503625,2005
"Focusing on meaning making, cognitive intervention, schema realignment and reframing within trauma therapy, the paper explores ethical considerations and areas of potential conflict with reference to theory and clinical case material.",2005,0.513,2005
"Ninety-three percent of the entire group reported previous trauma, with the forensic group reporting higher rates of physical and sexual abuse.",2005,0.5055,2005
"Very few patients had received a working diagnosis of PTSD, or were receiving trauma focussed psychological therapy.",2005,0.507125,2005
"Possible reasons for high rates of trauma and PTSD, and implications for treatment are discussed.",2005,0.5171666666666668,2005
"To explore how youths malinger symptoms of post-traumatic stress disorder (PTSD), college students completed the Trauma Symptom Inventory (TSI) under standard instructions (honest condition).",2005,0.5175384615384615,2005
Many studies have revealed an important relationship between psychosocial trauma and antisocial personality disorder.,2005,0.5314285714285715,2005
This article reviews the current state of knowledge on resilience to trauma in light of the numerous challenges associated with launching this type of research with survivors of the Holocaust.,2005,0.5326363636363637,2005
A more balanced approach that identifies the pathological as well as the resilient aspects in the life of Holocaust survivors is likely to provide important clinical and theoretical information about survival following exposure to severe trauma.,2005,0.5291764705882354,2005
"While her poems are filled with mourning, trauma, ambivalence and the recollection of extremity, they are also filled with hope.",2005,0.5298333333333334,2005
"Utilizing structural equation modeling techniques, both constructs were found to significantly partially mediate the relation between interpersonal trauma exposure and PTSD symptoms; experiential avoidance reduced the relation between interpersonal trauma exposure and PTSD symptoms by 22 while forgiveness reduced this relation by 14.",2005,0.5214210526315789,2005
"To address this question we administered Lang's Looking at Pictures test, in which a series of pictures are rated for valence (pleasant-unpleasant) and arousal (high-low), to 10 male and 11 female Bosnian refugees suffering from PTSD (DSM-IV criteria) and to control groups of 11 male and 10 female Bosnian refugees with similar trauma exposure but without PTSD or any other major mental_illness.",2005,0.5139375,2005
Civilian trauma survivors with ASD (n = 18) and without ASD (n = 14) completed a hyperventilation provocation test (HVPT) and then completed the Physical Reactions Scale.,2005,0.522125,2005
"Multiple regression results indicated that lifetime trauma, combat exposure, and avoidant coping were strongly related to PTSD symptoms.",2005,0.5014000000000001,2005
Multiple regression results also revealed that combat exposure moderated the strength and direction of PTSD's relationships with childhood trauma and avoidant coping.,2005,0.5277000000000001,2005
