sentence,year,sentiment,epoch
"The most urgent unmet needs for children, their families and new guardians are for mental_health services, including bereavement counselling; transitional services to help overcome the loss of AIDS-related benefits following the parent's death; legal services; housing supports, and appropriate evaluations and referrals by juvenile justice and school staff to community-based services.",1995,0.6192222222222222,1995
"Data were collected from 260 adolescents with conduct disorder 11-18 years of age, who had been in either mental_health residential facilities or community-based special education programs for adolescents with serious emotional disturbances.",1995,0.5991818181818181,1995
The use of community member paraprofessionals in the delivery of mental_health services is complicated by the changing nature of the paraprofessional's social relationships within the community.,1995,0.6427777777777778,1995
Women were more likely to choose the androgynous and masculine categories while men were more likely to choose the undifferentiated category as reflecting optimal mental_health.,1995,0.6157142857142857,1995
"The 8-session program was designed to improve children's coping, self-esteem, and social competence, and modify alcohol expectancies which were specified as mediators of the effects of parental alcohol abuse on child mental_health.",1995,0.5925714285714286,1995
Investigated both positive and negative social interactions and their effect on mental_health for 106 individuals caring for a seriously mentally ill family member.,1995,0.601375,1995
JOBS II was intended to prevent poor mental_health and to promote high quality reemployment.,1995,0.6011666666666666,1995
"Formerly understood by Western thought as only a set of fighting skills, the Martial Arts (MAs) have come to be seen, in the psychological literature about the MAs, as a comprehensive approach to both physical and mental_health.",1995,0.6181428571428571,1995
The present study investigates the influence of the patient's sexual orientation on the therapist's perception of the former's mental_health.,1995,0.6192500000000001,1995
"Four hundred and seventeen Israeli therapists (psychiatrists, clinical psychologists, and social workers) participated in the study, representing a cross-section of professionals in the mental_health services in Israel.",1995,0.619,1995
"Considering the increasing constraints of the mental_health system and job market, these results suggest that there is more cause for optimism than seems apparent.",1995,0.6424285714285715,1995
"In an attempt to define Australian professional psychology's public image, a random sample of Sydney metropolitan area adults and adult clients of psychologists were surveyed to assess their knowledge of and attitudes towards mental_health and physicalhealth professionals.",1995,0.6307692307692307,1995
"One quarter of the Australian population lives in rural or remote areas, but as a group, rural Australians often have special health, and in particular mental_health, needs which are often unmet.",1995,0.6343636363636365,1995
"With shared diagnostic and program responsibility, a mutually identified student cohort, and frequent interaction across agency boundaries, this interface between school and mental_health presents a unique opportunity to examine diagnostic similarities and differences between the two systems.",1995,0.6245555555555555,1995
Other recent legal developments have also greatly expanded the opportunity for psychologists and other mental_health professionals to contribute to determinations of both liability and damages in this legal context.,1995,0.624,1995
This article uses the Supreme Court's decision in Daubert as an opportunity to address a chronic concern regarding the disparity between mental_health law as officially enunciated and the practical application of that law.,1995,0.5898461538461539,1995
"This paper summarises the main recommendations of a scientific advisory committee on families and mental_health, which prepared the (Sanders, 1995).",1995,0.633,1995
Studies indicate that persons with anxiety disorders seek treatment from general medical facilities as often as they do from mental_health care settings.,1995,0.6344444444444445,1995
It is also a clear risk factor for child mental_health problems and poor developmental outcomes in children.,1995,0.6095,1995
"and in long-term a greater tendency towards mental_health problems (F = 7.7; p < .01), as well as other problems throughout the life cycle (running away from home, school failure, sexual dissatisfaction, drug-taking, etc.).",1995,0.6071818181818182,1995
These results suggest that prior victimization is a factor that needs to be addressed by educators who design CSA prevention interventions and by mental_health professionals who counsel child victims of sexual abuse.,1995,0.6063,1995
Path analyses revealed that the negative effects of divorce on adult mental_health operated indirectly through higher emotional problems and lower levels of school achievement and family economic status at age 16.,1995,0.6,1995
"Although mothers experiencing conjugal violence were more likely to have mental_health problems, their mental_health did not mediate the children's response to family conflict.",1995,0.6176666666666667,1995
"The importance of communication in the clinical experience and its impact on the professional preparation of psychiatry residents and mental_health trainees are examined, and conclusions and recommendations for the goals of a training program in child psychiatry are presented which expand upon those findings.",1995,0.636,1995
"A growing number of health and mental_health professionals are questioning the value of dieting (Brownell & Rodin, 1994), despite the fact that there is substantial evidence that supports the connection between obesity and a variety of life-threatening health problems (VanItallie & Lew, 1992).",1995,0.6381818181818182,1995
"Program participants experienced significant monetary and nonmonetary benefits including a reduction in the use of several mental_health services, increased wages and time in integrated employment settings.",1995,0.6417272727272727,1995
"Using a pretest posttest experimental design, intensive case management service provided by a mental_health consumer team of case managers based in a consumer self-help organization was compared to the services of a team of nonconsumer case managers based in a community mental_health center.",1995,0.62775,1995
Multiply traumatized young children from multiply stressed families commonly present to mental_health clinics with hyperactivity and disruptive behavior.,1995,0.6006250000000001,1995
"While many authors have described the effects of prisonization on mental_health, socioenvironmental factors present in correctional settings have not been systematically studied as risk factors for mental_illness.",1995,0.5895,1995
The current study examines the Dream in midlife women and its impact on mental_health functioning.,1995,0.6369999999999999,1995
"Ninety midlife women filled out a questionnaire examining Dream Status, Dream Success, Dream Content, and Dream Support, as well as mental_health factors of depression, anxiety, and purpose-in-life.",1995,0.6310000000000002,1995
"With the cooperation of mental_health professionals, it is necessary to educate general practitioners, the public, and the elderly themselves about characteristics of psychiatric disorders and various problems associated with aging.",1995,0.5883750000000001,1995
"Compared with national norms for individuals over age 60, study patients before treatment exhibited baseline decrements on the following SF-36 scales: mental_health, role limitations due to emotional problems, social functioning, vitality, role limitations due to physical problems, and bodily pain.",1995,0.5993125,1995
"Methods: An adapted version of the Baker-Schulberg Community Mental Health Ideology Scale was administered to a random sample of professionals (psychologists, psychiatrists, psychiatric nurses, community psychiatric nurses, social workers and occupational therapists).Results: Psychiatrists within this study had the lowest scores indicating the least level of commitment, and were also found to focus upon extrinsic issues, such as economic barriers, as possible obstacles to the development of a community mental_health service in Ireland.",1995,0.6079629629629629,1995
Conclusion: Policy and decision making committees need to address the balance of the mental_health care professionals represented on those committees.,1995,0.61025,1995
The research is fitted into a broader longitudinal project (1989-91) focused on mental_health and protective factors in early adolescence.,1995,0.6244285714285713,1995
"In order to evaluate coping strategies and the relation with mental_health, a French version of the A-Cope questionnaire developed by Patterson and McCubbin was adopted.",1995,0.6418333333333334,1995
Results show that mental_health in early adolescence (between age 12 and 14 ) seems to be relatively stable.,1995,0.6248333333333334,1995
Traditional psychotherapeutic approaches cannot make a dent in the mental_health problems of the nation.,1995,0.5846,1995
"Multiple regression analysis showed that collective purpose and status, in both work and leisure, had moderate to large coefficients, indicative of their potential influence, for a range of measures of mental_health, covering positive mental_health and freedom from negative mental_health.",1995,0.6361666666666665,1995
This paper explores role and task dilemmas inherent in the field of college and mental_health.,1995,0.5873333333333334,1995
Counseling or mental_health centers are often asked to provide mandatory psychotherapy to students as part of disciplinary sanctions and/or as a condition of students' continued enrollment at the university.,1995,0.5929,1995
"Although mental_health practitioners and researchers have turned their attention to developing culturally sensitive therapeutic practices, an integrative framework is lacking.",1995,0.6233749999999999,1995
"In this article, we trace the historical roots of Caplartian mental_health consultation and list nine aspects of the model that have proved valuable over time.",1995,0.6241818181818182,1995
We conclude with a reminder that consultation is one piece of a much larger conceptual framework designed to prevent mental_illness and promote mental_health in the population at large.,1995,0.63725,1995
"have constituted a major area of study for researchers and a continuing challenge for teachers, school counselors, and mental_health workers.",1995,0.6407142857142858,1995
This study was undertaken to determine the effects of air pollution on the physical and mental_health of human adult subjects.,1995,0.604625,1995
A mental_health needs assessment survey of 198 American Indian women is presented for comparison.,1995,0.6376666666666667,1995
"However, little experimental evidence has demonstrated the causal role of worksite coping resources in improving mental_health, nor how worksite coping resources can be enhanced.",1995,0.5852307692307692,1995
Pertinent questions that need to be addressed by mental_health professionals examining adolescent parricide offenders are addressed.,1995,0.63525,1995
"Alternatively, primary prevention programs provide the context for both service delivery and identification of individuals who might not otherwise be easily identified, particularly those at risk for developing mental_health problems because of family environment factors (e.g., family alcoholism or conflict), or those currently experiencing mild or internalized (e.g., depression) adjustment difficulties.",1995,0.5866000000000001,1995
Some mental_health workers still suggest that the same techniques employed in working with American families can be applied to immigrant families.,1995,0.6003999999999999,1995
"Following treatment, these individuals showed dramatic improvement on average in their (a) levels of alcohol and drug use, (b) housing status, (c) physical and mental_health, (d) employment, and (e) quality of life.",1995,0.6325384615384616,1995
"Results showed that, while substance use, mental_health, and housing outcomes improved from baseline, subjects assigned to treatment conditions differed little from control subjects.",1995,0.6176666666666667,1995
"Although many models of therapy suggest the benefits of increasing personal control, these data suggest the necessity of employing a more complex model integrating both person and social environment variables in understanding mental_health.",1995,0.6261538461538461,1995
"Finally, further analyses suggest that level of burnout served as a mediator of the relationships between social support and self-rated job performance, absences for mental_health reasons, and intentions to quit.",1995,0.6092727272727273,1995
A significant percentage of children with disruptive behavior disorders do not receive mental_health assistance.,1995,0.6334999999999998,1995
Pediatricians have displayed a low sensitivity and high specificity in research investigating the detection of mental_health impairment in children.,1995,0.606375,1995
"Over the past 40 years, the mental_health care system has been radically transformed from one focused on institutionalized care to one centered on treatment in community settings.",1995,0.6265000000000001,1995
"While medical sociology has played a prominent role in the study of psychiatric hospitalization and the deinstitutionalization process, the systematic exploration of the sociological dimensions of community-based mental_health care is only just beginning.",1995,0.5959090909090909,1995
"The central argument is that the shift to a community-based mental_health system has increased the need for the sociological perspective and that medical sociologists, in particular, have the theoretical and analytical perspective essential for developing a more complete understanding of the current conditions impacting the lives of people with severe mental_disorders.",1995,0.6266666666666666,1995
"This paper examines gender differences in the consequences of combining spouse, parent, and worker roles for mental_health.",1995,0.6423333333333333,1995
"Based on qualitative analyses of follow-up, in-depth interviews with 40 employed married parents who participated in a community panel study of mental_health, I find that sex differences in the perceived relationship between work and family roles may help account for sex differences in distress by contributing to male-female differences in both the extent and nature of work-parent conflicts, attributions of responsibility for marital problems, feelings of guilt, and self-evaluations as parents and spouses.",1995,0.6266818181818183,1995
"By identifying gender differences in the meaning of roles among individuals who have the same multiple role configuration, and suggesting how these differences can help explain sex differences in well-being; this research may expand existing theories about the mental_health consequences of multiple role involvements.",1995,0.6292105263157894,1995
That these relationships persist with temporal priority controlled - and net of the effects of parental psychopathology - suggest the causal relevance of major lifetime events and the conclusion that they represent on important dimension of increased mental_health risk.,1995,0.6410588235294119,1995
The mental_health effects of the three minority stressors were tested in a community sample of 741 New York City gay men.,1995,0.6382857142857142,1995
Path analysis revealed that 2 components of hardiness--commitment and control measured at the beginning of the training--predicted mental_health at the end of the training through the mediation of appraisal and coping variables.,1995,0.6155,1995
"These results indicate there are negative short-term and long-term consequences for individuals who self-enhance and, contrary to some prior formulations, imply that accurate appraisals of self and of the social environment may be essential elements of mental_health.",1995,0.5867692307692307,1995
"RCTs are the gold standard for the evaluation of mental_health care [WHO Scientific Group on Treatment of Psychiatric Disorders, 1991].",1995,0.62275,1995
Religious students were more interested in those led by clergy and less interested in those led by mental_health or social workers.,1995,0.6403333333333333,1995
"Possible explanations include referral bias, low cultural competence of mental_health professionals, and cultural differences in the expression and tolerance of symptoms and help-seeking behaviors.",1995,0.6410909090909092,1995
Further research is needed to explore the role of insurance in mental_health sorting processes.,1995,0.6368333333333334,1995
"Moreover, systematic, controlled research is needed to determine how different financing strategies affect mental_health outcomes for children and adolescents.",1995,0.638,1995
"1986 parent reports and 1989 parent, teacher, and self-reports of syndromes, competencies, family variables, and stressful experiences were tested as predictors of 1992 reports of academic problems, school behavior problems, receipt of mental_health services, suicidal behavior, police contacts, substance abuse, and the sum of these six signs.",1995,0.5900588235294117,1995
