sentence,year,sentiment,epoch
"Conversely, few subjects expected alcohol to worsen tension and anxiety at Time Epoch 1 (3.5); however, significantly more subjects expected this effect at Time Epochs 2 and 3 (31 and 34, respectively).",2000,0.5068888888888888,2000
"It was predicted that SM would report higher depression and anxiety than would SS, and would also exhibit a brain activity pattern similar to that found in clinical depression.",2000,0.4935333333333333,2000
"Although stable stress-induced increases in task engagement were associated with the physiological stress responses, stress-induced anxiety was not.",2000,0.5016666666666666,2000
"Under evaluative stress conditions, state anxiety was assessed in terms of (a) self-reported cognitive and somatic anxiety, (b) behavioral reactivity (motor and facial tension, avoidance comments and avoidance of eye contact), (c) physiological arousal (heart rate and skin resistance), and (d) cognitive and motor task performance.",2000,0.5091923076923077,2000
Participants high in test anxiety showed disproportionately greater self-reported than objective state anxiety.,2000,0.49514285714285716,2000
"A double blind, quasi-experiment was conducted among employees at a Dutch addiction care center to investigate the possible effects of two distinct brainmachine programs on burnout and anxiety.",2000,0.4958181818181819,2000
"Treatment participants were compared with control group members on measures of anxiety, stress, and locus of control.",2000,0.5021666666666667,2000
Families were contacted roughly 6 years later (at mean age of 12 years) and assessed for evidence of psychiatric problems including mood and anxiety disorders.,2000,0.5031,2000
"There is, however, research derived from related areas such as shyness, social anxiety, self-consciousness, peer neglect, and social withdrawal that contributes to a richer understanding of the etiology of social fears.",2000,0.4915384615384616,2000
"Using the Beck Anxiety Inventory and the Impact of Events Scale's avoidance behavior and intrusive thoughts subscales as outcome measures, RT alone did not result in any clinical improvements.",2000,0.4973846153846154,2000
"From the literature, it is increasingly apparent that dentally anxious individuals are not a homogeneous group and that the development and maintenance of dental anxiety are complex phenomena.",2000,0.5113000000000001,2000
"The present study extended previous work by examining the relationship among pain anxiety dimensions, use of active and passive coping strategies and arthritis self-efficacy as predictors of functional status in 154 rheumatoid arthritis (RA) patients.",2000,0.5066875000000001,2000
"Hierarchical multiple regression analysis on each of the AIMS2 criterion variables showed that pain anxiety, pain and symptom self-efficacy, health status and coping strategies were able to explain between 9 and 38 of the variance in the five AIMS2 variables.",2000,0.492375,2000
"While previous studies have examined subjective anxiety during BATs, they have usually reported only mean or peak ratings.",2000,0.5061249999999999,2000
Additional measures were lung function and anxiety.,2000,0.50575,2000
This finding remained when the higher scores for claustrophobics on the Claustrophobia scale and the Anxiety Sensitivity Index were covaried out.,2000,0.504375,2000
"Participants were 81 chronic pain patients who were interviewed and completed measures of pain, anxiety and cognition following an active physiotherapy session in which they either: attended to physical sensations; distracted from physical sensations or completed the session as usual.",2000,0.49228571428571427,2000
A measure of anxiety symptoms among children.,2000,0.5043333333333333,2000
Anxiety Sensitivity Index manual (2nd ed.).,2000,0.49475,2000
"Results showed that the anxiety scales demonstrated good internal consistency in both age groups, although the reliabilities of the Fear Questionnaire subscales ranged from poor to good.",2000,0.49145454545454537,2000
Findings support cognitive-behavioral formulations of anxiety and strongly suggest that anxiety may complicate the assessment process.,2000,0.4977777777777777,2000
"Participants (n = 120) rated how likely they would be to opt for predictive testing for heart disease if it were available, and other variables such as anxiety about heart disease.",2000,0.4985833333333333,2000
"Three measures commonly used in assessment of social phobia, the Social Phobia and Anxiety Inventory (SPAI [Turner, S. M., Beidel, D. C. & Dancu, C. V. (1996).",2000,0.5059000000000001,2000
"Behaviour Research and Therapy, 36, 455-470] and the Social Interaction Anxiety Scale (SIAS [Mattick, R. P. & Clarke, J. C. (1998).",2000,0.5051666666666667,2000
State and trait anxiety related differently to married patients' complaints.,2000,0.5013333333333333,2000
"The NHP and SF36 were administered, in random order, alongside measures of physical performance, morbidity, symptoms, activities of daily living (ADL) and the Hospital Anxiety and Depression Scale (HAD).",2000,0.4938333333333333,2000
"Of additional importance, none of the abuse-related and demographic variables predicted scores on measures of general anxiety, depression, and externalizing behavior.",2000,0.510125,2000
Anxiety disorders represent one of the most common and debilitating forms of psychopathology in children.,2000,0.5085000000000001,2000
"Potential cognitive and affective mediators are considered, with a particular emphasis upon low self-esteem and anxiety.",2000,0.49533333333333324,2000
"There was no evidence of an anxiety - related bias for happy faces (predicted by the emotionality hypothesis), nor a dysphoria - related bias for sad faces.",2000,0.5085555555555555,2000
"A brief questionnaire was used to measure state anxiety, depression, and fatigue, and a daily mood diary allowed state and trait (average level) mood to be separated.",2000,0.5087777777777779,2000
"Following 11 individual treatment sessions, each adolescent experienced substantial reductions in frequency of panic attacks, fear and avoidance of agoraphobic situations, and scores on self-report measures of anxiety and anxiety sensitivity.",2000,0.4914285714285715,2000
"The purpose of the study was to examine the association of personality disorders, history of trauma, and posttraumatic stress disorder (PTSD) in a large sample of subjects with anxiety disorders.",2000,0.5063076923076923,2000
"The relationship between anger and parent-to-child aggression (PTCA) was examined in mothers presenting for treatment of mood and anxiety disorders, because parental anger may have adverse effects on children and anger may decrease with treatment.",2000,0.4914117647058823,2000
"Anger's role as mediator and moderator of the effects of the following predictors on PTCA was assessed: depression, anxiety, and ecologic variables that can induce or buffer against stress (partner verbal aggression, satisfaction with and perceived availability of social support, socioeconomic status, and number of children).",2000,0.5070952380952382,2000
"The validity and reliability of the diagnosis of bipolar II disorder has been questioned by means of comorbidity with nonaffective disorders, including substance abuse, personality disorders, and anxiety disorders.",2000,0.5000000000000001,2000
"Anxiety disorders, overall, slightly differ with regard to the persistence and stability of the diagnostic status from depressive disorders.",2000,0.49450000000000005,2000
We found a greater relative impairment of insight in mood versus anxiety disorders.,2000,0.5058750000000001,2000
"Survivor reactions that were the most difficult for notifiers to manage during the notification included (a) attempts to harm self or others (b) physical acting-out, and (c) intense anxiety.",2000,0.5101,2000
"They were asked to complete the Impact of Event Scale, the General Health Questionnaire (GHQ), and the Death Anxiety Scale.",2000,0.49149999999999994,2000
Implications for the assessment and treatment of social anxiety disorder are discussed.,2000,0.4960000000000001,2000
"Although a variety of self-report measures are beginning to be utilized to assess anxiety and related symptoms in older adults, there is a paucity of data regarding the convergence of self-report measures with clinician ratings of symptom severity.",2000,0.5059090909090909,2000
Studies focusing on the QOL in patients suffering from mood and anxiety disorders have become more prevalent.,2000,0.4963333333333333,2000
An accumulation of data now make clear that the antidepressants venlafaxine and venlafaxine XR are effective in reducing anxiety in patients with depression.,2000,0.5058571428571429,2000
"Furthermore, individuals with high anxiety sensitivity (i.e., a fear of autonomic arousal), but not a panic disorder diagnosis per se, achieved significantly lower VO2 max when provided with heart-rate feedback.",2000,0.4923333333333333,2000
"The approach required during diagnosis of the condition will also be addressed, in particular, the differentiation between social anxiety disorder and other anxiety disorders with similar presentation.",2000,0.5068,2000
The current study examines levels of anxiety sensitivity among social phobic patients with and without panic attacks.,2000,0.507,2000
"These anxiety disorders are frequently comorbid with MDD, and 50-60 of individuals with MDD report a lifetime history of one or more of these anxiety disorders.",2000,0.5082857142857142,2000
One-hundred seventy-one panic disorder patients presenting for their initial assessment and treatment at the Payne Whitney Anxiety Disorders Clinic agreed to participate and completed self-report and diagnostic assessments.,2000,0.5072727272727273,2000
"We emphasize the importance of systematic analysis of comorbid anxiety and depression, including their comorbidity with externalizing problems.",2000,0.4975714285714285,2000
A cognitive approach to trait anxiety can account for many phenomena (e.g. failures of concordance).,2000,0.5082857142857142,2000
Fear of negative evaluation was found to mediate between selfesteem and social anxiety (as hypothesized) and selfreinforcement and social anxiety (investigated in an exploratory nature).,2000,0.5090000000000001,2000
High control participants solved more anagrams and reported less anxiety than low control participants; they also were higher on taskoriented coping and lower on emotionoriented coping.,2000,0.5072727272727273,2000
"In the present study, we examined the short-term test-retest reliability of a new self-report questionnaire for personality disorder diagnosis (DIP-Q) on a clinical sample of 30 individuals, having either a depressive, an anxiety, or no axis-I disorder.",2000,0.49538461538461537,2000
"These include phenomena such as depression, anxiety,dream sequences, death, pregnancy and birth that were intermingled in what Wendy described as a dreadful life.",2000,0.4918888888888888,2000
"Furthermore, these selective effects occurred on a posttarget region of the disambiguating sentence; in contrast, all participantsregardless of anxiety level and threat content of stimulishowed facilitation when reading the final region of that sentence.",2000,0.5089230769230769,2000
"According to previously established cut-off scores on self-report measures, 45 children (47) scored within the clinical range on the Depression Self-Rating Scale for Children, 28 (23) on the Revised Children's Manifest Anxiety Scale, and 65 (28) on the Impact of Event Scale (IES) measuring PTSD reactions.",2000,0.5106111111111111,2000
"Low-anxious, repressor, high-anxious, and defensive/high-anxious groups were formed from median splits of Anxiety Content (ACS) and Lie scales of the Minnesota Multiphasic Personality Inventory-2 (MMPI-2; Butcher, Dahlstrom, Graham, Tellegen, & Kaemmer, 1989).",2000,0.49874999999999997,2000
Youth confined to an institution modeled after military boot camps reported higher levels of anxiety.,2000,0.5085000000000001,2000
"Within the context of this model, the present experiment examined the effects of prior exposure to neutral stimuli on arousal and anxiety responses to stress.",2000,0.4934545454545454,2000
"There were two groups of eight subjects, one with low scores for trait anxiety and one with high scores.",2000,0.4923,2000
"Hassles with peers and hassles with teachers made unique contributions to the prediction of anxiety and conduct problems, respectively.",2000,0.496,2000
The prevalence of all DSM-111-R anxiety disorders was examined in our ADHD sample (N =237) and a Receiver Operating Characteristic (ROC) analysis was conducted to combine the information optimally from these many disorders into a single anxiety phenotype.,2000,0.4974545454545455,2000
"Mean effect sizes were calculated for the association between peer victimization and each form of maladjustment (depression, loneliness, generalized and social anxiety, and global and social selfworth) assessed.",2000,0.506,2000
This study examined whether Asian Americans and White Americans would show differential patterns of reporting their levels of depressive and social anxiety symptoms depending on the method of reporting.,2000,0.50925,2000
"Questionnaires completed in the clinic before a risk evaluation included Spielberger's Trait Anxiety Scale, the Medical Outcome Study Questionnaire, the Bipolar Profile of Mood States (POMS -BI), and an investigator-designed open-ended questions reviewed by a panel of experts.",2000,0.5050625,2000
"Measures of state and trait anxiety, personality factors (as measured using EPQ-R), specific anxiety about treatment failure and about experiencing pain during the egg retrieval procedure were taken prior to egg retrieval.",2000,0.5075,2000
"Anxiety facilitators and debilitators performed a modified Stroop test (Stroop, 1935) by reacting to neutral, positive, and negative word types in neutral, positive, and negative mood conditions.",2000,0.50325,2000
"This suggests that dissociation can be seen as a distinct, valid, and reliable phenomenon, and that available instruments measure the phenomenon with similar precision as instruments measuring depression, anxiety, borderline, antisocial, and posttraumatic symptoms.",2000,0.5104117647058825,2000
"Behavioral genetic analyses indicate that environmental influences associated with depression and anxiety are specific to each symptom type; however, this has not been tested specifically in children.",2000,0.4971,2000
"Loss events, schoolwork stressors, family relationship problems, and friendship problems were all significantly associated with depression but not anxiety.",2000,0.5015714285714286,2000
"Left unanswered were questions regarding the nature of DISC Anxiety, the impact of comorbid conduct problems on the moderating effect of DISC Anxiety, and the clinical significance of DISC Anxiety as a moderator of treatment outcome.",2000,0.49466666666666664,2000
