sentence,year,sentiment,epoch
"Bibliotherapy did appear more effective for certain problem types (assertion training, anxiety, and sexual dysfunction) than for others (weight loss, impulse control, and studying problems).",1995,0.5009230769230769,1995
"These pathologies are represented by the social anxiety spectrum, an heterogeneous syndrome from shyness to social phobia in which functional dysregulation are discussed to explain the missadaptation.",1995,0.49770000000000003,1995
"They think it may be a clinical message of troubles, joining cultural distress and separation anxiety, on an obvious oedipian found.",1995,0.5100000000000001,1995
Study 1 included 109 members of self-help clubs for people with severe anxiety problems.,1995,0.5083333333333334,1995
"As expected, irrational standards and self-focused attention were concomitants of anxiety as well as independent contributors (multiple R=.714) in the prediction of anxiety.",1995,0.49912500000000004,1995
"As expected, self-focused attention, irrational standards and coping incapability here contributed independently (multiple R=.776) to the prediction of anxiety before entering the program.",1995,0.510625,1995
"In both war and post-war samples affective reactions (i.e., state anxiety and bodily symptoms) were positively related to emotion-focused coping.",1995,0.5045714285714286,1995
"Men reported lower test-taking anxiety and responded better to aerobic exercise, whereas women responded better to magazine reading.",1995,0.5061666666666668,1995
"It has been argued that, as a result of this, anxious individuals more easily perceive and misattribute threatening stimuli in their environment, thereby creating a vicious circle of attention and anxiety.",1995,0.4922000000000001,1995
"A 2 2 2 (Test Anxiety x Attentional Skills Training x Stress) design with separate analysis for boys and girls indicated these results: with intervention the high anxiety subjects under ego stress conditions, compared to their high-anxious control, low-anxious ego stress, or low-anxious control counterparts, reported the maximum significant improvement in performance on the Arithmetic Reasoning test.",1995,0.5044799999999999,1995
"Questions are raised regarding the link between lack of anxiety and low levels of secondary emotions such as love and sympathy, the argument that sociopaths are low in anxiety but high in neuroticism, and the designation of anxiety as a secondary emotion.",1995,0.49706249999999996,1995
Experimental psychopathologists have increasingly relied upon the concepts and methods of cognitive psychology in their attempts to elucidate information-processing biases associated with anxiety disorders.,1995,0.4961666666666666,1995
"Using two distinct methods of factorial analysis, evidence was found for the cross-national generalizability of the factor model when the responses of Dutch members of a society for individuals suffering from an anxiety disorder (N = 213) were contrasted with the original Canadian findings.",1995,0.5082307692307692,1995
"By using a non-clinical sample and partialling out the effects of anxiety and depression, it was found, contrary to recent research, that specific obsessional symptoms were only related to the traits of obsessive-compulsive personality disorder.",1995,0.4914166666666666,1995
"Fourteen patients (20.0) were classified as high, 44 (62.9) as medium and 12 (17.1) as low anxiety sensitive.",1995,0.5025714285714286,1995
"The proportion of high anxiety sensitive patients reporting current use of analgesic medication was, however, significantly greater than the medium and low anxiety sensitive patients.",1995,0.5112307692307692,1995
"As hypothesized, anxiety patients were not only influenced by objective danger information, but also by anxiety response information, whereas normal controls were not.",1995,0.502,1995
"Macleod and Hagan (1992) [Behaviour Research and Therapy, 30, 151-161] reported that threat-relevant interference on a masked Stroop task, where neutral and negative words cannot be consciously perceived, is positively correlated with trait anxiety and emotional vulnerability to stressful life events.",1995,0.5088333333333334,1995
"It is suggested that cognitive bias effects in anxiety may either depend on state factors alone, or may represent a more enduring individual difference that becomes apparent only when vulnerable individuals are primed by mood state or stressful events.",1995,0.4987368421052632,1995
"The purpose of the present study was twofold: First, to test Rachman's (1976) theory (Behaviour Research and Therapy, 14, 125-131) which predicts that directly conditioned fears will differ from indirectly conditioned fears in magnitude and anxiety response patterns.",1995,0.509263157894737,1995
It is concluded that it is possible to obtain substantial reductions of dental trait anxiety through a single session of cognitive restructuring.,1995,0.5044444444444444,1995
These results demonstrate that anxiety sensitivity can be independent of panic and are also consistent with a cognitive view of panic in which catastrophic cognitions that occur during a panic attack are more associated with a cognitive style or personality trait than with the severity of physical symptoms.,1995,0.5098095238095238,1995
"To study the etiology of public speaking anxiety (speech phobia), 30 Ss with the fear of public speaking, and 24 controls without this fear were asked about past public speaking experiences, their beliefs about the main reason for their phobia, and their concerns in the feared situation.",1995,0.4992000000000001,1995
The aim of the present study was to explore the relationship between intrusion and avoidance and symptoms of depression and anxiety.,1995,0.4934444444444444,1995
"In an experimental study with panic agoraphobic patients, generalized anxiety patients and normals we operationally defined and measured spatial orientation of the three research groups.",1995,0.5046999999999999,1995
"They got lost more often and utilized far fewer navigation points during their walk in the maze, compared to the generalized anxiety or normal subjects.",1995,0.5011666666666666,1995
"The major emphasis is on multidimensional anxiety-based approaches, in which a number of factors and issues surrounding the competitive anxiety response are addressed, including: conceptual and measurement developments; antecedents of competitive anxiety; temporal patterning of the response; and frequency of competition-related cognitive intrusions.",1995,0.5057333333333334,1995
The author reviews the connections between addiction and anxiety and offers four practical guidelines for clinicians dealing with this comorbidity.,1995,0.5065714285714286,1995
"Contrary to our hypotheses, based on concerns raised by the one-child policy, children with siblings reported significantly higher levels of fear, anxiety, and depression than only children, regardless of when they were born.",1995,0.4927272727272728,1995
