sentence,year,sentiment,epoch
"To address these issues, program staff from the Center for Mental Health Research on AIDS at the NIMH convened a meeting on 19th and 20th July 2007 to discuss the intersection of mental_health and HIV.",2010,0.6098181818181819,2010
"The mean MQoL-HIV score was 176.85, with the highest scores for the cognitive functioning, social functioning, and medical care; the lowest domain scores were for financial status, sexual functioning, and mental_health.",2010,0.6067142857142857,2010
"Prevalence of symptoms and perceived stigma were negative predictors of QoL, being married was a positive predictor of QoL. The results of this study, which is the first to look at the QoL in people living with HIV/AIDS in Lebanon and the Middle East and North Africa region, showed that these mostly asymptomatic well-functioning individuals reported a fair level of QoL. The strongest determinants of QoL revolved around psychosocial aspects of life, namely social relationships, mental_health, and medical care.",2010,0.6155652173913042,2010
"Study findings provide evidence that among late adolescent youths living in urban areas, poorer mental_health status is associated with increased substance use.",2010,0.6211818181818182,2010
"In Australia, 14 of children and adolescents have a significant mental_health problem, which is similar to global prevalence estimates of 12.",2010,0.6094285714285714,2010
This anxiety has stimulated significant investment by governments and other agencies in policy initiatives and programmes aimed at promotion of children's mental_health and early identification of mental_disorder.,2010,0.6221111111111112,2010
"It first describes the evidence for reminiscence as a naturally occurring process, and discusses the different functions of reminiscence and their relationships with mental_health and lifespan processes.",2010,0.6202,2010
"Three basic types of reminiscence that relate to mental_health are specified: conversations about autobiographical memories and the use of personal recollections to teach and inform others have social functions; positive functions for the self include the integration of memories into identity, recollections of past problem-solving behaviours, and the use of memories to prepare for one's own death; negative functions for the self are the use of past memories to reduce boredom, to revive bitterness, or to maintain intimacy with deceased persons.",2010,0.6208055555555556,2010
"The results suggest that measures of personality factors, self-efficacy, mental_health status, and distress response could be used for assessing caregiver vulnerabilities and health service needs.",2010,0.6064444444444443,2010
"Interest in specific treatment targeting mental_health, lifestyle, or pain was more strongly predictive of interest in face-to-face treatment than telephone or internet treatments.",2010,0.61475,2010
"People who seek help with lifestyle change may be more open to internet-delivered treatments, while interest in internet intervention does not appear to be associated with the desire for help in mental_health, pain, or tobacco use.",2010,0.6081666666666669,2010
"To our knowledge, this study provides the first prospective investigation of the hypothesized predictors of penetrative sex hookups (i.e., oral, vaginal, and anal sex) and the first exploration of the short-term mental_health consequences of hookups.",2010,0.6225833333333334,2010
This might permit mental_health professionals to abandon the Paraphilia NOS designation in favor of the more defined PCD in appropriate cases.,2010,0.6186666666666666,2010
"Complex measures of these (and related) dimensions currently exist, but simplified criteria are needed for routine communication among diverse mental_health professionals.",2010,0.6232857142857143,2010
Accurate identification of young children at risk for mental_health problems is a key step in establishing early childhood preventive intervention programs.,2010,0.6229,2010
"Starting from an outline of the refugee experience as a process of cumulative traumatisation, we review research literature on mental_health outcomes in refugees.",2010,0.6094285714285714,2010
"Little is known, however, about adolescent behaviour online, especially access of ageappropriate mental_health resources.",2010,0.621,2010
A model of mature adults' intentions to utilise mental_health services is proposed.,2010,0.616,2010
The estimated prevalence for mental_health problems was 19.2 with 67.4 reporting subsyndromal symptoms.,2010,0.618,2010
The current study consists of a pilot evaluation of BAL at a bilingual (Spanish-English) community mental_health clinic (N = 10 Latinas).,2010,0.6190000000000001,2010
"As HF is a progressive, deteriorating condition, mental_health interventions, especially those that target depression, might offer opportunities for improved quality of life for HF patients.",2010,0.6117777777777778,2010
This study examined rates of CPAP adherence in a large sample of AA and Caucasian American (CA) military veterans with and without comorbid mental_health disorders.,2010,0.6068,2010
Mediation analysis indicated that the beneficial impact of ACT on mental_health resulted from an increase in psychological flexibility rather than from a change in dysfunctional cognitive content.,2010,0.6204166666666666,2010
"This paper reviews the place of the therapeutic community in the mental_health field, using a sociological framework to understand some key factors that have shaped the field and its response to this approach to therapy.",2010,0.6196923076923077,2010
An innovative crisis intervention programme was created at the Children's Hospital of Eastern Ontario in Canada in order to provide emergency assessments for youth presenting with mental_health crises.,2010,0.6061818181818182,2010
"The Strengths and Difficulties Questionnaire (SDQ), a mental_health screener for young people aged four to 16 years, was administered to a number of young people living in state care and a sample not living in state care as part of the Youth Development Study being undertaken at Queens University Belfast.",2010,0.6035000000000001,2010
"On regression analyses, children in California had a fifth of the odds of medication use compared to children in Texas, principally, because child characteristics of age, gender, foster care placement, and mental_health need seem to be evaluated differently in Texas compared to in other states.",2010,0.6177058823529411,2010
"Results underscore the role of emotion processes in early childhood mental_health problems, with implications for emotion-based treatments of early externalizing behavior symptoms.",2010,0.6207142857142858,2010
"Existing general population studies present mixed findings as to whether racial differences in mental_health exist, therefore, the current study sought to test the null hypothesis of no racial group differences in this sample of young adult alumni of foster care who were all placed as children with a private foster care agency.",2010,0.6036363636363636,2010
"Given the specific clinical profile of exposed children, mental_health services should develop schedules to detect, assess, and treat these cases.",2010,0.6203333333333334,2010
Highly exposed group experienced higher levels of mental_health problems than lowly exposed group.,2010,0.6124285714285715,2010
The second section provides a brief overview of the history of children's mental_health policies.,2010,0.61,2010
"These analyses examined the outcomes associated with early mental_health services in terms of the behavioral trajectories from ages 4 to 12 of a sample of 245 children recruited from low-income, urban families.",2010,0.6123333333333333,2010
"Likelihood of service use was higher for youth who were older, male, in non-kin foster care, had more severe mental_health problems, and more parental risk factors.",2010,0.6198888888888888,2010
"In the field of mental_health there must be a triple therapeutic approach: the child as a victim, the agent as abuser and the family as a whole.",2010,0.6061818181818183,2010
"Using the first four waves of the Fragile Families and Child Wellbeing Study, this article examined the effects of mothers who experienced domestic violence at Year 1 on the externalizing and internalizing behavior problems of children at Year 5 and investigated whether maternal mental_health and parenting at Year 3 mediated those effects.",2010,0.6062105263157894,2010
"Consistent with the spillover hypothesis, domestic violence at Year 1 had a direct effect on maternal mental_health at Year 3, which had direct effects on children's externalizing behavior problems at Year 5.",2010,0.6198571428571429,2010
The items were presented to 309 older adults in a Dutch multi-center study of mental_health care patients; 143 patients responded on two occasions.,2010,0.611,2010
"Despite the tremendous mental_health need evidenced by children in foster care and high rates of use of mental_health services among children in foster care, little is known about the impact of outpatient mental_health services on the behavioral health of this population.",2010,0.62,2010
"As an introduction to the Special Issue that includes a series of articles on comorbid mental_health conditions among youth, some issues pertinent to the diagnostic system are considered.",2010,0.6047,2010
"Studies have frequently substituted distress-related constructs (e.g., self-esteem and general well-being) for measures of internalizing mental_health problems.",2010,0.6145,2010
"Analysis of 38 studies (N=7927) of posttraumatic growth after cancer or HIV/AIDS revealed that growth was related to increased positive mental_health, reduced negative mental_health and better subjective physical health.",2010,0.62175,2010
"Several clinical case studies will also be presented to elucidate how mental_health professionals can address the affect dysregulation in parents by teaching them DBT skills to manage their own negative emotions, particularly when their child's behavior is the source of emotional arousal.",2010,0.6115625000000001,2010
