sentence,year,sentiment,epoch
"Sociodemographic characteristics, physical health, mental_health treatment, childhood behavior problems, adolescent antisocial behavior, and familial alcoholism were by and large not found to be related to drinking behavior.",1990,0.6285999999999999,1990
It illustrates the process of becoming a part of a mental_health team and the complexities of becoming a culturally-sensitive psychotherapist.,1990,0.627,1990
"Using structural equation modeling, a stress process model for predicting mental_health symptoms in children provided a good fit to the data.",1990,0.6056666666666667,1990
The author opens the subject by questioning why and how to plan for mental_health.,1990,0.61525,1990
"In many countries, mental_health care have been and still are on the way to be modified.",1990,0.6394,1990
For more than 25 years he was operating on complex private mental_health care system using the resources of an epidemiological unit in order to plan the development of this care system.,1990,0.65075,1990
It has been hypothesized that lack of social resources is associated with use of professional mental_health services.,1990,0.5862,1990
Social resources may also have different relationships to mental_health service use in cultural groups whose attitudes about use differ.,1990,0.6075,1990
"Finally, implications for mental_health professionals who testify as expert witnesses in cases dealing with police stress, as well as those who work in the assessment and treatment ofpolice personnel, are explored.",1990,0.6096000000000001,1990
This article discusses the legal admissibility of expert testimony and the ability of mental_health professionals to detect malingering and deception among defendants.,1990,0.617,1990
Some guidelines are provided to help mental_health professionals and attorneys determine the admissibility of evidence they intend to introduce.,1990,0.633875,1990
"The paper describes difliculties for mental_health professionals attempting to substantiate psychological injuries, and addresses ethical issues related to tension between the nature of science and the requirements of administrative systems.",1990,0.5789,1990
"Finally, hassles are found to be substantially better than life-events in predicting psychological well-being and mental_health dimensions.",1990,0.6001666666666666,1990
The author briefly reviews specific deficits and then discusses eight aspects of an integrated program that will provide easy access to appropriate mental_health care for all children who need it with a minimum of stress on their families.,1990,0.6405625,1990
She challenges mental_health care professionals to justify their treatment effectiveness to payers by developing creative treatment programs that will reduce costs and by compiling research data to demonstrate the cost-effectiveness of extended hospitalization for seriously disturbed children and adolescents.,1990,0.6286666666666666,1990
"In addition the mental_health functioning and emotional development of individuals who are mentally retarded are not well understood, and many professionals remain uneducated about their mental_health needs.",1990,0.5908571428571429,1990
"Furthermore, they need to become educated about the rights of these persons to special legal protection from abuse and neglect and to appropriate and effective mental_health interventions.",1990,0.6353636363636364,1990
"The challenge for mental_health professionals and educators is to protect persons who are mentally retarded from sexual abuse and exploitation, to provide appropriate psychotherapeutic interventions when abuse occurs, to respect their right to developmentally appropriate knowledge about sexuality and sexual abuse, and to allow for the fulfillment of their sexuality.",1990,0.5942000000000001,1990
"Using information from mail and telephone surveys and personal interviews with legal and mental_health professionals who deal with child abuse cases, and empirical data from 12 domestic relations courts throughout the United States, the study concludes that only a small proportion of contested custody and visitation cases involve sexual abuse allegations.",1990,0.5887619047619047,1990
Children and adults with developmental_disorders have significantly higher rates of psychopathology than those without developmental disabilities In this report young children presenting to a developmental assessment center were evaluated for psychopathology High rates of psychiatric disorder were found There was a clustering of the more severe psychiatric conditions of childhood in the more cognitively delayed children Recommendations for mental_health intervention were made for 70 of children seen at the center.,1990,0.5939,1990
The effectiveness of this predominantly black community mental_health center appeared comparable to that of other centers reported in the literature.,1990,0.5990000000000001,1990
"Regression analyses showed no relationship between length of time since learning one's HIV status, mental_health symptoms, and the persistence of high-risk behavior in 1986-1987.",1990,0.6192222222222222,1990
"The idea is developed that a dominating and exclusive establishment psychiatry stipulates concepts and methods of mental_health research, thereby setting priorities and legitimating distinctive modes ofpractice and reimbursement for treatment.",1990,0.6315555555555554,1990
The need to challenge and broaden establishment psychiatry's paradigms and biases with insights and knowledge drawn from culturally sensitive Hispanic facts in contemporary mental_health paradigms pertaining to psychiatric theory and practice is seen to contribute to a truly representative cultural psychiatry.,1990,0.5929375,1990
"These and related issues are analyzed using a framework that centers on mental_health research but includes ideas from social medicine, political economy, and social evolution.",1990,0.6444444444444444,1990
"A major challenge currently facing the field of children's mental_health care is that of finding effective treatment for the growing number of conduct-disordered, aggressive children and adolescents.",1990,0.6395000000000001,1990
"Using variables such as physical health, relative age, previous incarcerations, and mental_health problems, as few significant differences were found and prediction of elderly inmates with disciplinary histories remained problematic.",1990,0.5899090909090909,1990
The Buckingham Project is a home-based mental_health service and caters for a rapidly expanding rural community of approximately thirty five thousand people between the ages of 16 and 65 years.,1990,0.6335000000000001,1990
Supervision of mental_health counselors and psychologists is a developing field within psychology.,1990,0.62325,1990
There are many aspects of correctional psychology that are unique from the field of psychology as a whole; this is certainly true for supervision of correctional mental_health staff.,1990,0.5782727272727273,1990
Studies conducted by the Research Branch of the Mental Health Department in the Israel Defense Forces Medical Corps have focused on the longterm mental_health effects of such trauma.,1990,0.5816666666666667,1990
Finally the two terms are compared and evaluated in reference to contemporary psychological theories on self identity and mental_health.,1990,0.589875,1990
"The Chinese version of the Occupational Trust in ExMental Patients Scale (COTEMP; Askenasy, 1974) was administered to 1,850 secondary school students, together with other instruments assessing (a) the students' attitudes toward the rehabilitation of exmental patients and (b) the students' mental_health knowledge.",1990,0.6385,1990
The implications of the data for mental_health education in the Chinese context are discussed.,1990,0.6423333333333333,1990
"In many situations, relatives of patients and the physicians who refer patients to mental_health programs should also be regarded as consumers of services.",1990,0.5880000000000001,1990
There is evidence that Black juvenile delinquents have received biased differential treatment in mental_health care systems.,1990,0.5955,1990
"Professional psychology was the first mental_health profession to challenge the preeminence of psychiatry and in so doing blazed the trail for clinical social workers, mental_health counselors, marriage and family therapists, and addiction counselors.",1990,0.5911666666666667,1990
"Social work has followed one decade behind psychology's footsteps, and the other rapidly emerging mental_health professions are not too far behind social work.",1990,0.6445000000000001,1990
"The tapes were originally used in a study by Medway and Forman (1980) who reported that, at least in the early stages of consultation, teachers preferred behavioral consultation over mental_health consultation.",1990,0.58125,1990
The model discussed is relevant to clinicians in other settings which emphasize time-efficient mental_health practice.,1990,0.5984,1990
"When an individual is attacked because she or he is perceived to be gay, the negative mental_health consequences of victimization converge with those resulting from societal heterosexism to create a unique set of problems.",1990,0.594857142857143,1990
"Scales 4, 5, 6, and 7 of the Millon Clinical Multiaxial Inventory (MCMI) correlate significantly with healthy scores on the largest psychopathology factor derived from the MCMI's full set of scales and with a variety of self-report scales designed to measure mental_health and life satisfaction (General Health Questionnaire, Satisfaction with Life Scale, General Well-Being Scales, Depression Inventory).",1990,0.62332,1990
"The use of poetry, music, and creative writing with forensic patients at a state mental_health institute is examined in this paper.",1990,0.6337777777777779,1990
