sentence,year,sentiment,epoch
"In a retrospective analysis of the 2008-2010 cycles of the locally representative Philadelphia Medical Monitoring Project, we compared the proportions of HIV-infected adults with and without mental_illness: retained in care (2 primary HIV visits separated by 90 days in a 12-month period); prescribed antiretroviral therapy (ART) at any point in a 12-month period; and virally suppressed (HIV-1 RNA 200 copies/mL at the last measure in the 12-month period).",2015,0.5795000000000001,2015
"In adjusted analyses, there were no significant differences in retention (91.3 vs. 90.3 ; AOR 1.30, 95 CI 0.63-2.56) and prescription of ART (83.2 vs. 88.7 ; AOR 0.79, 95 CI 0.49-1.25) between those with and without mental_illness.",2015,0.53,2015
"Persons with one or more Charlson co-morbidities (HR 0.72, 95 CI 0.64-0.81), ages 40-59 (0.79, 0.71-0.88), mental_illness diagnosis (0.79, 0.72-0.87), hepatitis C co-infection (0.83, 0.75-0.93), and female sex (0.86, 0.78-0.94) were less likely to experience a gap in care.",2015,0.569,2015
"Individuals with a lifetime diagnosis of mental_illness smoke at rates greater than the general population, and have more difficulty quitting.",2015,0.5768749999999999,2015
"The analysis accounts for differences in background characteristics (i.e., age, gender, marital status, foreign born status, veteran status), socioeconomic characteristics (i.e., education, employment prior to incarceration), mental_health (i.e., diagnosis with a serious mental_illness), and incarceration experiences (i.e., current conviction, previous incarceration episodes, time served, additional sentencing requirements, external social support, disciplinary violations).",2015,0.5674999999999999,2015
This study examined social factors as predictors of using smoking cessation treatment among adults with serious mental_illness.,2015,0.5353333333333333,2015
"For people with serious mental_illness, social factors appear to influence use of smoking cessation treatment above and beyond personal factors and may be specific to the type of treatment.",2015,0.5934,2015
The literature is categorized according to its broad theoretical orientation and three approaches are identified: Treatments targeting mental_illness and other psychological issues; Interventions based on the principles of the RiskNeedResponsivity (RNR) model that aim to reduce recidivism; and Strength-based models.,2015,0.5417692307692308,2015
A randomized trial compared effects of a Family Critical Time Intervention (FCTI) to usual care for children in 200 newly homeless families in which mothers had diagnosable mental_illness or substance problems.,2015,0.5613333333333334,2015
"Logistic regression analyses were conducted to assess associations among 4 sleep inadequacy items (days of inadequate rest or sleep, hours of sleep, days unintentionally falling asleep during daytime, and snoring) and self-rated health in analyses adjusted for age, sex, race, education, lifetime homelessness, lifetime serious mental_illness, and current depression.",2015,0.5919565217391307,2015
"In terms of age groups, we found mental_illness hospitalizations decreased during adulthood as compared to adolescence for those with FXS, and we found that for conditions unrelated to FXS (e.g., respiratory, genitourinary, gastroenteritis, and pneumonia) adolescents had higher rates of hospitalization compared to their peers with FXS, ID, or ASD.",2015,0.5265384615384615,2015
"Collaborations with a diverse set of colleagues and models from other disciplines than psychology helped me conceptualize the goals of research on a given topic (e.g., developing evidence-based treatments, reducing the burden of mental_illness, promoting a sustainable environment to mitigate climate change) and propose a shift from current practices as a means to obtain them.",2015,0.5934999999999999,2015
In this longitudinal multiple case study adult participants (N = 12) with severe and ongoing mental_illness were recruited through their involvement in diverse community mental_health art therapy programs.,2015,0.6090833333333334,2015
Awareness of mental_illness as a cause of morbidity is increasing the world over.,2015,0.53625,2015
"A clinical neural systems-level, symptom-based approach to conceptualize mental_illness can complement and expand residents' existing psychiatric knowledge.",2015,0.6226666666666668,2015
"In conclusion, the nonattendance of patients with serious mental_illness can result in non-compliance of therapeutic drug regimens, and a recurrence of the appearance symptoms.",2015,0.573375,2015
"Western experiences have shown high acceptance for the concept among psychiatric patients, and illustrated that most stable patients with severe mental_illness retain the capacity to frame PADs consistent with community practice standards.",2015,0.6058,2015
There are several challenges in diagnosing and treating mental_illness amongst South Asians.,2015,0.562,2015
"The objective of this paper is to identify participation instruments, examine theories/definition supporting their use and highlight scales for use in low and middle-income countries for persons with mental_illness.",2015,0.6024166666666667,2015
A systematic literature review was conducted to identify instruments intended to measure participation for individuals with severe mental_illness.,2015,0.5609999999999999,2015
"After Heller declared that an individual's right to bear arms is constitutionally protected, the APA refocused its attention on the specific aspects of firearm policy that implicate the interests and rights of persons with mental_illness.",2015,0.5414166666666667,2015
"Since 1993, the APA has developed various positions and resource materials related to firearms and mental_illness, incorporating evolving themes as new issues emerge.",2015,0.6127142857142858,2015
"Results are discussed in terms of implications for individuals with mental_illness in incompetency hearings, as well as specific issues for psychologists evaluating a broad range of respondents.",2015,0.5994999999999999,2015
Mental health is more than the absence of mental_illness.,2015,0.526,2015
"Little is known about depressionanxiety comorbidity and its association with personality traits and suicide/selfharm in adult psychiatric inpatients with serious mental_illness (SMI), impacting clinical assessment and treatment.",2015,0.589,2015
"The authors examined the reliability and concurrent validity of a modified version of the Stressful Life Events Screening Questionnaire (SLESQ) in a sample of 1,517 psychiatric inpatients characterized by serious mental_illness.",2015,0.5458333333333333,2015
"According to clinicians, the most frequent adversities experienced by young people were having a parent with a mental_illness (66), being bullied (63) and parental divorce or separation (43).",2015,0.540142857142857,2015
Results of the multinomial logistic regression (MLR) analyses found that children for whom parent/caregiver substance abuse and/or mental_illness was an issue were less likely to be reunified with their parents than remain in care.,2015,0.5463636363636364,2015
"Several things helped to inform us about her perspective on living with parents suffering from mental_illness, her use of the website and the benefits she derived from using the website.",2015,0.5603750000000001,2015
Collecting and hoarding behaviour by people with Asperger syndrome may reflect such underlying difficulties in their sense of self rather than being symptoms of comorbid mental_illness.,2015,0.53525,2015
Forty nine in-patients with schizophrenia (study group) and 32 adults without mental_illness (control group) comprised the study.,2015,0.535375,2015
"Stigma of mental_illness is a global public health concern, but there lacks a standardized and cross-culturally validated instrument for assessing the complex experience of stigma among people living with mental_illness (PLMI) in the Chinese context.",2015,0.5693076923076923,2015
"The original 28-item three-factor structure of the Stigma Scale was found to be a poor fit to the data, whereas a revised 14-item three-factor model provided a good fit with all 14 items loaded significantly onto the original factors: discrimination, disclosure and positive aspects of mental_illness.",2015,0.5791052631578948,2015
To evaluate the psychometric properties of the 6-item Kessler psychological distress scale (K6) in screening for serious mental_illness (SMI) among undergraduates in a major comprehensive university in China.,2015,0.5290000000000001,2015
"This randomized, controlled, mixed-methods pilot study examined the effectiveness and experiences of grief-specific music therapy, in addition to standard care, with adults (N=10) who have complicated grief (CG) and mental_illness, as compared to standard care alone.",2015,0.5889333333333334,2015
"The Five Minute Speech Sample (FMSS) originated in the adult psychiatry literature, and is mostly used for assessing caregivers' expressed emotion (EE) regarding a relative with mental_illness.",2015,0.5529999999999999,2015
Individuals with a history of foster care (FC) are at elevated risk for emotion regulation-related mental_illness.,2015,0.619,2015
Moderate inverse correlations are typically found between well-being and mental_illness.,2015,0.6107499999999999,2015
There are also significant genetic and environmental factors to identify for well-being that go beyond the absence of mental_illness.,2015,0.5533333333333333,2015
"To address this, a randomized, controlled research study of a behavioral weight management program for individuals with severe mental_illness was undertaken to assess its efficacy.",2015,0.6014999999999999,2015
Jail diversion programs for people with mental_illness are designed to redirect offenders with mental_illness into community treatment.,2015,0.5807142857142856,2015
Multiple studies have demonstrated decreased recidivism and increased treatment engagement for individuals with serious mental_illness involved in Mental Health Courts (MHC).,2015,0.5873333333333334,2015
"Children of parents with a mental_illness (COPMI) are at increased risk for developing psychiatric disorders, especially when parenting is compromised by multiple risk factors.",2015,0.5670000000000001,2015
