sentence,year,sentiment,epoch
"During the long period in which informed social change will remain an ideal, surrounded by uncertainty about procedural steps and outcomes, effective development of the two personcentered primary prevention strategies considered in this article can at least help to achieve a shorterterm objective, i.e., replacing aspects of traditional mental_health practice known to have limited potential for advancing psychological wellness.",1985,0.6357666666666666,1985
The normalizing influence of staff and clients jointly engaging in activities suggests that facility administrators and mental_health consultants underscore the importance of staff's daytoday routine activities and interaction in the adjustment of clients.,1985,0.6471818181818182,1985
Centralization of a residential mental_health treatment program from three small houses to one large facility provided a naturally occurring opportunity to study the effect of organizational size on the perceptions held by clients and staff.,1985,0.6683125,1985
Five arguments are advanced for the proposition that participatory-democratic workplaces best promote the mental_health of adolescents.,1985,0.6704000000000001,1985
"The results of 54 controlled studies of psychological consultation using mental_health, behavioral, and organization development models were synthesized using meta-analysis.",1985,0.663,1985
"This article considers two families of person-centered approaches to primary prevention in mental_health, i.e., situation-focused and competence-enhancement.",1985,0.609,1985
"In order to be equal to the task of serving the mental_health needs of the community, mental_health professionals must develop methodology which is both effective and affordable, avoiding both undertreatment and overtreatment of those who need and seek their services.",1985,0.6651538461538462,1985
"Since the patient had been evaluated by mental_health professionals repeatedly from age 5, we had access to a well-documented longitudinal view of his life.",1985,0.6704285714285714,1985
"The approach of the Book About Dying is presented as a technique and model for dealing with the attendant feelings of a death in the family, with perhaps its most important benefit to the family being its preventive mental_health function.",1985,0.6544285714285714,1985
"An important concept that has gained the widespread attention of community mental_health practitioners and researchers has been social support networks, and their role in help-seeking behavior and remediating personal distress.",1985,0.6462727272727273,1985
Token economies are considered in the context of two systems: the internal social system of psychiatric institutions and the mental_health service system as a whole.,1985,0.5583,1985
"The social and mental_health implications are enormous, and the authors suggest that an effective intervention and prevention policy is urgently required.",1985,0.619375,1985
"The purpose of the present study was to examine the maternal perceptions of the psychosocial sequelae regarding the loss of an infant to sudden infant death syndrome (SIDS) and the effectiveness of the informal and organized sources of support Seventy-three mothers experiencing a SIDS death within a 3-year period responded to a questionnaire designed to obram maternal perceptions of the experience Results indicate that the death of the infant was viewed as a severe life crisis However, the majority of the mothers reported increased marital supportiveness, increased emotional closeness to surviving children, and a generally satisfactory adjustment Perceived emotional support was significantly related to the severity of maternal grief reactions Although the majority of initial grief symptoms subsided, the data indicate that maternal grief reactions may be more extended than would have been predicted from previous literature A significant number of mothers reported receivmg sufficient informational and emotional support However, one quarter of the respondents indicated that the support was madequate Few mothers contacted mental_health professionals and, of those that did, their perception was that this contact was of little or no value Implications for improved support by mental_health professionals as well as directions for future research are discussed.",1985,0.6081710526315789,1985
"In comparing the groups with respect to the number of concerns mentioned within each of 16 categories, it was found that depressed subjects reported more concerns than nondepressed subjects in the areas of love and sex, employment and money, and mental_health.",1985,0.6672222222222223,1985
"During the past 15 years, the negative implications of the female gender role, as demonstrated by marital dissatisfaction and mental_health problems, have been documented extensively in the social science, psychology, and feminist literatures.",1985,0.5574166666666667,1985
The mental_health status of a group of 486 admissions to the Philadelphia Prisons was systematically examined in a carefully controlled study using multiple indices of psychopathology.,1985,0.6553333333333333,1985
"Major findings of the study include: (a.) the complexity of attitudes towards suicide; (b) substantial differences between clergy and other mental_health professionals; (c) differences between physicians and psychologists on attribution of manipulative motivation to suicide attempts; (d) a relationship between attitudes and personal familiarity with suicide; (t) an ordering of professional groups on the Empathic Understanding Scale reflecting psychological, medical, or religious training; group differences on the recognition of suicide lethality signs; and (g) a relationship between knowledge of lethality and several attitudinal factors.",1985,0.5582424242424243,1985
This paper proposes a framework that can be used to examine moral and ethical dimensions of evaluation and illustrates it by analyzing a selected model of mental_health evaluation.,1985,0.5931818181818183,1985
"While there has been a rapid growth in mental_health research which focuses on the Mexican American population, differences in theoretical formulations and consequent research methodologies have led to a host of conflicting findings.",1985,0.6119090909090908,1985
One suggested solution to the problem has been to develop more systematic theoretical frameworks for guiding Mexican American mental_health research.,1985,0.587125,1985
"In addition to presenting this stress-mediation-out-come model, an attempt was made to synthesize extant Mexican American mental_health research within the framework of the proposed model.",1985,0.5912857142857143,1985
"Finally, an attempt was made to delineate new lines of mental_health research which are more consistent with the postulated stress-mediation-outcome model.",1985,0.6426250000000001,1985
"The emphases in infant mental_health have been in the three areas of supporting the motherinfant dyad through education, psychotherapy to help parents resolve emotional conflicts that interfere with the parentinfant interaction, and support during the acute crisis that follows an abnormal birth.",1985,0.6092500000000001,1985
"Based upon suggestions from legal and mental_health professionals, the authors advocate allocating state resources for interprofessional family courts which would provide custody counseling, mediation, evaluation, and consultation as alternatives to adversarial methods.",1985,0.6196153846153846,1985
A series of pre- and postmeasures on goal attainment scales and physical and mental_health indices were used to evaluate the impact of the SAGE program.,1985,0.6299,1985
Professionally led groups had greater impact on improvement of mental_health indices compared to the peer-led groups.,1985,0.6699999999999999,1985
"In a 3-year period, 174 mental_health professionals received intensive 8-day cross-cultural/interracial communication workshops involving didactic, transactional, experiential, and cultural immersion techniques.",1985,0.6294285714285713,1985
"Care of chronic psychiatric clients in community settings is a priority issue in mental_health, and current thinking proposes an interactional model encompassing both individual skills and environmental demands to explain clients' adjustment to community life.",1985,0.6217999999999999,1985
"In the mental_health area, researchers have explored psychosocial aspects of mental_illness and emphasized therapeutic communities and psychoballet.",1985,0.57775,1985
"Research in community psychology focused more on problems than solutions, although this is less true of the mental_health area than that of social issues.",1985,0.6287142857142857,1985
"This first article lays the groundwork for the analysis of psychiatric social epidemiology by (a) drawing in broad strokes the developmental phases followed by the Cuban Revolution, as the contextual base on which to build this analysis; (b) exploring the development of the field of psychiatric epidemiology in the Island; (c) delineating the development of human and material resources in health and mental_health; (d) reviewing issues of access to care by traditionally underserved populations; (e) exploring gradual changes in the character of mental_health care as reflected by service utilization patterns; and (f) discussing changes in the attitude of the population towards mental_health and illness, as reflected by pathways to care.",1985,0.6378125,1985
"To study the differential effects of two types of performance feedback described as either cueing or evaluative knowledge of results, two monthly reports embodying one or the other type of feedback were distributed to staff in a community mental_health center.",1985,0.6123749999999999,1985
"A total of 66 clergy were surveyed using a questionnaire designed to determine the following: clergy and church demographic characteristics, clergy involvement in counseling activity, referral practices and value placed on collaboration with mental_health resources, and receptivity towards consultation with mental_health professionals.",1985,0.6540588235294117,1985
Pastoral counselors and mental_health professionals had significantly more value as mental_health resources than physicians and other clergy.,1985,0.6205,1985
"The empirical literature remains largely unsuccessful in clearly defining the functioning of the self within religious persons; and at the same time, a controversy exists within the religious community over how to integrate biblical beliefs about sin with psychological notions associating positive self-regard with mental_health.",1985,0.5950625,1985
The results support the notion that stress in the work environment has a negative impact on the physical and mental_health of working women.,1985,0.558,1985
"Amendments to the Community Mental Health Centers Act (Public Law 94-63) required community mental_health centers (CMHCs) to provide such rape-related services as rape prevention and control, and to assure service availability to rape victims and their families.",1985,0.6457499999999999,1985
The results of the study question the impact of federal mandates on local mental_health services.,1985,0.5636,1985
This article explores a conflict between the American psychoanalytic community and the American gay community which has played itself out in this country's mental_health system for most of this century.,1985,0.5927142857142857,1985
"In this sample, staff OTRs who gave their primary clinical expertise as mental_health practice reported the lowest levels of job satisfaction.",1985,0.6004,1985
"Professional and public liability requires mental_health practitioners to develop more reliable methods by which violent behavior may be diagnosed, managed with effective strategies, and ultimately prevented.",1985,0.642090909090909,1985
"Chi-squared tests for individual behaviors showed 10 significant differences on nutrition, smoking, mental_health, safety, and personal care behaviors.",1985,0.633375,1985
The scale may prove helpful in the study of causal attributions about the mental_health of others.,1985,0.6046666666666667,1985
