sentence,year,sentiment,epoch
This article describes a model for the outpatient treatment of adults at risk for major mental_illness who live with parents or a spouse.,1990,0.58475,1990
"This article presents key issues, processes and principles governing exhibitions of art by people with mental_illness based on the experience of the Committee for Advocacy Through Art in organizing the juried exhibition, Art and Mental Illness: New Images held at Boston University in the fall of 1989.",1990,0.6336842105263157,1990
"The mental_illness' metaphor suggested by the acts of diagnosis is critiqued on the grounds that it obscures issues of class, gender and power, that it deletes the clinician's role in the development of diagnoses, and that the overall schemata in it contain serious philosophical and methodological insecurities.",1990,0.6321666666666667,1990
"Although psychologists and psychiatrists currently have a limited ability to identify accurately malingering and deception, expert testimony about the genuineness of a defendant's mental_illness is likely to be held admissible for both practical and evidentiary reasons.",1990,0.5750714285714286,1990
Results suggest that the incidence and prevalence of major episodes of mental_illness have been substantially reduced and that the need for traditional hospital-based care has been minimised.,1990,0.5840000000000001,1990
The results suggest that physical or mental_illness may decrease creativity.,1990,0.618,1990
"The emphasis is on early detection of major mental_illness and immediate intensive treatment using cognitive/behavioural treatment methods, and targeted low dose medication where necessary.",1990,0.6090769230769232,1990
"The relationship between mental_illness and violent behaviour, particularly in schizophrenia, is an important issue both for health care professionals and the general public.",1990,0.5893333333333333,1990
"Prebroadcast screenings were organized to measure the impact of a TV documentary, Back Wards to Back Streets, on information levels, attitudes toward communitybased treatment facilities, and beliefs about mental_illness.",1990,0.5936666666666667,1990
More than 100 studies have cited M. Harvey Brenner's (1973) claim that fluctuations in the economy increase the onset of mental_illness and thus generate increases in mental hospitalization.,1990,0.6198571428571429,1990
"This study suggests that intergenerational social mobility differences between seriously mentally ill and general population groups in previous studies provide very little, if any, empirical support for social selection-drift processes in serious mental_illness.",1990,0.6001428571428572,1990
Persons with previous histories of mental_illness and with extensive life event histories are more susceptible to distress.,1990,0.599857142857143,1990
In this paper I challenge some prevalent psychoanalytic concepts of the etiology and pathogenesis of severe mental_illness which I believe to be in need of revision.,1990,0.5249999999999999,1990
"Training in the biological basis of mental_illness is and should be incorporated into psychiatric training, along with a balanced appreciation of the utility of psychotherapeutic and social intervention.",1990,0.6399090909090908,1990
Carl Wernicke derived his theory of the pathomechanism of mental_illness of his theories on aphasia.,1990,0.583,1990
"In psychosomatic research, the notion of coping serves to describe how patients can handle physical or mental_illness.",1990,0.588625,1990
The goal of this paper is to summarize recent epidemiological findings from community studies on mental_illness prevalence and incidence among male and female respectively.,1990,0.6167142857142858,1990
"However, there were also points of similarity, especially high levels of mental_illness and substance abuse.",1990,0.52475,1990
A further poor prognostic indicator was found to be an incidence of past or present mental_illness in the immediate family.,1991,0.6133,1990
A model of assessment and diagnosis of mental_illness in this population is presented that incorporates psychiatric as well as behavioral methods.,1991,0.5608333333333334,1990
"Given the paucity of literature on the assessment and diagnosis of mental_illness in individuals with mental retardation, a number of suggestions are made regarding future research and refinement of the model.",1991,0.55,1990
In considering the relationship between criminal behaviour and severe mental_illness two schools of thought can be identified.,1991,0.5262857142857144,1990
"The second, labelled the psychiatric view, holds that there is a real and consistent relationship between mental_illness, in particular psychosis, and violence.",1991,0.5286666666666666,1990
"Although 'somatizers' were found to be similar to 'psychologizers' in many respects, they were less depressed; reported lower levels of social dissatisfaction, social stress and less dependence on their relatives; more likely to have an unsympathetic attitude towards mental_illness and less likely to consult a doctor about psychological symptoms, and more likely to have received medical in-patient care as an adult before they had consulted their doctor with their current illness.",1991,0.531625,1990
