sentence,year,sentiment,epoch
"Marks in mathematics in both progressive and terminal examinations were collected and analyzed as a function of anxiety, intelligence and method of examining.",1970,0.5357777777777777,1970
"When two levels of anxiety and two levels of intelligence were examined separately a similar treatments x extraversion interaction appeared within every analysis, whatever the dependent variable, reaching significance in several instances.",1970,0.5509090909090909,1970
"The induced anxiety resulted in longer decision times for both impulsive and reflective children, and in fewer errors for the impulsives who increased in response time.",1970,0.546,1970
"However, the measures of anxiety employed have often been either subjective or indirect.",1970,0.4495,1970
"Similarities and differences among these three groups were found on measures of hostility and control in child-rearing, general authoritarianism and dogmatism, anxiety, repression, dominance, and ego-strength.",1970,0.49311111111111106,1970
"Direct hypnotherapy is described for alleviation of anxiety, removal of symptoms, and alteration of behavior patterns and at titudes.",1970,0.4466666666666666,1970
Extinction procedures and reinforcement of incompatible behavior in the laboratory-clinic eliminated the conditioned anxiety responses and avoidance of solid food of a 4-year-old child.,1970,0.5195999999999998,1970
Procedures directed at eliminating the conditioned anxiety responses to the noxious stimulus in the laboratory were effective in eliminating the disruptive anticipatory responses that had appeared in the natural environment.,1970,0.5408181818181818,1970
"Subsequently, the verbalizing activity involved in spoken descriptions of other disturbing situations seemed to be an effective anxiety inhibitor.",1970,0.4656666666666667,1970
"Specific examples are given illustrating the application of learning techniques to the prevention of disorders such as separation anxiety, stage fright, addictive and obsessive behavior.",1970,0.46572727272727266,1970
"Six predictions derived from the physiological habituation model of anxiety desensitization (Lader and Mathews, 1968) were tested.",1970,0.44075,1970
"At one stage of her life, when she removed herself from a particular stress situation, no harm resulted; but at another stage, when the same stress was inescapable, she experienced mounting anxiety, on the basis of which the agoraphobic reaction came to be established.",1970,0.5074,1970
The Test Anxiety Scale for Children was given to about 300 seventh grade students in a suburban school; the middle 50 were eliminated to maximize experimental variance.,1970,0.5335,1970
"Contrary to expectation, there were no significant interactions among previous achievement levels, predispositional test anxiety levels, and test trials.",1970,0.54825,1970
Results of analyses of variance with test anxiety used as a classification factor supported the hypotheses.,1970,0.5085714285714286,1970
