sentence,year,sentiment,epoch
Implications of these findings for routine trauma screening and more effective treatment for substance abusers with concomitant PTSD are highlighted.,1995,0.49512500000000004,1995
"Changes in anxiety as a personality trait was found, indicative of the potential long-term effects of psychological trauma.",1995,0.5164444444444444,1995
They may convey aspects of psychological or emotional trauma associated with aphasia.,1995,0.5265000000000001,1995
"In order to ensure that the results of that study were not due to sampling differences between the groups related to different degrees of recovery as a consequence of varying times since trauma, further investigation of the concurrent validity was undertaken using a group of patients as their own controls, tested once while in post-traumatic amnesia (PTA) and again shortly after emerging from PTA.",1995,0.5423333333333333,1995
Two case studies illustrate the use of art therapy with pediatric burn patients to express their trauma and cope with their burn experience.,1995,0.5173846153846153,1995
"The author worked with 25 children at the site of an elementary school in the area hardest hit by the earthquake and offers clinical observations about issues most relevant to the trauma, symptomatology, and defenses exhibited by children during treatment.",1995,0.5503076923076924,1995
"As a self-report PTSD assessment device, the LASC has potential for use with various trauma groups.",1995,0.5058571428571429,1995
"For many survivors and their families, trauma opens a window into the world of spirituality.",1995,0.53525,1995
Overall trauma symptoms and emotion-focused coping were associated with the personality trait of neuroticism.,1995,0.5244,1995
These control strategies maintain the intrusive recollections by preventing a change in the meaning of the trauma and of the traumatic memories.,1995,0.5373749999999999,1995
"In this empirical case study, operant conditioning-based procedures were applied with an 8-year-old girl recovering from brain trauma and related neurosurgery.",1995,0.5037142857142857,1995
"A counsellor describes her trauma accompanying an accidental physical injury, and the course of psychological recovery during the following 6 weeks.",1995,0.503375,1995
"To understand and treat patients suffering from psychoses (especially schizophrenia) and from other primitive mental_disorders, it has become increasingly important to integrate the soft science of psychoanalysis, including its derivate, psychotherapy, with the hard science findings of neurobiology, infant development research, and newly emerging trauma research.",1995,0.5410909090909091,1995
"An increase in family violence, violence in schools, and a variety of other stressors is suspected of leading to the characteristic PTSD symptoms of reexperiencing the trauma, psychological numbing, and increased states of arousal.",1995,0.5022142857142857,1995
Eighty-one percent of children less than 5 years of age were seen in the Trauma Unit by surgical residents with minimal pediatric training.,1995,0.5026363636363638,1995
"Symptom change was measured with the Trauma Symptom Checklist for Children (TSCC; Briere, in press) and the Children's Depression Inventory (CDI; Kovacs, 1983, 1992), administered at 3 month intervals.",1995,0.5149166666666667,1995
"This paper describes a self-report measure, the Child Abuse and Trauma Scale, which yields a quantitative index of the frequency and extent of various types of negative experiences in childhood and adolescence.",1995,0.49606666666666677,1995
"The strong internal consistency and test-retest reliability of the scale in the college population is documented, and its validity is attested to by demonstrating that it correlates significantly with outcomes such as dissociation, depression, difficulties in interpersonal relationships, and victimization, all of which have previously been associated with childhood trauma or abuse.",1995,0.5057647058823529,1995
One purpose of this study was to examine the differences in behavior of children exposed to trauma versus no trauma.,1995,0.49372727272727274,1995
A parenting and a cognitive model were used to predict both early arrest and adolescent physical trauma (e.g. accidents).,1995,0.5323,1995
"The concept of trauma has been in use since the earliest concepts developed by Freud, but there has been limited effort to define the term with consistency.",1995,0.48774999999999996,1995
"A central issue in the treatment of intrafamilial sexual abuse is the secondary trauma experienced by both the victimized child and her family when the wider system of regulatory and treatment agencies present redundant, incongruent, or conflicting perspectives and demands.",1995,0.512,1995
A laboratory study was performed to help assess the risk of cumulative trauma disorders (CTDs) associated with the use of scanners in the grocery store environment.,1995,0.5364,1995
"Intervention on social, biological, and psychological levels provides safety in reexperiencing the trauma both in the therapy and at home.",1995,0.54425,1995
"Infants and children exposed to drugs, head trauma, or other sources of neurologic compromise may especially evidence atypical behavior in self-regulation.",1995,0.5084000000000001,1995
"Auditory and visual hallucinations have been described in previous cases of dissociative psychosis, and olfactory and gustatory hallucinations have been described associated with sexual assault but this case is unusual in that hallucinations occur in all modalities in one patient, as yet not described in the literature The basis of the dissociative disorder lay in a childhood sexual trauma and therefore the traditionally advocated treatment for such a case is the psychotherapeutic abreaction of these previous traumatising events.",1995,0.500423076923077,1995
"Cognitive processing theories of posttraumatic adaptation (Horowitz, 1986a; JanoffBulman, 1992) propose that repeated comparisons of trauma content with preexisting cognitive schemas result in trauma reappraisal or schematic revision.",1995,0.5129166666666667,1995
"Drawing conceptually from a trauma model, as well as from cognitive behavioral and systemic/cybernetic frameworks, this article describes the therapeutic use of video therapy in the treatment of childhood sexual abuse.",1995,0.537,1995
A review of the literature indicates a high incidence of sexual trauma among women who seek treatment for substance abuse.,1995,0.5143,1995
"Additionally, clients who have experienced sexual trauma appear to be more susceptible to relapse, the return to substance abuse.",1995,0.5025454545454546,1995
Application of traditional milieu substance abuse treatment for sexual trauma survivors is explored.,1995,0.48114285714285715,1995
"Recommendations for working with sexual trauma survivors who are also substance abusers are presented, as are suggestions for research.",1995,0.5368,1995
Clinical case material is presented which clarifies the impact of trauma on the process of identification in children and adults.,1995,0.493375,1995
The analyses of the Thomas v. Hill hearing is used to provide perspectives on the inclusion and exclusion of the black woman in the discourse on sexual trauma and women.,1995,0.5101111111111112,1995
"The findings have implications for introduction of expert testimony on postrape behavior and trauma, and discounting of the defendant's culpability with relationship intimacy is examined.",1995,0.5552,1995
Psychological factors were measured by a semistructured interview for childhood trauma and by the Parental Bonding Index (PBI).,1995,0.5375,1995
Alcohol has been demonstrated to increase the incidence of trauma through its ability to alter behavior and impair motor performance.,1995,0.5013636363636363,1995
"Results indicated that codependence is not predictable by childhood trauma, and although a relationship between codependence and narcissism was established, it was rather more complex than that anticipated by the literature.",1995,0.5327500000000001,1995
"This study reports base rate data for 113 family practice patients with no history of head trauma or toxic exposure, 68 family practice patients with a history of head trauma or toxic exposure, and 156 personal injury claimants with no history of toxic exposure or head trauma who presented for a psychological evaluation due to emotional distress.",1995,0.48736666666666656,1995
Patients on the inpatient rehabilitation unit frequently present with unexpected reactions in response to acute trauma and resulting changes in identity and capabilities.,1995,0.5116666666666667,1995
"Although both groups had similar rates of previous trauma experiences, women with a PTSD-positive status (both battered women and maritally distressed women) were significantly more likely to have experienced self-reported childhood sexual abuse and a higher overall number of previous traumas than those with a PTSD-negative status.",1995,0.5324444444444444,1995
"Exposure to an acute event (i.e., the disturbances) was predictive of current PTSD symptomatology after controlling for demographics, lifetime trauma, and other types of stressful events.",1995,0.4783636363636363,1995
"Two hundred thirty-three urban trauma inpatients from a metro area of 250,000 were studied using patient interviews and medical records.",1995,0.529875,1995
"Depressed delinquents have more substance dependence diagnoses, tend to initiate behavioral problems at an earlier age, have increased anxiety and attentional problems, and more trauma effects, than nondepressed delinquents.",1995,0.4909285714285714,1995
"The study suggests that in cases presenting with significant trauma or abuse, selective mutism may be a manifestation of dissociative identity disorder.",1995,0.48100000000000004,1995
More than two fifths of adolescents experienced at least one DSM-III-R trauma by age 18 years; PTSD developed in 14.5 of these affected youths or 6.3 of the total sample.,1995,0.536,1995
"Trauma symptoms were related to exposure and exposure was related to age, but age was not related to symptoms.",1995,0.5506249999999999,1995
"Also, the rate of PTSD diagnoses found in this sample 15 years after the trauma of Pol Pot is comparable to findings previously reported in studies of Cambodian youths and shows that the effects of trauma experienced in childhood persist into early adulthood.",1995,0.5437647058823529,1995
"A number of environmental variables measured in the study (amount of reported war trauma, loss, living arrangements, treatment received, socioeconomic status) were not related to these findings.",1995,0.4942142857142858,1995
"In their correspondence, Freud trenchantly criticized many aspects of Abraham's papers on the subject of sexual trauma, in contrast to his public endorsement of Abraham's work in this area.",1995,0.5231818181818183,1995
Abraham's previously unheralded concept of traumatophilia has relevance to current clinical controversy regarding constitution and sexual trauma.,1995,0.4861111111111111,1995
"This child's unusual history included a late adoption, with clear evidence of separation trauma, and the ongoing influence of maternal infertility.",1995,0.5485714285714287,1995
It was then that fragments of the memory of the sexual trauma emerged.,1995,0.496,1995
"Since trauma arises from an inescapable stressful event that overwhelms people's coping mechanisms, it is uncertain to what degree the results of laboratory studies of ordinary events are relevant to the understanding of traumatic memories.",1995,0.5244615384615385,1995
The presence of chronic trauma symptoms and similarity to a specific profile for post-traumatic stress disorder (PTSD) were assessed in a group 132 wife assaultive men and 44 demographically matched controls.,1995,0.4940909090909092,1995
A sample of 19 persons complaining of chronic pain and a comparison sample of 25 persons having sustained head trauma were obtained by retrospective chart review.,1995,0.5116153846153847,1995
The present purpose was to illustrate the range of severity scores among trauma patients.,1995,0.5328571428571428,1995
"The Street Gestalt Completion Test was administered to 18 right-handed men with no history of head trauma, neurological disorders, or familial sinistrality.",1995,0.51,1995
"The ETIG as a whole correlates highly with measures of general psychological symptoms and intrusive and avoidant trauma reactions, although there are indications that each measure relates to different areas of symptoms.",1995,0.5125714285714286,1995
