sentence,year,sentiment,epoch
"The Composite International Diagnostic Inventory-Short Form (CIDI-SF) screened for mental_disorders, and the Brief Substance Abuse History Form measured recent and remote substance use.",2005,0.5255,2005
"In a multivariate logistic regression model, being sexually active was predicted by male gender (p=.000), recent substance use (p=.000), recent depression (p=.018), and a history of physical (p=.025) and sexual (p=.000) abuse.",2005,0.5273846153846152,2005
Data from the National Institute on Drug Abuse Cooperative Agreement for HIV/AIDS Community-Based Outreach/Intervention Research program for frequency of condom use and number of drug injecting sex partners were used to illustrate the method.,2005,0.5238333333333334,2005
"For each of the seven barriers assessed (long travel for care, HIV-related stigma, and a lack of transportation; HIV-trained medical practitioners; housing; mental_health services and substance abuse treatment), a substantial proportion of case managers (29-67) reported it was a 'major problem'.",2005,0.5213529411764706,2005
Drug abuse consequences have been typically examined as a direct or main effect on various later outcomes.,2005,0.517625,2005
The 29 items were Likert-rated by 160 substance dependent patients in an inner-city residential substance abuse treatment program and participating in a larger study of smoking at this site.,2005,0.5313333333333333,2005
This study explored the effects of specific types of substance abuse treatment services on clients remaining arrest free for the year following services.,2005,0.5161,2005
"Prostitutes were more likely to report adult physical (OR 1.8) or sexual abuse (OR 2.4), to have attempted suicide (OR 1.7) and to meet criteria for current depressive ideas (OR 1.8) than non-prostitutes.",2005,0.5287499999999999,2005
"It is projected that by the year 2030, the number of older adults (age 60 and older) will double, thereby increasing the likelihood that mental_health practitioners will encounter instances of elder abuse and neglect.",2005,0.5246363636363637,2005
"Historically, peer programs have been utilized in school and community settings to address a range of health issues such as HIV/AIDS, drug and alcohol abuse, and youth violence.",2005,0.5343333333333333,2005
"First, we explore the theoretical underpinnings of peer programs, followed by a general overview of the scarce empirical research on correctional peer programs in the areas of HIV/AIDS and health education, drug and alcohol abuse, sexual assault/offending, prison orientation, and suicide/violence prevention.",2005,0.5329999999999999,2005
This article describes the evolution of a college seminar in which reports are presented of sexual assault arising in child custody cases and of ritual abuse and mind-control programming.,2005,0.5328181818181817,2005
The analysis is based on the Center for Substance Abuse Treatments (CSAT) implementation of a Web-based data entry and reporting system.,2005,0.5321428571428571,2005
"2 years post-intervention revealed positive change in the lives of participants (C. M. Sullivan & D. Bybee, 1999), including a decrease in abuse for women who had worked with advocates.",2005,0.5221666666666668,2005
Exhaustion partially mediated as well the relationship of verbal abuse with physical symptoms of stress and the relationship of job risks with these symptoms.,2005,0.5251111111111111,2005
"This questionnaire study investigated the prevalence of, and interrelationships among, self-reported same-sex sexual orientation, childhood sexual abuse, and suicidal behavior in 1262 university students in Turkey.",2005,0.53425,2005
"Undergraduates read 2 fictitious news reports, 1 of which summarized a meta-analysis on the effects of childhood sexual abuse (Rind, Tromovitch, & Bauserman, 1998).",2005,0.5161250000000001,2005
"We examined whether maladaptive self-and other-cognitions mediated relationships between childhood sexual, physical, and emotional abuse and current depression.",2005,0.5292857142857142,2005
Relationships between both childhood sexual abuse and childhood physical abuse and adult depressive symptoms were mediated by maladaptive cognitions about others.,2005,0.5205,2005
Logistic regression identified four barrier variables as more likely to be descriptive of female juvenile offenders with disabilities: a history of running away from home or previous residential placements; a history of suicide risk; prior abuse or neglect; and parenting responsibilities.,2005,0.5154736842105262,2005
"Recently, we reported significantly positive effects of 12 months DBT on parasuicidal behaviour and impulsivity in a mixed group of female BPD patients with and without substance abuse.",2005,0.5165714285714286,2005
"Outcome measures included parasuicidal behaviour, impulsivity and substance abuse.",2005,0.51525,2005
"The purpose of this study was to examine the relationships among negative affect, childhood sexual abuse (CSA), thought suppression, and diagnostic symptoms of borderline personality disorder (BPD) in a community sample (n=127).",2005,0.5214375,2005
"However, those with muscle dysmorphia were more likely to have attempted suicide, had poorer quality of life, and had a higher frequency of any substance use disorder and anabolic steroid abuse.",2005,0.5152142857142856,2005
Teachers responded with judgments about whether the vignette was child abuse and the likelihood that they would report this suspected case.,2005,0.5169999999999999,2005
"Child sexual abuse (CSA) has been associated with adverse adult psychosocial outcomes, although some reports describe minimal long-term effects.",2005,0.520625,2005
Half of the AF not only committed sexual but also physical abuse of their victims.,2005,0.523,2005
It was hypothesized that dissociation would mediate between a childhood history of abuse and the current potential to be physically abusive.,2005,0.5154,2005
The extent of the dissociation may depend on the affective family environment in which the abuse took place.,2005,0.516375,2005
"There were two aims: first, to examine the relationship between prior sexual abuse and three types of adult risky sexual behaviors [ ever traded sex for drugs or money, had unprotected sex in the past 6 months, and frequency of unprotected sex in the past 6 months] among persons with severe mental_illness (SMI), and second, to examine the potential mediating effects of adult rape, substance use, and PTSD.",2005,0.531375,2005
We found high rates of perpetration of verbal-emotional abuse for both girls and boys.,2005,0.5293333333333333,2005
Rates of reported victimization by physical abuse were higher among boys but that by sexual abuse were higher among girls.,2005,0.518,2005
"Women were more likely to have disclosed their abuse to others, to have received positive reactions, and to report greater PTSD symptom severity, but were no more likely to receive negative reactions upon disclosure than men.",2005,0.52625,2005
"Several gender differences were observed in this sample of college students in terms of sexual abuse experiences, psychological symptoms, coping, PTSD, and some aspects of disclosure and social reactions from others.",2005,0.5212857142857144,2005
One-half of chief residents thought that their training during residency on sexual abuse was inadequate for practice.,2005,0.5211250000000001,2005
The follow-up skeletal survey should be completed on all patients who have an initial skeletal survey performed for suspected physical child abuse and for whom child abuse is still a concern.,2005,0.5162666666666667,2005
Prevalence data reveal that children are most at risk in the home for physical and emotional abuse and neglect.,2005,0.5206999999999999,2005
"Childhood sexual abuse (CSA) may produce powerful and enduring emotion reactions, including intense shame, anger, and humiliation.",2005,0.5299999999999999,2005
This article conceptualizes the development and maintenance of shame in the aftermath of experiencing child sexual and/or physical abuse.,2005,0.5224444444444445,2005
This special section is a collection of papers that investigates the role of shame in children with abuse histories.,2005,0.5155714285714287,2005
"Parental alcohol abuse, and children's age, medication status, race, initial DSMD total and critical pathology scores, were predictive of length-of-stay.",2005,0.5319285714285715,2005
"The four aspects of organised ritual abuse, which analysis of the literature suggests are its key defining features, are then discussed.",2005,0.5195,2005
Both PTSD and substance abuse can be conceptualized as disorders with significant experiential avoidance components.,2005,0.5268571428571428,2005
Part 2 was a case file study based on referrals of alleged emotional abuse to social services offices.,2005,0.5236666666666667,2005
"As a means of improving sleep and lowering risk for recidivism of substance abuse, we developed and implemented a six-session group treatment to treat sleep disturbances in adolescents who have received treatment for substance abuse.",2005,0.5283529411764707,2005
