sentence,year,sentiment,epoch
"Results of a pilot study with four men and four women showed that the intervention model cast into eight group sessions significantly reduced depression, intrusive experiences, grief reactions, demoralization, and overall psychological distress immediately following the intervention and at a 3-month follow-up assessment.",1995,0.4806190476190477,1995
"This warrants further investigation, particularly in light of the reported relationship between depression and smoking.",1995,0.4794285714285715,1995
These results support previous findings of minimal influence of depression on cognitive measures in the elderly.,1995,0.49100000000000005,1995
Participants completed the Inventory for Diagnosing Depression (IDD).,1995,0.4826666666666666,1995
One hundred thirty patients fulfilling DSM III-R criteria for bipolar disorder (n = 82) and major depression (n = 49) were included in a comparative study on the occupational levels of unipolar and bipolar probands and relatives.,1995,0.48023076923076924,1995
"We have also applied the Eating Attitude Test (EAT-40), the Beck Depression Inventory (13 items), the Hamilton Anxiety Rating Scale and the Hamilton Depression Rating Scale.",1995,0.47735714285714276,1995
"Significant positive correlations were found between suicide risk and poor reality testing, sexual conflict, depression and impulsivity.",1995,0.47809999999999986,1995
"However, cognitive deficits and depression have not been measured in studies of n-hexane, and only peripheral neuropathy, often reversible, is thought to be the neurological risk.",1995,0.49322222222222223,1995
"Major Depression is a common, potentially treatable disorder among people infected with the human immunodeficiency virus (HIV).",1995,0.48225,1995
One third of the subjects met criteria for current Major Depression.,1995,0.48660000000000003,1995
The codes of ethical conduct of the Australian Psychological Society and the American Psychological Association imply that researchers of adolescent depression and suicidal behaviour must plan to intervene to assess risk where a participant in a study indicates an intention to commit suicide.,1995,0.48580000000000007,1995
Sixty-two males with high and low Children's Depression Inventory (CDI) depression scores were randomly assigned to a positive or neutral affect induction condition.,1995,0.48238461538461547,1995
"For the present study, the authors evaluated psychological variables of stress, as measured by major and minor life events, and depression.",1995,0.4867777777777778,1995
"The participants completed questionnaires that measured coping with SLE, depression, and functional impairment.",1995,0.4796666666666667,1995
