sentence,year,sentiment,epoch
Small-group HIV prevention interventions that focus on individual behavioural change have been shown to be especially effective in reducing HIV risk among persons with severe mental_illness.,2000,0.6246,2000
"This article examines how issues of aging, mental_illness, and the role of motherhood affected three women with serious mental_illness (SMI) in a geriatric day treatment program.",2000,0.5779,2000
"Specifically, a scientifically validated treatment intervention for individuals with chronic mental_illness, contingency management, is integrated with conditional release.",2000,0.5364285714285714,2000
"The three groups were compared on sexual history and preference, substance abuse, mental_illness and personality, history of crime and violence, neuropsychological impairment, and endocrine abnormalities, using reliable and valid measures.",2000,0.5366153846153846,2000
To examine descriptions of maternal filicide committed in the context of major mental_illness from the frame of reference of a group of perpetrators.,2000,0.6327499999999999,2000
"The second part of the paper outlines seven specific skills training modules that provide concrete, step-by-step instructions for conducting groups on such topics as anger management, communication skills, coping with mental_illness, and relapse prevention.",2000,0.6068749999999999,2000
We report five cases in which delirium preceded the relief of affective and psychotic symptoms of a major mental_illness.,2000,0.5086666666666667,2000
This may occur because of nonspecific impacts of these variables on the etiology or prognosis of mental_disorders or some nonspecific impact of mental_illness itself.,2000,0.5248,2000
"This was true for the entire sample considered together, regardless of their Mental Health Act (1983) classification and for patients solely with mental_illness and those solely with psychopathic disorder.",2000,0.5835999999999999,2000
"Although few residual symptoms of maternal mental_illness were detected at 1 year postpartum, interactional disturbances were evident among the case group dyads.",2000,0.5783333333333333,2000
"Like Sartorius, we contend that the continued stigmatization of mental_illness may well be the central issue facing the field, as nearly all attendant issues (e.g., standards of care, funding for basic and applied research efforts) emanate from professional, societal, and personal attitudes towards persons with aberrant behavior.",2000,0.62985,2000
"We discuss empirical and narrative evidence for stigmatization as well as historical trends regarding conceptualizations of mental_illness, including the field's increasing focus on genetic and neurobiological causes and determinants of mental_disorder.",2000,0.5801111111111111,2000
"We express concern over the recent oversimplification of mental_illness as brain disorder, supporting instead transactional models which account for the dynamic interplay of genes, neurobiology, environment, and self across development and which are consistent with both compassion and societal responsibility.",2000,0.6236428571428573,2000
"Most of the participants thought that autonomy should be respected in situations involving death with dignity and euthanasia, whereas it should not be respected in attempted suicide and involuntary admission of individuals with mental_illness.",2000,0.5846923076923077,2000
"More than 25 years ago, researchers noted that persons with serious mental_illness (PSMIs) were being processed increasingly through the criminal justice system instead of through the mental_health system.",2000,0.5516666666666666,2000
A very small number of people with mental_illness may be at increased risk of committing a sexual offence against an elderly person.,2000,0.5392,2000
"The present interviewstudy investigates the way 39 residents of the NorthIndian city of Patna cope with contradictions implied by traditional and Western psychiatric notions of mental_illness, their aetiology and treatment.",2000,0.5573,2000
"Alcohol is the most commonly used psychoactive substance in the general population, and alcohol use disorders are among the most common forms of mental_illness.",2000,0.5228888888888888,2000
"Although the effect sizes are moderate, there typically are links between religious practices and reduced onset of physical and mental_illnesses, reduced mortality, and likelihood of recovery from or adjustment to physical and mental_illness.",2000,0.5732307692307692,2000
"Although cognitive deficits often accompany severe mental_illness, their implications for everyday functioning remain poorly understood.",2000,0.5451428571428572,2000
These findings demonstrate the relevance of cognitive performance to everyday functioning in severe mental_illness.,2000,0.608,2000
People who have been diagnosed and treated for major mental_illness have an insider expertise that can provide invaluable insight into the mysteries of people's often inexplicable movement in and out of madness.,2000,0.6182142857142857,2000
The article concludes with the author's ideas about what is necessary and helpful when working with someone who has been labeled with a major mental_illness and what is counterproductive and harmful.,2000,0.6361428571428572,2000
"Initially, the human context of mental_illness is explored, including the diversity among those diagnosed with mental_illness and the cataclysmic impact of such a diagnosis on individuals.",2000,0.6406666666666667,2000
"These factors include the context of treatment, the therapy relationship, interventions used and issues addressed, helpful experiences outside the mental_health system, and hindering views of mental_illness and treatment.",2000,0.6164545454545455,2000
These findings seem to suggest that the tendency toward somatic symptom reporting is not any greater among Chinese populations but may be a function of having a mental_illness or of help seeking in China.,2000,0.6002727272727273,2000
Discussion centers on the prospect of increasing the utility of general strain theory by further imbuing it with concepts and perspectives from the sociology of mental_illness.,2000,0.5585714285714286,2000
Modified labeling theorists have long argued that the stigma of mental_illness has important consequences for the lives of people with mental_illness.,2000,0.6028333333333333,2000
We propose that social rejection is an enduring force in the lives of people with mental_illness and that these experiences are central to understanding the poor self-concepts described by many former psychiatric patients.,2000,0.5457272727272727,2000
People suffering from comorbid mental_illness and substance abuse disorders (the dually diagnosed) are thought to constitute large portions of clients treated as outpatients by public-sector community-based mental_health providers.,2000,0.5151428571428571,2000
The project will be examining over 4 years of data to compare influence and cost of different ambulatory mental_health services and treatments delivered to a matched pair group of clients with dual disorders and those with only mental_illness.,2000,0.59125,2000
"The recruitment of students in health professions into the area of mental_health has been shown to be influenced by their attitudes towards the area, with such attitudes possibly shaped in the same way as many of the attitudes towards mental_illness are by the general community.",2000,0.6195555555555555,2000
This article presents a set of practice guidelines for occupational therapy clinicians to resolve the problem of motivational deficits in clients with mental_illness.,2000,0.579,2000
Successful resettlement of this population may depend upon integrated services that address problems of persisting substance use and mental_illness as well as the immediate housing need.,2000,0.6361818181818181,2000
"Most scales assess compliance with treatment, recognition and acceptance of mental_illness and relabeling of abnormal mental experience as pathological.",2000,0.589,2000
"If psychiatric patents perceive 'psychosocial' symptoms as more urgent than do other patients, two plausible explanations are an improved understanding of symptoms of mental_illness or a decrease in unrealistic optimism.",2000,0.5544166666666667,2000
Persons who are homeless with a mental_illness constitute a significant portion of the homeless population.,2000,0.5347142857142856,2000
One hundred patients with severe mental_illness receiving continuing care from two sectorised services were sampled and interviewed.,2000,0.5635714285714285,2000
The goal of this study was to develop a valid and brief assessment of severity of mental_illness.,2000,0.6322857142857143,2000
Most definitions of severe mental_illness (SMI) are categorical and assign the patient to either SMI or not-SMI status.,2000,0.5284,2000
"Persons with mental_illness are over-represented among the homeless relative to the general population, and mental_illness is most likely one of many vulnerabilities that confer risk for homelessness.",2000,0.5386666666666667,2000
"A positive association was found with parental death in childhood, history of mental_illness in the family and addiction to alcohol combined with abuse of other illicit substance(s).",2000,0.5573999999999999,2000
A population-based record linkage analysis was undertaken to quantify mortality among people with mental_illness in WA.,2000,0.5666,2000
The study is based on the hypothesis that in any catchment area there are patients with chronic mental_illness who are unknown to a comprehensive psychiatric/psychosocial care system.,2000,0.5558750000000001,2000
Knowledge of this sex difference can be valuable for the development of interventions aiming at reducing sickness absence rates due to mental_illness.,2000,0.5991,2000
"The ways in which the key words family, mental_illness, and suicide are interpreted in the context of research into suicide will influence the formation of theories, the interpretation of results, and the development of suicide prevention strategies.",2000,0.5622666666666667,2000
"Although Goffman's analysis of the interaction order did not need a theory of the self, his work actually contains two quite different theories of the self: one linked to role analysis, one to his analysis of mental_illness.",2000,0.6400666666666666,2000
"Families of 180 people with serious mental_illness, representing various socioeconomic and ethnic groups, were interviewed about their understanding of their family member's illness, coping with problems caused by the illness, sources of support, effects of medication and substance abuse, and dealing with mental_health professionals.",2000,0.5512222222222223,2000
This is the first study to test concurrently the effectiveness of four treatment programs for patients with serious mental_illness.,2000,0.5831428571428571,2000
"This study continues the inquiry into the characteristics of patients with serious mental_illness, who have shorter tenure in community residences.",2001,0.6334285714285715,2000
"Previous research suggests that the most difficult aspect of the Guidance Officer's role, and the job for which they often feel least prepared, is dealing with the support needs of students with mental_illness, emotional disturbance, behavioural and learning difficulties.",2001,0.5795000000000001,2000
Mental health professionals usually think of the duty to warn in the context of mental_illness.,2001,0.6256666666666667,2000
The article concludes that it is premature to apply a duty to warn to the treatment of mental_illness and to concerns regarding future criminal behavior.,2001,0.5183333333333333,2000
One hundred and eighteen staff working in community-based treatment programs for adults and children with severe mental_illness completed the Barriers to the Implementation of Behavior Therapy Test.,2001,0.5995,2000
"About one quarter of the more than 69,000 medical students in this country suffer symptoms of mental_illness, including 7 to 18 with substance use disorders.",2001,0.52825,2000
"Attention to this topic has been stimulated by a number of factors, including heightened awareness of the distinct moral problems arising in the care of mental_illness, the rapid development of new psychopharmaceutical agents, the emergence of evidence-based approaches in psychiatry, the expansion of clinical trials within the private mental_health sector, and recent recommendations offered by the President's National Bioethics Advisory Commission (NBAC).",2001,0.6142083333333334,2000
AIMS: The study aimed to ascertain the features in a secure hospital population that linked offending and mental_illness.,2001,0.6103333333333333,2000
CONCLUSIONS: It was concluded that mental_illness and adverse social circumstances had combined to create a very disadvantaged group of women in high security psychiatric care in Scotland.,2001,0.6132,2000
"In the context of this predisposition and the development of mental_illness or other life stressors, the individual is at risk of acting on suicidal thoughts.",2001,0.5735000000000001,2000
"We argue that the studies in the Casebook contribute to a gendered and raced conceptualization of mental_illness, and that these explicit definitions of pathology reflect implicit definitions of normalcy.",2001,0.5391666666666667,2000
